"recipient","value"
"12tcXRPUwdhKXbzEXgZ9r8ZUsfHsQV1VTi",24921
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",41204
"d-85cb76a30c6634eab3d1c22c13ebf5a8",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",92864
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",92864
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",50816
"1AyeQ1ggya8JDzzwVYnzE2ovnB35zYPJdt",982158
"19VZq9WZ9iAhACWGXTFwe1chNLgCn3wqAm",401596
"1Bw5Q8Teuo9bikxogXfquzvv9FVhvWKNCM",1695949
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",104980
"d-1c41555945bea7a9f6ac1fd374d4d510",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",104980
"d-6ff4a735485a6cde0647cdc332da6250",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105268
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",4062
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-8703bf2821db2177922dcfa5311034a5",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105268
"d-dd993fd42e6b6b90f2f11e6d6eb33607",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",113044
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-2b0827480710cc04157f8fdf921c3b47",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",115060
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",380787
"d-213f4dd99df9ea4c79a1f73806e98dbf",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",118336
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",1333378
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-3919bc1607d9e9a7f2763dd771c1a545",0
"1CW7JX63ZReGthycUuEnpzLTh4Wd5Q1SFe",1400000
"3P97US2kTQRaLMRWp5Lpm2apGyUwARdvFD",5888
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",40916
"d-18da6ebc671bc4e2b6557cd47649d24e",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",50816
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",99400
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-e5f345563e8c2a20d29cb8cddcf4d690",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",99688
"d-6944228ddc4933077a4919ec61362c93",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",100264
"3BWkoArw7LUc65huv9nRDXuoJarszZN1Bo",2700
"d-80e4fe07a5b3eefdef4c6ca022c2cb7e",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",100264
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"3JWHpGWHReb6K1zqqTU89VHvvZPPRH5PSB",2700
"3JWHpGWHReb6K1zqqTU89VHvvZPPRH5PSB",2700
"d-f1e53cd9cf811cab715ad444ac297d96",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",100552
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-c3007b382ea5e6a620e5c4fd57713f10",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",104692
"d-6719bccec62fd280a55d44b5ef69ede7",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",104980
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",45180
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-70326beacd5d0bab81d3b2bb039b2898",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105268
"d-2c1f934af4dc7bbecf1eba31dc7bfa5a",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105556
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",222432
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-899125a4240a6bf3532d6ca3d4567e4e",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",114772
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-88e70d11e7f0f8710729c480c83a1698",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",60032
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",99688
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-26d04280574fdb3e644351f1b9a16685",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",99688
"d-f11c0c7f73ba8739082ba5e446c423c6",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",99112
"3BWkoArw7LUc65huv9nRDXuoJarszZN1Bo",2700
"3BWkoArw7LUc65huv9nRDXuoJarszZN1Bo",2700
"d-741683d691fdb70f2b5a80046d611500",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",112468
"d-a8100d1f41c14253bb402149f3681800",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",112468
"3BWkoArw7LUc65huv9nRDXuoJarszZN1Bo",2700
"d-f3b163ad71e9b972a82c4a99cd4eced6",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",112468
"d-6aada46ca4b3f1c98554256ad782b4a1",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",92864
"16EHm4ARyqLcm5KwzorqWBqWwQPXdjcwKG",25510
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",99400
"3HPgwniMbvXWVZT5D3Bgrm78KRGvojnCUc",2700
"d-04aae67e101886674bf9d3ae4cc573a4",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",100552
"3HPgwniMbvXWVZT5D3Bgrm78KRGvojnCUc",2700
"d-4a3f5c8657c118fdea6ed2092d8f5170",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",104980
"d-a4d2d3cab473338a91f37d4de59ccb15",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105268
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-ceff3207970f4f331297d2ae971abef4",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105556
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",1772178
"d-4531b2e145e2316db46f273324253909",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",105556
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-d8568128960232ada804dfa4df81a112",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",112756
"d-fd93bfc1d3d8a1234464a2fdb1f4f9fa",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",112756
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-3b772a5013eb3da49e6fb73ea7740276",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",114196
"d-56670cf7cad3a13010acf30cf4250f81",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",118336
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-d79f71c67df07913e324905545d7b581",0
"17uCJzjWMsqwZUQ51XL62AqYE9PCjPmh2m",112468
"3BWkoArw7LUc65huv9nRDXuoJarszZN1Bo",2700
"d-e815d6a6db2d917323594a25303db236",0
