"recipient","value"
"1JiGhZAH3cweq9UnmAKuSYaqqwJ6Sa64BA",888549
"3CqdFpSnFkDkM27ZYimzfMSsMDcZzSuh7N",29790
"1Kk5Dd1L7RgrG5wjXy6VvjZJVuBMSfSkSY",10985
"3HsZhA8HJmKZKuZ2dhwYGgWca9Ba6P1sYW",147076
"3HsZhA8HJmKZKuZ2dhwYGgWca9Ba6P1sYW",100011
"1ERpn3bQvBJZnT13PRowFkLnc5sY89qZ6L",200123
"3HsZhA8HJmKZKuZ2dhwYGgWca9Ba6P1sYW",570608
"12Yx4S2PTCtNDnVVdbuWyoBKuF6iKUzxFX",999437
"1J6yJz4aNvGYH2bkxym19gGhxK5Z2pPrjW",9808
"1NEsPHTnTNtdMkwKSBtFyBD27TbSdPrgSZ",1365
"1NBAbEHeWq266A4o8WTvhvfDGY8hwwJhcp",5100
"3JDYLDyo9mzj9kSvVTMpRDvsQpFxXg8T1V",52010
"1Eydo7BSke4udfqGsyg6w8w2eLccUow6A1",20240
"1DoXWHPipd9eiKd6VibX8W5YYSht3LbpQd",20060
"1H22UbGhtprsg9eunm2PNmhxeupDRRG6ba",18980
"1LnCQ2L3BG6My5czNMMm5sRn9gWkA2Do27",18080
"34cecrsGV8Mw3K5kVwp3Go3EyvqBAAgW83",17540
"1LSyq3md4xfD8pPMWHV71gLdqjrZnHn52o",16820
"3Bxd9dS7F3PkeXuYFapHLK1Jagvh237dWW",16120
"3HmBVC6XxTt3K2QxBdWVmoPJsr4QwzanuD",16100
"1PGyjWq3cX5d8dmwYr7zqgac6aB6JNMhDv",15740
"3NCrLepE6mgE8RBWFS5NL5NQuwXsppYiqL",15400
"1FaCPVm31CZdWQ9napDdYUTQSkgrnZS5go",15200
"12Jngk4StuU2HGnsSFucovt6wZGxn81AN7",14966
"3MG4yG4FgMVAwLJSdC42BEXteKezZdJxmn",14820
"1CZCxHNrWR1SsFzK5sagqCTCCTuG3rpyZE",14780
"3CHdCfXYYAxoHurZWsn67ZP4vA44AiKKWf",14720
"1EJm1gp3m6PuiSoSGMdA27axKXu6Kn2t1H",14660
"3AEu2GykUQAiBQ24HT5ng8yb4dcfb4zUY7",14480
"1Kgmt4iK6N2hiAPXxF6CqQzJ7D2VMrgBrf",14340
"3MeFvRRZHAtWwaDCgxmALLoprifgwvAcav",14260
"33HMdciVvZR3YqUGxVNtBRSdRqw2SofSE8",14202
"142EoAzYCseaQbq5BWNhZ3Q4KKMJtei8r6",14120
"321rSdaMm2721PPGa9y8kbkk5bc2sQQKZG",13960
"1299kfKFWEyKY6sTmWgpe2gbntKZvw5Mk3",13360
"16LYzDZcHWXn7XaZmbtctzyB5K4TXD8nVy",12970
"1DP3mCuuBbK8Es9ug666PUrY4jdgfFfKxp",12780
"13T5PsAtCPRjWzw1cf6xRpKGPbMXpjHSBr",12420
"1LkDVkcxS3MNASNcNnTjaKudC4yGLeiFV8",12374
"1E86VxabnWgGnL6xoVYgncc5k4KpmCM8V4",12320
"1ENFigYxd4drdCL1CBnJ1FKq1Rccev3Qr9",12300
"3DHuCasMLzFzLefhJtbvisPPXqCPAacqRQ",12140
"1JKZQxUEzpML1v8LGWAQwcW9uqb2BKzQDh",12100
"134Ma8Qw3dVd8xbHSKiz28wiu91YBcSsB1",11961
"126tHT9svPkFh8qq4etVQbqnRyYm5QnYAF",11961
"1MDzEtnYXZUPxhgBxzZm5RKQsRfhgkg3QT",11960
"1JAx6U86UERz6tC7K21tGDs6Dq5eHoFfyC",11960
"3A4K7tr3huuzfr6bG4d1RvnT2SgBuMS6SZ",11900
"d-a36f78e3e28f64e150e1edfea0ff781b",0
