"recipient","value"
"19KaoU13niSqAwHeheVwubxxVvaZkZ67ng",208084
"1LDw7s31pKrtmVP6AxxzRhhZMHUdrqRcca",10000
"1KtAtLjBKL4yc2uxdQV6gqsU518epjR2ji",35396600
"m-97ba810dd45f6723de1d408917b6914a",11514
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",5757
"12MdvLgznrHzjwgxJtz1DE41jThKyPWmMs",25637
"1JgHFnbLTpekbRetGYTBVz7ckUg43mv3Yp",209551
"14zq5qkjHdupEpS22hFhVwnR31iJzr9txx",147660
"16cNn29qeuzopDMXa5mYKGFipfNt769JBe",30600
"18MCWxtSRMu6EzpThaA5tXGMwySHTbahGk",251084808
"3LMSjohUnyjnqWmKtTUFXLgLZMEzxjqRPU",37500
"1A8PNAcfAhkwGqhKphtnu2u6ojJihpWetu",9072
"1GdC9RDSDKXVBhaSVLodRDmcM65nr5JzBt",23999
"1EhiNueJSQHH6N5RvQHqZ1acSeynMmtoBo",111787
"1CmfnyoZGpAd3RXVGF7ePeXeiN3MHmY28C",32889
"d-0dd57c761909e7ab9c5f2853566118db",0
"14jzp3tuXsuELZWJXq7QVYaZwmkg7bcMFu",13280
"1D6j3aZKaFNaZh6zGutFxhXBXD4UTPDoMU",2799
"1B2AQjB6DQ15tmZhUep5y7iEBK885LBdzX",2950
"31wbn9GWfoFHSKB3BocSnRUzh3BWNRtjRu",40000
"3KGNkY323tR2dtVtUfqmdLgfBxpCBFE3Lf",20000
"12PyqggYpUet5S6RUF1WTw2Ch2mTeJ38G6",42000
"19nnckM898FnoeEAFVU1xzN4cjvFfLqbfG",7176
"1AnbSLNx7nBA43Rse9j7nEYYgRbtC1P2H9",112554
"1NDEFqTXih2NFnjwNNsahaeSrFs3sFT7wG",4397
"3G6KzTVAmT1KzJRhRk51rnFefipZvr7Fby",650000
"1HjHtaTfzpGsJERjidgRJAwwYGUpM7hHd5",200000
"1A56gCpiDyqAePDLNzNbdszC5z2Gncdxmk",9873
"1LZFvxWg9qWkUpmph4VhFXBB55jCmSJ4Et",10129
"1ECLG2wBQyLtcsv4CgiDfcxuAtTV1DpNmB",5455
"153Hn5dEZJqLK9nVzaBeVVTVxi6GMrHQv1",9920
"1ArdkUtxeNQB9rgJ19K3h5F1Nj5J1PckUi",2744
"1J6mimqiPDvF3d5RBeJbjioo9JDv9oiZFq",7184
"1E4ar9jJUFcWVgsHV13id3EsL6Sw1muGhW",3280
"1HMGzN9RHuzsYLnUCnydZdUNebJkiQSYSa",1011075
"1JKaUEHM2zY5Pdqj7tFUJQ1YDu93b8JFZb",5455
"1G4UaFaGp8LrrVVXPSuNTyNZ4N4qkLPJ1e",5234
"1NkCnB66h7JKTZtsDqU8hmHVUDtebT1eyy",11396
"1e8NYgGSegKwSN4mQRrcjvoDPU4YmpmCC",6020
"18g8u8VG3vWaHRDfz9PTvsLr7VF7P293QH",93237
"37H483PPAG4d1MoMPWABucMAcV8uPrRwZn",50000
"3Gk9awt8L9odYNKvTDrFdM4k7Y2trw1c7E",26000
"1JcNebjjRgJTj8HaEhqoNR6pLyBEuJ3DrU",1002430
"1CvnobNxtVtwAmq4UYc3kAUheXGMngRGnV",11020
"1Any4QWPWN5jnMnbyi8QtfmsFy3vYVg84u",5000000
"16F6rkVtibobyJW29ysbfQz8hkXEjPnTNS",5455
"16h1NAKa9Myk4QmuEJeWwMcWhWTY4i6Xx5",17066
"159aZheJUrKxCVftVBpKpqgd7mAqQqxvqd",3280
"1FUfMxw6NZoehdWAipTNFcJgLkgwEyynC8",3280
"16Vr1cbKUeC4h55jGiMN91zNFbtKEEPxqG",371798
"13eksG3RQnPWHbzPWEuv5k2viY2k7thZcb",4196
"18ShtwwLdbitJogg9qJ3Q9k3nTxVutWj3n",10000
"1AUqh25SbspaHHYTVp8UJroNBFsD3fgPqq",6200
"1BzNvQiJ8Via3M6ccfLBT3Z1yvcd7wegpX",21000
"1KioEcsS7UyZzMrAvYSk7yQBed5VYxBhvr",4008945
"1LWtd7wMiCfeDigcdqBWB5vFnbZXLX8dBs",4008945
"15VFJiGBh3ZNnFMzTakPFhBMV9S1SS5iLf",4008945
"1PymwtZFsyYHzY8dCFoLRbneymvHMYHcq9",11000
"13SZwYkGtj2UPZSo1uey3b1wsbTttWhQR4",338040
"1Dor9ut5Dszki4xEVWFdbP6Qtvs4x6sVnX",6467
"1KNehvghbsk2na3KFTtfnbutx8Qbhenn5K",875346
"d-7bedbacb19f55ae21b86e3040a7e9ffa",0
"d-d7d24531ec11ea4ea10890f5b1e605e3",0
"1AARpGmh3X1RaYVNQfuKHzTWRoD1ikWLEq",14848
"1QCm879wbsnHEbBeMxcng3dWRmtkwTb72L",22536
"1MdsZJsoLKipmYGQNjrgzfsmVEh3U2ZTBd",3140
"13a75RA9icF2TAMGXyEmKt9qaNi3Vqx77h",6000
"1Jkjp9fJ3tiFXbADoVvAnGEqXyby98zhQQ",10379
"1FwTV72Y36bZTMdndDaW7wmtHzFgYiHQ57",10000
"1KRDX31tr8vYWaJmkzYRDGLbvTNTWKW8Ba",4417
"1CWKwtrXXSbT1Ti1D1dki7tnqxt3qeQtrh",9640
"1HTxPeUN4tjKiruqyHeVdUTwj6o6nkaDsb",25000
"1JzefjN7NSZZdKGyWWHEtiUoCLCBvjmcwF",7806
"1JWrZu8GGKncdZQ52DWFtF4k9Uz8knu35C",111159
"1CJbpZFafTJKe5XuFfJq9EH3AxXXCsJeNY",47000
"1K5nYV6BedSHujkfQAPCJB5ZzHabyagJUa",3632
"1CHahEuebEDtZBJgbs3a4GtCgZWaEepkus",33145
"1CcqbnhsXGjmkHmMmoczFeH19fQQui424r",10000
"1NWWEPMr8WRSGUWXT9MD9mgSK4LGarP7UV",179609797
"1CVE1HHidCssYaE2PazdRfuekEniFHtvmt",2903
"13uS8RP79GKHrX6fPG3WdKpcNYtCYp4ZXw",76983
"13Dt5ptbo6eTgYPoQjLdFfXKd2yaxwD2dS",328507
"1Fkd33UAodeXhaVT1V8xYw5tNChirvURgM",90000
"17YrV2KyHCHndXYnsbdcSQGDbD7soKupuk",71196
"3EdDe1BvHFpneRicAiXmAR6HvhXG6aN6W9",98927
"13aD839emxmUwqZ9idpUktYALCW7YBT6k9",3185380
"1A2LigbZWEU6Y92CmdNnMaXy93XCiecw32",8100
"186r8rtDHM4EgiEe65x1CgkfYruUThAyHj",35000
"1MhnSonBW9R1yZwnFf9YN4AuDhQSs6Unq7",100257
"1CmfnyoZGpAd3RXVGF7ePeXeiN3MHmY28C",35232
"1NQYSBBs45NhSutww9g1txd1ScT8SRytGL",20000
"1MpdRmdQcMxe2CCgFYfEJUe12e9dm8ds5R",20488
"14RHEmwHBeVBMDrz51BaJHWadrUCxb73Kn",37924
"14xiTwNdBjtFvx8FA9tAgMBfjT7BDCqBuS",20000
"3GG3WiviPd5nFvmvrDmCCEYeibCzQ44HSS",20124
"37BM3kbCA7TpPT4BPTVFp1KKa83q9r2thV",532097
"3Gk9awt8L9odYNKvTDrFdM4k7Y2trw1c7E",32400
"1Hac8pSBGuB5E2ihZqLCRfANPuuYjko8R4",24000
"32rR9REs9pb7LhLAHTPSQDGsKtEdbHZnea",78746
"1NZRj9SF7RDYLiascXsRoe1QBGtLRdwxxA",18000
"3KvBscHSC93DTeHg4M2dMLJf5mmWJWoVKr",350099
"3QSBNqthwTGVaTTzxfSocU4uFadorwzN9D",112000
"3433N7wbWAuYNZmD3Mkp8TSgUiymc7f9Mi",24000
"3K6QA2mSoPwC86oQU9zzoLt1o8pp7JqcVD",11038
"3QLL2WEzN4nvEeiE9dZCuQHeaE6p6nu6fW",66964
"3JCeXkSK3Y562kLduKtEMN5ZCPakpCkDCK",375290
"3KQ6kcNmo6gBWisqDUWdBtX618tZCc1RUy",150000
"1CmfnyoZGpAd3RXVGF7ePeXeiN3MHmY28C",35272
"1J92W9FmogwPvuZi7EZK3ectYbK2LZbonB",20006
"3MgjVCfd2518C6eL6cZgU31GsF3L4z8urp",148303
"14Kqz2fVe1zoitwHJrQch3Yr18KsPs95Y7",117017
"3DCJLtskT8TsswwYiN8fhQuKM21CPHv5Ta",20000
"37MPLFSymydjrG2A5o7WHiRpYPqgcGfk7e",20249
"125H9qqX4HJ69FTgT1YJHYXQCXsPkB5wUP",670495
"17LmNA2WJuK2YnF34nJYHT3jwBHjPZ8H9Z",2799
"169EbZtSEBa11Gqza3CnSAA2ARnLV6rp3C",2799
"12k8mAd9henYEqgxXLwNXzNeoWKChiCsaE",2799
"1AgRgm3Dk3k1BCVEn13v8HYHkhU5VrR7b",3359
"1CmfnyoZGpAd3RXVGF7ePeXeiN3MHmY28C",54022
"39TZZVX3hbzSeXrSaQJVwPyerdHbL97zuq",20234
"1K1y18qpnzshA95TD9bjvJQcouQWAbo7iG",410968
"18uc7sasjjTWycxJ3uY3iKg444rLuKMVTW",2837500
"133yttADTw4XbWWzsUtDy1fEdHFYNNhuPV",4187372
"d-a25925b0b0385a53ec8f8ea8e94eeefd",0
"d-8f243ab07f2d2430019b75b566f5e1f1",0
"d-8f243ab07f2d2430019b75b566f5e1f1",0
"d-c424db88ef4daee791f95f0909aacefd",0
"3J4pEQpW5fffyDCKxZVvBFg81ZJiCfjeHJ",39462
"1GrddHi36L2RHJMcGuJ8q1xf5RVMBQFXsT",3080000
"d-8d0a2f6972b3158ee7d10d09885828ed",0
"3CWGnzK4vmTEHses8Taay4ySRGHi9g7FQc",77670000
"14HzMh2C167Nxr4RrfdzBo9oQw74fqrfCR",3333333
"17nBRT1WDxS72xK2E6KbJiFRs9bg6coQ5W",91341
"1JEb44waim6yDhD7sdA7YHwzmzx4zavzou",20975
"1E2P4mtYxEQGQvPawfpoRLzNAXFzHvCGC5",21115
"1GtUYpQ5zktie5QXhFLMyRuPihqvrwdCqq",100154858
"1K74TosuuhqdTigAngQEsQEFRV6LjfGCnu",29000
"1Ca6BxPJygrS4RKvkLvBPCUAxBUGW5BkD7",90000
"1MbnB7HWc2pDEiVNVmhwzyRHVrdiyJv88x",756400
"1FiSWWvdDsu783uQCK8Ge8h1nw62CFTVcR",500000
"3Ghp2sBaZeMmpTzikafU8HMP6EVuqqBTn9",342874
"3DPGSW732GWv6NUnFZE6CrYpFoa2aiwQPr",20000
"1BHbFM9KfuKoZERQ3bvUidu7TzJg55bse",12931
"39oeYVzFfdovcVzrorxhEfXkJeVCQ9nVfP",70000
"34Ck23gGtiTV6Qiv32dfugDV5gSQxLwkgP",50000
"1M71Wy8YEXV4PiScPQjp1Cmt2SuZ2gZNni",40000
"18ap8VYeXqcrynpuFPZLNWhvrWa8LN8GtR",5455
"16v324Yw7H2enhtzkN3AUaXqKTCsSbAKrW",6230
"19NWTjvZpynmYiqbXVd4p3BJkxr1jzx6wf",5455
"1AKLDk72ReT5W9eJnEjhpiHUiEijaYKP59",3455
"1AzY9ie3yJ9A2chrUk6baccxv7GsajiTkV",4028
"1Yf1ma4xPccrXQthj2RwmyVSbHjG8wrd8",16092
"1DJ9YtTECtMaCwu1bzpnvrfGHNNjf7UmFV",30966
"1E9FtP2u3rUrK68zDX2TSMNGJtmo6LCpbF",73237
"1KoyfThVMFJFcaaSffXfb9B94ih33FZ52",1000506
"1PCs67n5t7YR7ZLyQfo1e9nUbnzcnHjrn6",4145
"19Kb5qJL3VR6aU4KvaFn6R5vBv362WCyhL",1014226
"13erQSGiEYUGksaB785CjPZZUQEygSivd5",3280
"3H4VnGNa3BUJZfd13egUEqUecXzdqtvUKV",22442
"1KN8C5G8zpcfa4R1uwMj8xEPwbbYkLU9hF",18669
"1D8mwibU6PapGDCDUfGALzvfviXhsZMn3e",20000
"1JwvHUJ8Yxm7WvMoNRVCudTEbTTa5oFRQ8",200000
"18ShtwwLdbitJogg9qJ3Q9k3nTxVutWj3n",10000
"d-41dfe879ad7afc19afae7061fc47d59e",0
"12pLr88hBLGbHZ6Z8R2vbeQB4WPzJaWDs8",1002681
"3LDwaZ7f8fwhMTfEczMxAgHBpaULWKH7Vh",24265
"1GPTYwb96Q7scNXAMwgwMwDqTutdApWtUJ",6000
"1F3zoHv1FHyJyu4wGAo5LRsYPXxLvX1Dgp",5412935
"1qK7B6sP5FgujnmucEFcFCXt6yaE7eM7o",56100352
"1Gi7bgxp3ADhEoxEUCLkWwL6feXPcCPrqs",6067037
"15ZSdp9hJa4kYHkZfgj9x8bRqowRFAqyDR",223429
"13H52iCDgxLmVpZgxxPuqwsSeXQ5jD7TQn",6000
"1GhD8yLmEC9E4gLTW4XwA3CDdnXuPN3Jat",21975
"1Ao5kk6SUNjNSkezgrH4fgcqaLNf8x1w5X",10557
"d-8f243ab07f2d2430019b75b566f5e1f1",0
"35tQsBYNX9sQdgqLXkoawm5DgNzgBx8BLW",169700
"1MaYffMbA1J8PeNmMSzsVyrQRVpXw7eh7X",28349
"14VriJyvSdoTmn9vRKLBNVApXJfQSNwCQp",27568
"1NQHvNTMKATDBw1ChgxVQwoCtKn8Dyv6mF",6379
"32oDcpkgypNks1wesGTCf77TSsgAbEQcLU",20300
"d-a25925b0b0385a53ec8f8ea8e94eeefd",0
"d-ae1b99564a74ea7dab8e5473edf2cb69",0
"d-67bfd8132139ffaf2d1e851209349477",1
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",96768
"37Q7u8CL3FJNo8YW7tvSQDSdgLvXJ8mLQ2",21146
"35EZxqD5uzNNt69n6TdiAfQxRAe8ZKpiMv",658962
"3LZkCqZAfJiAYiSmB3KR5j49zjRt8Ftj5B",45850
"199Sm6mRDuwhdhA8N24VYmMZjKu7TUZCNH",213084
"1JpXfNHWQjqonxTbLQvHRAB95zG2r4MGXf",18700
"1JpXfNHWQjqonxTbLQvHRAB95zG2r4MGXf",18700
"1JpXfNHWQjqonxTbLQvHRAB95zG2r4MGXf",8475
"14uYgkLkHiyub3NnCAfezBVsRRssr4VZuw",28490000
"112EfybTk5Dv5xyEHjEEy2K6TwSunUWRXr",9690
"1CwY2YLsQZ5vQmQxeiXUC8g3No2f4uSzhx",56200
"1KaBkk5iSqTMFph3mmcNDrPS97pqxzEkme",12155
"17omp9AbaEhMG6PwNFUCqgGBp6ybyWf6RG",1000402
"3FiF38ntbubJRRPFbQrmCRtJJgET2MTsD2",200000
"32BPiduSKRnaNMoo7yoJSdzG5LkJSn6CCS",470000
"19btP2osVumbA43wsTaJ63eFknM2R9iLhx",4279
"16sS55jpbsWXYJaPkbUVdWcPEaHnLdtACG",7150
"16chiom5TdDrSbknXhJFnMxMXpmqm5aTBV",6420
"1CSp4ye6Qizm9SYiWxe1HMUojJTQrzYLLF",10000
"d-f6f73141f0c0b6c1d2460bcfc6d127b8",0
"1KdWEog3LxuEeQz7G63XHjRc1Fwk9va7Sg",5430
"d-7a55d2e505dcf10a6f794f7390cbf7c0",0
"1U9ucwxrdy1WENcXiNBQiT15fptjCNn5V",347718
"1MdvtDR8Yqw3MTbem7RZUXNN7CrrMQPVVy",256566
"1HTpzJZrUTK7P6hVJ8V5UFHwC2bZKHcDAx",33229
"15AU4NryU1wiM9Qc2YkfVgw6aqHthSWxZB",2799
"d-c424db88ef4daee791f95f0909aacefd",0
"1JbrZRJYp9L7t4DcrVRUAHiTCPEyKbjWHu",150000000
"d-a25925b0b0385a53ec8f8ea8e94eeefd",0
"13V51jx8uYr8m2PaptASgJ816DrLguNbd4",49000000
"1JbrZRJYp9L7t4DcrVRUAHiTCPEyKbjWHu",1000000
"1AyRLmo51f7ZDfu3tWtZ9Was54bkEdXCr7",14732448
"1Lj9cFc6ereoKEGjk4mXCDk1rACfkDmQMQ",8680
"1194tChTcnKaxAWNGbbcFLU35Yuncfh3n",10000000
"1JVcsA6wtLXQvv1NopPr5BEDNYkFd3yj2g",100000000
"d-27b8464ee7ebdcdd3216582d34827976",0
"1Hen1xrRzNW8th8kmdhr9UYNxvxnZACnzi",1333
"3NoAmbpRZkLp5XfA3TU3idWA41Qauwcbvu",10294
"1KsEkDLPPGbm4AmnPb42nqei869SZK1M6w",284297
"1L2iZERBEVfGs5oDaA56tSMZk3QC3UMLAR",53664
"3PyF3jZGCNs1zVLe8jr1o57cTSiELD79TF",56166
"1JUtdGtQVp8zNFzVeCv3uENtukT5Usdk2V",103690
"13APJUEKqnR9tkoV6CMVhaFB52mFt3UVkC",72009
"386L8aE2e8WrAthqw8iPCpo5RE4qeVCXbt",301165
"16GBKQbkfanoAM6svFpNLFZJFvS3wJYv51",108975
"3JbreAdYTLhyZUUbuh2PaL6PYSdWpvosuA",94572
"1LQYt3E11BeiMVpbiTSjHoWtVh7Vu8VmxX",76703
"185rEhSg1YhG7Rfqbza7Eea57NU6CBAFSS",302907
"16YAbG1oY7M6CJyc7R6WtgwgUdcpZKxUff",776819
"1GLw7y9JmEZnqC4AoNxGNWV6Pqmqiqz5wP",932026
"1A9Qo6EiRDNsP2sGaAFcqLPMchXnpNG72V",115650
"37hgdpikxhLJM17QHgy79fM7su6EzsLuZR",90129
"13DpHeWMz63gnzC2zEzWwz78UqWM9wYnKH",61826
"16T2isFgLVfgt3DDETA2XyXzvwGibi27EH",122419
"17qAVwYQHDnebp9XhiiqC18NzoyJ6KRrq9",54214
"38oxYXY2kyNVEJAjyHfZTPLvBAccK9iFk7",147920
"3667NpjrG1f3FoNWQjWSH1qU3HGZ954TFV",180277
"1CU39t556esyKSayjE4qSVFLMgf4vsJoJ9",151155
"137BA6KyrR1x166g28S4TzxwZgsvnwouwy",34759
"13BT1TUKnESSVXgtD78FPT7nuTRTWDVAGo",347238
"1NAvYmnzAYJVPSZ7uxCWJL8E81qF9rZx1f",159105
"18P6kVSoMxu8xmQ2CjTgRnGTZxsEw8ndvm",120273
"15VTqXKDhkD8ff5mDx9LpbJNy4j9tDa3Qy",75054
"1GZb6ZQ8udJ7MVVmi8CEztw1CnrhDPTtBY",195038
"1NCNzDpyJiSiVfDhsdw9MpaC3jwgFkrAYa",67503
"1LvvbLXyiNBkQ8vpe3Vgh3YAVmRoi3Q4AP",314692
"1HTMXT6CuxHcZKyxi6Czjc51BTeJfj32Vr",311821
"1Pa5Ya5ssvXevu2rPVu2S4orj4FVkUk5s3",94063
"1D6yBxzvc94t39AwzuMychizP5dYzBGBHt",222136
"1BFvTNpoAbBCYopaR8jh4zuYiEMEhF9gbd",625965
"1MSt8epgSCTtxGywmtS2RTW7AYnSccnohi",991800
"148RhS2SCMZS4ZY7nTENKXw4MbZBtXnYAb",250178
"1F6jj1gtXLJvRCTuxjFEoi86zUdy3yy7aE",13939
"3JaNBCoBw4pBoxKg5cRhcL5T9GXptybynn",432457
"1EXmXt82cBS7qXpUSzFJkNE4NksZ7PtACX",27895
"165fXZHTytBiLPcuXku6LAyCDMTXU7A3GG",93481
"16NqDuNksLXRp9t3chAwqo6yuLoTBi2prX",146799
"19w6AMrqBN81DVe43rrfMhSrykWY2hPuKD",29754
"1DUuz5BMFiKFWAhvtUDbFQVUQfVhucGmZb",29885
"1Booty4iK9GQJyNQ8x7tNfSrhjrfmoEJ4i",914285
"1KMgStvpwtHMW8peF4UeDwYJDYWiZhfRy9",158941
"1NpFtCHQh4SKtyPW4XMTsgdM9xQ8jCms2Q",1805548
"3NREefa6ThVzfjRiZawncMA89FmXTzT8uP",11427
"13Q6f7DqiZkqkS6WwMtdiRBEF35eMTk59a",52607
"1EAZU53AWSfxpge8cCNqnLymrBWsaYRTDb",52838
"1BAumWJpUeAs9GMKciChztqNaxxYp7FTdw",20553
"1F1aHqXMVznvDNGtPFTHougEM3XwFMaMCb",246300
"1JG9d8kfD8UgaVQLmALJuZG5i66MYJ4LtN",49311
"1Q61dAXZGEEBUx5gERt3srAveJ8fPLhnc",15560
"16vV8JJ6rHFmo7gcNxDqyUb5wdpJVQkU7W",664034
"13HPyx1B67C9KTrbHTEeJBYCVE2bhTnBnE",285620
"1HX84Faq1Tj27M8A8wX8m1pyTcH6oUy4F4",1463489
"1NQNeZBxjjbdQJRDCvhUZFcUVK5bmtzX5m",1943905
"1PGs5APy1cLfgoygzZdXec8oDGPscdwR3H",78272
"1JmvoiKZi6z396QsZ8fw72FmQ38Ksh51S9",351906
"12tLYJLWo8Px9wndjV3u8DFcs4HpzixPin",177820
"1BwDvogTY9NhRBfeoTvf9QXAAAWB4kGEHC",40897
"1HbaBjjXnNubUdkdtLEbTNeQUDyJm94753",1785463
"1HMPaeQ5s2aX5Rk53dTDE6wBskBUfVbUaQ",1099
"1CwvLc7uR9u431nZvvQxVP7q5G3pjUcAU4",2243360
"1Q4vbpyyt38ftZnHUJfeJbu8LRu5LtB8iY",7000
"1BfLsTAZQHrT13dEKACL2wseu9i5ewtv59",10000
"1HBwRSRK5YrsxUQat8GD67Y45GspBgtSmT",5455
"12LZTRA99dVq2wx6coHM2XW3mjNE2d8Dab",1104
"1AmJrE3Rq6v1nRngVHhjDz9ChGmZzNaqWx",14040
"13MBUaf3DTZxwv1131t6pq8FXXGqtUMtyZ",1002825
"18AGoFwqzWKAoKmk9EnJzr4wNGjVa4jaXX",99184300
"1MneiWwzNrkwsiYk2qWFtkGGR9u7i31b3x",30500
"32oDcpkgypNks1wesGTCf77TSsgAbEQcLU",24500
"16ojpUw9NEKTr7ZXgKZhBamv7HTESrCkDN",14950
