"recipient","value"
"33mhNeu3wbuKJLNTkGUr9SF7iiqTs7uhU6",320000
"3FSeaZRqoebpJMDoCusQxEFsJ6oCVFBEVT",80000
"1EnKt2RPbijxuPuSJDs2vaMZsGSbYSx588",21246
"18iWLvTXhdhXeBEBvpExRmSwjTxbYDK5sV",9115
"16eFjDiGzHMNT8XUme2taWTqu8h8NwVpD",2730
"112GAwjgSkLdyTz3F5J2SBXVyo4SwxTnxY",2732
"1MdFYwcysohLKStXAGXeyPJ4xcy85Hpzfh",2736
"17Ma1AYJvUWpGBVA5mjdeKScch9XbJ1eyT",2736
"1ASnbmBT9178eroTior7t4b1MzCJoe4pRZ",2751
"13tTzotFkwb1k3HqWMwE88DABCVKocgEKe",2752
"1NtvSs4TDdJBwb2CJzniTUMNVHwnbsP7YA",2755
"1LacDhiHf4WLvbTd1YXpt3ovCovkttbFDZ",2765
"3CNMqkscpU8xvzRGo4Va977knzzsqZwSkw",2771
"1E55M1aYna25s4H9ESi5TQ4CTMv8MsfDJv",2772
"1DjNfKwqJptc9et9VnNi8QfiwWLsBzoTn",2772
"1DvsVnn69YTKJnFLgUaoJ722MxYPL4zB6b",2779
"1462dU4Dq1RW7Ty442oSBFHzTHog2snv5b",2780
"1KBoALnrtWxv8NszuoX5r28crcafShkZWg",2781
"1PnZLF5QeSZKWy2CB8pQALEqCXmkGUv9ya",2787
"1AxcHgKjEPKs3fZozRS58zwqhLMV3gvKXf",2795
"14bRbz4tCigFATVWn5XMMVMVFzJtuD8WnK",2802
"32hT8xGLEtb3WGpCfNBLMpexz7L4ew4RJR",2810
"3KubdszXVvRZds7bQC55KpyvQPtKqwPZbm",2814
"1KMaN4E7afjobA3GM4jVdgJnWdaYGZX2mV",2817
"14nDrNaYyTVLHL6BcgKJTw2LMUKQq3tayL",2836
"1MhWCAmWvCNfnR27vNRs9yHq4q8HDQcH2S",2837
"3Mc95UB4vSbYoUXLHbzSfge3VQrUm8yAUz",2839
"1H2ySkZwAMiAHwkXEoLxV7M23AGw5KQRQr",2845
"122sZTqYQdk6qiU8y8CoNeZmh3f3uqAkk2",2847
"1AefNwgKfuewL583eSXSHDcu9AAaKNCNyn",2847
"19fsZfnw3A3hN35VwPBM18MfeLLPhCPFxp",2854
"14YF8SZvmggu6UuVgfucLtuLCTNJebaeKw",2857
"1EX7RokUusGoMpGamjkJ3XSYw1FD3BYe7",2860
"1HoogVDud1fAaUHHUkoiefNtGwvBB5A61W",2862
"16naAg4xJ8haDMVcquWePuGUyDQ5eTzmNS",2864
"1B5nwkqJQid6r1JzitotetsnX7rLG75qEA",2868
"1E2osm75xVqTWPBGeDc4x4AGZc8yV5byM6",2871
"1zSfaUaJyb6YkwM7et5Lf1CY7fZu2Wu4T",2876
"13nCi9E1nUceem5tFrRXNNUrh5P4nenWrL",2882
"18pNQ6rNNWWtrdh8yDJ5njBC4Un6gvxSXy",2885
"12gEeJbRgFwW6QNnbiKm5DdmmKzvvmNYqy",2885
"33erhX8qdonpmRKdxbeWTXFPzYNs3JXmTs",2888
"38ErRCDdD5SZGCHnkNpxvJkr57Wv7jmT8U",2893
"1PBA1tF7VAzGcqsv73cJELjQP4qyvhf6iP",2895
"37MCpEWppmaWthGaw6yQNmUL11mHZ3W1oA",2911
"13FCfEnd15BHvoyBeQcSZvK4RDqg6wzVzn",2926
"1PHbUs5xrU4Qtw7qSd6kofuSvvk4FR6QEs",2939
"1EPUyAq1czkE995zkktFcKiyWZ3xwZ4tR7",2946
"1FY4gJt7t17L6mSa4SscedowEoHm5w4zfa",2946
