"recipient","value"
"3JzGJkVqY36FKqevW64LZ7eCr47EhJrsZi",40000
"d-6b00fbb86b2ae1d3f89af6b20f778a77",0
"m-3388302fa94285f0dfaa978ef189ab99",7800
"d-c7c045bd3f6f0174d67dd3cac4d82e4f",0
"d-d4679be4cff61ae41c74c1a652a7ff3d",0
"d-cebee195217b3fae67e307c4e35db704",0
"19bMg77rt22WTQm9esCJALnpwBYNtooYWQ",5430
"d-6a96f4ceff7c4d13476358f7b7876a30",0
"d-192afed6538ab2897951603a864b183b",0
"1L7YnGcKeA1MddoC1kuGnSYCckW9F6NSAB",3220
"d-a08ca0980ba4ca5c11de9482f1089caf",0
"d-73e83b322e668d94c9615715cccd1f8c",0
"d-8f5983cb6e0aa4cbf1f38e4cc05767ca",0
"d-b11672e6377d17a70d8896381d0c41a6",0
"d-5c9a80cf661b096a3e11517578165378",0
"19EwD7hLEwiWKh85QWK2dPjpv17z93XrJZ",30000
"d-30a5de308013eba373d409f47ab020c5",0
"36XFXWhqo9HU4iYpSs6kuXAkvnDs8mLK77",35000
"1LcsW4KzUSBUhqx5mFuxW361CyfqfxQ42k",5500
"d-857411867da154ae4653c1dcbca88b09",0
"1PsDQ7PvSMab3jin7mKEfH4aPrHkMdctRa",592516
"19cat5jhHemmNk9ckH8bvmpNPAuc6hbWmp",20665620
"1H4P6ZGeDq8rx6Ugo5BxKGWSy5xibSGfN3",20000
"3MLh9aESe68YUvHUTNXhtRWiVLLRz7GXoj",35545
"3FAzAtCHgyLAQS2RzXe2Nqi4zgjk3yV28N",113679
"18QY6uNBpuLySKDKfQu9WLGcv3djYjCkGL",1001647
"18Hu8ZDtNwnuBcFPs3SCYSfnnkuC7s38jd",1009933
"14AsntUWEa7WG6Reg1Ev4qJvi76skUJwGx",1001104
"1MxWpkcDmYAnGFQencSYQZcpS73n8x6JHE",1984900
"13NNRUaLjPHrCJp7t1jAkXQgtUwkYh9uJ1",1000002
"16xGZM6aNUV6zzPnP2AVKCMyuzEE8YnRny",1000757
"1Gi84xR1NrPdbQswqvQaQwoDVPa1pkQScq",2566943
"1JEx4eiuSVPdSBfD2CRrV9CcQpgygM62cv",5237026
"16NML5GWUrX4h7iMkrvuBdqPEPrKuouLvf",1000000
"1BPX6MfGrgg8bczgwdrCVDnUjwaoubsUbw",334844
"d-008a121e8d2a16a3ec750546a6879cc5",0
"12nmgvfKkdzP4bpWdWmRTxes2XECFrzm3C",1356426
"m-2ca4a4fc527c7855763b80d7d26da28e",7800
"1KWLGoRzX1SBAopCVvZA5kYF3vg3SkbN9f",10237
"1CKGHunNjU6RG3tMULSCbn7Z7GmbHButat",3605
"1KzckuW6eLxEgXiXRkMebHRJJAT3uTaQfu",86941
"d-0dbe506b16a2a5e1fabe4395f19deefe",0
"1acULQPAqdWgD94QQkusAGaBweW6LRb9U",1281456
"1G3pAtpDHP1hgy77KKj3wKFyM4kCfe8euu",38131
"14Qi6KCk3yQZEHLqaQfGdkJWv3wGeYrcry",7500
"1JBL9GkE2vT4Z4LH9mNAyz1n2vjzp9KpJ3",18782365
"16ucBnwGAUxjUFKCuaSYVoFHLcqZyaeeX",1010000
"1anLwThmQaD999LBogTADauGnJWdVUtMi",1109452
"3P59JQfdj33NVqr6odrBsz9gFt92krqTcU",98663
"3DJ22q6Vfa2D2K5urUoZtBTMYTtSVrhtPE",160000
"1BPrfvHXHQng8D3GrSVdkCzP9VuprhkJMv",3039
"3NWVSXrJqLtiioPaazm5hUEKgHJY5T9nVP",3120
"1G9Ai2UxSarbEuvDUYSFDsRvEfoQig5DdP",3120
"1Nv45KEXW8YGpQx2AYHfjFozYivUUxxTxJ",3120
"1F8KPUGF6X4BkXij26Rut8QCJzn3ATN5Xm",3120
"1CaPigLW678ZP8WfJkNowDxghcfuUwr23P",3200
"12oLRxtM6QZzf6qhjVFvGJGkQhnvNJaqHR",3279
"1BN6SueJztZ5rxm5ofSx5JATTWSk9GBwQF",3279
"1H44pvTBzfdAmUcbMAac4ac4H6HsdcRU1m",3439
"33BHV3rv6kjvkNnD1BEsB7kbxAiGvWitZJ",3439
"3BWZpWZ6NAajszn1gpEU5R2AsiYLwRw1Zs",3519
"1H5BptY8zAk6znj4QXMnhQyjf7E6eeRoia",3567
"1FE9h4qBSzojNxnxNGmVjAsAvGXC6texpa",3696
"17ixMx5a76EYNpECtEfLBizkdFrds6KyQe",3840
"1McbknZjSGMJiCzHDRppzsFoB3JuXE4dkv",4079
"1GPXUiUjVoe2L3FmAwYMLLgxCfavv3J7VK",4319
"3FYk7gUGNkfAf3prarPR5FgxKVoVpWjKzX",4479
"1BZfPag8EeDPvnCVrbJKGups871eKFFnyc",4640
"165QTLeHpcLQKdP545QufPU4iZZfbXArMU",4887
"1KHS3iiwwk9HcxFbNg6iiCWgYQXDCrQ8vR",5047
"m-1be26d086d28ebe8ecfa11aa3d9b19e2",7800
"1KCp14AgqboRLNrAbqy7mUwEyivSANm985",5430
"1GZducrFPRXk5Mo3v9P9aWZLe1eQDpQPDm",19800000
"1HGXPdjxkR4QaSmTWaJUYnBTjjwiN3GGaW",1581268
"1BqnL8jKjgBBDLSZ8jFoXmygS7uHr6V4j4",5800000
"13Z37EZzYf92fQRWu2gyxaxeA17UbHfFSA",1364653
"1DiHcahZic5Xg2TCchJAXfhcNjeDV8EWSr",22000
"1KkAK31JbYC7fvjbUbA3STBWmQbQT8Axtb",17000
"3PRY9V3FqM2GkpPw19V61P171E41chgWzh",37000
"3AqSRm921Cbg96CfG2jEiCWMFmjP692QJ7",85000
"3KgFzEtkNQ1LyZANzhrTVxdBYbayVNQ2VY",42000
"3GhZbX8od8ztkfny7VVYmDK69N9MSYDtSu",79000
"38MkPs2ceksKoFkR6wqWwiNxnJUBTJNVBh",161000
"m-5335cdc629a0b9850bc157ca9504006b",11514
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",5757
"1Cz3tN1Zt41KUAW3zgpkAHB77Dp6rw5i67",1010000
"d-807fb0c860fe94c2a04f2b2d5a4f24e6",0
"153PggByLjTbKfHLUXyXwX3wkcMAwqX1JK",12000000
"1EbEKM3PmMwuTg3jPww2ButePAStp42P5R",28420
"18bXy8Dzig5L1TRyn7zcoDPjayNpypBX5D",8205821
"3PpFk2fKrsEFx3nhPLZ1UoT2Xk3BiWyY48",20320
"1HWoCktYF6DobuJTunkpfkdVikcw1CBUUU",1797528
"1Cf2sqRrdzLMii27trFGoj6Vhpp6Dtv5UX",240882218
"1JjDp9YJoRyYXfkvexkpSveksjDiUFBWin",243677
"19SERFDmnsgCsnkQuNCcNcwAP8FQujnoDa",95000
"13VFNmKyb29UfTVeFt7n6Fm1GkwUDViLtx",11000000
"1DsTQiKmFQoFsMp4tbuWVxDvkws2z2SpTY",891004
"17TSkZy3f3hLHMA3Vx4179Tqori447MShN",3348
"17hvKnWc9YJjU4jAEwJ61GiWqtpUavdvTr",663710
"19EBWWGrJS83o3ehbarhWcsSsgTtLSGFg7",2936845
"15t4AknrNro6X8XkQ1ZEuFXHGo7k5vRKEA",14664933
"d-818c082e05d70d7dfbd82a2d30f9ed90",0
"d-07dfc0cbf801296c10dcbabdc818699b",0
"15UdxghZRHhZBJm1rTqEgYSywia2a8vJA2",354000
"d-929055725a02b74ad36d30e225783490",0
"1KcQCuejKggjfkHfHseH3GszTC19tKrjgE",67143300
"1Mpx7HTxFJx9V5aM3JZna1RuLE1AXbRAEW",38292953
"d-66f9dd9a9b68df4c28a586ffe37255c4",0
"1Q94aAC4xBMtDDASkdQuKbTKGt341C7KQz",18000
"12MR9VzSYLgK6vcbos8cCzDfQJWL5P6B6s",17492
"18tkiegS2fgkqdRS7AZg3B54P18q1Zmr5L",4560
"d-2d0c057ba745b64f09962b1151689f6d",0
"1MndFm2xooCnebd2LqUMBfJv8LPJWaSKvB",9970000
"1BWAy7PKNgAq1RSmvw3g6mnBPSTcyVgSV6",863468
"19UPsyZUh9ThAwucMwLDzDGKGdVMZS2Bqz",300000
"14CFG2Ynt5QG4E6SejVKycSL9rToxgpv2g",6433
"13sQEYb2g9LhbwFqKeL8uRtXuPpYJ9o9Qv",9436485
"14EZcjwfyvPVx6XM25vqAnJ6RuKsDGBLuw",2185626
"1KqLBCuW7eHNpKUdLyxXUQUkDMMxQLzUyb",2730
"d-0a74123e76cb4ae27eb0c126fda0743f",0
"36ye5yuue7Y1ryonByNqUxSRhGmhodn1Um",94020
"3QdQmkcf7HXkHqWnKTtn4ARYxrvoAxJvsy",8260
"1HhvB6BY2dMvYrM9CUcoAmP3wCiQvE17GS",100502303
"1oRt3QYYhzF4erdFie1LMxA4wfj1YZkkp",20858
"1NMQaKThtXaceMzPzVgB3KPHhKZW7cBWVV",100000
"136KGUjtNTKsvXEUey63BghhLsBtxgnE8E",10000
"15F8hqmoAfRd9wkCWy3qTjwF7rARnM8X1N",19800000
"1BvtXdCodfq2GaR7PKVZKQt6hCrfCnxBFs",13977997
"1BkrRydkWZuY1CfUuyuBKquiibfxKfq8x3",31000000
"d-ec91856206c80728aa10e498c87f0161",0
"1AcHQK3iGebfW8ExNkTDuh1jRH6hgz3VqM",3741
"1ChqkTp6pxEvcTpBserV7wZeUjXBHQZZDj",5487
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",304000
