"recipient","value"
"1Fo8VWxUsaWZ3E8hntffvcgRYbT2p45q2G",90000
"1LgHbYcKQDd3LnUDYDT5X5Rv85zcyKJy3c",7117348
"12JWZLtX3qhijtBaM9ovJcwqPSwnmzyec2",2040000
"1BYsmmrrfTQ1qm7KcrSLxnX7SaKQREPYFP",2920900
"1E8q76cjtsHRvTqo8rJNY8x6cJAKp8X2KV",100442166
"1YvCWqSpARRY7tyguMaPXHD9GCRyc74Hh",103275645
"16t2NYyL8aD1SJgyHDAa99EGPHeiHwm5n8",25200
"16t2NYyL8aD1SJgyHDAa99EGPHeiHwm5n8",2023
"13G5w2ohzDN8MJTiqgexpQ4DhLgPNDMRrV",1000000
"1LEURLbTkfe3b5ThqJZFSqgFD8xkzD4n1m",5000000
"14nHPPYoBgsFXLgSXypqYCRHXuXsudV4MC",1015452
"17BwrJYtYMhjb7KZ2dSz2TQSYRmAPDTeAT",1007407
"144btaKn75PAX6ZdyeGdFM92Z5EAxZh3jx",1000241
"1ErKKUJVntzJuwXJpEPBVPy4mAoAEc87oR",10062706
"1QDR9pJdZGG7knkKT5sbAvtDtZwKHLrDtN",5017305
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1126595
"141TaF8haKrVw6WGTssDWghZobeABhNcHw",17000000
"1HFmf5JQbZbGysWiZQM2FHtFww6qHSCsJc",102534
"1HXJBLmCx5p2m2m6DGzGiXvPNVHVNCcWuB",10000000
"16ujfPGvQwhZ1NKzAoUJJ8FpXeDQQHbqo3",4000
"1PXQd6GpAnuKi3qVBtd6vULHHVwKSKYVfz",4000
"1PM6Kc2ec2TUuuMX9KWpLYT4mXdgqkFgKF",2000
"1mA9V7dKrhnH8EKnwpuHjaTmunf19zvWK",4000
"19ybXjH5M9VRVS7AzCiZFjyTnovNTNunKm",4000
"1CTHrqDTM8fsfpBaxmVyGWjKs4BFFnrSUi",4000
"1Npeen8AJ9XeeQAiBunbADGZLJCvS8dMu8",4000
"19uQWucqnXEKK43ftM97BM9CPsxpJ2CoY7",2000
"19p584vfrEjq1DSwT83k17STV3K2MwK8yd",4000
"14DwdhVG9zfTDz8Ei4HiQWf6JaEJDSZkT2",4000
"13khGbnrygLtp4ucfyjBc4RVGjYm7GSe3f",4000
"16JuG98Razoaxod7f5Yao8MfKBY7qfymWu",6000
"1Ar7p3Yuaj8KM4mpJD8n9i2huq74NupQju",4000
