"recipient","value"
"d-abc41182b2f0daeed988825865bc6a3d",0
"d-ace2ec719a91509837fa166e1521fc18",0
"d-8e62dd36280ba3a400cf6c8d59089056",0
"d-85e5deb5398cf450fa24d7dd9908e8bc",0
"1CykhMjapd3UN37BAYgYpi2Q42TLt7h4yF",5430
"d-ec321238110da3c4bbfd10444da9abe0",0
"1CykhMjapd3UN37BAYgYpi2Q42TLt7h4yF",5430
"d-8a6e2bbf5cd469de708873685345652a",0
"14tEcZHziyK5AzZ8cRPsUV5mezykmPXzrV",5430
"d-b2e4ff07efd89bfb7c688e789a366f6a",0
"14Q3oCnRrinNKJZd2pcaKqgFKDoe1ok6eU",5430
"d-43555574656cf5599a833bc1674b53b4",0
"1FLDCfr9iG7n6bAdGsqBXmhaLgC4aSze72",5430
"d-55482916bfae2508e6c8eeb61a74a93f",0
"1MgTNkjKcv9HL95UbT6N6uafvMAzobP3zs",5430
"d-73baa613d2e219a45ffbbc3931e35eba",0
"1Mu8w13mWRzGD6V6Ak5x7eRUMXbr4my3c2",5430
"d-cdfde49559f9641a29f235c50fc9b717",0
"d-276b8543532a25c871b00a95e0e0c6de",0
"17My3cfuGeuLVAFG7rAMCHCthWKA73NgBx",5430
"d-61ffd56ebd99cd96d487879750432d49",0
"17QT8mWrP2tpLqbkbgWAGcoJt3xH3cQJS9",5430
"13vbFh28WZsLneW3EffrRLqRdqWaTVe2aB",1050000
"1978hCYm7oTrD7qU38BtdT8DvJRkV6gnX1",762000
"1FLStuWUobSiKNwXt9mZuZ2X4sv8m2VpQL",3721000
"1FdK7fQNzMdu5XRcSi2BLEX7HYfExkoRbJ",1415000
"175vdaEQCjhHiXUDp5wnkAUaf55ynnKQtD",235000
"1PVFoyHq5M2WSrjNUbEwqVmBSqQ5g2KX9q",12707
"1GKiBKtBxfSL2hpFZPtVyzPdc8QgbuVSXS",8772
"d-f17d69ef0c02537e73438b011b964747",0
"d-5c6339eda402d6d0519d42f34a9e9bae",0
"12Zw16F49P3rhRjrgoFS33QyCLNVopdGmp",9114
"d-a49a0c4cae4bc915b782532347ec335a",0
"3HTN86koEDMvPw7j63wuUewexdZZyapn3H",200000000
"1M4AkvSAGh2a6X3a8WX2YBDP5eZ7nFg6vx",1081197440
"18g7BTpERBTk6oc7R263sAFU8x9XfzFMr6",720549
"12ajoBdHehyNtYCtmbAnGH5VcQxhysdKr7",4200
"15kXggLwvBhzbdWXMQ7YGFhw1SLyzGpE6Q",72769
"13HyNQoXMfCLzEWqei3RMW8mki5aFyF8nv",22469
"1JwB4oDLB6Y5AMqF1cHewVz149KWDHiny",3227000
"1FxXxSVrmEbbTuiHpNoHbLG87KZ2idWTBu",1687000
