"recipient","value"
"1NK8S4ep9ZUZ9H9AmTAfvrCVVAKLbpmi36",6008
"1Bg1Te7uMCkpAEy3GU3rUzmhUnxDZUMLcJ",24722
"15e9gK434Jme3ADZmKFZbbJFcH2THdpTvP",3606490
"1LduBLBpJBwCeSm1zChDGQ4Rw7kzJtbi7C",3380
"1ZCj7SFkfpy2yGyivCiKQysVSZQUF78Kr",324005
"1DTWQRxGFHmmNBpjK3LJee1fLacFv7o8kP",9536
"1DTWQRxGFHmmNBpjK3LJee1fLacFv7o8kP",9536
"1DTWQRxGFHmmNBpjK3LJee1fLacFv7o8kP",9534
"1KezC9UfN6wwFzXxhfr6k3bFdVSkbySkLL",3000
"d-51bab34ac5a7b672e735058e070411c2",0
"1KezC9UfN6wwFzXxhfr6k3bFdVSkbySkLL",3000
"1KezC9UfN6wwFzXxhfr6k3bFdVSkbySkLL",3000
"1Lwd5jfHnCHq6gxzXAmoAhPhamd2cWnsSh",3000
"d-733370e2f0c49f38edd91d915bfb70d9",0
"1Lwd5jfHnCHq6gxzXAmoAhPhamd2cWnsSh",3000
"1Lwd5jfHnCHq6gxzXAmoAhPhamd2cWnsSh",3000
"16xUX72TBDJUihzsZgFJe5Mp7yLNR4syZN",3000
"d-51bab34ac5a7b672e735058e070411c2",0
"16xUX72TBDJUihzsZgFJe5Mp7yLNR4syZN",3000
"16xUX72TBDJUihzsZgFJe5Mp7yLNR4syZN",3000
"1EWa16dqsvEGdNsf4GsYqcBX75CGWQyiuS",3000
"d-492dc791dc5007f25aaff6fef6c75ee9",0
"1EWa16dqsvEGdNsf4GsYqcBX75CGWQyiuS",3000
"1EWa16dqsvEGdNsf4GsYqcBX75CGWQyiuS",3000
"1MDb25PhfDLWbAUzEv65fBqvAQYL8qo42y",3000
"d-492dc791dc5007f25aaff6fef6c75ee9",0
"1MDb25PhfDLWbAUzEv65fBqvAQYL8qo42y",3000
"1MDb25PhfDLWbAUzEv65fBqvAQYL8qo42y",3000
"1AWH1rdyvu8Yu4FvwskRKqGDRrEy8zBuER",3000
"d-374819a99f73abcd5950538d604a89cb",0
"1AWH1rdyvu8Yu4FvwskRKqGDRrEy8zBuER",3000
"1AWH1rdyvu8Yu4FvwskRKqGDRrEy8zBuER",3000
"1ESe2FR4eF1X3KZhm2BsqKfAzBKrcTYUCW",3000
"d-733370e2f0c49f38edd91d915bfb70d9",0
"1ESe2FR4eF1X3KZhm2BsqKfAzBKrcTYUCW",3000
"1ESe2FR4eF1X3KZhm2BsqKfAzBKrcTYUCW",3000
"1PZ8rdySJbNReFYoCPdhigMMt8U8Pppaxv",3000
"d-374819a99f73abcd5950538d604a89cb",0
"1PZ8rdySJbNReFYoCPdhigMMt8U8Pppaxv",3000
"1PZ8rdySJbNReFYoCPdhigMMt8U8Pppaxv",3000
"1Ey1DyAVnhAY6oJDXjcdzDMoS85i1MHfPC",3000
"d-549258c7df95f0b3b9e8261c56f21138",0
"1Ey1DyAVnhAY6oJDXjcdzDMoS85i1MHfPC",3000
"1Ey1DyAVnhAY6oJDXjcdzDMoS85i1MHfPC",3000
"1NjBQ3U2ssfSnE1PykmHPsHCZkoXGsHATc",3000
"d-0644be57fdcc33063ee9187cf19d08e3",0
"1NjBQ3U2ssfSnE1PykmHPsHCZkoXGsHATc",3000
"1NjBQ3U2ssfSnE1PykmHPsHCZkoXGsHATc",3000
"1d1x8XyP87q5XMfnBwdCZLFp8M2Hs7E7c",3000
"d-0bbc34c01b1d73a0e2a14a39fa3ae344",0
"1d1x8XyP87q5XMfnBwdCZLFp8M2Hs7E7c",3000
"1d1x8XyP87q5XMfnBwdCZLFp8M2Hs7E7c",3000
"12JisfYcBLZQsPnRWhCGVfx9ZbsaSaPTxL",3000
"d-a88ba4c4a6b779a8a893c3cbf293ab50",0
"12JisfYcBLZQsPnRWhCGVfx9ZbsaSaPTxL",3000
"12JisfYcBLZQsPnRWhCGVfx9ZbsaSaPTxL",3000
"1LZ5f4UQx5ZBHLz92SRXERbMEsFDok7esf",3000
"d-733370e2f0c49f38edd91d915bfb70d9",0
"1LZ5f4UQx5ZBHLz92SRXERbMEsFDok7esf",3000
"1LZ5f4UQx5ZBHLz92SRXERbMEsFDok7esf",3000
"166i2KGbzewPL6pmK6jRoSFUrAwaNiTssS",3000
"d-18cceaa4ebfe4ab2d310a8d921b35a53",0
"166i2KGbzewPL6pmK6jRoSFUrAwaNiTssS",3000
"166i2KGbzewPL6pmK6jRoSFUrAwaNiTssS",3000
"13zysuXAv8ZGHvm31cXSRXco6aSWNX38aR",3000
"d-564d0b32b4c47cb1ba0d23cc07ea0e08",0
"13zysuXAv8ZGHvm31cXSRXco6aSWNX38aR",3000
"13zysuXAv8ZGHvm31cXSRXco6aSWNX38aR",3000
"145k7BqU1yM1ofYF3kCX3u8aX7zKwmBTZ5",3000
"d-7bf17a187f5420380e7e70c323c4a9f2",0
"145k7BqU1yM1ofYF3kCX3u8aX7zKwmBTZ5",3000
"145k7BqU1yM1ofYF3kCX3u8aX7zKwmBTZ5",3000
"1EsgsJRqw7nt7bkLufR1GSrRXFk9BqXksy",3000
"d-f431f156554636c8b44ae2ea86266de9",0
"1EsgsJRqw7nt7bkLufR1GSrRXFk9BqXksy",3000
