"recipient","value"
"19DSTXgxJYJx5aoCMN7sq8t4SfmuzpSDpq",5000000
"1BdXs2ZtxHwiS5fRALya8GcaqNfPdM1KuM",5000000
"1FExFGDTmz746xqt4NCJR2xxpaqKM2FvWL",11000000
"13mE76ikZJcx3VwuqkFzFVMjxFUEPYK9yK",4000000
"1suzLgzapWFdwXVYETWCghFo8QhmyjuzJ",5000000
"12uytyFjnWu37VU1T5BxqvNP4MowKSSFqi",5000000
"1PjGV4uADT4NmYHcPfEasHDCXXoDw9Kbji",10000000
"1P5h7GH9QpUvXGYM8p42Js4z7rPoB6U1GJ",5000000
"1EQgibobV32kX6ij1KWie6RaEaL5LCnWjf",5000000
"1Nf3eFcL2zQLuGe9qFoj3MGxa49MGmD1of",100000000
"1KzVT1PUjyQDKuJEU9QGrkSd7TGWAkYaFs",5000000
"17yY8xPgRG5sA1TBVE6hm4T5vsV9JYHKJw",1000000
"1KPskEq7tmc2G4xn5UGmyT2QDZq3HqCc9M",5000000
"1NL5RJga8m2jYS6HG5T8hx1B9JJPa1eYrJ",25000000
"17HwgYNAbqtYK3dd8hbAesCpXC2stQaND3",5000000
"1FCkakfp5yu4aYqcwHDJ6opesiaiGDStYN",107000000
"1CtSxTkNrhNVD5JHaHbnQQ7hWLxDvonP7B",105000000
"1J3Dx44J7tFL3YgUh3JmXJKttFzBatJk6f",100000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",67000000
"1MWNvTCjMCaYkbgjwHsHuRwcaUzbAFGtgR",5000000
"1B4KmWkZnfRHo7gs12Es4psJ7rCkDYT6zb",5000000
"1JJQhYmUG4q49Behya9hvoFBNsUesGzdqd",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",15000000
"159zqC2GroGGQdZFb3NFvwEhnQ7oah4ahH",5000000
"1GBK5gmVEoo7djPwEZMTBysoQ1mg3pYV7G",5000000
"1CtjoXTaKEfZs9bbL3VQpLnqkZx7mm26Je",5000000
"1C1JrJK6FnyRW8yWxKaAx8V9YVTVYdrFCm",5000000
"1C9Pzrni5retFRx1VTfPgnmQGQCwPWocHK",5000000
"16sPT7QuSXB6ks5x4d36839L4EFZU9Bo3k",5000000
"1AUB11xHtx4u15x2jJ8utanp8YTCGzXb9L",5000000
"1L1Hb5HJYhqQFP115cQFeHzXaVD145vHDG",5000000
"14uXbxFdHbntxYNL2iQn3YJMXmumW7hKbE",5000000
"1JngKr8beXZ1LgLJ8oSWsSfykM3RreoFKk",5000000
"12MG1H87SWZCrCnBBKVGAN7211ZvzJ7QmK",5000000
"15WRkgFE8RwtD7k8k2AR3M3ueJddYRgLPV",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",45000000
"13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo",20000000
"1EsB14VAX2KCYXYQ86A5vJvSAjSxskrR7b",10000000
"1Cge7SpHv7xsaCTeqP3tu3G76Zkjd6cYTW",5000000
"16qwbhk9Dvdvmp5gRcHGX7rGhRb2J7P4u3",5000000
"1JPqQMErkDc5TXqkdyXShYurhYHYjk4yke",4000000
"167QNC2JdsLKw8BvTwbeM6zV7DRXD9wXt7",5000000
"1KdQMdBdpgXDH377X6tQ6X8zUfTzBKtvzj",5000000
"14qX7MRNnUUnvBx5L6H599hqeNN7KWi4YW",5000000
"14VNYqoxrx2bqTjB41wbXzN4Xf7C3Zmf16",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",22000000
"1L7PzX3ydBGrEgigJJtV6u64oax3pczwKE",5000000
"1LjzpYjWLPyeA363XA9CfJLgeQrZoc1f6T",5000000
"15oXch7ZtUMv9z7ca4Gwv5rGZ48jWnDHav",5000000
"1BQoidAp764nj9p5Fc4fDdfVHi28C4hsuX",5000000
"1AEhSC9oEg58Zqyzhg91WS3Hd1u8LR7jh4",5000000
"16a988ew3SibzWdU6FSom5tcA2u1rpE4HQ",5000000
"1PmT4ZTHLwLRg39WYVEwZEZsYjshsxAhuY",5000000
"1F2G4YDpko4pNbkohfasnVv2UUwmUAbjRr",5000000
"1CwSJ6RCx3SXCbsASVmabK9tBuLf1TUeca",5000000
"1ChFnjMD8jCBtXGM8xFaJTZmFNUJcBe4P3",5000000
"1ECkbNpsqK4HjrHjnu4he6V5H6W2fLtqAw",5000000
"121J2sjWf6qKKRs9BwX7TyTEFeryXGR5zj",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",23000000
"1523bhZT4sDzV1HjbdUusjpX3vDB78Wuyz",100000000
"1EZcoPxoyQdHp2RmRX4U6zoBXiVvGxcZPX",5000000
"1PAbCZJ6nX2Wo1rK4y7qnyyja3zToeuTJ7",5000000000
"1Nf3eFcL2zQLuGe9qFoj3MGxa49MGmD1of",150000000
"1Jr3oNU6RoAw8FxipkhxyPM28GfuuPN3pn",3000000
"1CfM97PiWU1E9EGCif4nvdPr6gUMoKYaGS",1000000
"1N3GT9NH4XbhzgFV9VU2qS4QRDvJXayZ2e",100000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",33000000
"13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo",12000000
"1Q4UiBypBWdRfSBJqdGwjMdbHSefC23nBH",5000000
"1G75BGYXHpRcLJqowaXHi4rPJF4veAwo54",1000000
"1ACDUxyPtkGY2dMj5CGjLhLu5phZZ2WCTw",5000000
"1G75BGYXHpRcLJqowaXHi4rPJF4veAwo54",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",2000000
"13iVNXXeh7jANBvtepepnMr4oqzWem6jrX",7000000
"13giLrkoQEXbJPR6Q7VLfkCeiR4gFANCtf",5000000
"1JL3fR9tyeBqWaHfZouNMVPP8XPG5D4UZ7",5000000
"1BWfYnUjnchVTpUy9Qi25xXGDdKzzwSLSo",5000000
"1FSTzHg2YL5GmPv5LxPBWotpNjrz3AK351",5000000
"1Nf3eFcL2zQLuGe9qFoj3MGxa49MGmD1of",1000000
"1GEKWAT2TebCWEfXj9douAfi2gnA7UBRhp",201000000
"1Bf9ChN9Ck1aBKBdj7aTxyenxzHRHsTUSc",102000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",61000000
"1CFFhyRDFMDUYaDTK2vvMvvuHJfnZnq2KF",5000000000
"1B51fBa5f1vzaT1QU7WicUduotPywn7WHh",5000000
"16NHxzqoZQTV5fk46FvMXdMTXY9gzn51wY",5000000
"17iTnAfE7qgmDkXaqPiSUhzknTpS4u9ch3",5000000
"1Q6hH4gnQhxKw2EsZ3cHB8yzhrfKsbgZCP",5000000
"1SpxymcE65vb2Vd7afRmpMBZi5uSijmwX",5000000
"15qYok2XuY2nFGjtqvQfKxRuMnqDjYRPZM",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",57000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",9000000
"14WNWNAidf3mPRb54subSftyDE4gSUYw8T",5000000
"1Hb3R6LcJsFCwmfUAf6muzaLxrH1FmLmaq",5000000
"14fAE8PcpShj7YbVQeWadMzbBCoeFtawyg",5000000
"18aDAs4ocKXmLGN8XmeHvLDn8Yc2BMqff9",5000000
"1JNZuiAqxhgZGBRcPtZ4k1Ec4xwSFNrTMW",5000000
"1MJ4Zq2mHBnKJ3H2GBTFpecZ4f36MGsbni",5000000
"15AtahopiNW26wbytKs6rFurcyeFmpYiY2",5000000
"12MidJaTuBSPGfipTVgQuGS7ZXkycuAXtG",5000000
"13qiouRXXQwuVjhKrLfshTq6vq9yWtMq1g",5000000
"1AH2HUriacBgPD58aHm4b2GBWYYTDnEedN",5000000
"12jT8DELgRcgLdouWxuEGsEsYZw3bTEs7d",5000000
"1ERymPGQ3XuH9XRF1Rj6QCkLvWwqV6fPWG",5000000
"19P7bZVHoM4ynqGd5iraYe21r52nEGvGxb",5000000
"1Fko1RupAhbf71zuKxerFtf9PkpdPk5wCC",5000000
"1621CNNb9ADjqxnuZNVeQdNP4HfxR8t5GZ",5000000
"12K1KG4b5Sd3zAB5tcW8ZR76STF1iWmmyY",5000000
"1A7oNztsgGWfBmMM86taehvMg5iUFjq5e4",5000000
"1Av8UVrk3iAgze8Bs1WJ83YA7VGE9oKJUK",5000000
"1LRgMJbmPeCHUZSHEu1cWUV5MYhUUC4FnR",5000000
"18oCukaKPy3udrFAurKCU5Q83MVLym6rNR",5000000
"1DRa2PJdaW6ecaHUN1rL4wYDDFYjXRBgCT",5000000
"1M2JV5or7vw7uo2Mb9W3k9ARDNP1eNFGqo",5000000
"1HVjCJfXLUyktf4BGPtLy8idLphzpfkdsq",1000000
"1BtBtq8Ase23dv5wGArY6KFTbv6WQXzd5n",1000000
"1DDMERWbAPpE3TzQrJfwtXtVm2D2GdZEG1",5000000000
"1KqG3NHM6332dtdymhSEjHopXgcWgMyDbk",5000000
"16JSQkuzFx4bS2TvvDtWbXv1khJmsn3mvZ",25000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",25000000
"13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo",10000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",9000000
"19P7bZVHoM4ynqGd5iraYe21r52nEGvGxb",5000000
"1K6dE7RkX8iT6UhH7vrEsBxrzDSfb51Gtv",5000000
"13rmXNFbptsiVXSqsB7rUzuGGHU1EZyfgc",5000000
"13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo",10000000
"1CtSxTkNrhNVD5JHaHbnQQ7hWLxDvonP7B",104000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",22000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",11000000
"19AhUY5pNv6ss2MrDHhF72ueYUYUPfgse5",5000000000
"16ZvGD9WY9KcYoTCct7o8FusMZdCUZWcFW",5000000
"18zSUe6SCETVAoXV3CCQ5xFg8cFVe7YkpW",5000000
"13HYrJey29z4bZe5izmXrxwpqQDWDPX6an",3000000
"1HkURq5iEncPStU96cYMssarzqhnmzoENZ",5000000
"1P46GgySyukELpPaEYFVLySreYFPDHgJHM",2000000
"1P46GgySyukELpPaEYFVLySreYFPDHgJHM",2000000
"13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo",26000000
"16ZSB3e694dqBqb27pws9gorpQJxfw6rsB",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",48000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",21000000
"17pAixHpMZniwEddhPAjR75UXdH9g7vn5K",5000000
"15r37vDZmZ4hbe9fM47FgtJfXpgRnnQSZq",5000000000
"1McBx8CK7crGmmtD5rFkqef8hBA79hHPbD",5000000
"174wcWc9YZmJb6YvrrrSZjmrjGQzc2LTZe",5000000
"1HyUTaHxk11WK7NXD5pdefxHo3o4ckhRW4",5000000
"1AGa3NbZFKpfnvd4QpvdCnoPD46DRt8CuX",5000000
"1DFYxYykHt8gvQoR3ReEKduQqAaioU6vov",5000000
"15XPynwyXXMADjWSUZWFakJC1pnDg1Ucgb",5000000
"16NHYQQUgtFDBRkBW6tpFWHLVXnsiQ8dAe",5000000
"16umbm5EE75D3o7th4AEdqQQbF6WFL8GUE",5000000
"16boLE6bn5N16pBzuh2shYwfLDnkGK8vcn",5000000
"13ALLUSowcp6vDcw1fw5Kc4DYNq2LByRiG",5000000
"1AXKa8oSrC4AzYdxZ927DKQeNq6Eac8Q5p",5000000
"12s4NvB7SyqZQjWq8n5MvjMNSTFCyZToWi",5000000
"1HgFafdMLCAgrUeo8dKET4yNDBarLG1efe",5000000
"1PahuTpA7DwsC9uWiwRzv2L77C5oGGnqs2",5000000
"11TmaXQBBfcjU1AN67fGUqfrnyRU2xmf7",5000000
"1BriEEiCuFJy1YjAvm8hUTKJJymdbb3DKn",5000000
"1AKraoEuwLpTzMbxchw7nnUqYDXbK8i8qv",5000000
"1JfsEgwD9NKYgtKKKqA1GFxSgB2iTiBRyT",5000000
"11EtqSLcLqH3iY2AayfEqGMi9C9TXWFzM",5000000
"1MxW6ZPHTq4Nb8HjtTGrGcXMAxRk7Kojh5",10000000
"16umbm5EE75D3o7th4AEdqQQbF6WFL8GUE",5000000
"13CrEb8pV5gv5m9jSFSExFVLbF8NXxNjVJ",4000000
"1383PkyX8T2djbRV9nBDfjYjjFfxDJKHUt",1000000
"19fHjyyazuzUFTDb68dtF3FTFajBpKr97g",5000000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",26000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",8000000
"1Ey9711F9LrG6Qqh9u5jqanFcrVLeiQCRA",5000000
"1FsAHwbhDzGKAZomsw1fbSMBJwegxR2EyK",5000000
"1EgwGy217JXNfAW9TkH68nBanhVemkvpco",5000000
"1BrNcKp7dP9HEeTjLioVpfEYsYnKeU2Hg4",10000000
"16HBa6KJpSTzxtbiaRGnoyzq9CjBaAjdBP",4000000
"18KyWbS32maQudktY53vCkRrNK2XcbCU6Y",1000000
"1AQSTR4PizJTHXzSCG14fC9i8PoCb2qy8w",1000000
"18RgJrvNaRg69XS7NHtpvmeZZ8PSKqqTMx",5000000
"1JCF8JUL9g72pUdmAedBfPNuTjnd5Urn1b",10000000
"1CcbYWK4yRpRCGcQVVbvX2oupXG6WFoVQk",5000000
"1AQSTR4PizJTHXzSCG14fC9i8PoCb2qy8w",1000000
"12vS7Ckc8v7JNCBY8dRB8MkrAX7zmivRyc",5000000
"1AHhpxuUXjMg2iz5rY2Yv4UoafchTQ716n",5000000
"1Q82iADtEQsmgnpDKSWvqJwSWojkHxgtMa",5000000
"1QFoytsswuir6ha7QVBrS3kwDPAejCeYE8",5000000
"1F6gRP1CnMGofZJdYpGGoZLq5teYScdQDa",5000000
"13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo",34000000
"18BtrEUuFoeaJtvAxFYo1qXQqhAormgc2u",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",120000000
"13yQ3iq6RcbPzcWTRhtSp4Xs9bp1DKGafE",5000000
"18m4Eu918ZJkpBLt8kmGtY9y7QbA94SJZU",5000000
"1MqikfMtva7ji1bWyAZgDjNQn66DpVCvsV",5000000
"1B3HfBVdz6wKim4XYJwTL998dwsb8ASf5R",5000000
"17YgffVUHhmwJYuMsBHULeX6h4XsjsVeHP",5000000
"132EAYrgEPNzQWjExBBNnDTAADejC5fR6J",5000000
"1MnyjE8TLhAF7XgWxzkDyQXA7dd8M5YxzL",5000000
"1K6NwYBWGKqf2hQqjXHhLwBdrgF6uTjeCs",1031000000
"17tTByBjTj3SzUG9ciFhfXzgpipXnfhgVp",18600000000
"1GhrT1Pzd73AwaidNDGZ6Uai5TDNHMhzBh",5000000
"1KPPorkKosZmcTPN1fJKwBfXCbEwmAD7Bv",5000000
"197gGmPSfQUwbmfLHTo4es6f2Ksxzc85rS",5000000
"1KzuD5M9sVoJMHszvLA8d7Nu8uFYPf8E42",5000000
"1FY2k8qb4QXjxGayej9KYBJnWrCwHGgeYz",1000000
"1Kx7pgRomTEJtQQC2BuKNRjPnqzxFHG8ET",5000000
"14n97VwUqEgbU2cg7DGiwaubpWQddLY373",5000000
"1LF23uSzcaiiLb5dz4JMygCzMvfE3s2HyW",5000000
"1KMz8gvpTTC2WtFLyvepmML8NnK5tXLMSr",10000000
"11338awC56Hd4atCaQrg5xYkggn8xsDVzF",5000000
