"recipient","value"
"15yx3F5EiDxC9RDVoq7X7GNZ4XVUCKQEH1",150000
"14oP9tQSWdjizLUF2K9zL8bidDZW9upy5w",150000
"1QJLJyw6f9ox7acHQeaV6JiXeX1X9dpPQx",25000000
"1BpMwU6ymbJnkowQrsaeqt8zoKr6GqUcw4",11209
"18ku6g8Z9VrMjdcBMPmiXQ66ck1hPJuDBT",5460
"1GNZNUDWdzgypV8KUeS6RYpxSmk3L9CvcP",150000
"1KshkZfKybSTTkqShoEGvTXTsq9FRNTYC1",1201804
"1KtPXVTPPyUyaYvFXHd6rGxRtebUfEoJ5K",1014409
"1G1Sd3t2GcTYDRqANwyHVp9XKAMh8mdeBw",1599009
"16hWj8pVy9KPxUuEH5XjWbMmxZdR6arAui",1236551
"1JewFXYgudv2D1PQDWqKB1G48mJs9Bi5TV",1006754
"1DgLo594qwERMDYYjfZemU9xFVcdKXVtdS",1978313
"13pF3smgrmVF9dYL5nZ4FUQY3NrNQ3UZiM",4671277
"146AjpwoF1WHmmwrVfZ4iQkHTuuHJrLVgp",1515383
"175qaVLNGKYBdLnythquBwC6NfRw3Ud7jP",3409363
"1Nnx11QbcKAFe8J6juTM1RrKDWDL3dR9Vf",10085086
"1G6QsPFZyWo3hc1CgDBefkyaZnN6FG2t9y",11257588
"12gsrELPGbDi5hKXwL4mZ2zsmMcUwAfwUR",10007682
"1QKvfEsxLpu4GxpMCTGTCRWT8yKAvzvYSC",5066559
"1AkzdoDDSodrboMnbRY3cqf54d7rMoQiYK",1001148
"1HUHwVAXzW5NdqY2PECRibvLDZ9eW2c45G",5460
"1PKSx7EGKsaqhKWjN3VA8SwVvmWg85KiDt",5460
"1HGyg4SsvtuEbf33maPUHftgTLyu43vVSL",5460
"19riwS3S2peBzk82Hxn8JA3APm67kgghks",5460
"1MGQQEYJTwaL8VXsvFa3ruGTteUwaziboD",5460
"1CMUcWZZy3gTtZGf9nqojVxb5avyRY434v",5460
"1EpjXXYcZuHUJ9njuN4JvZjrZb25yXqJQk",5460
"1BDgWbpyTqAjoPQEmQjBa2SLoBynuym8xb",5460
"17qsgZjQ6A1t5MvAeYLMATqqm8Fvg1QfSs",5460
"17qsgZjQ6A1t5MvAeYLMATqqm8Fvg1QfSs",5460
"1FkgbiY4TX3JkXeJ5fdStEpNJXAhTt7ABG",5460
"1PBP4nALmWvsFpzmEb5fenL94HRfjDHYQR",20779
"12jQ8hCGX7Dx9mcknz3FKer3nfHRDjKJRs",18890
"1Dswt3PZQrR9NPcTDRjVZxZbEjpvDfHnjv",5667
"17FpZFngcvFjYUYdLL6JP7Bpp9WgLDNyd4",4000
"1PkGjArJT9ysFYPdygfXqBTZfGqfhDovyf",20000
"1HDMYSADr6yhMosLtAtWAVQxNnbV2RNHzi",4000
"12nM8ihicjeQfVx2RbDeHf48t1uf5PTnbw",8000
"15mHZcn8BC2QuG8yTeLLPowRVnYB69QGeg",4000
"17T75dDLXzb9JRYU5nJmtghUX59QG7bD7G",4000
