"recipient","value"
"3D9FRBB7SaAPLJYWr2gCx3oqkYUFpetV9y",33572
"1A5fmtEAbMAXRLW57Dejqf11UCh94FGUe7",5470000
"34Jzp5U8KkcPM7LVweJHYWTU1HhKNBetvV",216734579
"1NMFSTA9zcc2k8fimhwM9xz9e9RFScLy4X",149000
"1kqi3LyRc8u9Gjz3hfZyt3UJnoAQfXyhM",300000000
"17pRiuJkkW3pMEfuZsa3TTMXHs9Y6RN1yL",60000000
"1A6otnUfHCpQrYHARTPLm5mRQMGnnRALpA",1953165
"16HVLMTSvoGs3p1VXCEiTEycYJhVEFtCNS",1288790
"d-7df76bc254cb7858cb0734dd9022b5a5",0
"1E2AZ7gHQhUWft77RWoRtz6DN5UmXgxGQF",2730
"d-2d98c7c47b72444306403af5715427e4",0
"1CCEHkQ4YMDPtqi9cjuyqtjEUGy6GXPtFx",179708
"15t5tBEdUag4okCXcWZVkGxtHgpNKN3xmE",878000
"17WXKByZWuNrks7pAuE8gZjGfSRSnMvCLG",1087000
"33Qa8QRXGhc58pHf5ksiBunodNCLqQ1aHq",256281
"1GwLYiJz6NVVb3u4iuP1tTRxN3XHaXzJGi",1230000
"3J8V3tVHgtQXjAgbJuu9hFvwBMc2ysgp4k",59955
"1BGeoGmtwkueDsaM8YvvG6jkP5zQA9wnqz",350000
"1JSRBo3Pag7MofLkpPMsnBt5amHu9iRzDB",2444000
"12qbYvPBXQpYsrXBP1XkZyNFHQ372SSJ8E",660000
"19TwGXsg8AFrvQR3bGnTSXPdQSZofaAQc5",274000
"3HP2K87PcbFbegSVDmnDVRX4hhHT6FRnGB",516000
"3LcBkU3nyeL5h69dTKphHn7HrCHZD93tJy",2700
"d-e9dba369b5efd8ed7df114c1a1c4dc80",0
"3LcBkU3nyeL5h69dTKphHn7HrCHZD93tJy",2700
"d-de14d20f2a475d7ccdfd19a294956d56",0
"d-971b59edc38aab98569c024faf7bb69a",0
"d-380c665eea164e00e45b929fee958d2c",0
"33aDkzNzbTDgFHXLTLG2YudkSVoCds6mUF",39063
"35euqAXNyiRK5Aa4xToJ1DbvWh34Mr7mqU",286446
"d-9ccc0924bf730fc45ed85f5f9c401d4f",0
"39v6w9r8LWWgFbcTtRSuhRB9LrKS3Rtbxg",2700
"d-e6b1218f2043494a83d37c831695d903",0
"3BfKMdyXzG8e8oHCb6YSGVRdASZ3XW6xni",621684
"3BfKMdyXzG8e8oHCb6YSGVRdASZ3XW6xni",286446
"35euqAXNyiRK5Aa4xToJ1DbvWh34Mr7mqU",621684
"179oeAkCnm6d11u826kvUKSc9vqTNsMTqF",2730
"d-47f78a3d1ccc73692c0996a35a853d9d",0
"1JqSuchoG7hYZ24DzJKE6VkRPT9AeFQyVd",18000000
"d-c52942e839dd992ae7529c66d74f6c46",0
"1GC4xVk9CjjEcJsPJf7iMiAqNUE6VLyy8v",25086
"13wtsWqxW3nNSYRaR3XfzQoohQh4NgxuY6",542680
"1pSh1q5m6aLtdHUmri2KGA8HiXpitcG4Z",23608
"17uqtkcKmgH6PuJAqVkumdiCjiarxiWfDj",7579000
"13t9dXXd9maZnArnJuUFT2vfTZmwxdTHZD",1000054
"d-6cd02da01c584de1d2ee426888a21581",1
"175MofnnUCsr2LHSNNMEeHbxjsBSaC8UUp",10000
"18KuyLSPwFv51hDJYCoXZL5AuBCRdMTUrZ",100000
"1KXddyfwGjQNizxgqpHcwLhhjPkseRr4S5",2658700
"d-e74efd49504356f663886d495d20daa0",0
"1PcvVdjSyXMuzA85gm6U1txiFLnStLhXds",992408
"18jpZW6Y1H45LrGyEr1gxQVZytprxmaWBv",9453066
"12d4LqN1nEnJydA5cUWpUt6Mfcutimjdfj",326642
"1FsmUtQA85bZ7GfRU7ZTRQP6MTYzD4cLxS",44020559
"157mdb4Ve68vEBZuBe8oDFzpn3nLVon4b5",1812961
"1Frds3ahTrKVcohS5iYaWMKEQSYb7EfGPt",11385966
"1FAhtFTFHcyJpULHJBU9qXFvrQcdUJqHeU",3200000000
"d-6c2aeb5e0bf1b9d85623371106132ac8",0
"d-6c2aeb5e0bf1b9d85623371106132ac8",0
"17gJEe6DvT47omodrJqhjaabVb5fyE2sZV",2853
"163xEDYoM3p674MWhiffKCUXPvKf3QAm9G",20000
"3F8E7MeQSt6jwmNdb84ypUvyf1pyGBvikW",208874
"1FpnaAXAA4nfF2T8cNM8De52pmDENsXRcp",25038400
"16CHhBmRb2UnGpUMVKVmqr4r8ZSLBP8JRy",47347
"1GyhdarzL71Le1cpXA3piRQ4jWjSn3bNg5",640369
"1J3uEL5r8G7M3xmS1Lz6AYg6B8CV1YuRXn",22550
"1QGTHsB9Z43FMnoJYsBpobUab9YURYYKTk",8807
"17sarQeEnWVckGMoMVcLdDngNLnbbSdFSF",172595
"121BcWDWA8Tmyi7Te8goUciamx1U1UJp32",3398700
"1DtHmuRHjDLfkTNGMwUtUZoPEFPHJaM8GE",202400
"14kYdTnc3AsgsvET7VRZwNwRVXEM8ZN8Gm",512040
"13TpqjFri2Wdu5hpaWNXMGkW7cAjrUPKXg",163100
"16CHhBmRb2UnGpUMVKVmqr4r8ZSLBP8JRy",47382
"1DGB7P6XvxXeh3sVCoCDH3WXfucm5A8jc5",207900
"18ccsffRfof1aE6Z19dcqB526VZvLzo962",135400
"1EqFUSeMMkRTDEHYiU8DKQ4knwY6B5Yspe",270890
"1K2uxpBaTrhHRpBeuEaKtAm8gQG9YEmYfM",20900
"15RswHi6BDbC2EWE5v5YgJtzUPKubMBsFr",100050000
"13ZgDjzaC6foxjKv6f75tzUHwpmvsXrhav",2209595
"1H735kiQ9nAb1oeG4r4XNWA3rsYA9hN37N",3000
"d-73ff46589c9578fcd96e566ddab3c237",0
"16yrna1YLY4odvy8kbE3adMavc5QhHD1rN",3000
"15XjKJxiGBn5qEwrfKwzc7RFH8iicUmenx",271394
"d-7915c884cdca4ef9585ded4cd9eb71c8",0
"d-4904251115e77334224159807460f930",0
"d-8d3256dbf89884b11a3a9e06e4179306",0
"1H735kiQ9nAb1oeG4r4XNWA3rsYA9hN37N",3000
"d-e14f4cc9938ab753805ca48f752f22ad",0
"167ryDgvoCnUL1NeEUN5gQXjbQCZVkkdRc",100000
"1PAR8iWFvH4TS7m6KwTVrvJq6EcBWK4dYj",14838
"1BUSVf7cr4eUzM5eqowkp6mj9Le5RzBwxc",129100
"16dhgvTqVZbW5MiF4kY3TuN8QCwYtSUVzh",3551300
"1PS4sPjf9sT2xjjVaP5NefkyNJqziBXKGA",4982800
"18wbJQW9DSeB3w82WEk1xSvqsxCnVDDfhJ",90673
"d-04adbe99ca7779e3a2dcb423b820a014",0
"1EPsLWv4pfYz872Nf3Lv5NdLaQaPVpQ5vN",12449
"d-dc0a6588d2655ae8bbdf698d664fec6f",0
"19D2FWazKwKYuVzr5rAisj8h3j339HG9na",21937
"12qkxt4ZRgXW7vgWGY8ef8q3aqTTAhwAJq",32370
"1JMLgJ52NvotndNWshw887WgXEKngmSrDK",2900
"13e5U8ffZFpqjdBiQp3NYgTvw3Sx13z2Ym",2851336
"19UVSAn8fh8QHFw9fPrnjXGTgHN8nH8ZR9",4541629
"18P6swu1CVogU1w99h6vBqpK1DeCUFL639",100000
"17jqnLAQaxXEFawCFhbUqPyVgu45jnhqFe",31860
"1EQewkQ1gusCUjy19dNSCapJgHnLVWT2Ay",1987926
"195dc6ct4e3acScVdMzNbVzwFbpaqBhXiK",820700
"d-a93af075b02c14fee4b92b32c0ebbd2c",0
"16ZB8e4nxoV2fJc7pzdaJoHBmLXYPP2Kj4",38736
"1B2wrJkwKkQ8GGC7B5zhkeGrRjSYmaHSzA",18519400
"3PqHZXKZ3XYDrJCDBnmMgUrtcHFctmjAZ6",19024
"3JT1xHhCDP7UVEsUedAmWTk94D7SjiBZHF",4106
"d-f8c52a18ded4874027b553a97bb46e1c",0
"d-ffe6a80e01adf32931cbd163bfd6953a",0
"13tJtoDNJXM6yoEb9D8AJUZEgpmZTcZghn",308641
"14aV8dULoL67i6xQncfmFsbFaEtpRKskC2",19699254
"16wpN19wYJuqRcCHnMugZGLQuFHfP2Nxiz",253900
"13JF5274VuNthhwKkLrYyZW73smjSYAEen",832000
"355riyVP7zaLjvEi4uRjw8B8S5j1ohDMvT",162496
"1BmTSBdYvsxutYd6cM9PPnTUyW8LcXPdrF",73324
"d-2598f8def33c19e7d7baf841beb758f6",0
"d-2ad151eb8b6d13263e45834214a24850",0
"1DjeXtC1rN6x3wyyRLDUJVh8beKN8Mm3UH",100000
"d-079b981277f87a2812855364c2f077e3",0
"1FE8iAUZA94HPDJwgaKHDAhxAL6ZWPuJ8q",427258
"1CVGZkNJj2DrjQBips23R4gQcUrQoDkcFR",4500000
"1HBeiSeaninP5DfvEhzkQcVwP2Uvdn1HuS",247588100
"1K99qsXmkHgiPMHjTp6L33JkbEU7YAXsr5",6047728
"1GGaACZPcmybQQYHiDduejsNhjFUHac4U1",34000000
"3BMEXa9WEV6scdG4ea487P1WfRBn8ZBVaX",2383967
"18HJbdE1ma8LC8MxtfV5FbUfFnpkv3kRUK",156529
"3AZvgkCoEf5Jgqd5MmMpyeHDTXGxp6biv4",51136654
"113HebTNp1MhDmKw5TUvw1zZ9mstXSfFf2",34133
"16qhBT2WjzHqbvqDXskSYy9hjiZYxG1dsj",202000
"d-d00c2c4299e9dcf2e906bf137709a026",0
"1E2CHM3iQEZCgVUnLbuq8YGnyMtgkdAiLa",20502
"d-b5ebfd42cbc6de19c43537516a22b011",0
"1CuBQzdRJ4Ri7mJTXb5wMXHxMHXJcxQ3sC",16851
"17Tie8aY7aFouAyJPuGkg7JobpquEGFZjD",1768
"15t4yTthjGDaAf9UquhbLoD94nz4NiRV1g",5627
"17QFf5V52EVaSChpRUXJyHhVSACzNdQKTF",20117
"1CbEh67nsLBkSGPeSTzCTMjef36pcDkqio",3242
"1F9yY9W1vzUY9PPSsqWxsY6LghwCmepxAa",7460
"1PNjoJLNy9ss6ejhRMvjynCVZzgewbT6Nm",14455
"14dseuHWQUbhF5WnJdtyskbH73c9L3pScY",19755
"1B19tQy4HKB48Ve8my7e16iisoYfkWv6tc",19050
"1BN8qENMBVepaay3SSp2J2MW7MgMYp2bjH",2403
"1Px7wbaL26p14pMcve9Q4MkjsKAkjmvqA2",19254
"1GdJ91X22YzWQTqvLJBuH2edwTKXVJhHEv",5072
"1LTaRBJhjMvoPhMTNgXToecAaqvq5okDg2",300000
"1L41aKv4xomVD98NkiBojshQ6BZU1oNneF",18363
"1FcXcDL9kSmBiCFX9TVVTgjShY7KdGcwc2",9236
"17fPPrbYQ4b1xFR37DJz7VnG3sGmpgJFiZ",6467
"13GAxYH1uHy65w61yL4peeMnNkzTWvVBpC",4516
"1FeU4yEqDrbSW8u1pQXKoRiiUNa7ZSpQkW",2312
"1PKp834JZqLf96nnLS4AFAvc2pTGw9P3sb",246423
"34NMLyBc8kdSyZsfFXRFRvioXUx8J4EXsG",470542
"1JcsqY2J14qrRMc9foCnXhVRgfhahBzWAP",7407
"1GvEaQt53i5MhUDkiZMC6NrrBYwoavKsnS",1355
"1FRHUXXLUfrxg8acJbU4RTn4d1URWkWcM2",5954
"1K9qmWV5RttJnyCnJtJtYacUZ1piQeUgpE",5203
"127wYjkvPYACYRV6ghJ7rL6N3Nf4NrYpje",17327
"1H3iMyQUZuJ516EvdvgW1Sb2KZsPXgMu9b",3310
"18BDGV6viSf5yTVCrRPrafYdhF6WosBubJ",10278
"1KEWYr3htrUv4QUJzX1fC5EBU8xNSB3V1Z",6678
"12H6Eyz8ZXdA75oZXtjF5WmFo6QKeYmY8Q",16940
"1GpUc2GafUdNp2S9TSuSSS5GkkjaciM9Uv",3643
"15a4UKSsmJKgPZ4zknpKrcBW9XxkdeqPLs",1757400
"1HXZz28Evk8vieEqwp9X2qY1LpUa5ruxY5",16889
"1DPH8Gi2AwY4LRujwN1nsX9u694LAj2tTo",891
"1CBNrMruyrD3xwBB8E3qJKZyQN181XjMjz",15796
"1Me73opmRLdNV5XjovU3p7RoJZC3hHJHXS",16394
"1JjtqzVuHnDnA2vCCirpTbKtpKKrjFPveG",17103
"17hGAKkEsbhBudGH8KYqMAQpDv3tcZAJQZ",4476
"19YYsSF7BczCRnxzFZqxjczZWd2WLVg48H",22288831
"1LzN9UEAsdiZJAnUGVrbkjEQ7bS4qGe9db",22220
"12ypWyUCN7X7vgX5amhQ9Qn193vsLvpV1S",2529
"1LFnqushzdGkfUpyYGi1FiR5b1RMGQfL5K",8727
"15iigobT5WsLarxUxapPpYC7XKwtH2oSRS",15412
"14EeoNHbBWuQTUv3fET99S6n5Luti53C1y",782
"15joiuyCyKWU1YFhxNQaYNu2PeiPBpRXVx",11488
"1MpGAgEThK5PSVLt8RDrrCbCCEmeJiG1u2",2623
"3QBZCjTAd47JBmJ7cnVnrFQnCU4a6hHemD",230000
"1MifG13uUh5eR9GFAiSd2w8TZbZNrmNM87",16785
"1MchffNYTLPWnkziaNnxQEatEwtmX6P252",2444
"1NVLHZNyPZUhezba9U7NhB1HY9het8sJ7h",16516
"1JXPb27qTvuQTPWCZK7cSXyC9fDwCeKBS7",13975
"1synkoxCWUjwADo29skPcDKMXHNqBjK3g",17503
"18HisSr8EsU1LwdPMhPU493xPr1FNZLvo2",2030
"15CaH7smae988FVruWLvRcjYUK2dY2uSeT",529240
"1DpcVRqK2KGfBRYeYhedm1h7yPLAmp8Ab4",198075322
"1Crxn4zZSXtXSVfivaGjBYk6vKwECcfrp6",70990000
"1W8sw3Qn69Swgxx7dM9ZitAcXV3YUYU1e",46690619
"3BMEX8yeVCEZqDLjsDHY7VjscVF1eNWhGa",40000000
"1D8s3rcNYEf3Fe2vQPjSiKFD2iDa3pGWAz",1036498
"1Mioi9E5bLqw7wGpzyx3svRqyDm6nqs51D",335000
"16P8mWqhE2bXuUE96pbiuC1LTepWcie3Ew",306468
"16yUDyh3QqJP5bhxQLuUi6SD24YDuuhemX",412781
"1FbQhgbhKgKeYHup4tgcxUkVFDHAY7PbNm",1000075
"3MqfCgaRj8QXuLTjuBfNa6szahCnpLdfoD",18530
"1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9",2730
"d-b304d270a2fb1959defeed4dc224db04",0
"1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9",2730
"d-1cce4bc0dfbf86cc2caf57500317d454",0
"1KEmNd7q3kTfhESL5B1wzYd9892Uiyyasy",2730
