"recipient","value"
"1NMsSdkZXawkumSUGS3cpvf3vLZTHGd8JV",100403
"192Cb42gw4MVa7qvcVrZ1EaftexCMjTmhp",73264
"m-f834d1eda86d486149da70b18c81c1df",7800
"19bFadGMDW2UCs55n8GFCnt7MsqhaEzsxW",9573
"1Dq625P1JPMQsaGLALwyRr6PL9gsE85yJj",20000
"19favZcqf1gYyKTz6qsfxxazF7zcrLFxbR",6447168
"1Pt1dGTBxFUvx5DhE7m4aQfMxrXB8EkFX7",600840
"1LWDwRgKmDw6GhUEihnLzxJZfkgHTVz3Vi",3700
"1CGcXnwFVJaJfrwXRbeUsfbM4jtroFeh8h",1464001
"1HFKvsYjFSyY41FgBz3oY86dLPVnNArB3U",2000
"1BiApUQSP5PxSqjp5T8tkVQioGJLA5gBxu",1000000
"m-8fcdf43145c9ea7b323824efaa7d66a7",780
"m-5479e5305be5458a23ac4fa324424ca6",780
"1CHABTCsWGp25zjfDWjYrhejgP5V97Zv9r",1000
"m-45e3467dbdfb46829de9f6bd03eb2286",780
"m-d64d3990ce227bd4f767499e992ca763",780
"1CHABTCsWGp25zjfDWjYrhejgP5V97Zv9r",1000
"1EX8cKwbut6Vchi7MSULEmx6ChbPsXwht3",10775
"16CtaRVWrPbHyNaQL8MsJGVFemrkWvjTRf",10850
"1NSNeYbf1JR3WscSvPB2jELawVnsTMG4gv",11173
"1DfyZgeSS53PchWVUB1YoAvTECdzQkrcAH",11351
"1P9SMdPMUMfxMv41VnG5Tu14W7L67JR8En",11358
"1M4QYxfgrfnsSh9bMJTg7arVmy7PetsK9x",11869
"139VhM46LnYSPLzqF4QiCFhk1KE1UiDbZf",11890
"1XgBAaeYyNHzqcVGGjtE1NewsNfTVVsDa",12062
"14iRC9fMTkbeuu6jDBWow3bxajbpFYKzgm",12201
"12ATew23gtebYqFKv4QupadspMNC2BbPs6",12232
"18GxTUXhdZ6WyurSzkVoEYhb13XJhgxAQ",12313
"1B57WaSsrz9NVgCocjsQUk2WhB7NRQXLkR",12678
"12gibynaoddMNq5Foot1wboYpMjzi4iiQb",12957
"12jAXr9ndqwYFFNtVGqSE3MN5fgD5SaYp2",12968
"1FaH9MaEPEuVhSrJACg6d2PL6vNGhd4C3x",13093
"1DKA4KaFfCBiKRD53wtJ2mrgy9FS1K6G87",13098
"1QAKJGpCcWX3prLfMJ41adKioz5uiGR6ci",13148
"1h7arh5H1WYa1RuVfCvoauHcxqTZEpzJ9",13253
"1LBhvK2AHFu7xZ8WB1DqEbyXCCuMyAGvP7",13272
"1JCHmm3LWYT71L6ibh6z76fs2tYRdURZ1b",13321
"1CxRt85uSGrJhorifnC5meoC1owAEChzjx",13513
"1EQNLsWVb4cQiRuqz6NVGdn4mta8iDhK43",14334
"1EqiN3h71CqG2ZjvcmdUri9zuUJUFRWtqy",14670
"169baBVg4DyovcBpacaczoPEvvwivjYXy6",14838
"17yiJ7abhLDjyNtzjqNbfHHyqU65VB34wZ",16137
"1PE1tudHdMUM4SkXYsqdFwM8wdHPse2Zgx",16150
"13LkP4dAFJpKkmNbRqTMjf9PcxVhDMAgbV",16537
