"recipient","value"
"19kcKWRCcFxewLSNTdua4UK6VV4NMqHrqJ",20000000
"19ZGaBFiW25Fd5ZcZNyJLJnrRuArJ2MwYy",4000000
"1H2o4ci3z27AP5mWgumrNJs7gpYtxS2C3e",8000000
"18aDjYzYPAHUAsKGhg3HNi5yp9WU6XC16M",7000000
"1N14mxiKuXxDFzXi5MtgKAnFwtWB3snReQ",500000
"19kz6XiRQkG9AacPKBuCeUo1E7r4CRuZPH",7778
"16gsYJvWTh17mYeA1epYmqzwk3sscBSe5y",315130
"1NQow4Pboq8HWewMYmxK72cCserwsabnMu",10000000
"1GXWcc3Us7iNauJkSDArZAH91ayK9iSAAw",995000000
"1775GfZ3eASqdbL5o5LbGk4oTcdUfDzhWk",500000
"1N5mdmiXb21aJv84FzMjd9zUEr95Ge4TyT",14000000
"18ZaSV8n2o5YxKVav7jUmNAmcQKtgfPTMf",500000
"1JcbCCDALoAXZAeTzDMsRzCcUNVuDQmurL",500000
"1J5LsREotVsnq1wxqqTdA6x7opNg18Ct32",500000
"1M1TD1aCbkS7fZj1p7iwBFKCY7amck2QN4",700000
"1A9KNtaqqgBfD9VF7L88f92GvLwKREepRN",25537740
"13ExS8nb7NiXi1YhT69jnvrLnTkoTjawxc",39482
"1Cnahoy4t5xEaFQKLQ2KU74dx73oP4aEqQ",9800000
"1ERWoPXRgAxoc5U3Ano13URFrWGEPt4m5q",25950000
"1N2CMAwWpuKRqsocqrwmUZ28jyKPoni6df",50000
"1N2CMAwWpuKRqsocqrwmUZ28jyKPoni6df",50000
"1DNUyq1zGxojhmMf9gtUpt64TXKeQyixcB",500000
"1ASo2ZsA4itUp6RZqe6rfJA9FqTsnfrLC1",100000
"1KJdPKZzc8ew1YPTmG8byyyZ7jSuSb7Bu4",100000
"1Dh5u53vNH3aRuffG5NC6ubm6XxRdZTsqF",1032967
"1BPvoKpj2fws5GA5UhfeasU8mdbbtJBmWE",1013760
"1EL4VTsWoQgJRzQ33HTZKcdgfHHEyZQdQk",100000
"1nicktxPkj2dqPjc7fozY3Sh75gcNSXCn",50000
"15kjLSGfFjLUnrM9fPjjfcFK4dmLA8ahjN",500000
"17bLJAV2ULE6vMzTVEWaSuGMm6XTPLVCxT",500000
"137ZnuUeraqCe1Gd9xpMFWbzRkQJBkdGGJ",9450
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2383081
"1LUpvBGj5ewMrsct7ZKxyWyV6rxpjzFRB1",103158840
"1GyjdzQofKHEqWQpyngemT6nq9VZwJeTVP",1273337
"1KgjR2pbybNEWMD7kjHzXRF1o6Lo6Fn2nG",12946177
"1BSii2ayKeFbYm7TTSR13skDpPWsAoXtow",7123470
"18y11JZji2N4KbpRjt7qyxdTEWxgbULFPa",16710196
"17zrzbYG37ZdsHdtfq4xBGjbdgvXN7bobr",1355085
"1B6LdwRyzBvwGMWM2QRZepLFePJfAKPWC3",16546320
"1Au1mf7dgXPyY82tg2zMsCzwoCzkGiaX77",2371076
"121K2hpU66nZB3QTV3v74VXsdBrBaSWyJK",11307420
"1LbmbS12TuqS535Xt7DFiMrZvVxs9Jg3FN",11729854
"14tknwMZnZ5PmRS6HdcSG7cW1doQE8ZeJG",31444478
"1J461dxSCoJSY77Zfp6WmXodbmFMM6F68R",29139141
"13GKFZLfPpGiWjhzuqJs3js5jGqrkvF79Y",4824090
"14JZacaPvTkabzbCW1YAH8T4EPsQe8g9K8",27182875
"1BdzW1ZS3d62tZTXQAoXAsuzgmiDR5ufM7",10431710
"1PxTVHkjPcwZeKwEuvPKEfqgcUJBfk9TdF",2003608
"1Pvbw3ziuiHpcVnYbC4JP1wmZDUaxu7iXp",2590504
"1MDWjmqsiU7qSfsRVmCGa2GTaQwdjVvKWb",1350000000
"1MWqCQFiWm3kxSkgqboi6SgMqEjEbEL3b5",1328160000
"1NMtJ7y9b614mbK6cPmrfN7UihY4xnW8Zt",10759192
"1L7ABFJBQN3qD9nLJpHcFgLfGM23GRHkPf",63627140
"18g3M6QPPnSdqE8f8vjLxdS7CtGeVd3wwr",5000000
"1A4WtQ1hkyYSg19mDkLBbau5iGHR4MmpN8",9000000
"1KzuGysMy5nsaXxEZqc9VfU6Fkrqds5iMF",1000000
"1DoZzyHQSNYhH12hLrje582ZRwtthULWH",25000000
"1PFfLx28mXDc7KCv22VmqfrHczPQU5teL8",2000000
"18384VcWCD4LR7kwbuGeuSiCfF1iyudMdp",10003133
"13F6nMNKiJdBodCczBxeNhjDoCKPHvRcEZ",20684160
"18WwXKUpzG98qAj7q16akfhJDyk8RaJuF7",1350000000
"1VLUL9io4mRBCLc7BsLuqFmNBfxT3xTc6",10000
"1L4UpquLEt9gGkN6C5wQhHrzrEXALPWgUy",10000
"1K35HbY3VyawJ5erv4cWUTTtnVa3B6fJAE",10000
"1JyoDbjGRKUQovb5Jd2W3ijE3Vt1urWtEp",10000
"1JuQUyQMT2cK8g1RgVgMkmAKTz4w5Zcwbp",10000
"1CCz9WxErnnFL8oDJcFhw7ZLB1J39jMpye",10000
"1Byn36LKBhz4cPfGRZ6mQ6WLRo6gikC3zc",10000
"17ZsqQcLcsutB3EQKHyE4Aksba5n5Sr9zW",10000
"13p9doy5Qyrm2nSgKa7BZReJvYbtNe6UdH",10000
"1weGSJ6rSzwni5fz3AxYFdDiwKC5jasJf",39781951
"1ranMaiLCMK3E4T1jofo5MvCvg4PGXP4M",100
"19B3gDTCv6Q14MenwAe97LyYn5JhxsAe4C",225200
"1GYv9acKB5Ab2ajKBZTEZjv48sGH6FfiGY",77900000
"1ranMaiLCMK3E4T1jofo5MvCvg4PGXP4M",100
"1cn4oBz4hayAEAGq4HmguKC7HekHNgk4G",20000000
"1QENLWHcTPimTaH7gXmB3st7jukJ2jsWNq",143270000
"13EtYCkW7zbQiM8eQoA4eWXaPu9ibVZfqh",2000000
"1BRm6HRQGZJvXy2EpBQW7ZUKc9mTifntXq",100000000
"14cPWwHDir9cnYEd3v9RDqKXUVJ7HriM74",4000000
"1FKrbizmQKvdRPJXXB1yZBYuhtMnNPRo7Z",50000
"1AjYqJW6AWUoZfr9p2Sz4qo4km4HxQ6J4b",500000
"1EZzZ2VtzWjSdL9bYaqdypdrCCa89BDGFQ",14914170
"1G7t7NKuH3qyfkQE9oDTktR1UZuM2NQ79q",500000
"1w1JS5WLVn1aqcF1hQxpEx1JSjybJd62M",500000
"1DGGebq8baw85ZQqghm15RoSjitov9PfeW",500000
"1K3ZiLz1dFwuUQS9Xy6AabiMrvJpW89v1k",500000
"14crhyuwY94o22GVmykQuG8arHoj4QAi42",2174741000
"1CL6PSxDoHxNuBTPzA5eXawL5kJZkHXbA8",39590
"1PfWk4gqcHj5dWvtRMsqxESrhgHDDesWbt",278250200
"1L7ABFJBQN3qD9nLJpHcFgLfGM23GRHkPf",56652300
"1PfWk4gqcHj5dWvtRMsqxESrhgHDDesWbt",79833261
"1L7ABFJBQN3qD9nLJpHcFgLfGM23GRHkPf",63896000
"15Lmz2nRbMg3DivuRvRP3g6V4jzXV2sNJy",158498735
"1EWYW2Uuf7uZPWFFnrWyJwUHuUgJBuFxJX",8000000
"1wHWG4zEXTULxrtS62eMemzzWB3SyTghG",94000000
"15ApSNjb88jP5sEczDqX3AqFeaFgWWXhp9",500000
"147jFAVLstkbtJLMmEavHcKcECW4vSmkdD",500000
"1GvZvyqB48xLRsMaNgYVJD3NWS3AiUxMxA",2057720
"1NUyuNNDedt7SN6ygqGCPjLuR25qmMeDuK",11360659
"1GyjdzQofKHEqWQpyngemT6nq9VZwJeTVP",1152500
