"recipient","value"
"1PuRUsNFMpckcJF4H4Nepw7CrEa2jyRMUS",14400540
"1AwPSLNgmzcrR8Appj2D9BCJH2odnWMnPz",500000
"1CH6MnWRU2pN2BYMMydZYaySNcsegRuazF",100641738
"1N4c8rFC5okV9GVG7by9AgXwyiHBMcfbGS",138042189
"13iCUvmnV5eEsjqzvs1beP2X2LqHf8gWX1",4000000
"1BteMJCcWNKnPbJraCEM5HteiCCZS8NGTp",500000
"1Bv81zE2TegZgdoqgwzFcKhwwKgisH5Weq",500000
"139yuZ9vcefrFik4pyMcS6WBi6btdXBqeu",110777
"1NEEdZFBMN8ctQ3stYnM3VxgSKLA1fwwsm",4000000
"1P3nHp4Q8Jii2pTxhNu9C7YJt5L7rvV9iP",10237972
"1u9XGdSpopfEJYHtyFcE6wKjrWep5SYGy",5000000
"1NPEpEDx9HvskbQ3ekSbtDSnqvabm8hfH2",2000000
"1K7Nkqn6ntjQqAUzmrXo4GJX5UDpoZ47eT",1000000
"1HcZmrHdBQ9Rewx4yQPq8QWBhZUWNuByYW",1000000
"1A9zXprbFNrCu1y1dfG6Rqv9PdxBnhJkdU",1000000
"1rn7pXp8yCSEBWQwtZu9AVoREzvS53m5v",2000000
"16Xz2er4b6U3nPdnWWdP98HuBj2znswfBR",2169111
"18y11JZji2N4KbpRjt7qyxdTEWxgbULFPa",15828315
"1PY8wnAEHnEqacUCq5qhhZfnfid3d3oEqJ",1512180
"1AXDK9cQDeLPM9G72TyaSVQUrjyuhb5XzS",15791131
"1LbmbS12TuqS535Xt7DFiMrZvVxs9Jg3FN",10364011
"14XUPkbnnSyAtJSAW8dwbeeHVsCTVLuyBH",21517585
"1FhCAEgdedhshu5mg62xqM319TNyDTSoPx",7139475
"18wrFpKg2QRaG2sEH4ZfMo6MH2p5EDkZmA",7325399
"1J461dxSCoJSY77Zfp6WmXodbmFMM6F68R",16274533
"1Hg3AKezX3AAFfzTJESmQzfGf3cSq9N6uv",1462601
"14DKYr51Bcshs2reBZ6xcbudoL9aa2SW3g",1878203
"1Enb6Yquk5enMFh2NzcGiJ1wJQrcei8ErH",3926693
"14JZacaPvTkabzbCW1YAH8T4EPsQe8g9K8",25360011
"13zKxPKCeBJxoUk1xCrGwKK6YAxWs62CiC",1536970
"1LmYVck2Xwhn4rkjubHpgkbsnAuyAqUNLX",2912807
"1B6EQHE3zWKCNkA2fC5JFF8RS3HfgzP26r",1400626
