"recipient","value"
"1HuARR2MwFqfGiNZmY9fDvBKMF5zbjrVa1",10000000
"1AWFi97A9rQPKXXh2LBD4VGPQPYPmroDz8",3000000
"18F8KzPdD7eYVHz6CgHAjbeq6GHkgm46Kt",3202304
"1FQq7UV5uLM2dvERRjzzBWnx2Zq2rJftZS",243710
"1EqdAcME4MytNLX5F66V9TrZLDBk5oreK4",100000000
"1Cm7Swh36RF1MzEZvNSWcYoS5LYzdfjAZG",34103085
"19hPXvEAxYxSmZF5QuQTg1gGQr7pPDX2rq",496000000
"1HyofbqBkM6yxdkE91dVkRe7BrAQbTW7w3",10290869
"1BSii2ayKeFbYm7TTSR13skDpPWsAoXtow",5685255
"18y11JZji2N4KbpRjt7qyxdTEWxgbULFPa",13454819
"1CRAUCmQuiNYkAMLuqfKbgtbdRXTubJBke",5582432
"1Pvbw3ziuiHpcVnYbC4JP1wmZDUaxu7iXp",1756560
"1KLc6g9wTgE4PdyV18er5JfYwydAyzSFEH",1021804
"121K2hpU66nZB3QTV3v74VXsdBrBaSWyJK",9204801
"1CVSdJiiKhLa2o4FCBfJJ4pY8nyWAf2JWH",3416723
"1J461dxSCoJSY77Zfp6WmXodbmFMM6F68R",17351382
"17UvAjH33YbiHWAvU6X5XSfDTcP6uUcMys",7044935
"18w6QYFZnks9X4WiBicx6Afozhmi4YM2Ni",1531634
"1A9hBTt9kBTWzucSYn4KJ3CisMPFQZSTPD",1243336
"15ZrNZb55xhJuu3M5aE1DAmqCAEfgn2QYr",1005360
"14JZacaPvTkabzbCW1YAH8T4EPsQe8g9K8",22098378
"1JcHReSo1YQ4dhKwYerGPq88FyeAtkzAzs",16678748
"1FFboPkuQT9c47gWnvfGseymLH2iK3p1gZ",1049652
"1HvfiirxhGTrrcSGeCjHevpUjw2o2Xx38F",4271439
"1PxTVHkjPcwZeKwEuvPKEfqgcUJBfk9TdF",1205616
"18Y5mHyMbbMyVdXHYJSWbEALEZdK6a1t7Z",70000000
"1AEeWzwKPVvijR3zUA6eaWkti5GFfZwpTT",1000000
"1nYaMS1WbH94UPrf7sXGuCjEVnFxwegCY",1000000
"12XdZis77zLptq2hyjw9aPBeYvWjt4w8PK",1
"1JAYmGQvCGXLcgQ9N7a9gzwm64Y8didyWb",1473588
"1BujF4FSXbyJu7NQiQ5yuxyQUaxfTpXrFq",3212851
"18F8KzPdD7eYVHz6CgHAjbeq6GHkgm46Kt",803213
"17UdqRwpf1nU5kwYKuBvpXGkFkkeNQDT4M",1004016
"184r7xFwuL3tk8XmefdRzkrpuDaG3BvSFi",1204819
"14GWCHcUtwep3ePuQeJbjyFkwwx8sqeAUF",100000000
"1JQ5ikoYjpwYbYLKHzjtdFbCK6YurNfR86",1187547
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2222255
"1AgeJppbFW2cwdpXcDSLz8M1HPrPQii8vP",1121050
"1Pj6gbtd9vafraudTDw8odwHgdyrsaje81",2186168
"19bUzD3RayKxuQzU4TrxcpvGJGmhDzXgNu",1
"12p2UPh1YR1CSFGaAXV3qMJn5E2UtSgRdV",50000000
"1BujF4FSXbyJu7NQiQ5yuxyQUaxfTpXrFq",12925898
"17UdqRwpf1nU5kwYKuBvpXGkFkkeNQDT4M",2019672
"18F8KzPdD7eYVHz6CgHAjbeq6GHkgm46Kt",1211803
"1Nn7pCEmfd5Sz33igCTGVgFLxEJboMKoGG",1000000
"1N64sb27R4j4iqeXReddAyqYVpjEh81tdi",20000000000
"1KsBKRCbj6DmRj7BDCe6Y6Axa69G3GNXiq",20000000000
