"recipient","value"
"14rpEZkgZ81BCRsRZJqBm8LjL6hS7JLkbS",10887734
"1N4c8rFC5okV9GVG7by9AgXwyiHBMcfbGS",257075411
"15pbY1HSSCCovMETCwXXYTRXgYPfaG2uCE",500000
"1ASkh7w3WFFpU3wd4Ma3afFmeNkj53DgdC",2000000
"1G79ex1n7YynVVDBp9L9sgBAX1CzyRBT3t",3000000
"1NpRupomN9Nd3NNyxqRhaGpFK4opLzp3Yf",6346499
"15RJvx3eTNB96KveBCDVWu51kok3iYKiC5",214334074
"1FkeqKkLvBwWirgy23yG2HzfB1vhz7S1nf",44700000
"1G96kBiJmhB1kb2YysPGTaFLf4FfqcaXB6",2000000
"1Lin96YAMiNUR9viHgH1qGNgYmsnyaooN8",2000000
"1LTXRsbHoffQu94YzdQ9cVhfAFQ3AyaKo3",100000
"1LZfuA2nyBNRGwzcKBtEHpbpPgpruxaHPn",500000
"1E8q76cjtsHRvTqo8rJNY8x6cJAKp8X2KV",103406584
"17SYuaKr97ssa2cwaxfTyp7YeHknamS6NK",102950406
"12AdQktVmGMAwNGZuuxwKYtBf9vMMYvyzQ",114533663
"1CPnWMao3RsdRBxEXekP5847t8t9X2vjto",147500098
"168PB3GVcw1STWHYn1wRbeFsoH2UCZyZxu",9000000
"1LKiDj7emtg7F82ZJTYYxrk8jBL85ijtT5",500000
"168PB3GVcw1STWHYn1wRbeFsoH2UCZyZxu",28000000
"168PB3GVcw1STWHYn1wRbeFsoH2UCZyZxu",4000000
"1KwK7dXZ1cqFe54tVREJ7nQQtFQfQPdWvY",69008999
"1KFEy9ztkPa3gmkKrtz73ribqYX4fs5JJn",500000
"1PWYNTLvV8V27uYu7MLpsbpMg9Dv1poSkE",10000000
"1EzoxDCrqoiH1t9x1EcKxvgVKPsMuBhSpL",1000000
"19yrwWFgRcUD53PBGut8JYAqiUoAya1QMb",100159900
"1EuawESZaDfAXphkq6ECiVvHCRpFcHRjgr",1260257
"1HsZJpjW5ohDEzXinXXbS8K6kHVTGwsLqy",1300639
"1HmsuHbm5BF3suogsMR7mAwaGM4K42h3Qa",1411856
"1EuHoiretUqLh4mh6Fx2udKrLbFJiyqVSb",10048647
"1Gi1YKeFgb3vzE8H2kg7m7D3aTu1wvwvXZ",86000000
"14Ery93FQPBpHU3ZmhAoWzqdJGmXCuDXmQ",20000000
"18xsWFbQKop4gZhpvGzgM44iHozyDbBXmd",405000000
"1HRvAYk7fwC16SDTZ12xvbrJxbVDNiYugA",9000000
"18vRCXGNbvpHEWrdgMNuZdLgYn1y9W8vxk",10595511
"1NWnp8wPRjKSryYVMzKaf23XhuPWq2Teku",1000000
"1KjWW1oyXBN7xokSWsDzp6RtBFafwoULut",4555888
"1QDkv1G3dBHjdnDiMA6vCSpP7QCRxjaZii",2500000000
"1C8idqTkhuEsepBi5jY4WQNXuQo3SXGSqk",100000000
"1BAvwWduKbX2bU7HZS3tiibN3mTtCNYDn4",100000000
"1AgVzugBtqQfjcC7HtzqsRvdzy8Jx5ykka",1000000000
"1AgBvVkw6a8yBSADhJQnb9AAQQexNV4WUT",1000000000
"17kAFuNTDbQfzgujskSkv586mv2F4RxeSo",152798400
"18tna8h28kWj1otDUboPkiSgR8pjSsy77h",500000
"12BjqgRvBjgCiPYk79L9NFvxf1Xx9hNMwJ",10061164
"1777PMmHWaDENZpsHHoYtCcHxZsHBVVeqd",1104322
"1JSGjMcK6Mpsoj2dbruaMbMPPXeL1SNXjd",10417196
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2536505
"1HmsuHbm5BF3suogsMR7mAwaGM4K42h3Qa",1358663
"1PzDQWvK4xgUGkGv51tAxdd4nGhQsEMk5q",13632243
"145MXRprDD8AZsS5twHoSr4CWaQg3fXZo5",500000
"13mf8SDn7Xqs7TG3Hz7NnnreNudXX98a8H",500000
"1GTEhV9eD4hK9K4QsNwq7Rv2fqpBdqncgM",500000
"1Pbcr3JhBMoHmUkQxvEexzokotN1Kf8j7h",2411300
"1GrYUWQ1yuKFkLjWnvGvajtTsTMfGa9e7b",2000000
