"recipient","value"
"1GDZda97gexecdWsj7inHJeYmr9LAyfVpG",800
"1Da9qpu5F9xEDivvN9hp6ifzJy3YYhwdvw",9600
"1QCi4Kv3oEnZYe1hgi4hTniLgME3cFupvF",9600
"1BvHnfVXAQqMJcP7AmW4tDjFrKHQVNvZE",800
"17CjJM9xn6FnEfQGhMXQJLuKF7L8pwrYdu",8000
"1695DqqMMrqZNZiJHEGwBSPUwJFgZftB8r",9600
"1BsaBRAdr8yoYNx6sLGYvrqarW1ubwFgPs",800
"1hb82Sv1Rv9iC6wwrUcTwvj8GG5wpcmhq",8000
"1ScnHgRx8B7HWtkr4fDLPFxQ9RpEFkG7K",8000
"177i96TpWeHUZua5NBu5EVFFerRbrqMdJ8",800
"1QEbYo8DeFENC8ZreXAPhMJEZogT6wGs8i",800
"1KX1wG4WaGTdijfGjEc49PHY5FDBa8TMiS",8000
"1D45JuCXuzGoTdimhxgSiKR4wFHtE3uaAm",8000
"1JQ6KwidNChxeecDFcL6f3W9CSBusv8zUV",100588139
"1AxfasMogG9UE5ezBmYEgFqBd4uo41cxi7",20005169
"1CHSckxf8fsyjfqB9Jz9qavP1SqaZsu1Jr",1
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",9678025
"1HxHkSGz5z3uU5wxJ2LdHckU2xjdUAUtZM",800
"1BvHnfVXAQqMJcP7AmW4tDjFrKHQVNvZE",8000
"1E4ZGf2CmxnA5nRYvAAxauLqMeu6jFEZbF",8000
"1EaEkNVCXv3vcxCQAJ7MUikDLwR2qjoQgr",800
"1ScnHgRx8B7HWtkr4fDLPFxQ9RpEFkG7K",8000
"17fB1QkC9VWvM7mfjtPDXhdGhP1ENgrspi",8000
"17CjJM9xn6FnEfQGhMXQJLuKF7L8pwrYdu",8000
"187WtPueLnuN44LrgkbmUMzpwJFHyMsqCZ",8000
"1hb82Sv1Rv9iC6wwrUcTwvj8GG5wpcmhq",8000
"1HcSQw3fo3NoQyy7ojZHavviTL44XReErZ",8000
"1QEbYo8DeFENC8ZreXAPhMJEZogT6wGs8i",800
"1D45JuCXuzGoTdimhxgSiKR4wFHtE3uaAm",8000
"1ASxKLKLPLQcxJnqL3gztAhpBmkqoePn19",8000
"1QCi4Kv3oEnZYe1hgi4hTniLgME3cFupvF",9600
"1KX1wG4WaGTdijfGjEc49PHY5FDBa8TMiS",9600
"19w2BaSh4wxzSwdYWeJaL5GuAmGpYzbEWt",800
"1GDZda97gexecdWsj7inHJeYmr9LAyfVpG",1600
"136wnRP8QEmevma7ogc7SGpNHHgTHMdoD4",1
"17pivGh84kXG62cjQoeLnxANbHBMEg1DLY",1164884
"1M7HMw3YoaiaBj4FHGJMF1raBDbTRmeZM6",50000000
"1EaEkNVCXv3vcxCQAJ7MUikDLwR2qjoQgr",800
