"recipient","value"
"1FhCZWxWJM4LF95fppWEatJaCoMwBVGrZB",6026
"1BGVENe6uzP8QXqfDRvrGWuJDXsNsM7dVF",6392
"1KEfyqez3es3ys5Pyxoo92qiNAk73bG2Lc",6435
"14prRw3Na6mzZEjUSQphthtMtgnYobAL6W",6518
"1G52TpuLyzo2zZRyexqZ6C8JcDFfF75EpD",1072951
"134VC1YVGma2TyW6kFros3DbP2nDqzSFPW",990000
"m-0257ce811dc508d01364add70ea4a4c2",7800
"1PUigqN71CxDdkLXKLH7ftbtMEDYnPC6FP",44536167
"1EvTzSZozfddCf4Q5n78FFGSbwcDKJ14sD",243442
"1E5UeuqD3Gzjy5LDzjwoD9JMnzViYjao8X",23228797
"19nkJ1mBMSPrKuSEK4K15pndEeoETdtfDs",10000000
"1NSsNBYwU5FAiGbNpxvuSAqxA2ZHkeKKtG",8400000000
"368p5cvTpfjgKcxMiVyxkjxVpFJrLUhsXh",400000
"m-b6bd3b856a556c80a6bf694f4ff5d64f",7800
"1E5UeuqD3Gzjy5LDzjwoD9JMnzViYjao8X",7759780
"1PFvy1Vdi5TEvAAobjdfAiKKuWP1EdGokG",20000
"1AVAjbQMFDcVWr9oY8fNjXK8QFsAB8V9RN",5400
"1EUi7MfZbnUEcdRTeNtHoER3ciaffGBqL7",38820
"1Ph6YgjznsmQohVitZhUCfz6D4aXZdTUZW",16822
"17hom6qVYsy8zUHunDcPaju21DCkfMkxtA",12940
"13TSwZpfJuzoZiAYHmd8V4QjjMbr8QYmXo",16822
"3AfAactPTdzcKLy1YBFW2i8ZJqJoA2MgSM",30000
"1DQSdKkTcwWRFvpbyKMrdhn4egBjzcHqXE",10000
"m-62860344bd1cf6f6ec898d2073ba23c5",7800
"17QBUE1Vra7PrCME1fxLWKbqsrFuDcLeY",10000
"m-2c33a6b26aa0db1b7b19cfe16f99339f",7800
"1B6FYnSsbWw3UgpfC64Qe6gchrQjhDPVaE",10000
"m-2c1e8a44b5a0dd9555cc64806d4b4439",7800
"1DPixgWbL8Ew25u7Ak63wEhJwity8KAHM6",10000
"m-07d8508a3b031b5733cd9e9f94fee96e",7800
"1L4XbfueypmrPSeGJNxWaT94FkB9RBvqEi",10000
"m-570de7db29c9e836dd9d0575070f4281",7800
"1EQwfJ5sfbvukJv2u7PumJzwg6xWcH3WcZ",10000
"m-d17a4d6351dd980879e480bd12e5939a",7800
"1A3KL3oBKkEmgdqg1dRUariiMinvLEySbU",10000
"m-2c140038f0ad632743887827e1d622d8",7800
"m-e5ebbbccc91a9f8621112e176af82a3d",7800
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-456ace65db5956715bf0ab00300bc97d",0
"1FqqtzUr1HeprbALjPaYeGBSShBw8h1r4z",546
"d-456ace65db5956715bf0ab00300bc97d",0
"1FqqtzUr1HeprbALjPaYeGBSShBw8h1r4z",546
"17RTuhrV8bsiehMZHx53YcQhXxxeADBRMT",1200000
"3KWEp2RmFekBvmqZw9x1Ti3tFCmsjSpyzR",100000
"m-2c2ebc57b83e8daf0c265a7767226b64",7800
"19HnXNrZqh5J8BMaFDrbTTQBt4T4xSXDdK",7900000000
"1LH3QtVjrQmKemRDaJzoWAibPhvi5v5pvk",0
"d-31d288d29f21f5098f344ec45baacd85",0
"1AZuaKqmmXadAC4PBJRLX91HccjcFwgWun",13130000
"1FFuY4D1AMoPmX7dd3c4ewc15HpgjjWtaX",462194
"1HArKsmWx8zz89tHhm38G2yvJMsqpvKzJf",2351264
"1J8wFCU1XKRGkDpwxeSKLYTh6rAWexP1L1",5000000000
"1FULzJ4AzdvxckjkqwwR5GT5DNRAE4qpYs",11300000000
"3AZg2vKQdrQjSwz76dNgUBDu2zMkdAAtVH",8358000
"3AX484AD3utBjjERJxMEfRNgtPqxkwLk25",30000
"1EYMYzU6r2sbLZoDWqrxVursfWqr1hoftU",6016
"1HRaD2SsGeFLbTBxtd1pLJjbA7ufxEgpg7",6021
"18SixipiU5pQ83iPKZUQ7UVcJMdMCfumZj",6024
"164wLX2caM9NfuDmJnfLPXZDByJBucH9i8",6043
"1NARU8TK3eTg2m3rEm4RyXbeQPqbbghPgF",6070
"14iq4KBiKZzQw5APvfV6yhoBzezHK6Ram9",6092
"17C9MCX3oxGLG7qrNAwRiYidHgaL4PLYtk",6104
"1sBPD6S95BrPoxCTFGWYFiaYzTJTypRU3",6114
"1KkXAd8RJ8anLgp2c5Lb7XbYZC6kdLeRGf",6146
"1Nyxx6w6YqWPjsXRPmivrEj6Wwe6esLhWs",6152
"16bHve94dZ6HdwXARBfLw82WGPjno2tDN",6154
"1FG8jkbFf3mCStfYM89UKNmdtywhJUU3v5",6165
"1HowLhNHJLxef4mMk6nFs9MtChGiuTSv5V",6168
"131dFktRBsJfQ5KQjhtz48uYW5ftZ7hVmc",6216
"142Pz7MQc4vaUZehE66hWB8sXpzRSycpk6",6250
"15sHCP1wwwzrsC3hBWcoWVAg2tUK61fjcq",6320
"13mk4aKFDrCTth5DbuH2JkzzUoP5MMDexE",6528
"1CJp214V3NLdwBv6mFHMga4r4AwE5sWB6d",6680
"1BPyWaRvZSAsS7GgKWJNizgQCrhiAQXGSm",6698
"1BwFm5jeRvUvgJEu9c5F3Bd9Xm8p1mZFAr",6776
"1Ae5bf4SQk2Nyp1TtYqhwdbfkNpNveYQBm",7000
"1P9XtnB6REruxeYyUtS3VEcoKrXhSjBqE1",7048
"1LUkVj4AEAR3k9S31QCk9ytx3kq4UBhSLb",7176
"19QkCxx6drLRD1S25rBkguJR4FhB3n6Ri5",7192
"1NtYgE3gHJn1L96EWYxmvgpBDLKdiMSfFe",7248
"1NCqjyiKCvLPFTdF4SEhskKbmwCzAdq9ce",7296
"17uYw8UKnPonyf1LzX6EGz3cwa2hEb9zEg",7488
"1HzoKWirERN86SHPHmtpjf45PgUUR7WPDo",7514
"1MrYG6aYYZxacCz7bShHsnqqa9xqK8jUoh",7688
"1Bb8CMA1H1cPjuaJcZ7HspHDT7WGatuoPh",8152
"12YPvvLd54biFz79G82WaVJGD4FRqJRRm3",8320
"18nSEuybsUvERGR7zZv1mtiqLYATXLQ5Jo",9136
"15zmzbURUCT7P9aA6ajdx8tRrQRwvshr7s",9762
"1EKjmMfWpaQqzDrLYVKQkztsSCUoLb5Bxv",9792
"1FJqS3ud5yq45cYfdhiVQRKqP1RMbBdddR",10336
"1EswZJVKgoNR6mkNSUnC9Cze9Z6vJbPDvM",10760
"1JxACYTB4XiSfKbbwu24YrHGkhdJCWy6zJ",15920
"1BTvsTkgdosQHscu1qdcTW5gN76R6fdbVP",16464
"1J8R31GoeRqVXvd4eeEHu8sLY5SyKxSjdM",10866
"1Cad5Rf64QQZezSUU1wtUNbJqvyY3Pqn7K",10351
"16orw5KoYW8zMdXw7T1ij7gfi8XetiYYLQ",10388
"1PNfVi7jagauayCxmVfaf64Yn1wNfABvV3",12603
"121nEryKzU44RQQq96CvUTZnkYiFy5hbbm",279278
"1ERMEEzaHrmP36F1inkaQ1XZjTDCorSxhC",14979
"1A5Xa5vcmK6yGKtXtFhMaFG6YLaxvk8HCa",10582
"1Jcf5zew8rfEjsaR6ZojV268sqq2Wr1KKd",116628
"16sX5b9kXQ1kVBCeRW6paVuonqe7mVnMeW",16971
"15rmpyE4dNnzCDqtUgZvbYoviXMjWKvt3B",22205
"1P8wVR3cWecTTvxkT7eyzMegYAQxWdZqmk",480174
"1KdQoPoGsa8MQb1p5DaYCScyPMQN2isVwt",100000
"1F4w6d1RpWWbuBNjNf5ooQ8zKFtrw6oVNS",100000
"12YPPk9vTq3oX64kPWqtY4cPDzJhvFeYjv",100000
"1ac22edHPv2ZCaBLqn1EqAmVLk19tAMpC",39900
"1KTtCoLhemsgLyaPNKo2Y1LgAkirT5QRPa",20000
"1KTtCoLhemsgLyaPNKo2Y1LgAkirT5QRPa",40000
"32gVxioa9n5W87W6psmRFUD86MfEKqp5xH",20000
"1ac22edHPv2ZCaBLqn1EqAmVLk19tAMpC",33800
"1ac22edHPv2ZCaBLqn1EqAmVLk19tAMpC",80100
"1KTtCoLhemsgLyaPNKo2Y1LgAkirT5QRPa",40000
"1FtzcrfCGAUgUMet95gYS2P2UV2NzZXtj2",20028
"1CpegyrKyNi3sijbEW7EiyJgCsmZeNHt91",40000
"1KTtCoLhemsgLyaPNKo2Y1LgAkirT5QRPa",40000
"1CpegyrKyNi3sijbEW7EiyJgCsmZeNHt91",20000
"1KTtCoLhemsgLyaPNKo2Y1LgAkirT5QRPa",20000
"19gzZT7y3g3Yj5KhSLCyzD6LudFVaGTH2p",20000
"19gzZT7y3g3Yj5KhSLCyzD6LudFVaGTH2p",20000
"1CpegyrKyNi3sijbEW7EiyJgCsmZeNHt91",20000
"1ac22edHPv2ZCaBLqn1EqAmVLk19tAMpC",47200
"1CpegyrKyNi3sijbEW7EiyJgCsmZeNHt91",20000
"15rY9mqW5LRZQ44vuUBWRL6Ko8LPSXr9hB",20000
"1CfRYKtFf6UzyooQBJv6N5t7UgM3Jorg1s",20000
"1KymBe6N1KNGetFQx6EKVX7M3eJ84dBHox",20000
"1NwPHNWJEdQkst8hTSBrdqmriRUfACgL3y",52768
"14yDMTaFGwN2jegGgQ6LW3n72rHY8pv7sj",37038
"13oK8EhM2yFcP4CWdDMg32otkvzu1diyi1",99169
"14LUDktieww66ffwL8Be6k57kRxAPhgiDj",40716
"18iMVAkbpzwXzdnAGjrR9UdQL9YLUnkQ4i",101076
"1LmKQEv2xQmJSwUcV6DhJdqQ1TSSMcwCNz",58682
"1BTZSjrnk6Fz4xbBFcuezMzqL5Eewz8yZf",94918
"1PKR3ZU5Qd23UejRMNEjePqQeSSDQXAgHJ",19259
"1JsVY54gze4eEB5NVkoX95MBWxD85HYdUi",155832
"1x9agEuCyisPf15sgvFK2jXpUtxRbn9Hb",18129
"12aJcdr9rwTsrsXkDJZwo3owhwVMpdBZjZ",121777
"1KJCDpYFdQjBbmkgYBUnyqbkAGTks7DPSz",177007
"1FiX7iJ9wPeU6hv3MCK1vmckx6xFowsVhM",601
"d-8ab4437b957557139c363467212fa961",0
"19rquyTaMtmkL5rNRsFMJ4YnFAMbR8QiTZ",5290500
"1G1NP4n1qW9kTFAcWxJ4SMuZ1WqyUoEEUW",14330000
"1G5F8eNnRy8CJsNL9Au6dhf9ssopzeFxD6",15023790
"3KYeVntffWtctLtLcHpMzxiqzebmt2Ng9k",152311
"1Jj29cfe77KXPzjyrUzZBnvc5FjqV1pFE7",80116
"1AP5q6S3Vswa8M6P1mZprC5oqnS4D8dTkB",295907
"1KgSBafh4hna3ZTVY5Qbc4AdAnAJLgsEwn",17560000
"m-2b312b3d412a3bee1e92632c4a4ad0b8",7800
"m-c88b31fc4816436b00d00ebf1920e041",7800
"m-9505747a05952daa84726990a7d3c038",7800
"1Po1oXMCWobE6kxWr8rJEP1SRq71JSD3t4",7800
"3JfJiP7MXgQ5oNc3hDnZDhHPiPvGf6D3y2",27655
"m-963a7ead71a62aadf545a6fa2051ed97",7800
"1FrCw3hcUj6fUMtNB8u2S7iequVCYk3wnV",282200
"m-bc81e9588b97b0b87f117cd3f49e637c",7800
"14CdF2h6jMJb3CLHNfymchuSbbU9JFA2KU",439927
"m-1f9c16354d502fdf2350fd5fc188f4fc",7800
"13ZbNp4RLUAuhbWEBuu9R5sXyUVnfu8tb8",7800
"397hWNd3EFa58CEcHTkaBWcNBA7GBwENJV",9305
"1KiD9m26YmbEceidPGdbkWg4nWNHr8i9w1",19790000
"3DC5NfuSCKNwfTsj9AVtmKti57RhKs8iFx",50000
"1MDo3KhzS7hC4x2WJmJFnhJjbr5rSCPW2L",130688
"m-ddf72a9d6cc87ae2558345014194db44",7800
"18rhhg5Gfcaidu5V66JwpoSjLE6vdEiUXt",76770
"m-42f0bd46c1e160a0b0b081af332b1c4d",7800
"17xrF75am5wrME5MiaRiVgzmgPLqN71376",10000
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"1BJJvJGr8jiUAUcpz7QNer2E7p7Mz9GLgH",20000
"1Hwpdvrjnjy5gPnoBfBVLEdmTv4S6CXzAB",100000
"1DGvdcvT1AoS7dC6D8pPGEULqhh2QcGshg",977
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-31d288d29f21f5098f344ec45baacd85",0
"d-d60a6080b210aaac6fb32859d93e6b4e",0
"1MWU8m3vdF7Wi7KnQR6piXWXHfFKKeeRBn",290000
"1Hwpdvrjnjy5gPnoBfBVLEdmTv4S6CXzAB",100000
"1AxvrAULZySciLZ6mQ5yKQrryHhVKpkNwD",80000
"1JtcmAEvo4DdR4BP73FFr6NAZxeazqTd2C",13189
"19JzHYig3mJD51pCvzFH2wWG4zYafGqpQT",87000
"1KyJ3rZcLJEY2v1KsSxtSg9v5qvQhaZSR4",1937139872
"1F2xuF7RTeSkV7X3r1NZtHNahSJqtzinFd",113041
"1H3MVjgN5d4QFzfvCXHz2sQjLaa71B5fJR",100000000
"36oizfTxgamAYBG9ScVwaCwcqMYuP7Ehh8",61000
"1DsGfGsY9mBwsJVaas35p67sC1XWZhrAe7",10200
"1JouzJ6RWbSWeeoodE8ks9k6yszuPJyRK3",10018
"1PUDAdB9Tx6KWMroJ421nUnvyZucesWJRN",10010
"12WyGdCm79B2tWTKLRdrULzW5dfKZZXpVg",30416
"1sVzp5of1CgVfFkquPFkfjc4wzELBsR44",91918
"1DgLqGDsKaSsNLzQojGV5mHwMmKzRRmiFJ",10218
"1HYHxfwoMPWSiJYV5STKpMDVK9AJncYqPK",1028105
"1BhTueg6tnF9j4TbQbHmDvLkoZCbjwZiLM",2977304
"16TMaJ63UmGp2xJFGKuEfrRbcCqsHjEVhv",1906623
"14XYG1jWAz6YHbzRfWobCtnGB6M65GDiB8",1092572
"1PWwqKUKCnknjyvEBYbbM9jcZ3F18Dm6CJ",2140503
"13efM4gSHMfdd8dVHSwrQwvphnYeywggo8",4826507
"1LPSf88cZwiZUiKBFrQm1FytSrUWZHTzo9",3299406
"1J8ENmoG8zpEen7fvhTWTHS595yK7Zdm7c",2320846
"12qNWNTQyhp4D48ds9qixBESUofo7DcAXp",1130303
"1KuWUFKr1hwWhVNVxJqkriQJjV8ZEp1yJB",1110637
"12ZbdwoB4ypXRhYh2MwCQYonRWa3byBMxB",2026770
"17X2nDKBaeKQ7mbJsLuXU363KAXCKeXpMi",1115086
"1EX26WGdrgWu1NThhrPrvgMpywYeGLQXV2",2779398
"14ZXRfEwrURCA4Wx9Y5x4wSeUqe9N3gtyk",1264488
"17Mb5BY8bLVqFWFUAJtR2LU5YTjF6Lfaqw",1154747
"19gkRPinmYwBwsiRViWFxGUnPLb8epMYhP",6728887
"172NbnLM8PDyM7Lb86GdvdUuheQfjzLzB9",20000
"1H2zgfzgCCPQGgffuxikA6pFHvUqwmxv9j",154066
"13k9F1pXArsxSxYP6ZJdhQNQknoY3CFgH7",9565
"1BanZ3GQvQ4jiUFDapejERdCFDj5jodBV1",4000000
"136cPoEAoeRUiCo29bPMCBhwsAiqnAcTwJ",400000000
"1CJKELCb2PvEnMv9DKFVkqoseLBjrmfxwv",11000
"m-fc90e0b98e34ab684b040e1a11e187b1",7800
"14FfMbmqgToJr8fDSRXTq1NeuMM7saHgQT",5029928
"1DKAi4FNUWnD6Cqu8iQSf64ExA47EVMcFv",6518
"1QKrHkn8TF8JDZbZ1EE5tUoXqs3Z2riyhy",5139202
"14zMQbHxpc7gerqAg79nukryziT5jiifbY",109840000
"1BNJmMNzPjUN3Qiu53VUAT6nGXiFVi75tG",10000
"1GGnUkSwtd9HoujNrQiecKGh4cAAKtTxRv",21429
"1KRqXHSLtkCBn2c9izVZyt3jP9ByYPizK9",9773
"14KF98JRK9tEMM22eQU4URBPZykQgaNmHP",995000
"19seSqJnusZRrHweZrhbs814bEPrnSrqhG",103670
"12aPDiLTK9XTbTaSMpo6zTVX4Dsx8Vpc5F",891515
"13DxCjRSmxC3ZZiZioAYDsA9pqdgNLRbR5",278967
"1QFLdm8QzwLL5bTAfYoezyy3U1Lyw5aHVR",352313
"1463myxoHLrKFYxY8CVhMW2kpdqejmCXcF",393454
"1HQegCTJC7aE3srb8MQzLZtGnE8XGeKV8v",495000
"1KZ69ZNe4WzXdJSbaofD8242p6xm4iPUXd",292200
"1JGxfwtGTwNgF6c5CmmuRuvVwnoytUkUs7",512905
"1JYQEj6CJDyfV1GX6m77MZhff76vmvrbRZ",554251
"1H2i69TMH8Zrq6NKqqFPE2ospYADAy7gDh",304751
"1qiafmbTsvJhxH5VvKvuA2jxZfmX8JZs7",326475
"1KdTbN2nQPCyaSMcVpvzC1w7jSDb4eDFxF",830009
"16bTZrezXRJvUD32MrkBLd2D5UbXkQou1J",256504
"1HgUon2cve6cAuAdogVYtvmrnwPH7UzGK1",574737
"17RiUJT8wercjkX1BxWug4GEcjVECoE4SX",544750
"1FWPNcMSyutuCjexN6ExUDyoijRUP1wVMq",532509
"1NXyi9yFB5FkYc75DyJHyTNZvPqV7aSJYY",557556
"16uYwZZgtqV5hBQZG6j8zm9FpKigPqckej",960168
"1KkP6jH4Ek2VBACQGHZwX8mzDRcM3v4g1w",559200
"1Md1ESbDVXyb3kuknPsss7pNN9dvaHp7QM",498750
"1EPMQrcCP6a4bfQ1rSn2mMQ2gaeciSBhEo",620000
"1HsN8eKndFHLvK49XqHw29bQJRTSW1zLc",395000
"1P6RZ42rmP6wYjnyUJi9FrPenBMt1Xs9Wr",293173
"1MQtxA9eAkjvLXjuGtxTekdWYMzcsJpKhe",301035
"1AAHoXAKTqpMDC2uTy7psyEu5uhuRrtLBb",597340
"1AeNBD1v3zWvPz493yyDUgTyRBao2Qq9MX",245000
"17fUkPe81oEhGgMHkZtjCYiPhbKQizC3ss",751169
"13Z2uVrwpVRMkTdi6nwpBAGC19vg9ANj3J",573125
"17FvvSHvzhBxiyfchjSP9EocnrCPrGjUNm",995000
"1GLRShuhSqWoBfBy47deWamyeFhvqeo5Cw",545000
"1JTBqDQY4D3vudm4VPdRZe5Msh1JtdsNHH",161250
"1KE8SQi1mDhQUP8P1EpBkEP7zEhdaKsGUf",252499
"1FYBGD1Cdpt1kUkzRfimmV6ojHct9ehz5E",411820
"1BXFa2Y1KeNaXQPk3v236zNBWj24eM6ucx",871680
"1BXoiFYk8MJ8hws97ojLE9M2y2ghj1b8Hy",829999
"1AEqJyPCm9gPzLuDKLUjaAx4vzE1DHBxnR",179999
"1PhQrbNKojziMCq9tPnU9q8F28UZqNbdUW",281552
"1Ar4zsdwmBYcR1tFxBfdAE8HZSemxXK28t",257930
"17WU2ZjJksDiSw8wFdxfqmUG2Jh6aipuXD",595000
"1CyK3e1jcxTCG87WCRb3jhkdCfU44NyDNT",383027
"18jfdHvwok3333dBtYzpqFDVFNKD8jvayC",745000
"17aq8U1ujhGnyzrUyYDn48j2e5P9kxL6yr",302136
"17NDARLcodKuF3KgW7xNC7VL8EA9PUeXwu",158590
"1GjvevnbUxGep6NhFYmaMAcXhWU2vugqS1",995000
"1J4mPcwh2jQJ12n38aZ2f8a8r6yQnwzNpi",291335
"19b5x7EEAGRQYBQFkjAwXBmn723ChCpX5H",470000
"1MDoY572SaQWjaysvwxdGuRsu4YuQ4AxqJ",918447
"12sTN8MzTtgFy5LbXueqNcYmMDK6X1MGR1",995000
"12rBV9auFW1Ej4eCjZPvJKdbeV4kWKfLwh",245000
"1NQjzyoZE595Ddb1WCC5cnakRo82PhhcMK",479065
"1BiJVsuJGyCxz7X6UV3rGeBj83X3sTonkB",495050
