"recipient","value"
"d-e5b54e63231d2b25a9653b0c2951daca",0
"15heTSQPn7rsX9EKigZfov7VhP63qjbvFc",100000
"31h5iS5Cgx9Ct9TWrX3tMfDdNUeNci3maR",1000183
"d-7ab9f438529147b07b0032b7a744afb9",0
"15yiU7vXR78WHLUTjnsnuckJyThaD5r9Ls",4171
"1N9XjhbZK9iKE12C49XmWKBHwdwXxPwTyB",35609
"19DbezbaH68iPZS13Cra3UJA51nXZc6chK",207128
"17Ggf1huEkM1cUtAFc86bsW5sJmPdt39DA",4032
"19sX5rbHBeUNsauM8KMW3qw1Mi31pk93SY",2049975
"1Aan539EFRjSZGxFv46H3pLLSm8g3wF4ZZ",31932
"1PTNa1VBkpYJ3jJjTw2UzSGMYnAbdeX26g",13511
"18Tov11w3wj1MZyUYJyznvBA7PJUPuCkVz",3987759
"18FFPsUTzH3gZRftQFF5FZcEaL9xAECQGZ",15999
"1MrEJc27KzDDtjXhBaXqqsF1BTocsqVwmA",2206
"1KTLLjM5ADdJ9wkqbK4JjQRFH6WY3rLSeL",3513385
"18wMzVCWVCMcGDqfiyuVc7WVw5ZjqFL6yc",7140735
"17nrd9uEdS1DvcqDUGRehGkNvC73saoXUx",3626880
"17nrd9uEdS1DvcqDUGRehGkNvC73saoXUx",3621920
"1QAMwFGo7b32aNBDeYXNvdqUsWK9vGH7dq",1895
"1JfdZKikLt2V8wP2LLAXyNBHa8wKBppsS5",13247
"1767HPXhwpDbztYR26pQRaFRsycWjJRzm1",30000
"12yehgdrmgHHyvWi2SYAbRYQLJcqpeg8Hq",564
"1MZyHpyfrP9hnvBG4YDWcWdmq9ZfH8mW9",452000
"1HZyyK8R2mAB7MXiFFeQ3DUPfYtN8yA6aU",5730
"18ic9HbzEW9WQph1wZGw7bF3Pk71gQJzYG",1118
"1QJ7poFy2HFpVLfd3YGyRYzZQQsQEWALwX",22675
"1LJPzNnrWYMe71BB2syg98aVcmymBmbYWL",10000
"1Q5V4WkVHjQu8oCxGvfAweCD9oozL7Tegr",6396
"1DEq6ymeegYGzEbBVZGvjwQMUeg7fkJyoV",39114
"1EaFuNabZe7MXMRrNKFA3VsCeSmuZX8UYB",6455
"1P8aPJAbMnoUxTNTdFDoq8nK9QnX3o1Hv9",4588
"33LCxTiT6xW1rjZxRQp5QqL7jtZ2fnfHrG",908776
"3HWjwQL9GaJu2Ja9U4gBjX2etneeAq67Mn",386697
"368B1zf8DGiBvSn2r9nrvLSXjuymTKZRVF",1738816
"34BYFrrVnDiN82z2Uw8NqQUXB4uqJHzzcV",1353411
"3NQH5j1NpcDTb663h8wLHzMr4oGaxZUNDh",1448420
"1CmacRYDutkFeERtSwAJTcS8iiFXPi16YN",1348300
"3H3Gi2YnbLwkN4bHfJnVNMjYyrteX4UC9z",2926818
"3C6QBXLCU3NMkS2r5a7irGzZ7DguueWa4s",49330359
"3K1Y1Mi3Hh2eeQUcaeARJ283iom9NLWXMJ",2845882
"3AU1naQUuYwy33XCe1yiJemAtvYdbWRHjX",1487011
"1NYEKGJsrHTfVEZ8MFGNzFTYPXggnCeXa9",719669
"1CAAwo93nYknvEHXbZBz8ghK1wKHmuiRZ",550000
"3Kkbr2sNaWcwn9KV5hSvTJbq63L11FHUT6",807720
"3MjiQuz6AzkAw8FHoDUg143dzv5oQJTjjf",2029749
"3K1Y1Mi3Hh2eeQUcaeARJ283iom9NLWXMJ",2779690
"3FU1BMV9LcyoiDVpQSCP3kRHxejNsSfeu8",292927
"38GrHn6dGrwer5X78uBGwo5hDXPzE1VwTX",18994228
"3QFRTiLKjoR8h7MocUsxPc3GemtE9VG4bS",959067
"1CzCycrswPApwojXZ8kafnc5fgnE9YhUQY",41200
"1LgLEcESJ2yRJZSqpHWhd2zoShwQBANyTR",9462
"1CfHEqp2krKBmVSYgmDXt3fFTjpXRT17QD",7403
"1D9FCnucgVYqmdGDFhur5uBkGGhQ5MsxTZ",480338
"35C3eKTZC2BBvXtR54GRTm9zzd6camyTew",694150
"36w8eqPaaFbe3BJzSTA58b3ye5iEjGTG81",590001
"134TdFDFzWBcnmyAt42aesgaqLoui9KunK",21813
"1GHcyYcxWAkeRt182da4kXYb9ftDddbYFT",379434
"18uraAoxyduaek5THR2iHEbsgppX3GrGN6",1028
"1QKSNRpFzJ56cE4mWYhMHFPcVm35eonqgn",50173
"18n1hBSL1ZippVsgbcrxL4hZq4nSQ1AViN",5338
"1MZk9Fk6xtgtHMidxnpzSf3aTVpez6iTCU",13506
"1L8woifj1Hjt2pAPYMcgEgq5CtJgSugBv3",1037
"3Pr1aU7j9zVtjVoWMvYUN99TeGbceNffiF",14211
"d-c74c1c69263d517ccfd7243e675ca04b",0
"d-f900c62dae2e971132191d359aec70dd",0
"3CqBquEFMYY548fNBz8u2MBw3HKprS3Xft",153546394
"1LYMryGG54APu2ufuW9g8z5kNnMR83vYPr",2312384
"1EfDj1jNbpYDzCBTz117e3H2hXBatg4qRo",10236210
"d-aca6c4fc28d106522cd8f2715efe4bd4",0
