"recipient","value"
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",92000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",164590
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",750000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",205000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",700107
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",21682
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",205855
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",499379
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",750000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",160000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",50000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",5000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",150000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",59477
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",59088
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",10000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",7607
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",37500
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",110000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",25605
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",102114
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",625150
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",350000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",250000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",100000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",324608
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",176905
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",15000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",5000
"37HktveV3Ysn1HgE2tLNgFmyrjDcocpQEL",83268
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",200000
"3LzW8FQ4eQoLQNYrPp8c9vwUSC8pdB6vap",82366
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",102974
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",5500
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",329516
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",25000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",699622
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",31988
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",89996
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",5000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",10000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",8064
"15kX2GGEVtbJC79SYsqPvszsLEMtu7i9Ep",7000
"15Gdg7kVLz5pCxiShuWQwRVbU52u2EJYbP",8570
"1EcFPbc3eiaxoyPeX2RaeJRYrYQuKnMsRq",54570
"1D4TDmd4pVB4DNHNw6dG4oGe6h71TKH8kB",8064
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",146557
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",32915
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",312000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",750000
"3NbJVdLzn5eVptYhJdmx49dq8wQShCPFWb",150000
