"recipient","value"
"16j8zHkR8T3xJvKqmzcmrmhS2u12MeyhRf",16000
"1kS2qh6sWgQKSRvcinyUU8YHFLq4hjUhd",7395774
"3QwmmnKzZBcC7FKZ8rjdBMY5y5TJG132NP",429882
"1EE64UzdpwPtrqtdpronFjNHWq7RbYGt7m",838
"d-b6a9464f06d85f0fa2bfcb5283dcac5e",0
"d-b6a9464f06d85f0fa2bfcb5283dcac5e",0
"1Fhc85HE3nVh4DZj2YGsUtbV67vrJ91dpp",24200
"18n7c2mejkRhgsmm3KR1DiJyxivjHC898J",6000
"d-2bed69d9d7549b2088db58cd55ecc61b",0
"13Aog197TCksjSYVPmKekLBSkewixraCMN",86700
"1MfT6j6GW4wmZr6bXCacYFgJF6fxFMUmGf",6800
"1FCwRzWFHWEGi9nc4hKUwdvYT5AkKZEfc4",6000
"1Nne5Hdj2CJtxfmVZq6Rx9WwXJ3G8FTPer",28388
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",546
"1PSBsNY2GNG9LAJaUrSNsQ8hdjt9a98KKz",546
"m-e69c9e63d47aaaaddbc11675ce48b0d6",780
"18BdBqe7TzaBe4en1jetWQyuJjoaMCxroJ",38427
"12P1GSbuVn4a5yQZCR3LpZhberoW8u5wLU",1000000
"16rSvzMhgrZs9adsspHDkxZXMBDkkEJg5b",92000
"3HG94VNrziqYUiYwiVNw1554ZonomkmobU",90000
"1MYiDvWhnX7UnAzEm5zmPZb8d23r6WkfUM",810000
"d-614a2293b0c941ee5fbe04eb258e2752",0
"3CPeq7gVD4YkSwGmY2H6z1jh4fdxsNXFQr",546
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",546
"m-c926af834619c944dba6585885748ddd",780
"d-dea11cb80eb8c377deae9cfe6b87543c",0
"16ybHVdtqLunuCHhZ8EUVG25EC2efuGpLb",1590997
"34RXLYsbnqwBQKNpaGCPPhppA4qny2K8CB",42951
"3KYefnqo7oQ3eaiRHubNxTNHs2FbMAB6d1",303276
"3LMpRWR9bWi4KGCpk4BxoxtRH4U3fZMbKb",360000
"3JQfPj3Rm7A3Cbtz64CXGGghg68fuPqHjy",10000
"12ewqnAqAuFkW6VwFpEMxtcAmrB1FzAtRL",120000
"1LkBSTwPafwSvzmKBm3zSAawa7qKY1deXc",2387666
"13aUzsicUDZknYLbqhko5z9ewk6GSd7AP1",43200
"1DApxVVK4eTmnZtuEBuajZZ9q4ZQZx88BA",33790000
"1FmNiWo69rdKg5bhrsgzw9Ko9rAG3HSF2c",287620073
"19nWX3ex7uaqpy51fu1Ae7EwAXF9myReXk",6442995
"18FWmvajbEh4h7dpafAwq8cTCe8Z6cC1U6",300000000
"3PTsgjymTbKKQQKskwStqhQeHK8gQkXba4",5000
"3GApaRXeMrnYBGwvB67CRS1aAkUMHCZ7tp",19376
"1CwbscA6cRCikaQNxWh4CfKAiKCsQQiCh",323964
"1Kmoy58rg9z9rudeeFpP9G1i9y663RRGWk",990000
"34uExbycej4zXRBkpYFp9Q54M8KEYxnqWe",37216
"m-1326b913568dc0acac3b078a89d5370e",7800
"1885P1BPENiTgs4TCmQLv6yu19dPGB7ja",331731
"1Mx4kgCK9nNfKQSNr7HhGLFJBQLfXopxGr",17280023
"1FyBMrtETftiRtU9yVqqmDkTgjz21vveJ",480000
"3GMPNeTgQf7Y6zKh3egRSdUpaepTFF3yAc",108000
"1Cp6t1d4ayEegZaZRLstb8EVt6gqZEr7H6",10000
"1Cw62uDXPbiEG3BHXDKWcKWfCPahQ43Vzy",100000000
"1GPZPEw98sBHxMSaE9KPWsDpUB5DNtNkbR",21000000
"3Dx4TMufStMPAbng1LuqK2McPfzLGAPzB4",44073
"17ymDYT9QqYsCGtXcji3XvpaQfni7ACY2X",772900
"1PX5wtsVR1V9cJrzUkNodadhyTtRqHEeRW",4566338
"1JhH3riUCa266GeCkKTTbsuwjKvJVL6nRt",318377
"1Ks6FhZh2papZ2yDMkJBuQE9VRQXpUKVLS",6000
"1KDCadc5jQU1gp92mL1SGHiFc4F2i8SXsr",6000
"1DUACupoALsKz7HVBQLU1nwVBfUHwtkqAb",6000
"1DRaLmB6a8eehVZvyLgpRyXcqihxqixPft",6000
"17v5UXxNTy2MLouVvEh98neuURU55DnpBV",6000
"1NCkj7ATGTkMnferD2rBhLymD44kDNvGzn",5500
"1KvwcQwz4RCxpN9DuMt6HMWW3UitXdUvRa",5500
"1KKx4sHv9hhJ91FqoiVscMwUWQamqFpctJ",5500
"1JfsubMbV2Av7oiGwLBB1tncqazUvPW4su",5500
"1J5Nn6wPsyweVvnjwJnsXRYGrRNfsxRi39",5500
"1Gv5YSPxVeQqe8mpQ5bdwMs5qjDwRvd3Er",5500
"1EqHG1obvhyZcepaoeAQpFTiEHY3dW1w3B",5500
"1CjxEcbUrDn6PAVJBtyzNzkFrJCY1krLz2",5500
"18zEoB8Kb7iZbr9K4PrekYisVcWmo38TKZ",5500
"14f2DR6aX8RU6wjxB8JMjky1bVUuSf8m9S",5500
"14QxfDpUiCDmZLsq9dZp5aXL8LKtFTDxqK",5500
"14EwgaG42ePT1DYXA1bjCzHU9s5vjoNb3e",5500
"13jYU7rFA6SedyWxn6irYPcm2wgXxjT3rf",5500
"13VURvZixiZC1xCW3r6bHaqX6TqVUbZPw1",5500
"12kXHnNnjXgGL2GHbee4FZGDEwY87nBkp5",5500
"12bY64iyYAM6ihB5eibVkPJGUcScto4X6Y",5500
"1QGkBd98zWrAKzFf2woudKd8RUNcXibBpU",2500
"1QEkMdqxKNiEFFVetqHfXP4kMHxxDAB19H",2500
"1QDoV5SQkN8e3876UgQ6pp6vmwy2UHsPH1",2500
"1Q159ia2F9dFMA1erDZFNMrtKvS5FHrrGe",2500
"1PrqdkE8ovVRUqvCLrkj4gSukKzNRE3WQ9",2500
"1PrYmKPFjHP1UQ1nFnrSEBXNbL1ynS7Ltx",2500
"1PqQjkiQLtqfPsv2z52coBXm84FyTfexAZ",2500
"1PfzBjHnRJXhabABXTCvu1aNGpCzU5zXTP",2500
"1PRh3pJsF1X4fda4BrBfFzXfuYBTyF6djn",2500
"1PJHbPBewyuBxU6TmKBkN4qTrnJsAc6FDH",2500
"1PH4dQkTCfvvZ7gfTddMVnUQdki41cJEAV",2500
"1P9PWXpR4wAcnM2LsxUKux6X4dv4VYMzC3",2500
"1P9HxxkQJGBgnsWo2HxcoSfUWBgUeccSpE",2500
"1P82L7K34J51mPerav3BY33Ea97EZc41RQ",2500
"1P6vjGzjqUKpskL1NRpBEa2yfytUFEfe7s",2500
"1P4fecY71Z8VavpeqqFxtgqfqm9btf9Jmf",2500
"1P3jwXUXTkHYejTTHvBKuUrRXjXdkV5C8r",2500
"1NiTzq2FCoaSGnHtCfavdPSvYjkMmaBVxz",2500
"1NaAybLHCtCwXUet4cMnQqheUDbqBEVKEw",2500
"1NSw7SNj5Hh5kM38MFK4zhrdHqTtyabe7f",2500
"1NJwwHtuwcrXWvyt8GXyBoJw7LryMoxn6V",2500
"1NGPhmyxa8qwYR357USP26bMffAMnVvqf2",2500
"1NFiSvGS3UCBvxopv5HNsAqRu2K9vhyq1R",2500
"1MwuXjWp5pkBvig2AFUh5dW3DYUfM6pCTr",2500
"1MV112Gq6FXUL6CKw3HUSmZPqrZfxLJksY",2500
"1M81exnv6oZh7pR7aYHsGntduoptpr1CQT",2500
"1M1a8gVa1yJmex9USWViMzJkgbBpPwmQLM",2500
"1LvC5C4UcuJnHCHvTfvbRdfXT1QRuGUKxZ",2500
"1Lu8NBSvx7CiUtyQomTpcjVSBbm8zRK4Vz",2500
"1LoRvhX7pdtMBgUzmLE3pjfkdoNu5hQKXZ",2500
"1LgvyUpCytN6aVDdjCo8X9mTjur722qcdd",2500
"1LNTcyi2FUYW8ePP6LGMu7aNgoh3RPyD9R",2500
"1LDSb9YH5EfAND8U3KZJuozt15u5pahkY7",2500
"1L94DkBuS2HMT6cZ7ydvRtqzCMUehLCHsB",2500
"1Kyf2zCPbKptQTz9xgkwhJeS5zy53DG4ej",2500
"1KtEhTAbZq9SdmjZJpQgMWa4NVrfYuZYzz",2500
"1KtBz6369hU3uFFS9RQ9BFjTuxyNNLDbyB",2500
"1K9KhMg3ccjeKkHJd6VGyL1qNfrEyJ9cvZ",2500
