"recipient","value"
"16PSMxZCQyaAJZfS9z7wJxQ7SZWy3uhD5H",5000000000
"1LxMq52NibCS24ftvurLJegj29VuJeDTNc",5000000000
"1AfDqTYquJ5ZKjZTtJVUmLqZZTXoW4q2Dc",5000000000
"1J4iefqfBtHgMpJJHjGv2tJm3f491453Xe",5000000000
"14tLitViXbvPGnvfBwg6GsX7MNvBGApF3n",5000000000
"1E6ELZqwejodAs1AAibBfXHtiPKCM1DvG2",5000000000
"1Bs8YwZifrgBkGCFmW7s3cH9hdC2ac6pwN",5000000000
"1E9toGYmYZM3oJwcsDL8tjrhnT6mhEzTSP",5000000000
"17Uvj9RUQdpQAw4BRxJzC5EaWVsppQk3LC",5000000000
"1ETue77FLD3XaVPRGMbDrNsGZKEKt5G3mF",5000000000
"1JhN2XAUP2DFbrUM6tbSet69UumJbzhpDY",5000000000
"1CEU5bYL4W68iZN6uL4G2hacPYERH8mYJv",5000000000
"1GXixGe3moiexJtXTXXcXYxfcWmvezKs1a",5000000000
"1JCTXbMmxPWxmJdYMUmUB4QgCDpYtZHm1z",5000000000
"12d8tCav4VYi2YfMtJZMC9VFmUr18RN7Nm",5000000000
"127bDMYMqqgsGXtvQnuYSPAsKJMr4mseJC",5000000000
"1CK5ngSa1wZujGrGi1XbasxJwKPfLuxeyH",5000000000
"134jbZzaQz4z3EuUY2obJt1YffQE2vmViN",5000000000
"1HzuA8THRasQrvAGpfuATiwuwGWVcjiExS",5000000000
"1D4jotPRyoanmhBZY9yTtbbUwgrJchkbzp",5000000000
"1KQm8Fot8BLjsrhTVNa2GFNqJ7yfcrmxYy",5000000000
"156bHoPEusQTdqaVUJazuN1uFj3zTQueod",5000000000
"17JLTSNbuVTERzeRNUnQ4eu3ZSs8pMJPCP",5000000000
"1CtSHdHpy7FSxz6LaLbCBqwRmTDvNdCgcG",5000000000
"18ZkxZTmNhriNaa7i1VEgCujqxjuAmXNNh",5000000000
"1GDCEtSskgh3qTNuz7H3soHbjwx9WtMvww",5000000000
"14t6CTYPoAkWijmpii35DwqYNQ8BCmXvod",5000000000
"178cy4sK7MhHDtQj4qS7B4EVkvdtHW4W6P",5000000000
"19wDYnseG1YSRXBbxFkE3exJWf2Cz9Y6ST",5000000000
"1Nb2pspjPGqR5BurmSRufAwxWc9ALfsMzy",5000000000
"1DzQwM7fHc2Ncz5eMmvkZZUYU7W5B7RPos",5000000000
