"recipient","value"
"115GxTZy3w3cZcaDPWnsrC2gL5gd1YkHf7",1433884
"1cU9TRCXF79ypPg5jo9JvkS4UpHManPkD",8000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"19uxs3rFYGDLBoZ2FyRt2hDdLD1He53h1Z",400000
"1NkixdEX6YREv5Z4ZmRXnNf3MNpWNJLsPp",8000
"1ByruXeJu2J2ifVR2riRkyf7ZCvkS7pCgn",8000
"1NMCuxX1ExpbZsfbUnbZrXoG3DT22QbZDU",8000
"1G8dMtzPRysGwxbz5MxVfU3iyvP3cT8zoh",1
"1GGRMeFird29ZCCWtZSRsV3yX1uF3R9hFj",1
"1K2LYPsK5FG7S7oZVJp8w7G3PmhAeC4NAp",1
"1GvZvyqB48xLRsMaNgYVJD3NWS3AiUxMxA",1599543
"1Hh3eNNqR8MajEtDfvUF3hoxgf8CuUXVwY",21091417
"1DFY9xMoYtsp8eRdmajgEVg9q8FRC3iSd1",1029383
"1J82TjY6rWV3VUUqcLBaUSXqwe5shfyeyD",1105427
"1HdKsyPC6rEjVtMzkfn78ZjkVrNZ1se8eE",20157862
"1K9d2imwQmnsYa6SPfCyWtxcVZNECtX7NH",3000000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"1Fwj64hZkr6VWWPzWC8co1mTsJkepCZUif",16000
"1HnSX5k1qpKf3LxS1HZyhMideBAJuveVm",24000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"14cJ4j8Z77g1BW1oiRfKjruuGxCobJHXvF",8000
"1H5GxdY3eZaF39RL9Wf3XUVMJN3dYsDNU2",8000
"1ECRLrbZfgwVsuXrXQsBoJCn16AFfxgK9a",8000
"17Ma1QpvRVdveecsiDyGWjH3jBstcLd6Pj",8000
"15aVMChXndQZ3JxLrqmYoHUnkJnicxtYHx",9900000
"19uxs3rFYGDLBoZ2FyRt2hDdLD1He53h1Z",30000
"1J1XYn43umWvC9uGz92f7hM8DVxFViQwFg",40944
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1ByruXeJu2J2ifVR2riRkyf7ZCvkS7pCgn",16000
"1ECRLrbZfgwVsuXrXQsBoJCn16AFfxgK9a",8000
"1Fwj64hZkr6VWWPzWC8co1mTsJkepCZUif",24000
"1NMCuxX1ExpbZsfbUnbZrXoG3DT22QbZDU",8000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"14cJ4j8Z77g1BW1oiRfKjruuGxCobJHXvF",8000
"1KD7x1vrFVrdEJP6Pxuqk8sUX6bMfDyewZ",8000
"1ByruXeJu2J2ifVR2riRkyf7ZCvkS7pCgn",16000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"1DKWgEZFcw34DEKhSd78NReXF1yqs5HRta",8000
"19exUeSCySYZ6ZnYSnWeBjhdRfoiVMw9No",24000
"1ECRLrbZfgwVsuXrXQsBoJCn16AFfxgK9a",8000
"15Cuvr8DbPsjXGCQteadvw8C2HpurNFgM6",16000
"1NMCuxX1ExpbZsfbUnbZrXoG3DT22QbZDU",8000
"17Ma1QpvRVdveecsiDyGWjH3jBstcLd6Pj",8000
"1KhHVf6W86G2UWTWcx7nSMW556pjVuPWv9",24000
"1Cnbm1umbeN3WyyER3eCjQ4bXeGo6xV9Ym",90000
"1ByruXeJu2J2ifVR2riRkyf7ZCvkS7pCgn",24000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1Cnbm1umbeN3WyyER3eCjQ4bXeGo6xV9Ym",60000
"19Eq4HDtVisXNWTMB9sVCmf8BVTw6AZ7Au",30000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1ECRLrbZfgwVsuXrXQsBoJCn16AFfxgK9a",8000
"19exUeSCySYZ6ZnYSnWeBjhdRfoiVMw9No",400000
"14cJ4j8Z77g1BW1oiRfKjruuGxCobJHXvF",8000
"1P6kMPa44mhQSRcLBQQXXpX8niqTMpXdyp",8000
"1LLACrPhMgrnLJG8G94GixvZMV56Rgw2qX",10000000
"18AaHHKgzTw9vneh21nygEnib76SpYG4CG",1000000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"1ECRLrbZfgwVsuXrXQsBoJCn16AFfxgK9a",8000
"15Cuvr8DbPsjXGCQteadvw8C2HpurNFgM6",24000
"19iP4kfoFvsKzCsugyz31TEycymFrp68sW",16000
"1GJRH339drs2unvRuVrdsn21yLfMjcJaX6",1000000
"1KCMw9LnntHB4PGxHpAGSHTdMHJHP9cW7m",1
"14WaWipYfRky9bJvbBdADDtjsnmXU9mChf",1
"1Jiah7VJfXsGPhqHgbMFoY6MSNyPuXQtWv",1
"1fu54DLjuQhnqsDPChYmyafuXPcEkz7UD",1
"1CaajpN7cn63EQpsZk3aZ4eaFi7tL7VXnf",1
"17CQ2iHS4nBtwwEWzYz2Wg1YvMtbVp1DYi",1
"1ELRHPpJLaXADRd1pW1tfj8Vy5fVSNi79R",1
"1BJ9qtQWFPyh4VWJHecEuEeLw9muEj29x5",1
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"17Ma1QpvRVdveecsiDyGWjH3jBstcLd6Pj",8000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",8000
"1D3tkks4CmcsCzoZq3n8Bfw8Zi2SwJH749",8000
"1NMCuxX1ExpbZsfbUnbZrXoG3DT22QbZDU",8000
"13WeMSMikWe52ZjhxFjeaL5iyPMH1NmpW6",16000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",16000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"12LQpHjHuRjsMnyABompeRtaQcagBxyxUH",24000
"1NMCuxX1ExpbZsfbUnbZrXoG3DT22QbZDU",8000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",16000
"1JLZ5KHZiVTDf9ao2upRyEa1sUXN3FwKyd",8000
"1G2JNfHrquQ2DDXxAge1LdouJBePH4JH4m",21854800
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",10
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1CPuRix9msSbtNVze9QsPZshau9furzoce",8000
"12LQpHjHuRjsMnyABompeRtaQcagBxyxUH",400000
"1NK3wvyq7NcvMQQacCEETz917dDHSFTvLX",24000
"1CPuRix9msSbtNVze9QsPZshau9furzoce",8000
"1NF7SLbt2oG6GVym4qvwGiov9f64a9z5mc",16000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"1NMCuxX1ExpbZsfbUnbZrXoG3DT22QbZDU",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"17Ma1QpvRVdveecsiDyGWjH3jBstcLd6Pj",8000
"1KhHVf6W86G2UWTWcx7nSMW556pjVuPWv9",24000
"1cU9TRCXF79ypPg5jo9JvkS4UpHManPkD",8000
"16H9co5b4r4HBrvZiHMYPpbKgjX4wUWLvH",8000
"1CPuRix9msSbtNVze9QsPZshau9furzoce",8000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",8000
"1NCLEQGTapowDSorMbKiQodZNoFcWqdBn3",8000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"184HgAwVZ3FwpjtiHV6HnjLnB1UE9ZrNZ5",16000
"1CPuRix9msSbtNVze9QsPZshau9furzoce",8000
"1NF7SLbt2oG6GVym4qvwGiov9f64a9z5mc",24000
"1cU9TRCXF79ypPg5jo9JvkS4UpHManPkD",8000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",8000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",8000
"1QLSRFyfG79nDYPvEKhw619jG2ciLn3t7s",8000
"184HgAwVZ3FwpjtiHV6HnjLnB1UE9ZrNZ5",16000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",8000
"1cU9TRCXF79ypPg5jo9JvkS4UpHManPkD",8000
"16H9co5b4r4HBrvZiHMYPpbKgjX4wUWLvH",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"1LnkzKuJDCRyYjZQCjmgeYaSNDBeLdC7hj",16000
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",16000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",8000
"1JLZ5KHZiVTDf9ao2upRyEa1sUXN3FwKyd",8000
"1fpfQp85FTLe1nwCQtb2purafMod8jz5k",8000
"1QLSRFyfG79nDYPvEKhw619jG2ciLn3t7s",8000
"1Q5JqZtk69TN4ihMGJnUaXTQarYQsTTGdz",8000
"16H9co5b4r4HBrvZiHMYPpbKgjX4wUWLvH",8000
"1Ck1ZhjLu7VkcYfxgKcDEdiPMYPnaFYYqr",8000
"1cU9TRCXF79ypPg5jo9JvkS4UpHManPkD",8000
"1LnkzKuJDCRyYjZQCjmgeYaSNDBeLdC7hj",16000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",30000
"1E1DoytAAkzGdffHm2KcQjxxauKvvEaTJ1",99477
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",16000
"1997MpsjXE8ZUim4uWZ6qC72eeEp9bdz2X",400000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",8000
"16H9co5b4r4HBrvZiHMYPpbKgjX4wUWLvH",8000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"1QLSRFyfG79nDYPvEKhw619jG2ciLn3t7s",8000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",100000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1A9fMe2iF8ewQtBHBvimAcLbcixC58LVHP",50000
"1QDnohpPdxb7uFsfWYSULcqwAmoai4cxzV",878500000
"15aiB25xw3JSpaoV5pit4BBxpVQwhF2Mwn",1086060
"1Nft6PgpyCB1NENVQckMgw7WgV9V3g2YDe",24000
"1Q5JqZtk69TN4ihMGJnUaXTQarYQsTTGdz",16000
"16H9co5b4r4HBrvZiHMYPpbKgjX4wUWLvH",16000
"1DxXH1uc4TyZpeyBKLoLhXKdrkyhwcmged",116936
"18VZCBm8uFAjgMAkF6eJqBGKAJtm9ngf18",417234
"1FNfatBqhPUmYzmnR9fd1Uh9zD8upu3UJU",113466
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",181943
"1QFX26h9AgNQZFW4cgqtmQGLvRViiWJw1V",513978
"18gvVwvDa65cpSaW1BwxE7fHRHugTSXXQ2",135978
"17Z1bGiuwCehsasX4WaGsFgcurt9v8xRdp",744890
"18avPGDcPnqycpq6VUAhKdvrxQmA79622w",5331068
"18ChSuwVXRtP8WoXtZrkNfJzVPwLKgjTMw",8000
"1Usu1iXieuJAzcWm2WeagdZwmRH46GD1A",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"1QLSRFyfG79nDYPvEKhw619jG2ciLn3t7s",8000
"17z1P3tYfS6mrxk3sK56XjnzYnz4xgaSCS",16000
"1JLZ5KHZiVTDf9ao2upRyEa1sUXN3FwKyd",16000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",16000
"1L3WmkNhGFKxn8GKY7pboBH5LEskCshQkK",1
"1PyHN6JkdZW4kjHXeem1JQQS91GfZmLiXn",5000
"1PV6M5VXnz6QKcRhE8qa7q3pZBaRPTXtqS",5000
"1NjnG69E8y7WrTMmgaUm33pooWK94D9BcD",30000
"1NJKpfyjwvVNqGeCc5z2Sm1QAzyH12AGGv",10000
"1NizZEJUN2roLTzuoNnrn2aeqM1SDukScn",5000
"1NFqKeBqqezsNLoEC3YsgtKjWkQXfHQ4LL",5000
"1NAHWFfiYa8j5gmnntL4LJXysaZcnsKGi1",100000
"1MZ1PFKDqgP1B54h63iti4o5YwUtwj8k68",5000
"1MVnFtFo8irgL4YKKqSTamJDknZkipBMSe",20000
"1MV8diSvornc2VJr1HZXMjBJRdRrZNxw3r",5000
"1MJKdMZV87UHkJo2XG8SNM8Qf23xCdyufX",395000
"1Mio5pEizgyoVeJsRSXJKzswT8QrkVfciy",5000
"1M5U5qeikPn7ben2RHA7rSbRodFJCCuArs",20000
"1LCTnBehjgffJzyi6a3gYWhqAX6pP8qdjE",5000
"1LcHb2eBsE5sAmHPHnRDdZJ6W9Lzogm2N",20000
"1KvQxn6KHp4tv92Z5Fy8dTPLz4XdosQpbz",85000
"1KC5UL5NQfdQQJSfNhiDiihRkcuVt9jm4Q",5000
"1JynNEtQks8TkCE2wEjhyCPiqALNviVYZn",10000
"1JNKowjLH3sHqa858fiZE6mh1QRy9vHk8i",5000
"1J7goPE2auYrLzE5bk7ZNBmrRNA5GiwXXq",5000
"1J5xS83Quh124g4sZw2vTzqZwbRV247gUG",5000
"1HXTeqQfT5nMEwHhJNrCrx1HpKA9ec518N",5000
"1HrbUXQH2YZr164azsLH35irdPbQWsjuEZ",5000
"1Gg7REBtskn8RgbRnxKDZupxy3buG6WwCh",5000
"1FzGxyFs7GF2SkhKgupWWJq9BX1K41zK7m",1000000
"1FU31qseRz8VMPhvbwPdf1tRKSRoVgZhj5",5000
"1Fo2empBKmmQcgL8eucbiHzmpk1ZJQFx4z",5000
"1FK5ZbgQkrSE6XpTtJseKbaoLuNP49n849",10000
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",10000
"1Er7wKRV7FNdYGvqRVhZsPR8nBJ8VBzPiP",155000
"1DYfdf1fjaW3YHJiGgtrufU61V873VpASh",5000
"1DW4v8AQsX5dj65egyBaneYeFr3bxKBwsa",5000
"1DnmGk5SDA2mxBDm8RWpemJ1y5Ved7d7nx",20000
"1D6R9YrJTzWSCtkjKU3F19UCinpzWbiXif",5000
"1D5yLLVfMqLo9viaojTWvS9VemVULfQ9DR",5000
"1D5u7Xh9DcB4Viv4nQgzsFdknzFQzE4wBa",150000
"1Cn9peJB3pUkgxAvYwzE7mRTAwRxfEbvhA",50000
"1CbmWhDT3pZgWzQvipabGweoDN6sC6Zq3U",5000
"1CB5XLyBQxXah4LN3x2DTxbPhrqfUqdSo3",5000
"1C7cTJcifKacheTNCxk3XYQKUJTV1ZqQVy",10000
"1ByiZyJmU27zgcsvemng5Au2DH2ixqEf3g",20000
"1BqRgKeYanivtfB91FXXVZkQVgvTEbvc1D",65000
"1Bp2qeYiDyCkTgsrfpk49EEuf9ywJ1AkU",5000
"1BDvrgbfS7oZhvTnVxapn1tusupv8EncSi",5000
"1BdPAEHF4gvGdbLf9EVRdSJb7qcDNZ74Px",35000
"1B3re6scWMtUbBiroqbjbYfCbhyh2w14Az",35000
"1AWuLR8bB8rdjHfS96GSoxB4q9ZJXhCfNu",5000
"1ATrUwQ85uocoA8gioQtxihKBqUqf1ZKZJ",50000
"1AgzFPy5kiwbTQs48k1YJyWcjsuJhwdwHz",5000
"1AGV6mTaxPXQ51gX1Rqcw3t4pXijmchmKt",5000
"19eRAKGxVtBzz2FpVbPe9PzhZNdyaw13nf",5000
"18Wm8Zz2LsAE5bPMUgrFZKKWuzCmAftruh",45000
"18ULaeKrZkauabjX3yQ9ARrTH8TbAbyvqH",5000
"18HXXJPtoa4bgyw2jHFzwzYsWShAqZAGNU",5000
"17YNyxtJjEeNLRrUupknZcMCFVn73Jaug",50000
"17mXT5qQWECEjqvK1fD1SiMYTJ87G7AojY",50000
"17LKUJXqnU6oEg8AsnDrmHBHyXLAx3MdZg",15000
"17ko4xcp35T13sGrn42YcchrASL4dxqvZW",15000
"17ikp2HyFejP9hd5YXRLt4nen67GrAcnds",5000
"17bSK6gdnXAoNVrufNEZDzk1ym5TxWuuHE",5000
"16qJDZwbM8cQ8dsu6WHu1WhzHN4ypUyebu",35000
"16oobcwfkNWuwENaUccUcY8e2QfKn1hyEU",5000
"167UruyMbFjHZkdP5f6z7YM98cBowGZ9QQ",5000
"165QxMFHZZfL1qTZPJ2JTQYv4ob13RmJgu",5000
"15VRMngr7b4kL5A3CtctgrxfgSeghCNMkn",5000
"14wUFUy9o2xnhSUmNfFZ9nxUcUpByJNoEx",25000
"14NoauUZASANfmpzbBEd945EiWyxh9fhoC",25000
"13zU51p46G4RQNPkmpS3PsTj669c3gwEEr",35000
"13hHkNmbM8kviYVMHZDSoAswD5CtQsXMzi",10000
"138ty9a4Txp52M22pvyh28XDEDxJDtrikb",5000
"12RY8G54thY5yrxxvQuwPJ9piyaVuQ39hX",65000
"12RumK7hwuGyuDeoAzBN13z3w1RvuJwG7C",20000
"12qT5G4V5rBxHnk4vKqrvnQ1U3C1PYqLyS",5000
"12q9TAs7Fs69FScVaeApnJHYXbLFXWFbMo",5000
"12epF4rdKdEmffhAqqyZfB31WgmmNgxoTM",5000
"123jsQAkdfS4PJAqZLWKuEjXAtRYiDdRSj",15000
"13WeMSMikWe52ZjhxFjeaL5iyPMH1NmpW6",16000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"17z1P3tYfS6mrxk3sK56XjnzYnz4xgaSCS",16000
"1QLSRFyfG79nDYPvEKhw619jG2ciLn3t7s",8000
"1PJseVqPjrMYSWjafTF4P9rXB8Bk5GA2Gw",5260301
"1DKZMQVFdVgJg3NHpbUHHysA9gzxABBt2e",1487087
"1LoD8inn9UUGHbpjxQ7jmGRFtEtEe5Cyxg",2630150
"16w2dRdp3xY7dvhGTZ7KF96zknsCx75XXy",104777
"1Jkn9wg1WbJdASNBPtQqdmm7wtrcSiATbf",190000000
"1K39T6TG3aDafwXThZcydbVjhpZsu7nvhd",5000000
"1AJrrkmVud4EDeibubAJNypc8GspKFgiUS",1000000
"19bLrGFDmBDKdV2V4A36jspKivddqL6Yfa",8000
"1MQaguXVMMVNDKFKmWDdVeFAwB8QDf6SnQ",505
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"17z1P3tYfS6mrxk3sK56XjnzYnz4xgaSCS",24000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"15zQFoULDksBfbYwhSENkG68QToQnMxJEw",16000
"19dFB1MnMdGE5EcLtVq2yzjcQdP3b4rXGb",8000
"19bLrGFDmBDKdV2V4A36jspKivddqL6Yfa",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"1fpfQp85FTLe1nwCQtb2purafMod8jz5k",8000
"17WbMqReUsKpm3U22fun5CvX2N8bYiLLMo",3957696
"15zQFoULDksBfbYwhSENkG68QToQnMxJEw",24000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"1LnkzKuJDCRyYjZQCjmgeYaSNDBeLdC7hj",24000
"16pXhQfS1cDnt545u3aWZ6pLFhrCdhH3dv",8000
"1NYScmGNEjG1wC7hUmKLxBsT3KGpRZNMTR",30000
"19dFB1MnMdGE5EcLtVq2yzjcQdP3b4rXGb",8000
"1JLZ5KHZiVTDf9ao2upRyEa1sUXN3FwKyd",16000
"17D6VU7oNdnrgyKZZv8Jr8sfJBRqDARZeV",1
"1D3QAHAzSViqMstYWKrjGB3sLS1A2Cy5WD",30000
"19Eq4HDtVisXNWTMB9sVCmf8BVTw6AZ7Au",30000
"17D6VU7oNdnrgyKZZv8Jr8sfJBRqDARZeV",197803848
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"1Kb44TY9vNiheJzuq7dJv2RkR2xdvrb8uZ",8000
"14oSmCqNRVWkqhjRxHKUR54CLrigprvEx2",26044890
"16pXhQfS1cDnt545u3aWZ6pLFhrCdhH3dv",8000
"19dFB1MnMdGE5EcLtVq2yzjcQdP3b4rXGb",8000
"1NGeQqddAomPjsxLD6XeYUCVeWYJ1sF5UU",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"1H5oCNsujTBuDFqwsYDnW7RwAG53AkhPXp",8000
"1FhxeU7rEmhzmhmDkXZwwcAtWHae4EAzX7",8000
"16pXhQfS1cDnt545u3aWZ6pLFhrCdhH3dv",8000
"17jwKPjomtqnteUVySzNZG81uSBMkAD7WB",1
"19dFB1MnMdGE5EcLtVq2yzjcQdP3b4rXGb",30000
"19Eq4HDtVisXNWTMB9sVCmf8BVTw6AZ7Au",30000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"1MeemVGL3Cees2M94chnK5LFQiu85Do1ZR",1
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",30000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"1AKdUKVMNhy1EGHRRQVViQn6UdduR4GEkZ",8000
"1JLZ5KHZiVTDf9ao2upRyEa1sUXN3FwKyd",24000
"17JwkmVDraKM7tqeJ791Z8d5RAYBmmVhyT",1
"1BHYjxFujKH7ihHF7xYujtp7SmFjamPFKo",1
"19HBCtiXKD49hf8oNLQ2yR62Yfxame25tL",1
"1FXLzH2tkHyNNvZfz5F6yVhtsMyRZJRKL2",1
"1PNJLojuaF8JEdVn7uAr7r165QkaKncBw4",1
"1hnRWYpG3EoB61bDaxVJdXLaNGfHK2DT1",1
"1NdL5zARBsVBQaAnijAF3583waMjVTUZSh",1
"1527mWPtGvWxYQ8vbL7Abr7EfgFt51mpd2",1
"15joUnUnwvMLEeeZUJHrgp6CCxQ4dyzeiK",1
"1CLjJFDiN4fguCw251QLUwNAu5v7g3rEuY",1
"1QJ9eo3SbiDoxXbp1wAYaLCjAzY4mSpJUZ",1
"14Z7iBQug8ffFuChEE8kNj4cXVBkcm82xi",1
"1NUQXCU4DD9c5VuhY9Mj8BVdn7EWdFLEuN",8000
"1NtcHa56eJSgBUJBi5Jtgqk8LZfftFDtf2",8000
"15hojRPfdUYvb9T36nJWicCi3d5jD2S9dN",10060400
"1E8q76cjtsHRvTqo8rJNY8x6cJAKp8X2KV",103766789
"1KVWVkakEqNKeW8PP9PY8cQi4t73Uns2xq",340010000
"16mRF7JRkDa9xGuA3SWnG2LtcrbWT71Z3U",2114199
"1BiPcAcgJB8Fwi4dgwWFE9HVCDEpNfF4so",2234400
"15hojRPfdUYvb9T36nJWicCi3d5jD2S9dN",10002300
"18ULaeKrZkauabjX3yQ9ARrTH8TbAbyvqH",480000
"1PwNsaahaSftRXg1YKuKsnaqofYer2RbBG",1979000
"15NSGspAFhRWSNjNLzk6dbWwfVfvNZWMfi",24000
"1AKdUKVMNhy1EGHRRQVViQn6UdduR4GEkZ",8000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"14LDfuVSv4QGBy4PMMjEjP2Mm83ZTZtenz",16000
"16pXhQfS1cDnt545u3aWZ6pLFhrCdhH3dv",8000
"1AKdUKVMNhy1EGHRRQVViQn6UdduR4GEkZ",8000
"1NGeQqddAomPjsxLD6XeYUCVeWYJ1sF5UU",8000
"18hJZBjgt6xQdRaYPdCnveTM5Z3owxtDHK",8000
"1FccmKEse2n7ywfrU8pH5via9KdgFFigct",8000
