"recipient","value"
"1JeQUUJeyMgi5wL3JP7LY6NthmBDpsbqqn",5000000
"1FVn5F64PDuoBPzBWjve59DAtmPdpCHoGq",5000000
"1HVSRFpsURUfXk6xcta32wCyGGHMnWcMEF",5000000
"16D3xGiw96TM3V1z9WByaSeo9QCgrnZLYE",40000000
"1DGhKP6XBM1S7qjrBzdLZNZHhcycPP9fNX",5000000
"18ZqpJdSmnRjJEfdeDhSLLPhGy7K5cPgbU",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",5000000
"1PucTsydR7taS2voV11bkz3pjnnwgdVrh7",125000000
"1JoAJPmyqoE2CRWptMFvwbCNSZXfjmrG4Y",101000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",12000000
"1Fyf25b1segL1vR1gVYBtZiLmRPjicGXW9",2000000
"12WiYrf5UEJWLFSBMGod84NgJerUbsEaYS",5000000
"1Fn8ACn3CQJFvwW5snEfVTSFhoxd3Y9DiF",26000000
"1HyfJ3qXhRiE8CTKAd1BKHbe6zCMJUHE9X",200000000
"13b6px9aJ2tEQ3BgwyqYaL4tidNWFHFvqW",5000000
"14Q9Q1Q8Cw8JDcoepvrKEXR9m96cpM81Ev",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",2000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",8000000
"1NekN1fySM85Mnu2bfmCPsWWNMTYpG8tqc",5000000
"1DoRxpgHHf8KiFw94qBYpnhANNjxexuFTQ",5000000
"16ebKMhuK61B5St8ZbsXYizbRdwT7yDVcN",240000000
"1AvnAvgJAGM1Hw8b4iYUxbsQnSnLTPJBBr",5000000
"1NyfNezft2iVQwpMRQqMQHi55D2QD8XDRJ",5000000
"1HLZ2jXRzo9icdLovkPxz873v64AArbCpr",5000000
"1DGoRucV4ZaSWiXEUkqPfJYcAAxPuAGX34",5000000
"1NGS2nifZCa2rYwJF3eJHsUbhWSdxaPrcJ",100000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",4000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",12000000
"19sDRziBtijECpSomNTucmdXvAJHypCB1r",5000000
"1J1JZ7iCwj9h5Cw1Y1wmWF9Z9XyCH4nBTE",5000000
"15zzvhddWcYfWo7feCW1kYicfgVikWiTbJ",5000000
"151joDFDkxhZpzJRaUkpXuXTcToucbJofZ",4000000
"18EW7TD2UdHV6pZnug45Vp67Fd8BMxKa4y",20000000
"1EAGhofswcY8FuUazibder9Bx1WyPNqiUE",5000000
"1MtYWAjvfCwnkvd8fzc2StKFNdjjW3SSog",5000000
"1MBtqQafrcFzD7byGa7dxmNw6KP4QAZd6N",5000000
"1AYbpF9fuw1L987Jh3rMBYCBpVkS76hviZ",63000000
"1LzvoCaBU7URzLgix4MXaWgnktf9pAVdVw",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",2000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",28000000
"1MUMXXapJv7azAN9owvtebwVuJPk1y6UAE",5000000
"1DHaBhUWQ8NXiEXGRgDW8uVzHa8Pphxgaf",10000000
"1NcqZtoe4ZzLpTXw7joFHxaRhSwQCRsU6k",5000000
"1AVbv8fhVb9CcUifqwyqs6Qi8aaBeSMsqW",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",3000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",7000000
"1Ao6BtPYc6Kpqb2wUfUyegquTu7z35L7bB",5000000
"1KJgbNFdcUCT1uKyjh7Be1K9R4xYyW5R29",5000000
"15oHakdcj4L8YZgrA1p6jQd7KxSy9m3cjU",10000000
"1KemHuVfzj1VKVjae2kYpBw3PGXGKxJzpS",2000000
"17zyPpC8RU3wFaHc2cAMW7GRLXwivqV67o",9000000
"1Marcq6vwQFzfPyY8jHEjTbwNA51qNbEV4",2000000
"1KuFCPKoDiW5DFinhWjB9FDJZbx15wWrbY",3000000
"12472D1qnHeR3aJN8gJfzehmFz6B9RuYVH",17000000
"18c5PzCKTdshMJmdMeoEbquTCNYchsfbR4",47000000
"18BvzXigyy2fRu1gbFPCZBpdxZ71oxVur6",21000000
"1KxsTPBTboqkbcLJNz23Y5iGQW7CJh6u65",5000000
"1J8J4jT7UZsKa2NqV7VteZ1jBFBf8PdsY3",1000000
"14fD1ULjX5XtkpQrrWvdNQoXGbbVVMSP2i",5000000
"12iibVdUhNBLt3AgJ18tUKaUViAoSk7qVh",5000000
"1BEN5uiGRgPARkoXmYgVaXtgRhJAvyQHPE",5000000
"1MYKHCd9yeCVHzSN5ezJCEkKY7KHjUXjve",5000000
"1P4TY2jTBCUZb9Mhue163muauuP6S3yhhv",2000000
"1NfVR2eYKWYz2KugfKcwpTQV4NDvqJARce",3000000
"15nA5kZZ3832PvhBteyvC4BdnvXmKywHye",5000000
"1McszQxP8pWbJ6Wop3HnQeuyg1h3ED17Xo",5000000
"15APLNqAYEJHR1BC63jkwipbCzU1knpBCN",5000000
"1PtEBdYt6jbvk2E2cQwuEM2dXiK3S4M8Z1",5000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",9000000
"1KFTCuWawwhKgErKfSCs8aAcW7nsq7vJdT",3000000
"14QFZP6k6qViJNtqqWjZY2dVfF5QwmGutP",1000000
"1NKRRLxpMmLJ3Re7YrurU4NkRcpym7SVu2",10000000
"1DbN2o1vxn5xMFsU7d2wfAjVBJQ5tsEVDS",101000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",13000000
"18VQ4xon6BkbQ19YAphzDwieoFogGbryY8",15000000
"1P7ATyB6dbpasxYdGHhninjprocA3X842L",3000000
"1NDD2p1R68obLwURFCrDkeAP9LtgSuCq9E",5000000
"13tKkF7rcX8tUpcu3yXX53vS2kXpCez4dJ",5000000
"1FFz9kpjqnzoHvasLJcWSdH62DZBskVELB",77000000
"1NJmVHYvm6xeViFa9LhsnyovJNAmqkXA7a",5000000
