"recipient","value"
"1DKaazw6ssC6hzGNrrHuNLMtcjmqpiF9qA",87489
"18xwC18CSe6jR4kx5RLuPJcudatCZU81ym",3213156
"1YvCWqSpARRY7tyguMaPXHD9GCRyc74Hh",176191039
"18JofrBugSWb6nbAPweFhnM611KPVzrXVB",5000
"1A8xUbZJY8M8u56e87YZn2PBosWqAqbThA",5000
"137McrJnNHNpYpbFSX9r7ePQ3k5pPEgNzP",100000000
"16QkCm1LK7xyZBu5nyJD7oz11Lso9SVqaT",1000000000
"1Gqt8ZwLtfMeJ1pPjU2z2MEo74cxxJ6U6A",1000000000
"1FB5HjJg3SJcJ5QqdQ6Ev6gQa4kYFbCar9",800
"1Lfp4PyaQQ9WAw8XJmxL9owZ7mZxQUNj8x",13600
"12pWpecaq7G6KXHAtc8rJP92ZiwoCSDPCr",3200
"1PNPxxavB7FRojGsyKT1FNx9ze5qoQCnnq",7200
"1LRgpUWFPQHGiv5zCxFBozExSEik46ChAp",13600
"12HWoLn86S57Eqjs719xiAGUPnQj1QUPnG",1600
"14eWhBGmio9XeEA2HH3bNjfhavqQA5Un34",3200
"1MkzKiGc2PXXoKJaQ9B1LfFTdvBTBAtoGC",6400
"1BWiD7jEGXhu5HiP5gndgY62KmZDDon9bx",17280
"18R6KSpUHQsd7LRtc1A5UxfjdKzi3QFTwz",7200
"1GvkE6rECCu1Vftfr3gcAYoaYQFAVywXqN",2400
"1AD8gU8JiQj6z9vaMgmpUv767cd3LKpkgz",18080
"1AaUoA342sr57kXVhvKxrTvMDYwN4Gc4mK",2400
"1B9164gbqmAD6Jjx6EsNy1gEK1f2h4oF5w",800
"1MKR3eBTaaXdRRU5emdCgg4WuqrCXpDB1k",15600
"19z7dw1UfdgRMmwYbr3ryeAkut8yidXVfh",15600
"13VkS6UfcKQx16VG3V7aZHSqqt93MwkkAY",1680
"12m2mhN2NhrVEd9VoKxev6dnoVoUtdDXUa",800
"1Mzpu9PwXcUoARrNfGP1b25q4t7jjemDph",16480
"1L2etQ8VapPPvxuZ8UHtveFJ2DmkagxQNm",800
"1C8az5NHBA9ravBPR2SRU5C2PwntF1kaYk",3680
"18bRb1D7V9PPdV2J1hNquQu9AxAGgPwsRo",800
"17ne4SaeHkaQ2fecabusVA2n9Ak5KLw7hb",9680
"1BLiRjErGiDcuE4Hax91hnqx55dYhUJmTq",8800
"1NHTCjg5TqpNtryiLwnwHoApnmHUdRE9cP",18080
"1CHsEQUvuUndgrsRK5t4PaSByfXRJWnSrk",8800
"14JdDW7pHPRFqs2jCC2rmKT11JGrqJTmC1",8000
"1CSe1obMTG1LVaogBhvvNTQnVNfuUrBPNT",2400
"1BiYXCSimsyNkMhf2NGkUi4cgnayjAXJed",7200
"1N2MkY3eS9D9y62HstVeVX1nphtVrKGBW6",1840
"1PFcz4SXXsj8GGaLc8AyxAk4XNmE5Xw4fR",9600
"1FBj6WmaZFH75HfS6PKdF4dqi4hzZs2ZfG",18080
"1BaRitBCnfQ7sgotYQFwAqSmybMVpHPAmV",7360
"12GfmJR6DMK9fJkSssKG38JTyvDgpufmuD",17280
"13jkxWKrbeTuACeqcvLU6peSqcLJAFs5BT",1600
"1HLuzy2nEqHJDgyHhsAajjqNnwxD4J5QS4",1680
"1MPUdrg77GUfsL6Jqk4hhWGiJQc1Kdbk6W",6400
"1eRMHosrCFn65YJapWAQ4BXqTsKqKj65s",6400
"1P8ynnU5gi3NyW3BrBuj9KUJRKvbTg1e5p",8880
"1FpDDSjve5UNh443cYsiMt8ipBYJKKm5rX",8800
"1mwMm7Cq2X6KPaZWZ9Bm3ZNrBUWSaqb5m",960
"1Eiij8td68FScivdXEeFujWBpkULDZKD9G",10080
"1PAfXKFMshpa7SZ5XLGSPCXCGf9MjZms8b",8160
