"recipient","value"
"18tUiqKYxDMuFDsNdHFN2TsM6RiPvt7atU",4000
"16j7wTuza5tLvpybC1NRtYFyjei59Cri5r",8000
"192cm22UXuyCLY9Brrs697fFTVkLmyu1Yj",6000
"1831E1Urn2paFgapLzpvjc6bSGLHtZW2FF",8000
"19ibKUic2ctMBZUfy5BUtCWRJ3Pc6Azcs4",4000
"1CdB5EEWt4MpHbt4mfirLyNkEDPGaKe2pf",12000
"19GnkyXjByzkscJNTRmUX9tBVMJRU4NvbV",8000
"1HE6QmQwWM4NKtXHuFiKK5meDtdx9TCiVo",12000
"1BZgaXKiNc8ZStcZi5WSap7SufWkQSG8jD",39000
"1B2w1DBUoAZaoQjYqRevhkpNGF3TX8miXk",2066700
"1B4DdLX8T31m4mYbwsowcWC8hpZcKWYbsQ",25724000
"15hQLxQZLeJ3hnwKsUbCrCtpcAaDdNkFAP",850000
"15pj3eRKEWDkuKdDq1Ji1yvcwDzAo7foU7",1000000000
"1F1hiYjn3Xuo6KtPSgRU8ZNbspiuksY9a5",331820000
"1N6dq77rLfnrp58GWvtzWULK7DMBchdgqE",1000000
"12gpyy4wDF39Y471SZyUHhSZWjGh4j4k9G",1000000000
"135iEiYwip61hb4pJWDH6qLTziMuSaupsZ",100000000
"1342NRK4Eo6HdS78UBgBXpiosAHsjyTNyi",100000000
"133ZQanJTSCrYg3tajRxBPuZ7e3r2n9mBU",100000000
"133QeqSMNBPnaZ3HgY89bhuWx8csTt6X6P",100000000
"1338qdsAwATZhivdjmwtmc6akEzgwnLHHq",100000000
"13349V6UfBEKwdLMU8LV8xttBzWxXt2xqa",100000000
"131WyeDijR4fq7fmWesgUDBUjZFPjoNAfq",100000000
"131rnWPNJmRG1KpkfrqeYbSzc6p7ZYFX1t",100000000
"131KV163EHNPSexHqm9uUB13cpYiAQ3AAQ",100000000
"131jcyf2TaeR8vNqEr6TRzM92CiVpZTxkx",100000000
"1312DLWhzRbT9K3VEVkmqX3GvuYkfVmFfr",100000000
"12PFaYpAkvCEAW1Bt5BaHftRpWrB15ZiVR",7
"1Q7HSM4393dS1DtTorbgJ3kRjphsp9n7kU",216278
"1Ez4nDre61KXPBsPUotfXuKrnzhdcg3kXi",12000
"1CurGB9vUwQsA6M1RfjDDakF1RoEciw7J8",4000
"15MH8CTwhSxWUduoyAc4gAMi21BWwTqf5c",4000
"18kXn93Rfe7epZTGL8RKHdrGy1PGszr1Cm",4000
"1FuJ5gx2iJUwubrQ1aQdWkCu8VYf71GHS6",8000
"1E6Z9QbrD2joi7n2aqoqZKNrxA7FVW1JsG",4000
"1EkZYyu8uboq8PXJMs79oTiyd3ae6jbbNC",8000
"1BZgaXKiNc8ZStcZi5WSap7SufWkQSG8jD",48000
"1LLjxSxUMvccXxPtCFo3MR8Hx8y5Tbwrb6",4000
"1EeCBMEZvNZsRDbDkJUhoeTFNogR9rLMge",12000
"1BigfdEypPZhwJUNzczxpxnQo9zYD6csx9",9000
"1AcMSkw9RGsXLL4a1TMhaqeJXWvwPi2rFV",87511
"17SEtTjRLe4BD94m3Xx6YsF5J1pWYbkGrG",12593088
"19Gxxofah3hLcVbvybe3Kx2wRRd4Kq9Axq",1336995
