"recipient","value"
"133ybgjjhcf1NcTLj1ssGGRSEyAu4G498V",10000
"15TrcdbQg9tqDqynfYgVDswTcgRXJRg7BN",68193
"379LHYTfjQXVjroUSUjSA48P2roGfUzc8n",47122
"37hzkCLtoE6uHzQSxVhgtb27MpwuxzBZ7v",200000
"17kiT5YR5Ff5vhVAQfHATSuoNQPtCrMCvw",1000065
"1JfGKytGFRP8ZkB7BD3arry88JPPYA4HUy",1025315
"1FMSwRokU5CGT9XKL8CwvEtoJHuQSuikPV",563213
"198iYp3dif6BdRfiJDbQF971DCbes3ZWUf",100000
"1QBPZ7NNmQZrUFuevvXzRV8HYuJ2rCYtXW",886782
"1483q56195T61CubY3Apd2wGVUspWbqeL5",1000030
"1Ca83ytNWx2ebZr3Cy38MjPSbiLfapuewN",2509000
"17yQAZqg1bteTXYQz559qprPEdaHGB49zq",2593029
"1DwhyC7E9dgrYgYJN2ERDdsvynXnj2Pn68",2053209
"1dqugtLCBCn7haDiP3AkpYM7WZERLhGpk",14562
"12zSqajrWTgDFGoq5vK7HKzWVKfmawd4tT",8774
"1B8JbRnyMkX2CmhX7KQuPcvkJ2jAWpPnGD",5552
"1FTwngpVqHa5uNtU1ZBSNdJRrCCYiKmvQ1",32927212
"34LebvU988QJTtZrZe1dV58o6DVkgUhh76",6467
"3FEpXp9NL8vLgYmQBmYa3WESKkjh6Nride",110727
"13XMtKeAZsbj9U8STwFsSrGVgWGtyasyY4",21350
"3Bj1KLrm3kaKYqyYEKokqEQcJVV7RNMjcA",20000
"37Lo3MnmfHJ16qxACudkMVr6h2NnBuf9Fg",80000
"1HcYbPmsRujBrqGQkeAJfSrsMuG1f9gXFb",20000
"1MyPdb2YzeMALVgQTJVx2jDL2d1oRR2BFd",218338
"1BGB4BYhH2SwaT5qmWSTS6YiAoUK9GtKXK",1043664
"15bqLdeyiZRhhHS6zVjih8ZCcAi7tiZH3r",345027
"31yVgTpqyKLjBrT5e6FF5S4PMvFzWvsu8H",40000
"3N5RBwREJuAKb3yfBdb9i16TrxoksqFMNN",220000
"15qWLRUrindzgpTx5MzvjWWKJ2LJCMpmFQ",20000
"1LMDCCqsvcAQk6w2q5BTvtqpjyFBMDSyPe",17050000
"19GoY3G8pyGv5grLQSGt7xtYRVhgkqZHVQ",109400
"34YeUzYKgGrWNC5YvGCbdq6UNqL6weCVpu",100000
"141ZfhUUPexGUj68w8Nm9urgp6k8MREAKi",120000
"3EPaTfXqfoPpJSboEv1NN8uj5gFLAb9Fvn",29993
"1K4YvXqzj27Zwb2yBuJHVN5DvyY8gw9QWG",1000128
"1Cw5kUxH2i3HpgEgDDoRWMecfva5KKJm7N",1000547
"34tZ9Ejv8BmanBe9eyac4T2WA2HyX7LnuA",170000
"18ZNjtpyga4g7phkM7g5Cuqm2jhA4v5WBF",1004680
"3GHuQLTKDPWTLRZqSLFuHioV1BN2tukbrS",227541
"391kTLczUgHYwS6Y4bCaYcK9h7tjjddJiJ",69863
"1CzebyLzZh52n9hFzXqbMzR5uLqhAuSAqF",6871
"1DfWr2B4yKjNKi4zFs5pn7N47z2NGm9Q1S",14820
"134rXV1gWL8JvPkm3tN5MhSiQRLdKaeCHc",590000
"14ZG6fWsM3T33oaYwtzrppE9zk5nP4XjDv",532167
"1ChsDjJLBMJC29uB1Gf6Hk8FqnTdUgqsQ8",30844
"1CaeNLC7EDxtZV54FrifgPekf6HUQMMfhx",1500000
"1L9tzDA6Qvx7MHMVFyJnPQu3aLRnMrn8kJ",6000
"1HWkDP7dwkSjb6eXniQhW317mrXZK56oX3",6313
"1oJaGAhXoLpWX4f1WsTw8YCpo49mUH881",9849
"332kH3fpdzCfJit9TTs8uNNfMJV7oLxQSZ",57785
"1D5wFXLP1cBpQvVhMo3SDDFvHWZFB7USXz",25000
"1M6Cf5xxq9nXxsGGvdSMpvmZ7Kf7wi469E",20000
"38vq1d6xa45dUAVoiyqrCmJy5DjTNV4Ma6",174263
"18qkXkveEPZ2NeYXryWNHJEH9J3edk4jsr",20218
"1CaEhwGgR7oeEa2q4GvQRgu1CdVCvEZZWi",23000
"34VJbtzK9DNB9bJtJxSMpD9jFJpkUi3eMr",739900
"3B5LPusGewAKYmeGyBuiwQhhaCKPWBPAdk",57548
"35tQsBYNX9sQdgqLXkoawm5DgNzgBx8BLW",169700
"1MVp958ESQyQnw6Tgr2GAvLoiyn2QDsLrF",82299129
"1En6TTJgeJEGWiJmZmmh5u285nHAfDzHVk",13014
"3EoARqazwXotKqut4vfbYvRdxvoG51iibu",149589
"38vpNKG6aWixBNd1WRd4t7a1fLWo5CsGqz",11761
