"recipient","value"
"1MzE33sXBo5WkwQbfYw3hepSodpVDqzx5j",2444
"d-760ab47c09330279a960d71a2ca80f7f",0
"1JR8YGVDAya2u32zuMQzCWjiZSJifwZsWS",588
"d-87b46620d5092060fd2536e4fe48a11b",0
"1KeuoatGHKwVe2WFPTgY8JLkVfP7dGQrcn",14140
"19J7cJ3GqqyZnDCQmKQM7QAew5jf1suzqg",4510
"12MBA944DFM8rFYZmercbJnhnT3jA77mZU",104491
"d-d4f7c6017779c44af5a1f25034e1d36f",0
"d-498e046d2bf4a7984f74155d540a4927",0
"d-1a0fa4c5070b2d564aa0368a50491e7b",0
"1CPkqX7dXmEfZjHWCtiewuPkeyVRdjfGFW",20000
"d-8d03b4dc723f543d196dde8669d16d7b",0
"1G7m638dN5SaxtodrkS84CVhDGqPrycZnP",20000
"d-5fb95413781f63fcc7b88ce8f5881af0",0
"1CPfb4Fe49YgyHCKxtoDSgdQfWB5SC3M5B",20000
"d-f62dbae326a83f34144ba3ab39953556",0
"1Pqrsgps7mMdE3HeohcsYWbpeb7u2Tjk4Z",20000
"d-b4d73870b53792ae2f6153694ef1c1cc",0
"1PZvXsKxbPjFRLoSF7wx5fFZXEg5hz25Rr",20000
"d-03db8cfbb1eae9be6f84fad6dea67bb5",0
"1PZU5eG8UsukPHbzTtts6GzJ8f9HwavXKq",20000
"d-b7721bdb52ffe43c5a48287b72c05998",0
"1Aq3poAux5t9Q4o3r5u3mrYn6LXAk6jYHe",20000
"d-ca894145001701b7f52efd1e8e3f0c0a",0
"15456NsJGwpoQj8X1dAoXDn1JU1FHckRs6",20000
"d-01d14b53b3df4be4b9f561e7b5745b6d",0
"179wd7CSbmynfhZTxY2VBxBbeHfKMvxjT",20000
"d-3da1285f1faf144737ca01b251a47a83",0
"1xeg4p2apRaYLzWjUNjTBGgr2sNzrq7bS",7285
"19nCbGfosbbqhTKvia5TGcUiM7QSoJ7TBW",1200
"18DrSekW7Wkmtpozo5wbAELZ1eiVWTWa3w",9000
"d-16ef53a1d0dff9e722f7e32b934107a4",0
"d-dfb90b979ca582ab56e75a78e8d738f5",0
"12NskibbH3s2u2bFn6hwkGeFW21HUSA1rp",1434030
"15sgAQyxXPxiDV3U5SZksPMud5WpUGN8VP",10000
"3GEmKp1TkKgp9uzYpAxMXsJJ2u8UGEksCS",520995
"3H4Ybv6XwFRq3FpT442eoWXeDz86nBq1g2",647947
"34cApsD9gZmuFq9v4HhHKuxn6pJmkoikCH",664300
"1GZembzAinJkrF56L97bQacsznscY8kjwD",1536650
"1KCjpvijrUn33vcH6cSxNYpSqJ9cZmpYZb",561396
