"recipient","value"
"1Ea2bQk65fXDASs9GFf1Dro5dgDAJ2X4dQ",5000000
"1EJqMHQLuotwHF6owwX9FRjHLw4Gaps2EZ",5000000
"1Marcq6vwQFzfPyY8jHEjTbwNA51qNbEV4",5000000
"14KtKQc7Aw6XWTb9kvcLryY9mpdXQu6U2Q",1000000
"18ry6WUqhEXrdcDJYCZ4TeSJVgvpzmQy5j",19000000
"13VFdmRRPpiYYjY5S4nZE756AwMmiT2K1D",4000000
"1P9ABppN8X4rSqBcHDLruszkBjt5kChmMt",5000000
"1DxPMDzqgmGuJYKzTuZkh3WwJBgyzzLPsE",2000000
"1AC6ZxfVJizFQ1Bn8Uso8JMBNDrPoKfUgv",4000000
"1N657g5M3RBqi5zs1xoTqFwBh2D5nZWj3w",14000000
"1PuB2eYRteweN83o5RLXKnmVStt8ZDcVnB",11000000
"1MNYmTka5D9K4TAVSmdYVh6UGuNYTbgY2X",15000000
"1Pzpb5va6VCvKxckLzQRDE8SSVG7g12gPr",8000000
"1FFz9kpjqnzoHvasLJcWSdH62DZBskVELB",10000000
"1MJCzQwyMoXWwojTH8hAFKvRyjkw3q3yb7",5000000
"13CiYxfBDciJzZm74urGMCkgqSrpk2717x",10000000
"1HmNU1cEZM2tbEdp8qweeW8d5hwXkUgf6j",7000000
"1NPgBBN2b7WQKxopCr93uVV3gQKCjBGmJj",2000000
"1Ao6BtPYc6Kpqb2wUfUyegquTu7z35L7bB",5000000
"1EqsYwEuRudphWkLxsAdLWz8ScK5yjVs2E",101000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",17000000
"1HytFcJQr5aYthvGGvKJ2UKoy2dcZZfpMW",102000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",34000000
"18c5PzCKTdshMJmdMeoEbquTCNYchsfbR4",10000000
"18BvzXigyy2fRu1gbFPCZBpdxZ71oxVur6",25000000
"12472D1qnHeR3aJN8gJfzehmFz6B9RuYVH",17000000
"16UXnjwU7azRji3PUH8S61HTcMMwpA6YEX",117000000
"1BxFZHb5hMrGeXyftRPgMnn2MH1RdvvwJx",5000000
"14m4v836ip3Z7LBgAoVAkDgEPoYwxcHRqf",1000000
"18VQ4xon6BkbQ19YAphzDwieoFogGbryY8",13000000
"13tCvmh4DdWnEmJrcbEQf8ayYBRzBTBGK8",5000000
"14TbV5xKxHywaHh7ezFpM5Q7A85iNcALs5",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",26000000
"12DdZTxw7thAY2S5tayH37LSYMRtKVvTGB",1000000
"1HCqaBeqpx5mpfxUYzgqtbhS57TUrzeZAW",26000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",19000000
"19BupQ9gWCx2zCvSCFxMUKciBzy7JWMB6o",1038000000
"1HmNU1cEZM2tbEdp8qweeW8d5hwXkUgf6j",1000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",12000000
"12Rjs7kxAfKbXcN8jVB3ewTRB3HRaqi39Z",5000000
"1N7GZXjAo3xQm1VABEKXN4RB3Xomcs3QiC",10000000
"1MUA1GgZYtKWKTgnwyPhEGeLQyqcsV8GgM",5000000
"1NgrEBMDUdzxb24dFoWM8vxQP7XRBTYWJ1",5000000
"1PY8u49VGVDz4p9pjrfmpG51s2r1wdcvEy",102000000
"1EBgJfqRcAoAM7uFy5o4QXqG2Xi5HjWmip",2000000
"1784gJRRhz2wTsyx4XU42sJAzVhDsWJW6J",5000000
"14BCZxGbwBh25xANWxWeybdaJEcbDH7qhz",5000000
"16RVBb7azdZtq9Xc2VVFE1DH8t4rc9i9do",5000000
"1KTFwrUGLcMJaWMWDTu8iJzLrMDjjWdPbn",5000000
"141g1ynA7AvfLfPLpuyGCrbED3sLT8hNQc",5000000
"1CGt6SthgQerSqUAN7ACy8QfvutR3AEaUc",5000000
"1GXCsPKDTcxcNKveYmDMkm4BauC5gkuJ9L",8000000
"1JahDbCJcFUeEZR28DopsbEpj1BxzaMHjz",5000000
"183kqdEe3HfFoqjAk6S3MZuspHybiAVXgD",1000000
"18a2Sv7rb4bXxgXrT6iSLQRmkub9amHhv3",5000000
"1A6zb11CGWtN3UAnG7rTdgS3iz9YpkzxGu",5000000
"1Ao6BtPYc6Kpqb2wUfUyegquTu7z35L7bB",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",17000000
"1MMRGxXbvdzg6kJWbjUC59Rkxd7TYawpYP",5000000
"1AMrzkLGUrb3JncRRvQKHdLEKmNy2hKdyA",1000000
"1P3CXS1Xu7RoqxjSCBTVpAACnGweWnTgV",5000000
"1AUpF9z2B1rLMnBMJGmTiqRZMuF7zkBDFP",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",9000000
"1G6iGAWFLuUcaTxV2J9HLeHi1xpZDkNazt",5000000
"1Kk1cyTJvry1LPMVANSgqEpUGEhGBWAK1b",3000000
"15ac55Ut7BrgLyPyn79LfpPV5KRgGhjFtC",5000000
"12zkMdkUnmdqj6BHkfddfenY9AysA7HFXz",5000000
"1LstuFdmW9xSRhGZxxHVR1tEfqWpo5FMd",5000000
"14339xW9yrMXDrMbsxXxkWPdcbqegqLj77",5000000
"19W2HuvsjZKBEpRbzVBGzVaVMabdFUbr1Y",11000000
"1BGHEDwHaUmA4oX3gk11PrcYWtbKwdp6x8",5000000
"1ENJiLoztAsNQyvUz2gyEHeaRmBjDWfAR7",12000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",37000000
"1HsAqMWsCvFW2gvEuniyAu99dkkHfRsuxz",100000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",18000000
