"recipient","value"
"1Hu7fsxHzwtrNNxTUtyAbA4JFKGf2Wo5Ae",96034
"1PWt7X1LeJYESXYfap8UJQbJprA2YzhAHG",5761000
"1CEKoHwHSDPJ95EFw8b4eHQM9tNUoxNyP4",100000
"3JMUKkr43XbeCZgrjSxC2TdJjGFubxvQ9o",6912
"1FpB35ou23MEVH2mDyADaKQhmvVpVJJqxN",237997
"1GyTuHXXyNymzo6RAPo3Pvy2WeY3UE28rP",52836
"1DYM6k5sKZfdafXaiaF4zYRpcwXCB9GFVE",50412
"164vUjnuygwW9nKSbbtQyCvNwDBtKthimg",5427534
"14mEdXQ9pg4FZ7zfT7p3dQWkwsqvux1Lbk",7282767
"13Kmwg7n7jAPuSMqTXTFYxZmLTRD59598c",4178
"d-fd812b83ca9ef58a567d6fcadb8da718",0
"d-c4aea6816645fe2c2ab5e35083d1099f",0
"19QgLqUJjTD3gCRJCyECYuGaSVqtYptZyq",600
"1CupK988FJAu6mJYYyZ3HRzSf4GpQGmiDZ",238140773
"1MPtSDF7m41Wm37ZugPqrZeSjht3jK23np",2100
"1Md8kSnwEuYVd9SbHaZFmeTs3ZWEvhsSQ7",4920000
"1MWm7NgaF1U3MGvLXjzuUTnnRF41ExubcC",276000
"1Bzn9xatR3Yj3WawQ1YV4N6E7ZaDGdxJwE",99000
"1C7uGWejfarFRxcVtum3dTLik95A32oWht",24000
"1N6G6ArhAomugm9sVUbx1tUTufaS6ZYUeU",204000
"19g79cBJcC2pDqbTh4RNxMDP3XQnujcSR1",126000
"1DnJ8Ht16ic2QBEfQK8pUMbSSZwdPuVGj4",50000000
"1Md8kSnwEuYVd9SbHaZFmeTs3ZWEvhsSQ7",53159200
"1GtCGBcBHUjG2oa6nn4KcHGA2aJqjcNkHM",50724
"15zkhpUT5LED8F3hQuniLAUSYSmLdk5Q7w",100000
"1MBRyCvDUGRXfaBgUB88Nd1ZFZFa2PkGta",33726
"1LPTjbHwRcMJhfjYTF9kDjj5ri6qMU8DtH",2705979
"33zZ6b8x5xscTNZRYErU6kq5M1FkYVbHRv",260000
