"recipient","value"
"1DrYGiUgeVzwVxWwSca4j7ycmsbLZY9D72",10984
"1CzTK5kVQHZi5F9GGimK3zkfZYJxjZtR4R",5415
"3AhScPL2bTJ7QxDBmLdZhEH3xZmJ4WzUsU",200000
"363HtWCVcRTd6AgvgFVFa56MfF145S8828",200000
"1FvRfQxKxVN7TBP2cCzqu79QpTeifpTCk8",10196
"1LfseBxp9HdXJ9HUoviXn3GsWgthgxxZQ5",77495
"1KFSxercghzPgAfVqdAL5g41cnureEiCET",5310
"1KHnE3PtriynW1Y9xAK5bUi18mqdCGjhtg",288602
"1EdrGWNibm3axZ6aAKfFwiKvajh4zLDt7q",5442
"39WehBD1bUgCSRHiTYfXGme5xzpqpY54SM",126000
"3ECGZr3Tf5tpUyRGhhAF3yDzy4PhsFk4uz",307672
"15snsfyN4HSLANzxJG52hkWk8r8UyQunRG",5354
"d-ec14935069daef447d4d4e047719c3ed",0
"1BUkyFiMBjHLmTeM8tmBaYkko2PxFTEmXq",5310
"1AKVWx7dMwSnFB5vCnGCoRGWbtSPSDSqXV",5310
"1C5YrdwV3AcUZZzYSUe448dujsRb1nareD",24469
"32NBqZvK93sYjahJTX1JTbZjgr4wTXZgRi",410390
"39D8dd7XgDBFdWKTM2NXNmtm2zQtwSC8yP",150000
"1AgZicKEEcM4k9wvvc8WiK6V3pPp7JxDm9",6450
"16YufN4vvCQMXbGQEoUyUiqLPurFVJjQ9u",21420
"3N1rHPXRi2Nofm4CgHVZpdK4Vi2eXMANFH",734240
"1KeYQhp975S4fRqvSBHiDt7ZJErcWcVKD",1000163
"19yThquU2rSk4ZUz4xcLxAnj2XzL4EVUXV",1002314
"1B4ZFieh5BbZS6USS69cfdgZNixiUk8jxN",1022354
"1A28cjPphfspifyt3A2dtN8xBjuiaE4PY4",1000037
"1JNRLnpwhBHpFRBY2wcbGwEfswPwqsk7M1",1000057
"1KDwNQSJE2ApWPUnzNBeJ2pRC1qTsGQSNb",1002631
"1M1GLNX9neau8Lk1es5Mc15GVPeq3udPni",1001515
"15h8FtVzKx48cZWGkcsx6wAnNGBwYBLy7J",1000037
"1Dx4AsCioBUTa3MQjMQeMNh5hz9mFFCzDw",10423
"1aMKgL7hjJ3oeTFa11gXF1Sa1HjwhEPed",26100
"15wmmArp3mYjQaUEXr24Bf9uejYWpa2iKa",1003876
"1NDxJopcPv5fKZxT5AK9v9DbCd5aej8TU3",1030732
"15RB8bYYi5cCc2EMWmA6XVeDvK2KorkFkW",1004538
"1BUoPWfojxcpcbrD56KYyzSzfns9375rSM",1051633
"1NkmBsJXf2hL5VVytUH7kQ6Y2M2avHZiky",14100
"1PHytfE359NByWGng1taHELVb6yqTybs5e",779130
"17LDKjcNai5U4DCCTn3sdooYNqoQ6oTY5c",6991000
"17vNgef53sTvA3hMxNnQGTgYt7P23e1dcS",12827000
"1NQW8X8E6ajVH8tv3x5Dqf88UXKmujt4ho",3000000
"1NkG3VkApAkroyFC4v6uLxZB7qZGxNL22p",4980000
"1GBCJJM84AiXj3njCZqPaKWCmocPw5uXt8",153000
"3K7XV1K4XK7EvoemAuN8ZMBG8wT5VHBAm4",74237
"3GkGYXcuhFM2wzqWsdKzNPv2KrZa3xnwdR",60000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",9980000
"1GvWYCdY2CGKLYZ7min25oRjFHyk3ThTUG",9980000
"16ZnwTfoEENjGrHRfFhgqmTMruGSuYRidn",32136
"1CnCT4SvPZN6jMGHPQdWo2baKd3HUyHKkc",1000000
"1GvWYCdY2CGKLYZ7min25oRjFHyk3ThTUG",47480000
"35a173roqPcxpvR9ar3rt8HE8x8SXM2drH",500000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"d-ab3a9c159523cb969ed0e3dd9eddb4b1",0
"1Fw6hWrKHpqoHHdLVg6Pvj95ZUwxBem8GN",25471
"1EmMDsKuJc7tYnBW2FHRW3vVYWrYUS5j4U",6570000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",9980000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",9980000
"1GvWYCdY2CGKLYZ7min25oRjFHyk3ThTUG",4980000
"1nh6gkccJJnt1Smmxr6Q6EDisi8Rd7Ztw",4970620
