"recipient","value"
"1LNR4LXAqEseM7DFMrBBbZWybe3wTmRdUd",1600000
"1ZHwzo9FcxjobXSSuqCb1ZVn5KS7Y8orj",415313
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"1BGbGFBhsXYq6kTyjSC9AHRe1dhe76tD6i",1
"1F7XuzNsHHuzFZuTV1DEL27V1DWbpZT58s",10011441
"1Jwn4dpWE5jdmpTupmxi2s14bavbMMMBn1",13750836
"1AMR5FNVQGQEzw6LhfS3EpuPn8TyN764Ly",8542571
"1NHJw9JvU6iXDPhixnvWxeJGKoHKY8z2Wa",16650985
"1PLBLhvN4WBQASJdedqtiuUo6MBuB3SxqH",10240635
"1Daw5ThbrvR8Vpc82CQaCibTgH8xpVcfye",10114919
"1HNgaupVMg4MPTmVhTzbsZDtMEJDdAG41K",5133114
"1D4g9pMipGKDLjNpjiytDeLLpErpDjfNs7",1784944
"1GuuQtANih2H49d1eYuCwLVgRjR2nyK1hQ",5149496
"18zPJYRvVZXTjWcDrzDydVHYBDSHiLzWod",2040736
"12ivWTFD1yR2kqbYR7skC1HgeP2wNRAKns",3082587
"1L8uf478fT4Af7Y3oc5T2L6w9wUgYwacWM",2594779
"1FcGsewvuyFaFHXPfgo2v6TSAygj5UMKR2",1508521
"1CmkvjjytovfVCNu2UPXqz6omm1sf5BVM3",3172019
"1CBvywFfpAQKBTcMyGU5xwK56BgHa2otDA",4245531
"152rbPoBgfw7rBdxDUWQjaworattA44NGh",5042661
"19nkcQRWJkc6LbymFS5FTZCigLQb6X5H2",5133923
"1B3tpNnCXAbde87M2EAMbu5c1TGPEFth1N",1538281
"1Cxyk4yoJbaT5ZHogozt45VZK4FvpB1Q3G",8615
"1ZHwzo9FcxjobXSSuqCb1ZVn5KS7Y8orj",130997297
"1y8nnvuUGBenruJHxW4M8omUa8LJy3AHF",208740
"15kLDWjCKRM61XhXaroSP5pgiojFEwPqTT",23299
"1FHAWUPksddeDZtvUEdiDe2PhU82VXNa3B",5005965
"1F8CRuDUAWTZokwA1QteazLjmi9F6su8WX",8226
"1GxHqRRUm4MALT2S2mkgPQsfgia3cDkfqF",2000000
"1FjajGZFqq4pX6yk3AZ78hVV5vkLaNqDBw",1119202
"1CMBGME4ELwtdVj5EVDsU8jT3VgLELHaVp",1001900
"1DKPuWzG8iRLGS5idgYuHgJg7ej8aj1u8x",1018806
"13epVqcvgN69WoDxTEbsVoBLH96gP52ASd",1079687
"18P9MQvSe3S7ixvQJqFbnz9RM7KFdcsULH",1040020
"1DevovnoADoPva7uxhZ5LfDPCZrDb4KraB",1007152
"13fkHmq3t1YVL7hLTyjon9eaziu52aq7QF",1022401
"1N5YeM167STnA8tAnDLYhDJGN5JXwQH3oe",1002759
"1LoCf2nDF1tTRpgM5ShRMwVaAphaczSFQZ",1118180
"18bLJDokrn7Vj3oFDQHSVKurxuopekpj5",1038754
"169gE2o189zUMqxP464Dm5HFa1EjADzzVU",1240198
"1CQSJDFT3DKsWJV9iyhHLZxdeSfn1QhhJ4",1002624
"1A4nREkMRCxUWNXqdUVcojFtxCc7J8Z8jm",1010538
"19Tne34DJARrz3sRsCydiA4U8bzbr9EHEs",1000532
"15247n6ezsmQd7r7LufSo2imkAWu9suSS5",1000446
"1KAwsp9ShoVEcbZRgGCu8PomxafsdMRbzE",1000150
"1BPkKcugPRGG36xenFwtc8TmjBEmKtHyzR",1311124
"1GLvjka4vN4AHkqHt4jkL82c8CxG3ddy1W",1100375
"1EGRHKoaBMq5q2DvxVTvUVw1maUwtgvWJc",1006632
"15i28ac92bxHnHEiD4R3ZcYJN24VLxYbKx",1310704
"1D5zuun3pWwC4rSgc7dKwLWmmkQNBus81F",1265583
"1MaJ4Mm1n4ri91ABLKmCH1PejgjXo1tGG7",62000
"1G1cNjHdDHuMhd1D1LYQhsqUivqv5PnA5",1722192024
"1Mu5hnc7igaHhMzokFC6kRjbVUxhKjFakR",5740704000
"1GJh58jaBURNKntUfMVzR1XVMPkckLGoeh",100000000
"1MmRaZEs46DtFnHFzqXbF4AAR2wfTMVRR8",1000000
"1NQMsEcC5JxGzos1GqwaHrZ8bGfFPbohBc",1000000
"1ASb7UDWzSM3mb4nG7XJnneLgehaH3TaZc",1000000
"1NeauyCQjuuto9JsbTK9W1VEDfKTQbEjHQ",1000000
"1APi6dG5jzbwXdKHyqqtPchFaomdYtuqLj",1000000
"1CJpoCvZuMsX4KKzKnMoX63zkrLjMjhw3y",2000000
"14H21dut2JMSvBmyvReP6zb4tgpXJjC87y",1000000
"1HpFtft82mKGMRnPi6FzUgCPEqtrTEvHAk",1000000
"1LHrz52dur7nbPv2qoEPXs28uhXMXGbfH1",1000000
"1M2U8MgbpT6GqkU1tXAhzH9tCPbVW24sfJ",460837
"17aw9GTmWJ7o4o9qdi35vTRrvzAc165U6M",10269
"1HS2bcsTyGdesTjHsgw2fRPUyCJnbdRX5t",10290
"13zLQwpYUF7SnrsWFTP675UzZ4NXjSxGRd",10738
"1A9X2aiSapo18Gm8NZn4bHRviE5eGRywcq",11857
"12oB32g8y3aKs7QTsLjdxHEkfT1Ln5g7uW",363909
"1MRwFMZjEJAT9Tem22zMBu13KRxQciuWKD",426245
"1GvoKNkErYW1tNLn6gPemywwW5VXWuAqAh",10352289
"1PKgJPZohqFm17UuV974V9nGBg39eHjW8T",16810912
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"1PnMfRF2enSZnR6JSexxBHuQnxG8Vo5FVK",24399849087
"1ANGELwQwWxMmbdaSWhWLqBEtPTkWb8uDc",2000000
"1HhnZTYQkLDf7xtR6UdtoqkGCk682yQDhH",1990000
"19jvSmqXbFun5pupcq6V6YKkNXq8ctAK4H",15000
"13YxeUtKnYbfCggqzQVw5DUR68C58mwnd9",90000
"14Le2PdJHcVVzBh9YQfNRNmwsTqUjkUasF",392490
"15wZUupM32ArouxkP6XdejKkYaZSQxHGx4",970000
"13kQZnbhAz5Z6QcqkBzPFK3BzKjx6SF16S",2999990000
"15WhwvhpYiW4w1Wea4ZyUieRFPfbhnDNuB",38966
"1E2ktEVJjL7UznyLCtrEEebsTREqA6DrSe",10031301
"15BkoBt6pMhSz6oTGPrcU38zBePZRJo8kq",23346
"1oCNvgKyxhLkbozVziKp7Judc31Fuha6t",100000
"1EV28M9YSbPAak4PNua4m6gL7pYPMix86N",62434
"1Fsac4q9p9WWAwbH7yc2jnNCiWfp4Y9583",10000
"136MgmyC2zaTbg3PbjdRK1nWLdFt25Boid",237134
"1FES5GLcvFvgDB6s3jYsiVMEtSfjuYGxaU",745000
"1Fsac4q9p9WWAwbH7yc2jnNCiWfp4Y9583",50000
"15ZSJmzJZX4LtxzZR1ft64wHsaWG3W4rrD",36673
"1DuwTmKrRSGodB3WDPGF4qhmK9vztVKpmv",100000
"1LqC7Ac8opicuyyDFnBSMUhkttAqoVK7Np",71260
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"31md2JncwZDh9hzHqKX2RspKUj5Z4hpT7j",7290703
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"1LP7fTPMUvebn3TVb2pK6BRKZpbxrTy8mE",467860
"12aqiga6kFXgRDFGdEdS2PUCCDksLiayAP",2858856
"1Ky6SKS9rTU3GCib6jnS7WdXiyLgwDbghU",1940000
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"1FViGYQALPPBYL36A2ajpwtzcUiSP1FFry",210000
"13raSUazjjjVLZRxDToguZmtzo4TwcnKDF",10009
"1PraiKxtLkuFXc4HL8vDyKbgTpNX25Yv45",10983
"19y7vHkrkE89EhuWY9fcswyKYUud67zJ71",10210
"1u5pGE83QKZ3Gj5Qwo1D5YL56ge8DAhCt",10898
"1Kt3h7auyTZEkbkyY7X1abUpfcpNTHFoEA",11074
"173JDvVBUBeDSJSMgbnwKZu4EJygjnv4E9",10130
"1L35NcYF4kNEQ2phRwwTFYgU1mNRFKmcGE",10276
"1MuoXrDruP9VJhcfX7X3EGrZeh4ufUagA3",10928
"145vi568zzAzaVyE1f9UgmrqUB3XKJ54NE",10674
"1HgnwPFgMSbPuehSwLMHPH6MREESpXpyGh",10553
"1G5FDeY9abFGZHdsoY1GkuWP3Re2dhoE91",10716
"18Ni9zyodt7JqFcJzo6vAvGNu22tF2uCDx",30584
"1NAZU8zGZMWWWZ9eN6fYfj5TAt78wvASgf",615
"1F91ugAxgWmmy6EqFV3CeAAwSkcP6b6qub",5188
"1u8xAQo5zuo492t5raPdE7Ehrrw767MuA",5302
"1JghDSMi7qhDD9Lf7uyU53ZWroz8m1Kk1",5788
"13N3Bzd6oDJe6didsf6YsH9AXDvwX242wW",5117
"1D1q6JgtvZefhtK8VGvBH8bPs7aAXTJVC8",500000
"1MrZ1MLEe6ovD8NyKYHrApih23bxJmykk1",1003685
"1EWwXG1GETHTCE5Js5sdY7ARfjHKb9quHN",177900
"15Mz4y4LJeufBbCtupYg7TwaAgVNN5MgiQ",61112433
"1EWwXG1GETHTCE5Js5sdY7ARfjHKb9quHN",350000000
"18z5656h5q474DDezHxi1bciYCQr4nepUt",188356
"1HmpMvmqjNo6jbovP6ZzDku7Zz8edxDCDj",580500
"1J8upioii3nsL5jAqh9YLMSGfKLgJ27Fj1",761118
"1JHkrMnvnXzbBpwraNhFVQPeGWm4nXoqRU",90000
"1FtJL9TX83qPYQd5DsMMb7HitjusD58BZV",429952
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"12uQUNsEWZ8ySMmXiJEmLhwniMbZ5dCVeD",5460
"1DsXpdZvMFNsoP8prh8TR8tbEBhWJ6Y6vn",1988000
"1Bvfi1dD6gdHSdh9yEB66N42Ry1kSpPBYQ",2021754
"1BFXqrD4sopoCX8f33svm8cSchqE4RKpg7",2025677
"1CJ7FVk5yRokGRtGddSz2mhQJyrtGhnnay",2062399
"1AhzUh3NbPcSpkzECcN6e3DKpmAMu1z8hj",2122100
"1EAuYyzhJnE62ZZ9hzgXZvD3oZByhHUiTx",2133351
"1MDXuMAyJdD6gyraZBdewqtNFz3N2aCE7X",10041098
"19BgJvQuF2171N5Nttmwx9dLM8K3KGyScM",930000
"17WfGdkQExjw37eny68bhp3gjRxXY1TDvi",10001
"1EDS2DRPgkcQv7nUwpvHwQrVU4CRge58Q4",328677
"1AkNQyGfhAMZLEj9Jw3VD1gQKvYMpFKfsV",8006
"1A2CWzVjS9rhZPHqDdrvNubq5GwnJbN3i4",90000
"1HipybBt7RYcYgad7jod7b9qVhKt1mNYog",22925
"16gWkFbSooBQzweRF4qRrHRf57pp1okAzp",16000
"129w73JoWH6xgt4yS9jkGWfgPzEJ8TfoZx",16000
"1H5pRy3cazGjPrZA2Kd7t8y2VNQafhmoPT",78325
"1CRLUd32JAyxxcKz47k71sFQATxoiQd5sj",598730
"1KbV8QjV7y51aEmaeR3LsjciWw93Nqvmsv",100000000
"1GFG4hLXu7BFMWyADd4PnYCwj6oqnZxTgf",30000
"1L8kXJmEvaSBKAee8QGmFsnze9Mgo59ieT",14674
"1B12qEFtRoCtMPvZd2K6UdjoARzQmr62f7",24516
"1Go7McsPj58sxFZPnmd6v1rAH6p2kGqViR",159250
"12mimTL1kgHo7cKGpUFfEEFGQF7AwgdFfD",5500
"1HaEU4HpvDKvBNwPDPc7m95vEKFCEEDy6y",925689748
"1PM9fdJHbZUzLXRjZvdMmwSG9zhTaNhhaE",450798938
"15nTpQNpcz5iDurfKKn3xB3b44adwKJa7w",696230800
"1MHs688wAaBE8uBWeCvo9HEL2R47gUDt4n",2679433
"1FVvjek7jiXufYFMdivV5me94kqEYyjmMN",18000000
"1BiochEvL8v9gQVs2uG3W5AycWcH2XJPbz",92721
"1MYFVqC1CCVT7JLQzCyQmreak7t498wjd3",4951321
"15khppMeb6WbLnD4n9hqcCprA17LgYxhA7",159766
"1AMd5hTcdMtcFk2GX4GnC4maX5xyZnDEgx",27816
