"recipient","value"
"1HEVe9BNvo98LE8CHzpyPitMhYXj21SzZ5",96232
"166UcgayFeivEVkpx6iUAAv8ZVhUd93zuQ",1162000
"1K4CeMbTYTokQ8DzgncwsUC7LWdStbmqV2",5212
"19gwpngwWin3AL2zTn8M3pLtewEtAkavFf",10000
"13Hz9MuA1PnL2vJMRr1C8aGj7hNJbKFRha",27100
"37ACm9GEPBdJ78LFk9uDvKAJEsdJcGyFpx",303200
"151NBqfv9HD4KrYE9KpbZXHJNQuWkqeFrG",483267
"1De78yR4MEdhRv5CNufFrtkcwKt9zgFZyw",777200
"17GpXDgm9qgxtRYFamU2DANx3bgwjhT6ML",11879
"18xZ7STHtGfbAQ2Y5FsRapFa9WbPwrjxY7",17700
"1Buw1i8k8PuVZjGL5PwiAJYpHnLv8iSekT",8400
"16bLR3dBZdnUReu4esCYeFh9DGET3tVpge",997617
"3BpBacMst8BNG3MJUt4D1sNNctLtsXmxw5",455263
"1L3oRfrF49w12bZDmzzyzZ1XLtRYSkHMcS",30000
"1Pd4VkktrMjHk3nFT91KuXFZcg7XqGxgkS",1000000
"16R6D8g6Ap1ZxHzegRo23T8RnuBmUjFrPV",8000
"19uiAjFdDVYcic1TbSMcnn17bNfqnCmGow",83689
"17Xd1ZMY1F6HGp1jJG54yTxbmQF6gc1vQ3",16365
"154FSwMZRMonXYAvhU4QyQuFgGLTZY9sy8",13600
"3M18u1SmtWww167QHPDhkuZSAWS7c83gSi",49249
"19HxcMWYMVFxCW7ZGcVuTQBouzFTcXp6q8",277100
"1Hcr6Ttm9knA4Vs3fzyN1eKLbkt4Zm2Zef",54157
"1My7aLtmNA6T8Q42Ud3B6DiY2RswRMejbK",6090000
"1EVQjBWMtsP7X6MLwP26QkQstDifkiXY1Q",16600
"16qSG133xFghwKQt5Uq7PwbzFxCJyCxYJn",1155400
"1MSYJYWGe8XN7fu9WQBWzWwVZThvbjd71L",17400
"18iMKb7HgYHiGbAtBBX5mjY21982cXFze8",236000
"17mh7xvW5Vc5gjV78TLbXK4Lzsi13EC7J2",4603
