"recipient","value"
"1JC2UcCQp4QMUPa5KmQb8Z8GAC5dFRdpsV",316479
"1AsMVhTzPddEqCY3wgQRtGycvL2gXVZ9nj",500000
"15tpdxK4KJViUjTDrnZ2cKdpkwMc763paM",100722
"1G2UoqjGDJyfUfPDyWFhTMkkJQhtqGZgGZ",300002
"18rxjk2E7itYdWXS1kw5KNBb2tBEVExUQD",1000000
"1KqmiNXc3XPksk4YMMnzc8dvYBv4iKGTnn",550000
"1Az5RKiG7bQrfyFBJSd7xCg19VPCAogF9Z",50000
"19kDNwm6EPqA4V75GB3yjve3ppiMMFc3up",6114000
"1CYCSEso1G4eWHbEjFL56FFkjgxLxSFbss",259974
"3Ku7HR2webqr5UE7E6a4SC34jnHsW9pJo5",233246
"18R8kMnicLdRJomD8vSxd1Nh7bVU3fpN7c",86658
"3BdKGxR4d4HmjsXQ1MiBvq3VyZe1pC2L6q",360000
"1BDLyRkkLb92sgEyyMKVwUE2DPRWmdyg29",500000
"1BTAdx2Zf6khR3NSbJ6gzfwrV92WCorbvG",8462895
"37xC2UZXw9EVixdDmw48oVNpCpsdES6h3A",429932
"143jcjyDSYd1y3NjjXKo2A2x4vbHbUgZLZ",10551252
"1N8evpB3qdaS44PxPyd52GH6p3sikowohi",7996721
"1ErzV495zPo4CbpmAuno86B2GPvCAXCzJY",1528417
"1LjduNQqJs7sP98NmFtRoKKSxYJ8Uior9C",326407
"1CXB4cw2F7urqg6WaG7tHNrhv1jo7L2c57",3845200
"17NAxyqqb6JrVYdikaUvVg5W1XPmRfkMVD",66660
"1JAzCquFwPQG7Ko7Bjz8HpJGQb6kkVnRyT",1773
"1CMHMR42pdW11Ju3EGtw3aBQxaqADgJ9bo",30294
"12AgKmtEi5K31F42QnaoAmE6KWvtzGMfah",18249
"191GYP4srNirosBFjBiX5rP82D8TEZp9uH",430000
"15tpdxK4KJViUjTDrnZ2cKdpkwMc763paM",47767
"14nYvzcr1GLKPwFZ9s6bKneDnqH7PuA1CY",100000
"1Hzna616dAvX3iVDorwmGsNzmSD6GpZBZV",125400
"1Eu9oitULWJz9iU6UsNQ6ZHn9e47sm1ejK",8565000
"16KYBcSYfRoQjkMC9LQRft5PLrLuHSxJRj",910944
"18VtdaBT9Z3Vc8o7Q2iRnV82aGDGpHEybJ",1281
"338Gt5jyBthkRTS9tr7pEpj1Y188AmohdP",105000000
"13VFfMQ2CJ3sFj8wmtjoTVjUXaJvgBa2J4",890149
"d-23f3682dd16ed83c96cdd05e9a6bb9d0",0
"19ztt5qvHcfUnVB93XbXHbfpvYN5CzS9MB",99895
"17YVjTJdZctGuViBpnyLATLgAenCNwyxDU",908786
"1DjWqiYs3Pkr1cgLFniLzxk6yogytQ2Yj2",903907
"1NJAPHVj1MHBEwuXbvxEWTJm4Nqjmkfr3g",7140000
"3BAk3dAhprkdvjPTvhSVFhVeyzw9xywhQf",87753
"1E7YHFrmgckbpoB9vkY8jcw8zZH8qbhHA1",857858
"1ADjUVredT9uXVmq9z58QJpF9dZeATEDKJ",421000
"15rZwTBdR4ZA5h84sm5jbd84EzWVRZCShJ",14272500
"1FNwYtHDH69Wvi9aKcK5VdfKeYempk1cYv",915461
"3Ex9cyojs4KtHv2mSW1uajNTPbN19eFYct",165140483
"1LFgBPd3gp9ERHvfs2svaxHG8KRvDsKhpd",1514000
"1KaUAwjrWxan4hz3BEaRcwrYs7dzMV9Nj1",75630
"1fVcXs3s9PnWyak8fNU48QvFuAsPf2FaY",1619
"18QyL2X3FgFzYbrE29MTLUaa94RM11zjPe",1343815
"1CGs9SZp3GGqhRVjfXsg7HDzBUJQXz9f2Y",4011979
"1AVoJK1NY6vEMzWTU2sWFpycYgR5eECQ5M",330172
"14uwFXXPqhTxJqyYhoWxR2iXbD7ow2jWbg",458625
"3MweYb35G7Kmu7QTQkigZD9xdrtJQTwBo3",610861
"1Pv77wviMXTw1fr3Ni6ZLsVY1KnuQ5RjQt",600000000
"17c258KqBVKHRfjv7sf7cwr39CEFp694r2",28300
"1FhbgDgFJy7wGRF3RgCt96nPMe6BjSGTuB",36722
"131oFUUrxSQ6CSpYGeJAQxmtt8dU5KCvq7",18580
"1M8EbRePcVRoQAwsuQQWpifFKo4DX7H8hk",56306
"17Lytsw1VGq7oLXnFAaXG3GSpTd8S8SXnH",60179
"1Ln77sFFuPpD4jUco4iSu9RSHdgMYeKhFK",12908
"1GnTsqcJxdd9s9vTmQ6sGarPtx8NNDEh3g",15750
"1FqPZqARfVH7NbSkUe5Rtj4J9YcLU9PqQB",58058
"1JkxFoq1NtZgMWxFnbWyz3yT2n28ZKXdWV",150000
"12eSPAipLedo6tnDCeX4nKEFWfCAmyAMNL",54459
"1K9EtGVxRYzzELW1ufw39Aa7MGrkYkwLWG",15000
"1MWkDKMbD8UMvHTUveix7buZLmbyLdybDN",75000
"17hohA7yTdafRfbQhLuMNY5jC5gxth7Lv6",44250
"1JvRntq4td1cJetgEzmLFiraSbi6LP37zm",44250
"1AgDAq9pfjpmomaebs19hjRTvz1KKacGpG",35405
"38XpgrMEdWtvMn2jCs64phcWAWfM3Rs9ek",75000
"1AbcFMKxFgtYLdJzLjasCqbrWRYBmFUZfc",22688
"1PxuhE69P8RT7JYfFsxdmgXbMedeWq5xyP",36498
"13cELBpUBFJnTD5cddTccAtdjb3Ei1BDau",75000
"1MiLVsy25nr5EqWtFZNbgMpSABoNgwrsu3",22342
"13GvXms19mAagh5sj4aCSvDUd1dCJHLDQM",22500
"1JMYiRRF2eQjLKkuTuLn2esJv6ZMY4kcg6",52500
"1FihH2xBwdZorTUh62mHqscs5wqKe1NyWA",15000
"35TQHpTtigy4SYf5uzB4fLfrUAqf2RouAq",22500
"3CoS9eUSdabjAn5p1At77CqQAQWnjvCxC6",10500
"3BLQuhXu54GabJChNJrC9RkJ4ybR1gqVMb",37500
"1Koy8ABp2AHQcyNBjzqZcm1LE6JcQ5iBEQ",25241
"1EgQcpBB6t5cEDPJG1Ju6FooGzZrq1NtsL",13518
"1MTuMsYP7kLHkWUce6ZRbFnFUtKv1oGcqh",18283
"12ib8cSF5JU4TaM5BS2myCmWwrjs7A6ciz",15000
"1637AS733CSHwEL4mxXgUyu2fBfEtGteGk",15000
"12LpiQ2B9NAvMkPg8zJ7PS2bhHykt3LKpJ",15000
"1CdFAHA5XfYBQe6iyrTVFJxrZG6TB6R9py",15000
"14Wbj3NEfggLHBtoHcEgUSxXiFauQ2W2gC",15000
"1C4zFNX5itAR9XKWxYJAAEEi7z7tzx3E8U",75000
"1Rn9XB2Ad5cXJRcYueACi5rGHkUAHrttS",15000
"1KVrvrVNepsrUzqF9Q2QSRUky5kpAnybqt",75000
"192824iwNP8csrvJ1BSm6UWQfUYSezky9f",18375
"3JDXr8qJmWct2dcLuPUryxarWkwwZZm44G",17318
"1PpynkPqTZezJxWbRL6LsvBx1WoAQEYfxB",11250
"37wNu37wn8UVJTGpZi9yBnKSDWgn5zV145",22500
"3M5w5he34gw3MGAcSxFEtGsdKMAy8UpGVm",15000
"1KvtxgfKoUA3cW9WWbDPQqJweKJgwhTbVA",75000
"19VFYMoUdvsBLCxacLSuCuFpgAprwQgYda",10977
"1LDES94vxzcopzQsQKHDEThF9rbjtviKgU",22500
"3H8QXAf73HM6SUMvCjJAxhMdoMFE1kZJEZ",33000
"3Pu7v22y4nSATX6fjQfhuyaeonpzBwZcsd",109800
"1Madq2LzknMxkhRnLTvA1ftLr9YZR8eMXR",77327
"1sgUgsnR4T7Y2Y32KoFDSr9q7KBfxvdyr",15806
"36MwN4UHcPCEEfZH9oTmhKWYaASyRCmTQP",225000
"35rpFkqHjAFRf2NVJPERY2n5JDbxchBYxG",16500
"18916XqDunDcTQ7zdjPHgdAvEivBmPVgvp",15000
"3L4q4VhTtS5k8WtDod6AvCWNSLTC94UTue",105000
"1LQZzyVQAAzws9JMHALt4TrJpJRv5vFsUV",20179
"1Ne8Gy5Yj3aprCbDJxYHx6RxyEn4TyJCWU",75000
"3FxU2hNvNKzXXMM1EzpTKwRh5rXUPhBpHL",38212
"182QPY1AhMgq2ezvfqVqMMBp3eeRCWd9kQ",48750
"3LHBqJEQYVdvTGBRRNL7gZvCXsFAzaXsZj",75750
"3DWr5AUeTnwcfinQpAqiKW6im5a6hJBdK3",292500
"1Cdkevzv4HwGCLZASAo4is1prHCBwWcppf",37500
"16cTviszrpzNppH8zUAPrL86K9tqenKhSm",225000
"1P1ffm7yK282ta4WYQ32tJsPutRbNbmKXf",22500
"1skwFDYV9AW2DcgSvQKxu6VzhnGZU8Aa7",16500
"3KavVGoqPNjznXntTn5tkWgRVDhkFRrJD3",100367
"1EsvD56NbWjHCfncuaCDekCNSh6U8svrtc",13871
"1962t3rexAkxqTze3G1Do1fJEgANXAxcGC",22599
"1HMTSEYAEzQvFJESYpdTeGsPJpo6HbBUTv",22592
"1FfnJ6antM7L3jBUwJqytdiDAWfadZypDp",39750
"1JnVp9WeXEUyVnVjRWq3RY2TiTtYDD3wBs",140186
"3QZHzdfh4Zn9TPbtDiKefxCHCTrGDwMQJx",75116
"13wWUJdciv57P6T4Tzit85tpthyzUGLWKx",37500
"3HMKmsTrrV5q8bVDojHZ9fAF4zbL9LQy2m",57825
"12A36ZrSj3vdYyqmSG1WCZjakoDLCnoXWK",11250
"16CrQPiDpr1ZxsGD7cjjSyVC6EnUufRZ4f",19125
"3KLJXUWN5PbTn7gpi5m9LtXjf8TjJs1kvp",21750
"369wpHTGr4WX12QbQXmaiQwjM2jm6U4FBf",165000
"1KUZqWYWdMGjm57DRkTsLkuLki4wsMwwQK",15210
"3GXgebT71PnkG385Sf8DekuhrbH4pYqiat",23009
"1Nd7wugmpxjGb8R2r2qW2tu1FyChjg664d",225000
"3QWnfgWrMqKNHBLg7U6aWMCCd7r1RrZVbL",22650
"1HrqBS5PQLXaGYjG8j2YnfYK15KbDXVfiP",10336
"1PpFgZiTYA7NoS5Srj6piTMygpP7SgMDtx",22500
"1HaGhFRaFZx2BUNkFWdv6HA8xwvHLsoWkD",10209
"19wCvxvtr7k2JSA4xmHV5D7jKest43gFJ9",22500
"1J1ixU5MyQiiRwxMWKfaCSG9gG5eiygZkC",17996
"1FdEuyDtRLJgLAgx6e1gHiNZEnkoBu6ooB",33188
"1A4TpPTwiUPrjTF61gpkJfjbigoRfhMkst",37500
"185ZMNQitD9DvSNufjqmmmPyngjUUN4KaM",15000
