"recipient","value"
"1CeHqTuW6CmNQ2vGUGpbDeY8jy8LDd7gUx",3000
"d-1a24c8aa1d57af56146c217ddf53c626",0
"12zfbQNSwHLXUbfWGrEpnhT87q7MJ6PX3Z",3000
"m-947aaac84a41bfe66fe1e7f3853643aa",7800
"1HSyBi6HbHJfd77X2HNA7P3LBxGWQfHMBL",5430
"1NPiTohKkEWg534rYKq5Wq35GhdyfKefGa",378895
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",4816973
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",1820369
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",712768
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",106029
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",4771772
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",1399481
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",659963
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",1121768
"3KAuEYkuJQw1Ad2GzWjfC7V5XoL2fCqjGN",4504973
"m-1d0c90ed3ac09e023ee94a97d97b76fb",7800
"13443b4XrcvMWTB6obgUGqc7VWfNmGhsmb",3700
"1CeHqTuW6CmNQ2vGUGpbDeY8jy8LDd7gUx",3000
"d-f0c91b7f40b69126a79d81d4de1879fb",0
"1E9qLqkgjrondZ91F8zrHcnhZN4fUNeVyC",586866
"16LpwsHFdrRgDGZYfeuBpiC9y6HCDGZXDW",8694
"d-de11037c8c1017bd13ca5054f5e80623",0
"d-8085e6d5a23c1d38c54ac30853d3f960",0
"1HMvrpsDMW5sa2n4UaCX2VereFxET76jX5",8100
"d-70b013e4a993baca986322ab62fa2950",0
"17bJL4L56Tmfoa9Dkf2FNhHn3LCdHnGoXE",5430
"3EhjAsHn9W1Kw9reWpbNDyvVHFXazjRpTD",2669028
"13Aykj2fQqvxAuY6h94k6Y1FmHUULnbi6E",61169
"1JXsx2znyYqJgNhq6fPDpN5cbnGf7USd4X",1132248
"1Pash1fwPqkZewYwEwcoqs97aXthhaMW3i",518525
"3HoS7Bq22rWLDNoLbaffgEgyWUKwaPTVKA",539448
"18iDvvxgw7RDpYVg8s3Q4Bwswfi9SjSV2D",577590
"1AaxV8hUM7HhsGm2HVuNTQZF9cph7RVD5L",707655
"3R1sFYqWr3vgpZdJPWekD38FwKngreQU9g",529534
"3KrpTcBjUcLow5r4TtEmqpdkGw1dUSWXga",710880
"3J97Qfnah5jX2mymXqnYZrjkP5ySVR7Geb",682741
"3R2PaQs7KeRKkxZZRec6V9iY86DFddvCkw",529815
"1Px1U9xqhghGrjG3gZGa2djWpczNYo5899",518227
"3HvMgehZt8cJhiAWLMMHY2KnFTGshFLTvv",517679
"15rsnQvUy81ieySGVSXDADeK7jbR6P6zve",518227
"3GBdtcnNzRMpyP6cTnfmEDmXkaJfAFv1F8",562970
