"recipient","value"
"1MZhrxwGgN5CapSWhxoxe7SXoiSwCBUeAw",81785
"1JUCK8bNtHzo3zm2xW2gCyrM4tEkA15kdi",139549
"18tfFtFeWgBqcsvSSAcwgCbdFKC8efV9Vf",19135
"1FWSa2e3vpPuVoeEXtRim7zjxoNFuQb3iV",23000000
"15DW4ULGxxMAh3Fk4Rf6iYB8jHiw7kEtCZ",70917
"d-efa8c160a82715a8b801259a9c96dd70",0
"1KStmvM11shT9iYG2R5LqwWyjaYS9B8nAs",3006172
"1GX66kv34a8rqMK418tiF6Eu9oqN1Q92Gk",13226
"1Mag5vghB9SpTJxzeJgf4SpKXinTAbuWur",475143
"16xX7u2giE1FCanpZoDHGeeUePFR7JBZZY",1002999
"1GQBNKnJTVQxtsyNeoQfEMUKyVGdoCEKoF",19080
"15ntEuzNYeWhgqGf1AD59gBGVLvfYUiTxG",10000
"15YXrLroMLhm2r8vFWL5DkqjJzNArrTCnx",38185
"d-0834cc263ee447d01e66ecac9a0b52b1",0
"1HFcGeLsDgKLHtrDKTfqvLoBkHK8nhr9Cb",6029988
"d-852f1d3395ad2d889042555c642647de",0
"153Q593ZNMDYDBaiWMbVCWiFSLc8YSFefU",5430
"d-64226d8b72c76b53bba9dfc23bd07bac",0
"1JYqk5bdnGj9CYtGv7inmNpPBbG7G8B9bB",5430
"14g71ZouGf3RNYKKzSpv8sZCUpgwm9BFa8",10506392
"1EEZ1LpRGCTpA9Ww3bUoKQ9B21yZNk15p9",545491
"1QErbAQgYDpw7U5cuDbgMJcCENzYFP9jSc",173984
"1BBRJD4hbrLZpn3JJ7KKmPSqM1ExECbPrS",4401
"17zUU16Gpbh7vaQ1w5XT2yXPp4WmTkhLX4",12729
"d-2e1e1a29346c1bdde62c981ad6f8e1ab",0
"1Ep6vLf8kBPcXWqRMAE9fNFxDJ7GTrA3YA",72500
"1MpSXuGk5yjZmaboV1orVr9zAXvW6kMkLc",15962
"1EYCwbC59kgX7WsmSJxKGQPHoyDsRRBimg",338600000
"19xMM6qQZE522ZkA4sok8FjsPbA7aeuvp2",19351642
"1N4jdNToNWks7WvwoMkB4MBkqVLFnoR8vS",428031
"15xpwLwirGar8WGDdV7dm5SgKKTdXebm3Q",215909
"19f9cmSLgzGKDcuTNVYUE56WEFXPeDppu3",71114
"1KG8b6Pv7fbnsDx4jJfEeU3ZoSPkizqX4x",91855
"15FES5GUF65m37rF1jFVYSCKaFw4gdJr5f",2439449
"16o9xVSHtPjBQtnkcEVEqn64xvAqfNLjoc",8384
"1HfEr9tMV6BHYJW7BCL9mCn91zceperDie",1000056
"1MFUaZPRXhN7aQ9iTfVSXNzd1qH7u41LLi",1000207
"1DkL8kJZMDehtepHUZBNAicoM3EMHfxVVP",8491399
"1CBnkMiELshJjp5J2khTdUtGj9P68HMvJ4",1032873
"1FLqqqbH2XEkCNgMMyfEY179uFWz3hZG7N",884000
"1CibS8oPiSiJztJJtPvX7epEMgzLsuAhG",4916
"1H2FYqrYmB5zEFcTV81cLny1AZmXPaWCL9",21877374
"159pVVnP6YRnwfGFwC323cKYpp29csBnGH",290000
"1MzaisoksfC2dPxzDTbwPH61mVTyaUCHps",352200
"1FsXucNGicks84KBxozXoo3je8oTE3QKBb",10000
"3BMEXBYYE4abxm4EtqnKTMhdfetK5rrKbY",9252323
"1MMEZciXLWDwnxjcD93ekgpE49Vi3AtQwU",264040
"1DxbHHsvUcU6BNqVdue4y2JjhwupgSFNWT",6661227
"15LHU2i5FERkvnH6uhwgX5TygE2CCuU4qw",661172
"16uteEFch6uWbGiQ1YgLo6z5VM3rn4wb7g",2990118
"1FVGsBdsqJBXKMXXpdwii18aHJhViSq3EK",3923160
"14bPqHgMaSikbCXeTU9K9NxLWBNPdvHAWA",75834
"1DR7ffZ43XN6cEyEfP3y8uuHMD4GyRHix6",11556878
"15cTZCXm59p1ZNE7m5GqkePCyo34JmZ9mD",227433
"1KvuKeP4YCBtsHCWzbgPXbbGQT89tfajZw",2045171
"1GUUdKxFzBZpGC7QDtYKCs25Npctq4TCzT",4137800
"14zLvL4h3bRyLCtwpT9eypApzPoJ3Nq6ra",20924100
"15QHjY1T9KGJueqfi6tVUqrfkorjEfRnC2",10463
"17xs2n3femFgomuT38eyS69wpqfy9hti1J",530322
"1LSgTtHLpDdoUuFJ3qAMPd5vRPqs8uGn2A",4415011
"1C6efYV6WoTzqsKFZbaoDjPupd1v1oRbT5",888505
"d-9fc075bc37dfef4d1f893829a70f94d6",0
"1HHybw24nAyFrrHWEc1Xdmg5yzTvLMEquP",672802
"3EuRKmPqcQ4QyDbhvakq7D7TjCwx9jMX4P",7558
"18GChGxF5oQmtgWNfdaPehqw3ueERT1imX",335060
"1BG5Cma4LgmVnjniazAVy96ik5fx6fkTwv",203331
"1EP2iMhUytp3KJqiHeozohbnFHHaorAJ2w",67807
"1Ba4SbK97Pd5zWqMzAsF4XEeZXvV1SQkM1",1594594
"15svfQC2bQwG9Pe1VyEEBxTYMiciywuNq6",636291
"15v2FW8i1vq585BfhrLNivNJAJeJYdhZV2",298108
"18yW333ddJJAn3xXNuMTmYKa6cGibhyfjh",12140
"151DEf8b1oEGPUVGoFshiVs2zVwb5wTRNN",786677
"15yNoQa4KREJQDvM5UZpzTmCAqyrL8cJX1",69310
"1AHJhN4ET5L5jX78vg7tLrXTQ17zz45HTQ",4075378
"15f4sfX2CPiheEwZWE7noFdGu8YpT9DKmn",6809320
"1EG2QccCo8XMmgYYom6S7h1JFmyAo3MWKn",74032
"1Nbo8s74gWr2CXWvqtEXYQDUVEanAQVno6",1042073
"1K3v7Q4ixcobkg2A7AsA38oRkDjzexYVBc",2174
"d-ef82624a923227b0c792cf66aa839492",0
"15v2FW8i1vq585BfhrLNivNJAJeJYdhZV2",805256
"1J7SaQY9Yhby8BahYxEStAYYkRq2XRh7Zq",249814
"136MFBtieAp6jbodbmy4JhovVFSXXfr6SF",98980
"15v2FW8i1vq585BfhrLNivNJAJeJYdhZV2",4027315
"1NU5RBw15z6f3DvAQBeyTCxo84iBttyrRL",17099602510
"19f236fCgCx18fAy4M4GNEKeaZFfu9jQbQ",109515
"1Kew9H49AkEhivzNHdkxnJUNgjYWsquAT5",19890566
"d-a1d23e6cd723a64b13b2760f8af6bba5",0
"17g2F3QUyXpbtmnXGG7Nc1fHLiuWJkgyC7",2327
"16Mgewe69dRhAWJc7E2cAkpEqMbUViKFUs",3196
"1GJLySXfun6LQe9Vh45oHfnGEnfZouVcEC",131390
"1Pm46j33WgVRNKN7pdepwfj46cqPwNA7Bs",3249732
"1Mzp6ezNH9cSfPqeCpAvPmQ9MahWjPjf6M",150045
"19EzjjNhLfXoJKpxyufdPkW78RuWGtqFiL",640092
"d-2c26b3e3456f23cb87f37b31f4383412",0
"d-b57e56de6f2a7105612cf633373f8a00",0
"d-24068abbb15a54c9f03dec8d208cf636",0
"1EHCok1skoiwDZYagQ9tgZmGfEFin3EDY6",460000
"d-cf98ec000f0b6b9c99255f4688f5ce66",0
"15e24WqABGV8MmX1tdBr3WsUZzWDzyMEWc",75090
"15v2FW8i1vq585BfhrLNivNJAJeJYdhZV2",1722812
"1LLqjxuoP4SRQVfFvAua3T4nNAkj1QibP5",9900000
"1Di5rPBX16t81Qtc3VVDT81ciKTtmuVDJJ",10000000
"1NSKKsJm55eZU6pmYUxLXW2TCoPm2VRyt7",142337622
"1P6J18DtNQ3MKUPMwM6V49gbJUXNEJEN2d",45000000
"3G3453vTXVujQJ9g155X7CwHwHqyyvZnJt",400000
"1NBzJZMVkU43D7GQeWFMMgx1FkTBa3TYT4",611736
"16wbCW8BPN65Nh3bKWnbdfU8D7iYcJNvRL",5108
"17jpxYKsgDfhFwJpXBrvzTMKDnqx5VVEFk",4435
"1C43HPAjumqsfqXQ4W7EwzNstBuLqCNyVc",17848
"1FxdA9SxPVxS3XkGxjz1mENdA2ZgsVLoQ2",3300
"1LZ18o9x6FjAFuiCeU2rbuyHRZQQNL7NDv",5575
"17dUM5Yk21fmas17Cwoo5F1qyQdci2XAVy",2145
"19396z3yTiwiXiWxQHrG878oJzSgDWaBd6",12749
"1A1MFG5YgQAVRioP5X327X4FssoDRBwPNA",1000000
"1F6on5HDgrWW3LCGZBwHm34F1qHgQc27i1",260448
"1EdotqwcP5kBwitFaPSyf7KyFDuHurUCPv",1236
"1ETorZ6dWNpwTj7xpmJeXSzsFeAis8sjGF",3159
"1BX8nVvncJLRkdKD1SY5ApoLmgZhdrznXL",1114
"12sd3JBotKfmu5nNe3WxZg9ZB4BUnBx6mh",1103
"19cx42Eq8JSG7y7Hwry5HNQrpuywf8jJwf",21073
"1DgRjzscpXMqpTaQamyyk2Q8d65rLmokyK",15335
"19t1L4EZTDBtsz6rUqY6tCseC4a3D4UKpF",14085
"18ahY3CVL9Jm2WecU2yQvvX5tCVcjyhJZF",23508
"1PWZqfsHDGjf3w7BB6vLShT7nXqXRwPwvM",254540
"1EWgi6guRkvRw9q6hFsxC56s12TsMdPZbq",1146
