"recipient","value"
"15tnXfvHZR45fqKha7qBPECy2rBsNZC1FR",1856238
"1PvjV1gWGyECS91fg7kqmWweBzx9cyjfTA",201783
"3CkdEsJewqiETMw5saWNT61c8jXqPgwr3r",218399
"37H483PPAG4d1MoMPWABucMAcV8uPrRwZn",120000
"39oeYVzFfdovcVzrorxhEfXkJeVCQ9nVfP",180000
"1NyGZgfaAiVB71b1b1TN3kAxogcWvFAxSt",6284
"1PxDVm9VXQhBiM9BWGvb92Ze2zQQn3m5pJ",33900000
"18f91n6UKHGHbs8XLvZvJmLKhFk2QQc8G",5514
"1GMtiU9k6dnRxxMHv1ysgdVuGoTbPuqEXY",11908
"1DVDLrBP4JkeyXUzwt4VABk494wy8aHPua",14736652
"115JCbaWFp7S28nFp99uvRe9RLELspAMXa",5851
"1NTMyXBZ5YhmFqb2SwW4gs4p51PKqxMoNS",33913599
"1GzHv2PwD1uRvook7WJujgDq5WbYp5RzTc",1080948
"133nX7LQeXo178SSQD8s2u4KneKEc7zaZR",11920
"151m1rBBhYuHJvPL43hQQrTaRCiCmcniEG",8585
"1BBPbem3rbRPvTM9BueNFVwMbUYn4jH7QK",6500
"1DwdLzctdFjDp2tdEL8MqHvM6QUSEVuyWx",1000510
"1PHnnCwQXBsDEvZrvevCMC2qdEwBsorAmy",1002730
"1JDwGSPqxXnvj1r3jtyfgHzV5MwX99CgBX",1003642
"1PPfK8ChCqZKzrR6XWb6Gi4gMNHVtY4xWo",22793
"1EcjKWTWLWSPfkVRE25GwW4Kk7q9XWHuEG",6390
"14As4cBtfJZEUW3DJ6Uwa2GtsAe6YA8UrN",5485
"3LEBKuZSS6pSqThuFBZuhtgPSUPiAaBinY",71500
"3NMf3zT5nNukDQTUJoyMeCvjAaM3FeVshL",20000
"1Cut1NC69P18xNSYs1VjuAPqHBgJ5fiw9Q",1001600
"1MJ3AXoiZgsRiJncfjFirmqNNqbiWHShuZ",18432
"1ABPHq1he3sR9zeAS81bSfPYiq2sMmG6k1",1019589
"1PU2cYtN8PDicYePFzv8c9iAzo9bCezzMs",7713
"16QYEvydgH9o68fKKposiSJXS37rWLaF9U",16800
"14jJgwV5tm6rwQWddtzAeyztBa5URNXYTv",11900
"1Eoy1wjkMSwCfQJqLCBcUCBEGgsU4e7Z1u",16728
"1EeDTM7dovUCDTJpkeYGM3s9JmRK6F49T6",22180
"1EaN8xzSeNDzR7WP7r1EJA65XDvHYQXDDd",6782
"16wiLKKft3YztpTVhnbEfed8iLAFEmCe6U",14030
"13MikkRefMaonPmKumLLAqPnsexDodben7",8749
"13AYhruP9u3DVPZ2R4drb695vtUrqaonSj",8833
"186rEmHbijjUCnyZmHoDiTSBnw1cDUxhi4",10955
"1KotdDweeZVr8WoyLqvNa5Swmk4iJBdEFY",11640
"1KRMtAyv8mjcSYAJ6nCDmF4wkKPS5GZb3S",1003280
"18VGgUx3vezMYuoBNuYxzr6m5Qo5RMN6jV",5967
"173qcdwdLcwRxpudJt56sb8fNCmrVWjxfS",15200
"1CbM7oWhMQmtko6jLQuCmvkzYDe6dtuwkQ",24000
"37Hbq6cKUZ5p6NSsNSEKZZLNwrfwtrspMy",157500
"18Tp1DHqaRHLMqNaGMPC6vZ41ibfRDeS4z",1000537
"1uu4qkFcs5Ec4jSPK8NVezmvj4e6yCATz",1000496
"1NVMCeoBfTAJQ1qwX2Dx1C8zkcRCQWwHBq",238135
"3EC3pPVpB4PnGzkMVvEfvBr8gxvz2AXBBp",23562
"3Jakuc7NMaoUVoFM72Bn13Efr19hAVD6dc",21568
"1P298ysgoveod8eixJq2k7f8JaQK8pcKPJ",26857
"13h8qwiq2qsw8aEje39s3tCk3MxSKsUJRq",20000
"1P7uL7661NW5AfspKZGWqn5MECsf4wCkBr",20364
"1LyxvXFRNNCJMoatLSPzt7LQtca8bp1hKK",6300
"1ChN2b6MH6Uo9s8TxZgppuwtoVZb3Fiqr3",1182000
"17qRbgKqGaGtyVfhUsgG14mkYLSXE1kJoL",6100
"1D1jMSTxaQmoxYLVhWjJw5Y3jG6DR3FYTY",20115
"1KBJvdYK2sWaPxrWNBBHX8QDgPUFRwBd7E",40000
"1PnyHkgm58vTF6F7eX24etEPuugwZ3nego",68000
"16BXRvFVK2nCaBVASF1qVJt9reWEmegdYQ",20000
"14SjfpUDnaXgA98LQZQ5teQsDmPbfoZV2Z",19851
"1Eoss8iT2TiNYRnq5JkoYLh55ZdZZQiuws",4617670
"1Eoss8iT2TiNYRnq5JkoYLh55ZdZZQiuws",3680315
"1GUdospSaLpr2Xu33LnfTjn5sm8fWYSHjD",11644
"1Eoss8iT2TiNYRnq5JkoYLh55ZdZZQiuws",1475992
"1HMY9PVTb3GprroN6CSydt38VfxFBgLcNf",220100
"34PdXU6W98jrU29M5AqsmeCTWubCkPG3Gz",12000
"32ib3WSsoy4BDBdqUZ5Wv91aBodNS3ThWd",6000
"1AgdjffyMkjjZ3Pzpc8YADUh3ewEYg4iG1",22000
"1JqP341S6qWhc6MDYZGVZJZ6ToEy2i3Xsr",20219
"3BswtrCBsR3FtLdwBjns6HJVRh6tcKDjxb",232407
"3Ksbu7wJfxswRoY6gKSmY2RVQ6wmBW6mAp",177860
"14w7hzAQoq4QU6PjEKM8dA2zgLtnwNLahA",1000198
"1BNAzSkDzz4oy1wj6jrJGRxta8kwEdYK5M",500000
"1J5nffpiJ2KPkAQ7kSr88VnAkoFcHTGVrz",11649670
"1PieyXMLhhQgZbpxBt9jQ3XGvPaNRunaUQ",20000
"3PNUmPqVFiXAZUmSLraPE1k4eeonB3kTZt",23406
"15XF6pMoATuNHhPzfDwd4TjecriKisRJia",20235
"1PieyXMLhhQgZbpxBt9jQ3XGvPaNRunaUQ",20000
"d-ad203617d1f5fff1156dafb2eb2918f0",0
"d-a2501f677e1dd369600fe9f1b06c75c4",0
"d-1524aca5e425b6d9f069aa3b168a800e",0
"d-4804b368712b4be42e14ccf68fbf8e1b",0
"1P8zGLD3iupCMudYfoGbm7jnW8wVe4kTNa",811661
"d-888f971a616862974b659c42626af6f8",0
"1PzuG4YAQWhQEj2aniw87pgqGk5zNnMYY2",13794
"19aHUG48dNvcopk1YdK9VZ5otWiQ4t1oQZ",86668
"17SG4sbXTsUzEVwVQVUW6c5cKGDoU6yiPr",2366666
"1BgKPTWWQecXFmYJ66SUA3PfoZ5Ro9Ptgx",19679832
"1FQuXyMiDdRn9Wxo6ZJdF4ufcurkwj4SiK",10000000
"1JEEgK2QHmrSk2gx9UGJyi6vDpK3KK4qsu",500000
"15os2QkWtp5q2r4pUDNsH8AnSX1g1YY3pz",1000000
"149MKnvAv2WuikdULxdokdNVSBC4QnkAAA",15026
"1MDJruyUUHTC5Ch86ReNKSFFJeH22awESg",791776
"1L8WPZhb3HuBVaKogLuJMfwSe9ZG15MUCj",70000
"1CjdkeZU7pN97zse8746ayLX5LmE3yGJ5Z",154298
"1GuduUEBQHUL2Pob5QjB16tG8ponZhhR5o",6000
"18c6ez7EDRQ4hxXASLJPDNs1Hhcxex1pYq",25858
"16ZeDWgoCtgXc43Mh9Y5fTeD6MRMVEAAEU",262000
"1JjaMpyzqgh6hXS9HHXovb2p2uPeXpp36K",2219477
"15BN7S8n88hbi9pNDmctRWPw6PXKJ9pVTk",16065966
"1LzhsHT2W6mcHjhNk5e7WCPGYQBeu1Wyeq",324000
"1CNPEUmFtMbyukaZj785M2GAYB4F4R1VkQ",190000
"1BTVusoxvqWo73gaXir5u1WXKsb7YeX4gw",19000
"1NR2pb7oooXhKxTVmqrfeFNDvTjgodhqvm",100257
"15AuNBn22h11wUsMBNdWaonG1vjkPSn2kk",22000
"37zGUc9Mrkm1waMVSDzvRJVTaKa9eeuoG9",118000
"36yggESVTHQMFE4x1T8v43yBRoLkEQeP9B",20000
"1MrhpHdgar3N5LP71sioD4XPdRNeEToYgA",20000
"3669GtV84pznjrm24DTWNbNy9dJRUos3in",64400
"3PHhUpdocoHG784GAJUxhxuD4n9wQf3qoh",21756
"19A2LpW6wBTJbxy6ashvAm6QF34KAnz7d2",10085900
"1137To9bZtm2syZHMCTpv63NQQ6pJ6B4UG",235714000
"15c7j733pMVvVED2GcCj9fQAsi7en2LFP3",15422191
"1GP4P7TKjPxYus9gtzYLJubpYD942seLJ4",8119000
"1JtNFzTUU1EzyLQRCwRzG7so1dkjXbW2zb",52381000
"1B9bUxd5WMEszpgrwy385zjjYhxVUzs3CD",92380000
"1BsZ7Rxopde4RHqd8VWtBiyqmwRxfxkH7S",20540000
"16p2ZKatERTSbhoh75SCXh1fUxSQrYxMxc",161157164
"1Fnw3sN2NqEyaEpyzy1Gx6xWrvCnq1UdRW",15714000
"15bXnWuLMB3xtMWU1YPNdRYm6hRgXoo6nN",43296000
"3L34qXwAM8ASs9AihsQxy8ajFttELrMQm3",43000
"1Mofn6EPbbrsKpP7mEifs5ur8Dzc9RvrjC",1007220
"16UxHWmjz78zbrZN9HxDqvL98so3LbADi",30119000
"1DL3WGwXDWs1fZJnKoTx8XfT6zmLuoAaSw",599998000
"15BN7S8n88hbi9pNDmctRWPw6PXKJ9pVTk",30490000
"15BN7S8n88hbi9pNDmctRWPw6PXKJ9pVTk",18990000
"1HiVK5zCqPgQU3o2F2K9FaPkpqXVdkvbS9",24500
"1DFHFHj3V6qYENiRmgtm14MEnnRhecHqpd",11482727
"15BN7S8n88hbi9pNDmctRWPw6PXKJ9pVTk",19152765
"3L7zkJJaQrehoGsDFZ6MwcZFT2dJffXiGA",82250
"1PnyHkgm58vTF6F7eX24etEPuugwZ3nego",59000
"3Nk82ZKXBpCP72KZLngGjfHp9HT81QX7Aq",147000
"1WZoZ52dxNVS1bC1w4JeeFAVSYd2i765P",9697189
"3NHB4pp6bA5G5C2Sm7qKpLAfkeqignff4o",21700
"1JSV1gDTEGzc7xuQV1y1Rne7d5svEMZyFz",24892
"1EjkQySt1j8fBDDjAPVdJe4idVNfuGNL9S",21000
"1aaDAfah4L3ftd7V9tjoiYWL5fcjxs5Ab",141900
"35KaoVi4DHckyqukMceuASdKAtbMqpsh4H",35900
"3CEe5fFoBmt1bw77EPui1XzeLDmYmqwfFU",57010
"1J5mfYwkBRvKzPVE3LRYhHdbk9A9xBti5u",20000
"194GWhCokcvYRRn6bmCudhbTZzYSHamU22",24000
"1DUxnp4H2u99ZRi1BedrTT6toa528sN1VS",17939
"12LZ2sjDLdD41t7So9z1AntCWFufLJgLmD",12000
"38hKzUXS7RPe3XXorURLhCPbPGMY48bWSe",491652
"3MeGusQnDxzbTWgnzNj6Ef8d19Yop9Vkut",50000
"1LuG9tq5pBzXUVhfLPYpn9JMxk8S3YRQfM",24000
"3BJJhYhVeNK5t3GMN5NE2qVScd43NsihyU",104975
"325ENRPqPJUCQy6mv5r3vF6ssdhQ63aE7e",19276
"3CkdEsJewqiETMw5saWNT61c8jXqPgwr3r",200000
"3CkdEsJewqiETMw5saWNT61c8jXqPgwr3r",100000
