"recipient","value"
"1M2XNbGyhbvCP375QGPxGArNRMKMp7ZM1i",48630
"1NwT5wrEQKV8dDxLgABuZEBUvCp4SY6f6G",175690
"14uvpHF3rFy27ZUYMVUFeNkvCSfBHuAf8b",83554
"1P9rKXJSA4pUMg8MKkHpsF4DDjSciMpAwp",5690
"1HudF3otBxsmMzNvAomwraLfWZJhCokf9v",5690
"1JLkHVAXNua2irMm2SJUhQ5XpuvY38McL6",12754
"12rJtg6erAzt7wpGCmiJnmYegigK3CH7ae",290000
"12fujkyNzZefrW3FyWxuPSMRLbNgZUPhJT",25183
"17j5c5kCCGB2K8w9pa8KiKBtzqzBa9Jfqm",1213604
"13vXT3Yobs9dMi3ZFF8TnXqHNByti1XnNf",65475
"14fr2Vetw57p5Ua9WgDvP4MyZAZjjA5ED2",21000
"1Hd8xLcYjkv6UoZsMkXxa2g5fyzqjaWehx",15000
"3DHTcopY4ZokZZUdE9NRhWM6XJFAmYBu7e",15000
"18yEveTfHRtoBQ95i7VxAVdab8tTxRYcu1",15000
"132LE1qAyTfN7qJEvj8xa2fJEgQdm8x43t",75714
"1Mju9Tbd9LMA3ukP1pxvTMAqAYBGikarZf",6577
"1K26cFi2f3s8m3yCMqMMacDcBFftxLEBrV",2210
"16zWKoAmp3eNaLHmXZiVkghURMXX1fwxiE",5310
"1BAsdnwa44Pbsaj1CX8QAbvA8GRVYWmuhB",1336
"1EE7s5m8RGJ7XHZABEac1B5vHVDHffAFX1",1754
"1JCXtv7bzpSzFbSu4tn8MrFu5awRjg2Gyx",229852
"1HWsnCokeArxCGRcXbKEbSxmjFQm5Cib5S",8572
"1LZxwECqZti79bfuhx4wRXWzyoUhwsU4T3",715110
"19YmUTGDfrRBPRw7QYUH3Css1QBJEyd4zJ",2513
"d-2b75806d3aa076aac3fe69ee87a20517",0
"3QaR57FUBGKVefwYsYdobLr2QyT19ShPYc",410000
"19jKv7KFyFgDibu9PJJVuooCR8h1AqMq9A",3759848
"3Hn9f5g3DDDyi7yspATiH7XhNJa3P2VX5c",20000
