"recipient","value"
"13R8RWbHmWkZGHAsLkZPm5arC3StUw2V5v",546
"d-3150a0b32dafaef9c78f5f6fc74ada0a",0
"1GRB7fD2dD4DtahSMEyt9NYHs5H4EhL1ZA",3192382
"1MQEc5Bvz5MRuyTbvdmtS4MCBBAt9CxVX4",193972
"1AWn92JPKKhdYaPNqCukrHrMEjtqq99Dyd",4268008
"1BDe7Yh6758dYb7dLkVYeMo1h6fGSKx6Z6",13418
"14u89DFtDL2jac4uX6imTMjyRQvPxU6gT8",222200
"1GuW9zWK1BnMzuxoJTpHJSw3uHEnSt5r7L",36055
"1FJ5bitzX5yv5iv4c3ZPG4XvV8wbQqHC6L",241000
"14PuZMaA15kVCXraK9AWxjkns6tgcX9ZsK",120000000
"39YFL3A8HkFAcBeuyW4kSECgjVTggU2TLi",576963
"17hD6azuF6M11cqkkqBKrL6JkdpMp6ssLu",56260
"1MmnRMUonHDWUd5Kprse6KuHRkNGcVgvGh",396717
"1NxdZFsrgzvDZ3rghbUgQ4nRBvGevk5Kmj",73845972
"1GfKhUyKNW2kXzFdS67ANztJ3uA1qm4tU3",17888
"1KCndcr3dMFLBsfwzfNvy1n6B42bbFLqKV",205017
"1EcQRdvaTWv57sPhtcoBAQFiM5joNJKp9V",18700
"1PsGTptcmo7wcuCiyRtgRN37Qmzfih7rcC",14200
"1D2eVdP5ouBF7keiYkapHieLRBwrATcPhc",335822145
"1HJcaHEh4FoFsKaADooJqkj8nw3mZremW",67700
"1zxtTXv6jXDyhf81wkbJHNyXqgTbrEM3a",40135
"15R3DcY2SYdqFKTJsVPtSoqdDnZ2tq61DU",900000
"1GayKzN6Gb5z5XgtKCsZrZmtPnWxoPRYXZ",400000
"35bZqZ48bkdgTHRousH3maL3WKRvaoLiRM",200000
"3H5TovbFd4fAjGTGtmifwjcNi24MsXHH3y",3000000
"15oKDAib49ysjrM1YVkErRv5u9aoURuFDP",61783
"d-c6f866e440bf21e18162d9298b17dc2f",0
"d-47282e7c1e4ce28a389c72b8567613a8",0
"17hsAs4HKy4wmX9SqZyJUFJ2Gz8e3PyiFs",1245100
"1DFVS5Pdo4QYD3H7jMjsMtEn1J5ngoN5E9",27174918
"17Gax9MGHezHrpKbeZ3qDiqs9ir62FmEHF",1922
