"recipient","value"
"3PhQF13bzpoaqtTkgQQW6wrMfAAQv5ntpT",742
"d-5a8940a2ec147eff7521bdde9b64bb2f",0
"17WHZ8GBtR2AzZW4rzRHLgXk2CqMargKhW",7494070
"1PwF6wUKC2bUSSXikEH79eyBWaPra5kDXc",1813
"19grJP2kDAqeXEcRcCiPWiMGmBYc7V35uQ",10500
"1JqDRcFd6dPMtFCWMi7VV8P19yNwnDytCe",250280
"1FoAjcjXsi3NSXr2HuTxw3eXR53rXfp1ur",125000
"1PVxfsmeghz8eXzcdMv9WqmRkR6kf5zr5W",5871
"114E3VMToxTKBEccdDAf55GA7LoPQzPx9G",295380
"d-ee33df0c7ba69f4c74727cffc96dfd3b",0
"1FDaRSqmTcWfdFWcXSmqT1W8roaZXifvdg",4915109
"d-7fedda47790256b94e36c614113d2dac",0
"1AKN7L5Vm4jYGBi26zBk8Q4hMPFSoEsRkQ",124730
"1ADLsmL3Pm9KeWcuiidkjttCpay4u2YD9i",4155394
"1KiYvvi3R2p5ajdruk4CuLyGzj1sUz9rL9",224514
"16FYvprozfHPU9HNoVmyi6vWwx56VrGDnD",14254
"1EiUpZ6LehFFgnV1X9f69vm47TRuFaypi8",31182500
"1ANRRXs1cmiJsURDQe51CVHmVqejz4i45n",12473
"1LguAXPWGHwHbfPsW3sbuij2XE8YgFAPR7",5056
"1pHHaF64EMaJLfDJnZ6iMtCX8RNPCAFoB",118855
"3MhE4qcvfS959Hcz6SjecWGLN6YaFbra31",250000
"34Pj637YKSdHzVnimT57FHG2yWt3JhCJ3G",12500
"3MhE4qcvfS959Hcz6SjecWGLN6YaFbra31",250000
"3FBYiSZ85ZZ3NQH61pbXrTi2ff9A88qK83",462500
"1Gi2BZ3WWPNeL44XVok9M5EL49p9a1HZfX",103113976
"372b78tzgUn3FXMWKZgozQo6vpZqQTydrF",100130
"1NEUAh5PGi81FVhZERqH9pySEimkvSdDRj",874930
"1PDha5KKyUvLVAZGwrs7zF4SDmF1YGMrE6",11137
"1C1asnRwD6LLsc7BQmZYtk4CgqyT7upv85",2509
"1LWR1wGzvT5cVEmFiTiwa2zRY23vX8TKCJ",12500
"13DXU2LHqAtrtNxN4WHaCam2obeVkT2aVR",25000
"1Na7YPdQTof4ttA8bRVUEy3gDCtodi2kFu",372296
"15DBNFRhfjLmwM7PVvNPS5vDZkHVew5Lnm",55634
"1H3stcRvcjEBVumJTr4CraHFwNJUMgjQfp",12990
"3BgTxeTuQPBfpGwjWCvFHPMWfmf72NL987",82537
"1KfuxawbfXDF5TD8vm1uzMsb7CucSh51Se",930000
"1PSamdmDfdSvyEbLwz9WB6kf6trxVeZmku",1031995
"14jGv8SzgFEnHaDgYc7LfhyKjYTtuuxu6d",309000
"1Gj5BCQaHV7H9BSZqPiJVZU62ZvTLd7aRN",2158721
"1A3M1qs3zduQRyEENu18ahWy6T5ccbWrGe",2158721
"3BDXSQ4sGqyow6VhjTpuY1pYTtJnfG6nrn",237459
"1HJZjmygbHVkCtjPzSJm8TUE848eG1w2Gz",86349
"1NA5L94vjwiHVAZsqk89e3SLABUSeoSxic",18344791
"1N2tvottFQxR88bPNfRxi6jPZ9RFWzW67C",12655
"19d11DDBv7LZzBaEdiy9D9ZVYw6Xnb9ygQ",3502
"17gjajttmc4hM8K6WQVBuLp7txnmfAaiWF",1220
"15H7MCj1iLHCKZ2YdjBBYvusTNnEpfhyPA",148710
"1aKhLqxFcaFZLd6DcBuxJw6DPv7F2CDFR",349373
"3AU1naQUuYwy33XCe1yiJemAtvYdbWRHjX",847968
"1EVgZ2KBdPWcQEGuzRAZQLJwFxrqANM3PA",15396
"15FLJvZ8wXSNJKeuKxTd7tk2CnLgcgaKi7",1150000
"1GbcSsgC3B3RmxriaXDYWwZGs6TvDdzw6S",15815
"3NSGYrBBmmqdXkRwHk7gvurmVwsoX82LgX",3499395
"1EG9xgydfpwxdBVYPjJxQNpLiRaKoDeMRj",436300
"3Kbm1uW6RYuvQEDuoWFurXVyg2C2afovJw",1043386
"17mznVzi9FFJw6PVKEidn9LgdWxJ5npUGZ",325858
"1GKHAc3NBWZrg11Hkih9pybnC5uRSPicvS",49308
"1Buyf2ZmFkovn3GueVviDRLT69aiYn4qa9",25000000
"1PTsiADtnWVC1JmDWHsuzWTs8sRLuAEvhn",13974721
"19kYT15hrFnak4d1XAGDJmU2Jwsk3YyQr3",3970620
"3NSGYrBBmmqdXkRwHk7gvurmVwsoX82LgX",1936331
"32fb181cvjU4JSeeZeonDSjr1BbB9A1FWi",49976180
"18LSF1yZqptdBgmSmMjRpgkNedNVPLrRmq",7039
"1MmUBirfRj7YKA7amZjuVRPshHYQasdJRG",29028757
"3AvMBFWS8FpGLiLcvmiRBMXpB5pts3KPg3",5792791
"13YQjN47rQBF9tmgPWFJu1ZzmUnpd8Sc9v",30869331
"1468hKPAXDjKQ6vZ97njMgpCFbJYuWjAYJ",32032
"15PL52AWWnw6kMx614g8ZWutPf9jsfjxdZ",37209
"1NWZffaQqBs7u7PzPeyRTZjgsJCcKg5hTV",216109
"15Y6pEvArPfsiY4gCSHcXjwMCSgr1pFP5F",20128
"15wEQon7q7TaeaNzYgRZqbA7LkUdKkiRM9",68298
"1JAkM2gkLyDa81gD4TTcHmAQqRp5Tk6nUf",304935
"1F2tAq63k15e9EwRXRNCSX1m2rvweLxXsa",203470
"1LtVm9hjexv91qbHP4raNwgvpC1jJzu5BF",3766
"1PEpMxfLQiYwAAPq6YC6cBRMbPpEfbrVoB",1091081
"1EZgKCJmvottFsJsK7NZ1NaexoVb9PvEKp",156406
"1djxDyJb8YxCAgcV8qK35DSpzMBcKch1i",25109
"1duLpcUDxgzMZWfKYL44s8dGA7JffAgsf",5417
"1DoDhKo7odVVkX2bAmgzGrmvDD4RCqo9y5",4846
"137ZmmRkgVbAy5WePzMEjcBaSN9TLup2EL",7798
"12tqNYNakEpXXKyVeKTcxiuRHDT9j3JFXA",200000
"18XVHoBZ3TPwZRXPCpfDvjrooBrC1Xhy1i",12292
"144zZF4JxyQTzyCjWcdDURqHSU99T9PYcC",23043
"1CuqmPSdP1URrMaxNq5WbQoYG3oEhKjKmz",4701837
"1MgFxgtzvUjgzUoad2iYgKdXuPeMpjcRGq",100000
"1154KvKM9XJewuG72S1DWrdZDrLzFwue4C",197522
"d-89a9e14abf06660d101df356dfe811a6",0
"d-bb8556099360fda9cb2001ca4947e9e8",0
"d-e8860f4713c27d9da5cc1f296695d139",0
"15aZNVaXbzXGxV9UupG7rnGEwzmEQQUrp9",5430
"361MWMq7PxRiJnAvR8ux1zxjoh5Y5GSYeR",5000000
"1MiKddFq55PJGs2sih71Sf6mLi9nJVBLKG",1286
"1CodQQUdcUcyi598QMAosNLgDpRxVkRBTL",617
"147c7KXAdHittqYNHeuyPj9K7xtodkWcL2",8864306
"1B6TPZSKFeoCUbTpvgCyaLuRozxf6v1U8k",54965
"1HQrLmgJpJPCSneqApoWFBJisP4f9zS4Pk",492080
"1KUomc5J2DY6M8sAuR9E7k3VLverS6o254",24940
"1MaDu5cHg6ehYUegSLwPX7e2Z3i1AkFkwx",50080
"1KPMS1QQ2ZcYMAEPva3ERn5UV2Uqmte5At",2294
"d-f776bee74f3a335ac1250d8c8414fa2f",0
"1aoWSH1Ufa3EWmXnUccssb5Cvrb151y37",2930962
"15WycC5gVNuR7k1pryeQCZ7ui5EyMifE6b",65958
"32EvJnzhktD5NhwDqp4eEuyLkkWxMEuW8v",73171
"1A154iK5YWvgvbnrHq4GFrEXY3fge7jnXx",83651
"1MkiJR7mi9GUURihCeVc27rD8ePJte92W",16068
"1EHyHq2G4N2zSGyJMLPoVzchi4Dqwx43H",892
"1KeXn3VcpLECp8Z1g4pdmJFwj2ar8PFXu6",522784
"19aHkta44hvbVPpJQ1XGo2pPJj9MEEiJJr",553957
"16WnxiNtVKNjQn6HHcdqLbAvrhTzraoZKH",133930
"19Y9sH7jXaAYCu4ScdxQ1e7U7fTsVASC33",2977
"18R6cocSSQJ7GPjVx7qbcuLKeyB1iBGW1E",9531
"35AktigkQ8AXPVSdgwZ5czWGFQ1Vb3DsjU",130166
"18zyJCw99Xv7YGNZDDYeNs34DrCEsL82Y8",4602
"17gmHfJFkvpHxfi9FmboZxuVCAceYBWDxF",660000
"1H8fgWyJq2THeJxWq47nQyueLu4yae8JCC",139219
"1AwAxEjtyA8rmhQeLEvmEFxLQbXpDuQ7FE",199867
"15YvMKokSQ1hkn2VPzj4iA1f4WwGcMtbAk",1771482
"3Es29d1QGFEWgcaVticBGC7JJEYtEeyAX9",5791
"12JrhM6x7iVTh9fbZ54jxHwd2BqF7GXKGF",33005041
"35U1a8znzJJMpKwZ2YprUDSmQtSdcBr6dd",520000
"1Ed62n3r6SCZhFbbbSysWS54VisJtDbxiA",5486490
"15DQQhdqSFHEEkqopWEAahr5HWHAVatXxS",1313302
"16osyPcmwm97mx4M4tVsX73Ajgx8fLWvXC",1155844
"16VDStt9wCWWYCuVRrCYeF4AcDfNBxD1hj",29081
"3HrhjzeTsr6W4VjKfXvXMuXnHjtWmSHC6w",28365802
"1TipsnxGEhPwNxhAwKouhHgTUnmmuYg9P",20000
"194zMcwXswZtkMdpoX9BYDc4T4iGqW1G61",69141
"17M7sKLaPuxSnZKZbMNRFH7dppR2sbx3b5",3034
"d-83998100a6341de6383f1f4e03073972",0
"d-6010965f174f4dfee2e6e04ec50d8258",0
"d-23182c06f8cef745f33639fdca30f4d1",0
"3KAvuyBfZHtQw9zPRbaAwieqaj6PqTtpVk",711127
