"recipient","value"
"1Bs3CvUG9b5YkDcU4HJXfYvZ49SrHB1wBc",5000000000
"1E1XXysgnx9WSE6im73HE1azvUFkUTjskD",5000000000
"15Y5zwZ62Cte6noDmDbE5LyRo5EDZur9g8",5000000000
"1JmUgFG5BsNnRwLshGVSwuBUjokEzEDZjm",5000000000
"15KkP8XtK2xyBegX2fpQ8sechyLshryrYX",5000000000
"19bLetXZEJN1hYwE2ARnZZ7VoTRKiZMhMZ",5000000000
"1Jf91dsz9jgNSvLGQKcRz5zJX9gzwxgdJS",5000000000
"1adzAQBkae8S9ZD8QrBpvsGwM3Nk6rgMR",5000000000
"1LVX9GnYwarFJWAwz4uWQmexKgS8r55iqC",5000000000
"1wcNn4pjw9Fmwm4hgdiCe2v5AJQjBFEAX",5000000000
"13sVaQVTDum5HyQYbs5Qw46Y7H2jN8WVRu",5000000000
"1HZCfbX4r5TL4KheXbrqhYARrUfFY2st5n",5000000000
"14W4Z8dVN9EadghcNe1TrvwJMRXg2RNanP",5000000000
"151UDLkbRp5Q3nsKPvMGQKRmGhCBkpzMU9",5000000000
"19tZ9gNDDgeMgrhHvgVnDj8kJMX9LA7Gqd",5000000000
"177v9cyFzX8KkugzQ7ggmQeuGGuB6xqZEV",5000000000
"19GfhRkTGNwiQ2x6BXWDXaHv3u9ZEAJhK5",5000000000
"1EzKrFsFm2tDoRovGPC5t4EwrM2odjupBk",5000000000
"1JDeDCUQGJKYSDwHra6GbyEGToEkSRwYBJ",5000000000
"1KCmafS9CTBcMhhpDTiaQzetG2iSEC62Ds",5000000000
"1JsLprvMJC3Hi9N7P34uGoMNJyr2Qdkbqm",5000000000
"1JETSGXmGU8ibSsk4h9CHhBszoosJox6LK",5000000000
"1Frb3ZSYJS2esFQSa448t2VRymHYDGkZkp",5000000000
"19FfmqdjskJFvUWE3WkN4zZ7dy5HY6GfCm",5000000000
"1Lu7eUU5iANhEibT7Z9sGbASA1cFKwFLyF",5000000000
"1MgNKFYYV17chWAxxiJHZm1WwiQJfAcK7Y",5000000000
"14tsvxw5eks6gY1sAEisokwN8UHYbZQaZm",5000000000
"1QCDgVGn78GefgQL2jVfj2vtxnrhpBBvEc",5000000000
"18SkD1oQphsJjPvCG3oNoUT4PRyin8igzP",5000000000
"1HwWcfQbX8x59g7caBLRUyvAeT5mX71UC6",5000000000
"1KRAVPRJyTdCyCPpCMEV79fyzSuoaTwMq4",5000000000
"1MSNa28ptgXmE3caawrZyE2a5uuP6iqF5v",5000000000
"1Nz8SmTzEtZUzuf3SsSb7tXG4asCSG6uro",5000000000
"1FetTZ88n3SwaSDc9LCsV7oFjLJwhwCg6J",5000000000
"12VckdaZV4dBE7fcoBtkePX4Ctmpox3h2T",5000000000
"1Kacr1UZxtvULsJhX33fSR61fhLMBFuUPA",5000000000
"1Mqfuz9w4iSWkyEmfXkAzJtc5RTsXTEqPB",5000000000
"1JD8RxbVjFiXedovF6JZ5zn2VMHKx7xRD1",5000000000
"1Nqz1K1Hz42ucS1D8jEZmovbJtJh8ezC8Z",5000000000
"1DRLivxjg3tF1STfdJ3g5beBsT6kA21CVZ",5000000000
"1EZ8dziSBuu6CM8thY3daKcRU2AqQaGggu",5000000000
"12GztR3t5VVbBdd9WGcRqRtj6evwbRPHHa",5000000000
"1A7xs65P73qUivgR91gDi8hu7pJRtMXeHQ",5000000000
"1EXnCUbRoV7U6tzqXH9DFx5sZ1e8uFLCA2",4956000000
"17qEbhYm2eMaS5rpD3p5U99unoa5jtb2hA",5000000000
"1H3dLrxtyCebVHPtLCoPLM9EUbHx2ChVWm",5000000000
"196RfiA1vbVoUpqajomw1ctjZVemMtP4Vi",5000000000
"1BjqGaSnK4ng6wF74y8e8w6hzJtNXZtM8U",5000000000
"1HndDoKkw5eCaA1azQAKE5sFqemYWjds2h",5000000000
"17GBHopRxREbj9X8zKoqCv9MCrCVybG9sg",5000000000
"18wawcyCAdqL9tPNhMsfu6gDTuLd1Qpx7r",5000000000
"1EjLUZ3wDiwvKnWQ5nzu8pAbqwvcZFJzqj",5000000000
"127SKWsVjtZFaDrHuoHHVtZfjigSaaoLEM",5000000000
"126NSRj2q5n7VFD9U4vhMryPzX8KDGuQrT",5000000000
"14cdGb6Grrqxz3b4AfTERcA21zTk1tgAcL",5000000000
"12BMZ7HBpz3wuMdLdDb5XX8qJx7Jm26g7X",5000000000
"1Arm96vg5vhpNwuje5xT2tDVrm7MyfFmR9",5000000000
"133GjzzuWikhjgoss1hyKYMc1v73eK4qZT",5000000000
"1BT26N3QHdkec1q6A7cDJFDtqJmTT6BAFi",5000000000
"12YTZzUGqYBPd3EBU2mTQgCYpsfJ9AKdm9",5000000000
"1J1PbAABeaH81pEJBsuEidH4h7Gb5kcK1r",5000000000
"1MToRdU4NoU5ioqTpAai8BQcS14pngGVqm",5000000000
"1PjVBX7ZZuFjgjqBWdLHeDh6pfZAtU6oUf",5000000000
"1LwxrbABwTHooC4NLsiTzh5HQ16Cky7tFJ",5000000000
"1FuyMMsJ58yxF4rgiTBsLPzp6MXn6JhtYc",5000000000
"148ny9QvKpFcgahBCpUaZZbYiQd7L7srXL",5000000000
"18YXNGehGztUURWNHrN9xv2TnAdQRh9rCJ",5000000000
"154Mi9f3N1iajFabGo8a7EpPcCh1ZvxGDv",5000000000
"1GzsbTCqFptm1vphdTXyPh5vVaFkiSomV5",5000000000
"1HsVSLqbKsEsRtLZA28hZRQxQ3sqexA9zh",5000000000
"1CgdNiGjLirixiL6bHh6zYmvg8dryP5ZQU",5000000000
"1J8u5FHfw3uiKqJrVfkZGQnfs38HZYNgi7",5000000000
"1ATPj4KVNxYgt9XKsAi9dipmEwa5hzAsuu",5000000000
"1AYPSonCoCTBqN6nbZjMWu1gT5pxAXj8us",5000000000
"1Jf6E76S7AhVjeJBHzXTXtb53otnYnq5zP",5000000000
"188xghKSG7em65TEqf3kpA27Hz1sGoVCbj",5000000000
