"recipient","value"
"17iqmhUQfz7LvSV44SzSTXgyQU6xDqFC84",1000000
"1MffiZNXuEWfGQQiGsnWnvVFk844eXAbWr",30000
"18P5UJtnQRb5Z5bt7jWrLmPXAon3yUoAuS",2664
"13tYVspxWtFSfJMCgNaUsz5FrL3LagmgW4",252834
"1C49gtVq3Fq59NBtqnNkDatPW9cg1ZfdZx",212005
"1AZuDh1hUpx4pXxwHpsqpQUx1u2CaZdiX8",2880
"1GEQPDhiQshwjJBqxTKAgUVsRancyJjuiv",35520
"1GziYYiRU181GGVnmLTZj8KTD2driiML6U",12876
"17fBw9E7Q1W5ZJ8QNwL9tk11n29d7nmUVZ",55015
"1Lr5BaJ2AwnWGxKgpmUbPZjmvFfBaymRZs",326638
"18suqVjeCYCqTXaYQMtQgtwXUFB2ykZfMS",880
"1DqXEvfR9cW4SwJbBVhoA8X89BSddUkQDT",996
"1FAY4M3kmVHbECUtyAahnLor9xv9MwCkB9",111120
"1GpyPquTZ55zKfpMTGiWFCtGwaiCkhhw7z",2311264
"1GpyPquTZ55zKfpMTGiWFCtGwaiCkhhw7z",1726134
"1DhCwbr9wBEqA7zhqeRVvQS5B64ZXcZAtG",635129
"1PR9uUAegkCM2wQAvwKjeds5ikCGkYCVjt",38577
"11eTLtkqh2PtyXrP1ooEoVmaTtrJa5Z6V",56748
"12fGVqbjR3N1yF8F8SMhTLyDfQQCUY7mL5",907
"35FizdwHe9VaWkrsTUjzzjVmfEhkq4fmte",64112
"13HeyfLtNH6GFj79S8Dm526KLWsNJ3fZxf",114417
"1AJ5mhrRCEG5AZCxuLoP4UGMQNjHMhpuvT",158983
"18u8p3QJmgPXatPx3swZNYd9U3PJRVyjMG",57509
"3Fk3WUSWLRTSN3WfhLnYsNZMtonNVbE293",394359
"1Ab4QoBAy7xGrRqnbYHkSbPZZM4jmE5A9y",5369
"3CriugDV7meoK47552yszjFs9QqszU18pW",301251
"3L7cVMz2LcE8TCMSHLxQTBtoXk6CVc1QtS",523520
"377U4twu71fZ8KnHwYwxFBq41a2173j6eh",481819
"3Acaigp7469dcPqimYarP2Fuv7PJUJZy25",510577
"3C9NGgkX1nN2GrhsYHisjyWkRCDcCiZvyS",82851
"15h1k6hJL7s1uCtA1Yp6Bch8BwBYCL7nWT",70240
"1P7Hq79P72UuYQqSMzhBR9K85YCuSKzbVb",1537274
"18MZ4iTMNmH33SWfrtbR8X8yKSLQkvqQq5",69332
"195VyzC8gEoEbCHSkfaFUSA36BJtozPis3",24555
"1AQyX9mdXbFdn9pxPJhSB6a6LAvDvxCeW9",12444
"1CjckwfqBaxLAGwr8ByAoYPrUm7kFFLPPo",102910
"1CzWWZgf5kwec4agjBJ7ispcztHJpnWrnu",812
"1C9aGYLb8fMsxnB1ePu9DjdgnHfQrYog7J",298778
"1CipzU3amtKxSB2r7WaQs9HiwcHwxbbbiw",225785
"1CJ83sCiN4U6NLezGG8ruBUYdqgiGvFtq9",46099
"19BmB2YeXFFGhHFDyQkR99Xdm24PeB9k34",14505
"1EPh2a8BjqvUg7cBYy72X5ddKU8iaSHx4w",4000
"19KFxQv9xrLJWkoseuRxncRQqZkgU9wBVx",20000
"1FH52d8HUY4hkZBXKm6n37jANmMhAemF24",5000000
"1g62AS178TBUckxy5XvjmNF73JY6czNcd",6284
"1EkueiksUWAtNejkkRXKYXVXvzVVV3xurC",4458
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1ByuaVuysr4ad2jek5rNscUEoRRbZqVVTa",116506
"1MWs4P5ahGkZdydZCYgrdYFYu2m566F1zd",2880
"19XJibCZKYL56UnjZeCtprtNVUThWCBJFq",105252
"13yvhcmM9GBVXd3snd7kNRp5SDHL6W4TQB",42540
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1LP8vbFKUpVvYEZqMY2GcNaRR1iriHkWVk",49770
"38W4W4WbtdvrD4EyAVxzXfBFTDcnjag6M8",169640
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1HwXCNtgChKGrYdDHmjjviV54xPMWBJY8X",483890
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",3149897284
"13FixR43aQKG4CXa9MecXoxb748vidD8RC",57880
"1M3WVXFZJuXzw1LM5xM3pz9Kbx7gL7DMPK",275200
"1Mnxn5yaQKUZy9nuhqJt8G4yxEzLM4shzS",7739
"375gxcekCzT9s1GscYsJxuh5PFfGv44Vyq",59808
"34vXa1a8rh3jkg9t9fpRLn6r7YPbZeFRtg",150000
"17hRZXupCwesQouEc95DL5hBYd1KNzSY4G",5760
"3HjMk6cGKA6dN9hGUCJWAZWLYhYHSWvG5M",572
"3Bq9dL44m5exKrh5dzS8LWsJFKUevJR585",700986
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1PaAYDqYQXLYr2ZApqnQnbb1W1ZKYkLqjo",1264
"1HkpPae2UbVxCCkeA2fw3dQ1qmb4WBjTEc",223122
"195QgyRqQMGtmzJcjxPgdJSZrqJiRhjRZp",1819996
"35ZpeeZBgDJq78GQtRxM7JiegW1XE8Uibk",500000
"38dYdYA4ksHZ7EvzozjPC1E8XmVXKv79q4",500000
"1J2Yf4p2ayEuZZMsKaNNunixUNEYEqb1Yt",5757
"3L7s9mSfBS81gVRgrXEuC78QfSDsxAGm5n",371872
"37iPPxatSckWVmryanRNy7zTgWZRCDGXM7",362001
"3LhScd3vm7dqkiPCpmpyagGws4BJsi6Lce",298084
"1K9tJdQ1Kr2DH35ZsD58dtjBLyWsNE3vdz",529030
"38ZnTSdjhCquNLt9P6i1sz9B2T3qPz7sD8",561876
"1QDPQCxBW5yPBFPTez1E1STtwguDMrHeaB",2694256872
"1MWsxdsNNK7b8z5ymyuoue7YKiqF39rkRT",1995629
"37Bsq2weJHj2SxCbfvfjCo4fNXCqKeNCSW",651167
"3Gy4g9mLQ2nM83Awum4eRh4QYbkSPpWMZs",768219
"17bxjjMFdwP5datP9jHBJUcV791G4dGHqH",96887
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1B6UpuVD63cM1oZzVKCFbkpjWrBu5BxpCb",159881380
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",9999972880
"1Crest4VhbUL7ucA4ojYhsixsrurXzUQ8i",5241487320
"16Woedn3LsCNU5gJruWVcFZfuAcMufhPq3",966915
