"recipient","value"
"1DGcxEYf7Ne1cYHdKKQixxT85yvpLtXLye",5000000000
"1BVRdE6nWVGzKhR7u4g2Xtj2mzLVrCGcov",5000000000
"1FExA6Dqiwtt655qvV2JJoW4qiue2Z35wZ",5000000000
"1Gi6g3AEYuxsrP211uzKxSE5Cx3C5xZRcR",5000000
"19FCSx5Ecadixg3HUm56iMbnsHt4xPA81z",5000000000
"1K3Zn6m1okBTuDYF53bwfdFXqXU7vfsBqh",5000000
"1JgjwZKZyhBjhuyvUurbqwWGemNGMMqkPc",5000000
"16n1NFGhNfJSmLDkQF4ueqKQGme9bANbV6",5000000
"1A5GzVDpFmn7381h76y94cvn1dCED1HJVe",5000000000
"15k3uwuYTigF9pKYKSDLftWqrn4XMm38Vv",5000000
"1MDWmSJ3qpTG9eVW15YCQxwt3NAVFban3P",5000000000
"13Qvds3vEJkW5feCGZSEB3hPrzzMwoWfea",5000000
"1LkK95DzADRkcEb9ZKMe8c3iL82zmDpqEE",5000000000
"1NMKzY8PVFMDyAXhT2rZPKXmkYaM2bRcgJ",5000000
"1VF7ohUrURkfX1qk6DyF22mqVeW87XQez",4000000
"187Zxnjpfba3gGDtzHRh5uzvgRh9oP27W7",5000000
"13tQrGbiMhkTisGs7JznN3f1cXstp8gfpb",10000000
"1EmrnGfpb4THudodXtwDixvE6K6M8rAoRs",5000000
"1GKxoySFH6ygV9DfuAkmhYpNP6RRqVSSM2",5000000000
"1BeupwCidkTpbqh4rqQYDsHWYicbrVPFXn",5000000
"19bWDjsmnUervHx3gPDeYMTJvMorLcQL19",5000000
"15VWtkr9nqxTvDcz1MKg8VZNz7oDMyU13V",5000000
"1Q5HgD9aRNHBjv89PBybnN2VW4uhmKzbHy",5000000
"1FbygDMCKEYSn4U1s9HxTsrqhu2BL7qQJh",5000000
"1PsGEvJmyRZkcpoBJBdSmiqjMvJSUYF6KN",1000000
"19V1Ya8hMGN84F4WgFKXpMkmVGmYPdicri",5000000
"15NBh9k4NuwpPey2xk3D2AWMuxV2BEM2zn",5000000000
"1JjK3A4Kjw6b4XM8PQDJ86kFDxVrrdLpmn",1000000
"12CxW2MjkwXULTfK9Zzo6BQPwq2jauGqQt",3000000
"1JjK3A4Kjw6b4XM8PQDJ86kFDxVrrdLpmn",1000000
"1KXmTHmE88sKenJ8oAv1htwGQrcYjGno4K",5000000000
"1LXeCqSEjkP2BcEigj1UHnKnvmK5zFCLX7",43000000
"13fygzgsMVZYytfwGTzgGgTqGZw8Jq3gQp",5000000
"1ASxdmo1Ke4tU1GR22SyfZ7qsH915CTq12",5000000000
"1GTrbUUnT24WB6jgKRJUx1j77b5iaJjyST",5000000
"1Gnwn5eynV1Gtuc8kUKhj5DuPXymwJLh41",5000000000
"1CF4Y9cRWHm4HeHVKHJEdccExuz7uPtA4H",5000000
"13p8BwE2vdsLfHarebfPa52Xpa5kzxiyxh",5000000
"19ruDwetJWLngpSYDLsDUrpy781yhL2dBp",5000000
"19Hk1jt4jWabQtjaGApi9wPFjHAyns1e9g",5000000
"1KW26tHpCSS9siFiiBpcXUorK1eDEcqN4w",5000000
"173CEm5MuJ5cCB56AooqPYkQ8FXhLTDsMm",5000000
"1Fv4gGeoAx5r8omDTUseQfWKHVBPnNK2ta",5000000
"1LfvHAjFoS5jsXLsgGvGVuRKp18qPDr93E",5000000000
"12KZ7v8KFq1e46rkN4TK7WgY6TXR1KKpW5",5000000
"161GcgjuMXczCLWsUqqEusmjPcVckXMXeS",5000000000
"1CZV6xMZy8AsyJigbdhdYbGwGts5WjGrZj",5000000
"1G6gdPNRzjBaSti4CaS3xvPyCDyRVve7Jf",5000000
"1BhyEn1exm5MVSqtcssdST1gQ83vEGj8eY",5000000
"17UyDx8ToTnNEqAwuTP3D4JbcDq9jjfcqd",5000000
"1EXaZFhCn99cp86j1zf3CdCEfRwKDMPx3s",5000000
"1KhMZNnwmdAgT1cvoNvfnAUG6n75nBA3ap",5000000
"1KZ5fNsXejEVGtVac8gvXzF86pN9v4YJox",5000000
"1KaBeqz6utfLRjimKJT6cSxqLH3xTLq5eo",5000000
"1QAZWzyxTz1QN3fiPWjQ7NBqeVozJEv74B",5000000
"16tcLL9ouxg1dPzJUhgdLNBEzwafWiY8D3",5000000
