"recipient","value"
"1FjSmuSLZEaErCn3eGdhXU3G83r1qhuS6V",37687
"1JViriMzrnCidK4QDjpvNxJSwap3cP7dwX",97216
"1AwgqD7A2KuQ4WT4273JXZPUf29BAbdp2",502352
"162B4VSdewZH1ZzJMV3PUD3vViE64Zyi6h",96379
"1JkwsmXYU8i1hf3yUuJ6eKNPGFU1xbAVrK",1782099
"112m4WJdnpw4Tsx6W3TFgAcG6P3wQRrz27",1329469
"1N2rceQ1hzdgoSLCFKNjsUFo8VYVtGF5pZ",10068833
"1PccqKGu3u9634UnWWEzzU6DoN8VkvD2JV",1007065
"19eUzBS4eKRUYymx75fyM1b6wH68U6hYTY",1025420
"1AHqtokpvb2JqxPAtM3gkHMrycFXiSfpAw",1428656
"1BHBw5QzqD183vYQFXi8gqx7HTuddqeJ31",1013417
"1GwFzn3Ab8VV9JoVsxRTjKJjH3TrqqsB8g",10017915
"1GAfQkAUTuYjrxsTvNCV94nCzP8s2QBXQC",20004
"14azUPcimwXLeqJVzrhgtwZ4fALwtcgZow",20041
"17MJAHHXevP5kgaGhXqh51fRUr8nVEmpW3",20041
"1P9XdGseLH9SU1yAK48NKLQwuS9XLb8qQU",20051
"13LeqAhArkCZ8jY9136WGHQiFW4YZ13A78",20007
"1jmknLsv4gsQYfkrwGug8XBssp8U95uEV",20065
"1M1wqdb6c9wgYr1tV8bWTGrLhbdyvbqYqW",20028
"18yb5LhgBURxtii7epBFfzmLLLbktKgyNY",10000000
"1LTBCyh9dKhNNZFaByPXfrkeuAD7yr6A4b",45430
"3HLKfjHAPYQjRm6ef2agEPcpNRdMUdgMo1",15700
"3FpubCQVbzBYimL53pLdL6FDHDGa7KYzib",13358
"1M2YCccxzZNotEvVagZ8pnTR4RP9oMRSty",10031
"3FfaUu6gbAvpotxV4pXrPRmohGmuCL2mut",345000
"d-a2326093503ec32c7129b046273bef1a",0
"352yfwXXsp4icxruXPAwzPn3J7XoCrBw4V",325000
"15qqeNsTeqC9Aybhd9FbemBGK2nKmr9j71",290000
"1DNKvadFm3tvzNZWTutSpQxnDY1JUPj3ke",69943
"1CVhsZJskRD45bWw1Fg9NxMUGu3kWEKHV5",8148
"1Kq9Gvsxf5NEAoRP2rYrGLXKVNhk83pr8a",100570
"1CTw2YKuF3XcDeSGPF3ca9zofVFSQ2D4f6",6750
"15s3voNrAAcqbf7kCMTrNxxZZTAAep5akw",669108
"3HacNHsuYBzKJm1wDJ6FXeLPkqgiVkF9ur",177076
"3PTxcqvYxKHtdXdYh64yTw6G5ATDuLebV4",482036
"3JS22J5B5hYQWbdrR2M3gaCC55go5jmyW5",354153
"1KfdCLwytvBwWE9KK4Jp8vtjNPDg8eP9Xc",1644629
"1HP3qRH4VjeCytoctd9DY6rWh5XKHAakFe",14041
"115Hf9sU6ACE4hnGXJmDgBEDtFLhW3FqCM",21951
"1N33mdMTj6WB5WHcJJyPJ49jhYD7jNKtzc",139965
"15puxVw5WUdw9R2ALzyJ7hKPRzF13DAy93",49387
"3FcS1NrZ6GrpA2FXKT1dDNVv4LuwiHaqfn",49387
"1L9yUQGZa4ELN4nnHWSTL7pFoGTXMRiHWu",6051529
"1LN6oiwH2ZCj3n6eZEXE4k2UzFYaeZL9YX",49343
"1EcVXn1gx7i6jJeunPaTPQ8DtxyKMmhYA9",33711653
"d-f8f01f4cd85909abf3b1b9e4bad62914",0
"1BTu24g6b7TP2YYPhwXtLNdoNLRyugx3pY",41955
"13HXDw9EJMjTjyzCitb9Nt9hQnTPk3qxcB",37241
"3N7y4Df8HhjgaGepQzkaMWqsq8toxwpu3b",43852
"1BbPtKhYw1dkkGY5Fgnz4rsv866UddLvrZ",46730
"137zoJMT2Uhqzu6p7zqKxWcjz14bDyc2Gy",68575
"1DrcspY8vWaZgiUW7UxbJXiQg7KBV6NezN",104052
"1NGqZBZcYKBbk7gKJ9qptSj2JF7VDHqcQw",48452
"1E6ZVjZLTaPnh2FE39zt9Ve2uCY91T1ATN",37377
"1M4wTNnEV4JUL1DpmgwpgbfeznnwKBE2Gp",37034
"1NDYPPkDPXLHxJNRn6JJbtpn3UedaUvrcx",34162
"16tzBkTf4VisgjH5p1CUaKq9F2s5ETdCnU",44251
"19ZFXdwUrdYh5FpfEMWfEaoTdu8Eq63ptv",38149
"13hJi6VxGwqhvo2BNvrfe1MaZxwMLQdtTU",46849
"1A53wKQ7nhiTfK7a7TqK4duBA2gLBfgke7",33703
"36BsGEtGYTZPkJh1qCDAMeaQhzAJDG6Nxn",55622
"1BfhAeTk1vhT8sfDj89eeV7FWU6MH9Y7LK",36791
"1CHzzwi7adqKxm41mGMXaWWuTojk9LJdXv",47165
"17ujRhZvmPGkCuDYpeW7gGKjA5TqQy7E6m",36845
"1QBWMiykkRgEMSaG9yjC13uRca3GnxfQWL",42638
"3Fm7ifyhvEBj4MmkQwEoNPZ8LS8V7rQU2h",51859
"3ALDohT2ySjRccWGt1GQQohBpZde4Na5fy",35110
"1PrQ4dDkQwsAtGef8VYqXd1YP2eiEZn4Mg",34542
"1BtKXcvyKxe2SPwyBv269CVNjW69rKAawX",46890
"31s7KYkikSU8iufQQB3yUnwXJivhHr1Pb7",39242
"3CE2xjhSdaBfrxiNac7kA2bJX9EbFD8W2N",37731
"3CwoRRZSS82YHVQzGKTGs53ftkPKgpmQqL",34003
"1PnYnKcp9Eo6oA5bMAsVEUp2PnU25BGYp5",70225
"14DYuf51hxjM8UMruHrxNfaZmEfkDTdcws",38789
"1MzcaejWMMUYkRYDgQYdbkP1UUnniYe5Mt",32992
"1FyUDV3AgfwwRPbxep6EweDzBn63pjVqh7",36061
"16SNTTqSULdJ95bFQsW7tQgmxzcY4t9dg",37963
"12uFZ2jNBhGtDYXAHKUde5aVozVAbjuuUC",74842
"1BzMxP1U68L9Et7Kcw41Fsy92HRy9sPXUt",34148
"33fgnYwnQb2c4LKnx1QchULXgQeYZ4cyHS",74100
"1Bz8uAfwW3RGfnXtkJ5WqJjbU56jg1s6nT",38766
"1GZGBoLunDYEc69Y39f4ReACkiTkjqf11J",35002
"3MzQ5pJ9FDL27pj3i6efzYPyfo5nJQTVS7",36722
"15pqBJvytb7TCdtDCoQ6aiGujsBbaTZECC",35531
"3Fwd5ychPJU7nQNcpe7E57sKJtVMdbvs7m",34736
"16VbMTMd8nzwc4YK1zRKscLuC9AUaukLmw",47858
"1AEYgNfbUuWEemAPVRDXs1P6nw35W8YB7Q",40399
"38UpncgTek54iYWffDLjYpzC14KvayZT6W",35391
"1HKJcFcinB2kGzkzrSNEnmogrjg6JnyDmm",34639
"1GsMV9Mohb3MBEMpsqZr22dFa7uWdnVVRy",51372
"17U8aUDFb81gfmL7iEYvmZEpPz48vf1Hjr",33414
"3GEjntGrKx42z5qTnjFe5ZRuPXkgX1YzZM",38092
"3HY8cZDXJTsbVdp9oftFKrXZibeJQn1tbs",36958
"3CAtJjSXWLWu37kBW965VUNaZFxdiyoSEj",34348
"32TwW8ZqJwJJrRsgaArASM22fxdpcHn5J2",67775
"3FhY1f4AoehNJ4Cb6gVGEtwAJ4oLU9rbv5",44349
"3Gub9HUKfoU8G27FGCcPR1hMQfxXcRkAuD",34609
"34EovBm8y46vscWys65BfXcqukXVCc9rAc",33692
"3Fck6VDV7wCYSrGQYcqfjG5vH5UYEhCcdk",77908
"38y2PUonKzDDJ7bEnuYe9TxFg62KnKeyH7",40414
"1DieYgDRk6K3cqtd6TUhAChN2MvsdHV5YL",61823
"3HnwJEWutY7eHz8P9Z954QJii9Zaikfoy7",51912
"3JtY34dKSu3idAjAH75Yi7aMAXxTinsBXK",57964
"35fPXcgZWdzvAACwo8drCJS7sv8nia29S1",50120
"3MnR5wYrHfQxnDMKB7k4qhrVGGwdB7gZyz",43874
"3PMp6NW1AM5brsYEQANMYxCkJs1BzLrZSd",59408
"36afNNNq3pQyRR1N1gbdYxS82U4bStLCgr",32097
"1GY3t7Ab7yDsxEhFRyghGtowHHfXMR4eTa",52644
"154VjiTqSu8cE1dhfFKjx78GZPj5oDeg9y",32746
"13LqK6YS15hVYvn49h4CZsvroAsVkHzGy2",34574
"1GLryQtBoDPmsrUNk1ZRiu36rzdn9jTdVp",32277
"1KHmr15jK3Cv5gRWqJod2y8RvFANoU8oB7",38320
"3HzjQM4xmd5whzGU8dZbrQGUsx7vRRF7XJ",40634
"1LfEuvzC9To45Q8XtTZa6zjepMWzuoastb",40974
"3JPdiJboUkYXoai2DzqrWyZfk6wv1sysoN",43396
"1FtK641mGoSKiznjQrrHoZbSPVYGCmH92C",33460
"13CnJYt9A9ggnrNczSFLVyjaLHTgmbzdTc",51937
"1GrhUn8xEw9Us3NniXVLLByfjZceTA8VZc",33427
"386fJwnM9aHTtiXQg8gwAnZFV2gMkLtEX9",62845
"15dBbHeDgQRtRH8RfvUjQgsqp91hkNm1A5",33265
"3Eu7StaXLnaTc89h6q1crsifL2LqiyB8QZ",38891
"3CL459dyVRGQXyMUep313aAQQUQFEVg2fQ",33722
"1J3QqEKEGqVtBMJXjWiZ3sECBngkpA29Pu",428212
"1NfBpruQpACfPDhzN7mWEj7dLRSG4Nxd2r",52398
"3G1T1ZSQL7bFHz8SjM9LvPcHj6EH5M2tZF",76547
"35iNhQ6jJeTKS6o5ooZohubhP2nME9Cdye",36930
"3ANA3N6vXsdFanLpYYzU2SFK2jxz64z11X",34438
"33PaNFLestV5DBaD7Za8ajoR5KMAMV9Lfk",39014
"1JXbxpKwA5VRb7CeEcsd8DMa5SDHwMGiz8",41189
"1Exqu4PBPXjDJ4j1GbLfeoyGtYx97JruJB",54590
"1MWiZQNcGWFU2VKRrteZprTuKmjvJW7U2k",32287
"17M91k4znvd56osHRPCu89v7s5fjAkcL5j",51432
"1736ZJBSp99RkdRiKzwX3jtA5upGmU6BXX",46220
"15Q9qn2snrJ6V8Pk4vMLAq651bTL8tvb28",32349
"3MuKzm52sP1FFgjfHwU67QBjoCoADBA7kk",42292
"1CrxmPnDLt5QTJeQazB4Wqr7qGuLYYxNEE",40883
"1JWgdX4dg9e41uU2wVWfzN4c9vhxGiMi6Z",36003
"3Adsh91t7oUX6Fggkx28RjpJCYW3H2JY12",32469
"3QzUtonBLyS2REPRZApWF3u23TAzW8NvaU",40338
"1N3RnMwtgRc1szj3kX8PoSNzJMJJcHh2cR",39025
"1Ud1ehMj7M4tZpMKJgcvcxBVgGS65WerA",223862
"3KtFXH277PFRRwJCJ97Kx3PobNPbSoDRTZ",35984
"18zwH27owR7v91b6WuJGhNJBWEG8REmFDQ",32656
"1Yo55tJerCbDFf3bMDpp7s4o9GjsVkLxD",47004
"18BhPcmSNWfuoZoMX5B4cMuDsBCVw6mtyU",69209
"3LyGJ4RjzFcffV9sAwTWrz9exvgbfVGXM4",41271
"3AbieXHJgMFmZFW3C2zQNazqZHm8H4JmhS",48427
"1GGPFhCf3DhYVjPTMGmTE9qjHXcEArSAzu",36100
"31vLy7UT7LN4r344GvbcxXBie1gxy7NrGc",67247
"1PEUaK6BUiYjxMceq31iHVi6CXPaCUgZ7i",50889
"3LFYcLKcn8Y8bgPCgjPfszmPDdxAPqMbgA",44588
"15CEfhQhUgdh3YWTACkc9sDTySyVZCjcNL",42452
"3FmRNT9NaMm3t1jrx8qKLDn1S1ryot9E5P",44108
"1N47R1pAdi1PRjKCbqiJJxRUvKckT7XjEt",49712
"3PybjSZY5Wf7SjCdY2G4U9hxKAzzSGMFBk",32838
"3M9tiVUU1K3m33P48rCEGHpve6E661UA1M",35700
"3EJgcWRxEXHnUmnE6oexJgvKgKCxMA3dCm",399000
"1JZieJ4LHBuA7cu32168W7kXU9mMYn9AtV",14379
"37u9Ruzd9w3WTRqdvt2wsrQhpKQqhJCoH1",500000
"36V3CXjbhDGkoxArhK1pj5eUgUDBQKNkH2",20000
"1CHegSVUyYy8fNc7AzWn86HwARcSN7KJoJ",21918
"1AzRvBuqrkA6f1dkqvKtrNvXWJRw9mDXoY",24000
"3GTcibmjzij7RXeHBR68nXkf5jiBznvxAd",20119
"39728pQwuJ1xGSLsMeiMJ1SRw53s7Ns1ak",21888
"12Z5qXWyADo3CWNJzgBVoqKpSNbv3rUU2P",20019
"1GDDHW5Qhvkc3C3jGnpAkigUbUSJkTaYuV",20055
"33avBB7x9DqGoJuBoz3w6mJa9L2nqvUMeV",21163
"d-e040c97534e952edc398461e9c249bfc",0
"15zCRGwdbvBn13f4fEnaXwtbdgVQyabJ38",378480
"1JWZxNGhUD4xUYsAZ4EoRgwmTBZK9qYZmV",205767
"d-e82c69d8c9ac3bd3773aa898256c9ddf",0
"d-b547cce1c18424459f40854a05aa33c0",0
"d-8349fbec6bb29a60f5396a1bab2836ad",0
"d-e9f7d9c4643fc7dd62a67880fa284782",0
"1LTBCyh9dKhNNZFaByPXfrkeuAD7yr6A4b",45430
"3Fsh2RSbs9Qw5WnyCtYifExZTBW9BWkE6J",248000
"36LaYTpM9wTpF4hJaF7Zo9zA3d6XkCXsFe",161000
"d-18b0755806e518edebce11ede53b8728",0
"38LBBpG6b3EuqN2jjJ8dTYiGoKfLUAaSRJ",336000
"d-8e10c976506c090ac0296ed4974b706c",0
"3KYWASyaY4bUPM9TozSeKdBFVHoycNQJBt",110650
"1BGGfc5axsFcnCXo4gSTG1Zk5gGCJFXTty",82350
"1Loim7zkyE3mAp7f34M7uFfthZ8ZYEM3YT",23726
"1PmXM8xTNLbNj6Aa7Cc6Eqo6sR2Qxpgvf9",16300
"3GaRL68i9ctEMU4rBHn9KNRre1AE9UXnK9",100124
"14X1ZymihPgcmbDurZbj2aDxzxsZr44Gmi",12500
"1HWNjoN2h1VYiHFJKbzcq2CajkU26AYJJG",9893700
"1LWNzkqHFYJzTceoov5bhvHiyz2awTsHWE",876500
"1KJg7Gku7Xpb6RtW6cJkLsidCKk1GgBw9",3875
"12ygfEJ4ipahef3n224XNCJv9vu666rHTW",4370
"1AMWTKofMNgh2d8xfzBc9B78g4U5pXfepQ",27591617
"19ahNwDzbumJWPBi3vh3GK64oa5PTaxMbJ",1642350
"19kVUUmpxhai16Yf1hpXjSbgBL5e2dhrgu",609225
"1788YRRYJCJxnKtxTRT9jzQT1txNUhDe4j",3000000
"19rp28zMNij2vbk9Wz2TvxZ1G6FErX7F1C",43570
"1vNjMWgjDRKQiyjxe1F939x7m8QXKR86C",4621
"124kekw4j1cAGxwyzZqHNmsVUcNXrdcfxw",203978394
"124kekw4j1cAGxwyzZqHNmsVUcNXrdcfxw",203978394
"124kekw4j1cAGxwyzZqHNmsVUcNXrdcfxw",203975066
"124kekw4j1cAGxwyzZqHNmsVUcNXrdcfxw",203975066
"124kekw4j1cAGxwyzZqHNmsVUcNXrdcfxw",203975066
"1PFQTBadCmZPYvWNKhKDSh7h1fvYheqyM1",49271
"124kekw4j1cAGxwyzZqHNmsVUcNXrdcfxw",203975066
"33XEPwbDfooXzpeP485dA9pCXaDsSTx9YQ",42636
"1Li8iAZz8egzXF3Dca9ecvyJicnUzb12Bw",29700
"3FaVqRQTFCi6dmby5jnzWFEAe5tyNiNBDQ",18900
