"recipient","value"
"1CWHWkTWaq1K5hevimJia3cyinQsrgXUvg",100000
"36LmSzs2mK41S4d63xNj4NuxiBqaFcSfMh",72194
"19CjXMEDmJGc4GtFd6MyC1iYEyjikMgGVD",5500
"1KCRoKyuKPbQh8GYDav4rM2DdPdAXBEwKo",22500
"1DYBQheerhTAK1uwdtYDj5iJoVr9E7uzj8",20000
"1G4WSWas28ZMqzQ1eBLtwYmLjVDAkuAGtT",6250
"1L7p6TBo1B2bz2gL4QPY9bYtn97VjFnYNg",4980000
"1Anbi6ZACMzyJtabBr4Ldw7yqP8tfE8vcB",6070
"1L7p6TBo1B2bz2gL4QPY9bYtn97VjFnYNg",4980000
"16cwdhbRxeb9Zx2jmvpMUSeRtAW2EBw6N6",131601
"1L7p6TBo1B2bz2gL4QPY9bYtn97VjFnYNg",4980000
"1BhP2Vfksukyo3vd8NeLXfFnEPFfsQvq9M",731789
"14vSBTXSGX6ThDP9dHdyhFthXvWBXw6D6J",232803
"14yeubQcBT5Pfj5bpP2mPUmoYzo3xmFgyX",4915
"18eEYuKjhDDMy5rqA1dZFoiZhJAEiHzErs",5310
"1L7p6TBo1B2bz2gL4QPY9bYtn97VjFnYNg",4980000
"12pM2Zy8SCqXYDdd52zEETzxDubkvhj7RP",8152
"1Q7TX3bs8zTzELsCj8dKHmoY8LcMfuv43A",50000
"1NPuzwVEoePrNnLy455QWj1NYMdWXts9ez",3478664
"1HPxk2J8Yso9ZYYmaBxQMaPby9S4oZ2iiX",16235
"3GnAeEuX5tx2pxP276anseng4YkBbpkim2",200325
"137NEo4DXR81nUPVMMw5FjZZ3GycKHmTQT",205528
"1KdjY66Dp728hVEJJtF7QNTFEdZK5MfWgo",30395
"1EVhUwvTmf1ECnCHjiguigsLhGAPpYezfN",33617
"3QxxVNMsiG5Qz28Ki8PqyGqt1UpbaQdkFM",34538
"3GZfgrWrLeBr67vrtkah51QsEnDBgQdjy2",32246
"3JGEBikAh8JiHeHQZkqktQBZtmF5fdqvt6",61902
"37VQ2z2GWTUp4auBaA8cgTedinrmYQbYpH",257608
"3EBcS8bLgfhv4PKsmP9aVbkZWhw4drgZXk",30025
"3G931pLbLPTTXpebxYuH6Q14X8DizrFwmc",30025
"3KPfgwY9XASCs6dXfBwnrsQ2SdT7JSHgmu",39330
"1Wqngtwrg3GGXZfELyh5k147rUg9UF1Rk",38967
"3GFcS5WAdADNB8ea5dArMDEXGdFcLahUGX",53872
"3J3NtMPZE5cpdDybSZKbFAFBMCgH33VTKg",30063
"3PdqkHiYhhb5QudE3DNV4VRMexNwJx3Nkn",51522
"166KViytnWm51dFdjpGbjmmReFptA9kWjN",39947
"3HWFm11B8D4SmMpKYsPb49XYaBjsyNkhfx",70451
"3GH3n3TFkqci5jTXzumBWHX6bY7H4qrnkb",131206
"1BCJYg4aqZTwenaQ3jq2L9dhwh7LwipsDq",40856
"173XzZi3XUhySfWE8nsmCDPGKUdq78waYn",100000
"1BoJCBvAVyD61Hth6BoC7txHXhPPAvNMpA",10587
"1FLaCDma3yhj4qdTz2W4gjUznhqXMddJZL",12200
"1BLLSXuqNGeXmDg519zXjJLKoU9Ea6Ze5",9774
"133tGTCQSfPeKfFb4YjgbETm4Ru7fbLoty",2760
"36G9mBaerFu4vxcdxFaGzkmup77R15WqL9",2700
"d-7672bc9fc98ba97cc76b262d943c8331",0
"133tGTCQSfPeKfFb4YjgbETm4Ru7fbLoty",2760
"36G9mBaerFu4vxcdxFaGzkmup77R15WqL9",2700
"d-2480e70b29d57d97b4f7b576d20ff0b9",0
"1JjyKuQaRMW8gfm9JWsJ22vLNrbT9UDyBu",26602
"3C1TPfben9MvoxBtyGQA8jQGF881gGUQxj",34436
