"recipient","value"
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",1000
"1KiCxhGPZ5QBL83tPTZHvDVo1svcfU8x2m",777083
"12aWw3weTyNH5JmcWU5ngvmejigvmBnwLx",100000000
"13zMjVY39J8zw4reCdt7Xi3d4S6XoqMSYS",15184444
"16DxCW1L3wm4ELHi1RzuTtG4ku2WDAKg4e",1590
"1429PDzF56QinYkavczW3db4ZhjMDzNzUM",2000
"17JRWT9VNBRYpS668S1EWEAHdekwn2od7Q",2000
"138Ne4843cCRCXXs5bZJzE2cjdLW8fbn4p",4000
"19hRTXbwm9G2NiBLxKwZL7yQuVSZC7ERMw",2000
"1FodnPdSUu6kjae9ndq1JcARtMKLiA1GD8",2000
"17eRNCQPCj1dnFZ735KkF7dcaL4znj8D8D",2000
"16YymoNQtQS9RjUizhyqSnZQq8GEeyUimo",2000
"1B167vks7NLCdUePAMiFPRL2z7Ai2dH7sN",4000
"1AxDaV9ZeB658FPWYaaVHdqnd3EuaccpB3",2000
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",2000
"14VnbZAmyqxniwBoWioYu8jfQ8wnVziA3h",4000
"1GLLrcHsvCtVfSoBMp9BtygToVxjFPgEHK",4000
"1KME1az1YKHZV4MK3tgrKSwPwzYdfGxrDV",2000
"19g6qDo6F5KshyCLFsC46KHKEGJBGGL1TU",2000
"1EmBsrhU9bESTcSWML1va9bfCikn3q2ji5",2000
"1JxgK4ExpmoHZYKhJQvnQT7tCXQHcLMYWh",2000
"18dWvLxSoqXfnSrSptBiFVyVRoX1icxMAD",6000
"12SSxQufzcT17ZtJEV9HiyxjXmtL3s86rX",2000
"12ZHbXovhR1JXW3x754hQmP4xc5SpQTAgM",2000
"1DCW8FFXjnjgRAVNcoYELMuYhZrVDCMz5m",2000
"1Fy2hexmGBTQf1FXQYXD31Wh1cgAFZ4Hm1",2000
"1zTQh3aecs7kqzq6qx7P5nnfJtacUtkhA",130000
"1AgcQfB9eh6hqbtTr89wkAsSY3LYUJphrG",1000000
"1BVaUbG8HPLBet6PddbSmwFbLWjAiuGDZx",5000000
"1DYqnYFS98iHzcRscFYV5uQLibnGVfjrvb",110000
"1GnEEZFzmEJRcs6tRcwPCzdyubnstuKCf3",110000
"1EakhQEr7PschSzejV6NwUe9yxqgbQ1Sha",17000000
"1Mz6nZS1z1bf4Lre71X4idoTFRhAFN1iCN",1000000
"1MLHbf23ewxL39pgAoVBi99QafwVniPzvW",1000000
"1MoQ2Qpibihm81Qv48jcUhgYUknE5ysTGM",1000000
"1AbXmBWmUHjiD3svaaxaov9n4LUSFih3PR",200000000
"1NUqLFj2Ev4r8tfQGF2pLDeGN7z6XLMZqZ",709300
"1L6C8jUzSJDTCon9r49YPm15nEr28r3LfP",10000
"13gn3SLwDRCcMTeZfV9akvJ53AqjHDot3D",70695
"14Z4o2pYUstXXdmsvZw1RKsK8NivFxAcwL",101000
"1L8v6utqkRijoTk5vrDUpRbaba4pD9bivC",1000000
"1LE7pD1d9HCh1uLs8vSfGjqWiUGx8LeUbz",1049244
"199G9yjrHcbE4uFJhcN5MNiVKgJefbZVu5",2683930
"16BPgrX7gHmr8TjrrXWHtYFAEAJfc2mXjD",5076407
"138Ne4843cCRCXXs5bZJzE2cjdLW8fbn4p",15280
"1PJHwfPt2PphZKSwoPhgUZ4GsAQGh8LkfW",10480
"1LRqmnu7p2gxDq89Z9cSjYq56aKpRAa2VT",12400
"1HJp6izSYjY4Viqd4W1NvXVUYdjSP3P3Ck",22800
"1HistDAsMaLaeFfDPxLhRPdaLYbWugMThv",23520
"1JqJADFr8UPc5CZwvhSDMc99TesGcCnqk3",21920
"1Hke85vnfupFXsJxDbioaNuw3S5MF6YUEc",11120
"1FSoqvv5aegHrPeBWxihfLqMogCvcVofUx",15200
"17j8B2ACjYBrNhjxbgLktRTntdMMvMBFMm",36640
"1GuEhUPaUD9YBAuju13W4aee9WW4UNRa4z",11440
"17ggLKi753zoWQs1Ak3w1VW1kEYPGPDUvd",12960
"1EXUjoACQWhAmwStMDbGQRRcCD4tU5AvAS",32400
"12jrwzsem7pVrabudq7CUbHnFT4T6Qz6Ah",15200
"1CiPFKoBtXU71TtiXdDeFp8qwNLNSDYCPw",14920
"1QKP7yo4ErUJAmsMfUS83s3qfKjEzZ9RkU",42240
"1erNcgGqQvRJUpuMFQCsDMoML8smcYmj5",30800
"1NMthjyH2TCQcjsHLqbaDxqWEfVrbUWgVx",30800
"1P9f8M38JxinCjLFfxLPrieD1NdSYDY2aq",30800
"1FKYTUeS424PpMLq2tQHaKLtEEeAtTDa7K",15200
"1Dgbai13fM5KQqWQuudBqsM7zAAkS4Pe3Z",30800
"1CN5uKG31jSfcQCKt7PwdiHzSdhdN5yhGT",23680
"15CorgdwcWJh4Zh794ZNm1GPkaxucZzdcf",23680
"1MxTv7kUCjj9DhFAYhsryVYwyNBddufSRj",15200
"165mbuKwtjCUddRzabtREkta95BzWzD9o4",10480
"1Ak5NLr4foW9oAznLwYnQKXq8HeU59TbJF",32400
"149LiuxQ2PA42PGrxHTX59n2EhES9aGkS6",21360
"16c14n71kHSXA7X2u2nGtNtZzh2Xm8A5Kx",30480
"1Pn7YGuGNMGKebdFF9Nxv2um5nxnRfx4qp",23680
"1G1dZs8QC298bLmUFhHF4z4Sspbt3pexPo",20000
"1PaLdBzStZvKyWb6HpToFF6xyFDkDDdfMa",1004583
"185pmMX4fhmz1Xz3LY1H32fHy7GEykuHzG",2100778
"1MwE7LJwEndGqHzuBqzxaKmnsDqHpjuVQ6",6000
"1JWUaTJbi2AGzXRmbxAoBkZ3Dqzm2R6pMY",12000
"148LhjDo7HyrG2Yy7JtCgyJgdLMtsJaqBf",6000
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",9000
"1NktpdyUZZCNamaJLBFoPYZQT1XoBkcx1K",35478
"1DqLmyXKUsBdyj6otx617Vh3gMxW1RXF5J",950000
"12eMzmNQPU5GLtfZoCcx2mEd8XzPuZfg61",310378
"1MVBAtfh8vgSQqvptJyXYK4nHJwdf6iwbU",990000
"1YvCWqSpARRY7tyguMaPXHD9GCRyc74Hh",119241357
"17PzyYvjV44TBQf2ki75MrBjCHz5ZpUTsg",9953
"1P4oA839cD7UQeuqiHhZq41bRrg2rtkGT",400
"153XLPC1tiDp1NySXpQMJGWveSFt842oty",300
"1HFFFW7LWp9io3vd8BeBbK3zi7vVtiMBNG",30
"1BDdywQcbBVT3ZLHTBbD8LRvuH5MRBPfcJ",44
"1XA1tuJqeJ2D94yvob5cVQcx6px2yGedr",4
"1AfnqWwVsYiJXqAD9NHFQezUS3UUxJrgeK",336
"1A1j994R6qNzTbJVAaPrj6xNYh2gWM7JZf",404
"1aJv1YcxyRcUJFMEdyt2oyPXLk8oC7JqG",40
"18Q5U1upjgc2iEEW8fApZUePUrCaUAFDNv",448
