"recipient","value"
"1JK9BRQq6xPZZ1pvoUjQLD2esAn5xwPSGs",30000
"1LDJbdNT3ZGRf7vitvdyW3kWGAfmQtt7wF",11840
"187qtjHy9YWtoWMeQaLrq9tqqHDUuigRoW",14152
"3L5cBKrn6uVAM5Stxaw9wA6GDjLZAcm61k",11972
"179sz725uM6LMw5VNfvCGyyxUF78gsBsRa",10645
"35VDd8vhtVy96UwWiPPWRd73D1S9yvgJ3U",10187
"3Cm6Dt1mJW16JLCsnVrmMHBCGBWT7hVu2c",160185
"19XfQzg7SvzwQZnAe2yRPutSbL9cwZWjiH",10145
"3GPiVw3Xf22GPMcBjMvbY58x45T6uui1am",12224
"19J8qGAHvgF5UCSq3sr7PcQHFVMkSbe1tm",24821
"39i2JB3wpu6ors57Crn6ZFkBsMaa6ur5Zw",48582
"3LyGTYGzWuNADYiWGPUSKxMU5z7kDcRD65",10928
"1PVfPBBFmAPL5yezpPCxDJC3fUABuNe8Hf",2700
"3PTUysbRHdmpnSPWVd3VcM4fLN8JyEeVDu",270000
"m-df4565e4ad0536873b76a5de72b03b2d",7800
"1585pnyXB9k9Az3wfZj8rX56P69RrVS2Pm",20100
"1585pnyXB9k9Az3wfZj8rX56P69RrVS2Pm",20400
"d-7458077de52d7c9e46870aa4c0967c6d",0
"1585pnyXB9k9Az3wfZj8rX56P69RrVS2Pm",19100
"1Ff6yXxCg5NLAQfeFKuXnwH88HRt7WpdTv",15430
"182av1CNY3umUZUm8BuQXzLQWjffsBqgW9",15391
"1KXpZR3tTWd4DvApuqf6YRAvaP9q7Qyy24",20578
"1KXnB2QH6chWUn6USNK6Cv1KVDUDKqtQ4o",19467
"1KXm4nsPfPT6QSKsd8qLeYjrC1ZvHz22DV",18131
"1KXjVJsTCQEJ3xqqLSR5ucqx5N645SA4VT",20618
"1KWvDX3mjNRg9uPaWdFpSAsSd5CRJkq6ok",10006
"1KwtTXDtxoeBi6jZUKCfUM7WXunnCDE46k",10874
"1KVtyvPHT8bxFooicHpqTzVxTdNzS2W9KR",10959
"1KvEx5QcwpfnVojF9VQBkeqbj6F9MrP7Ud",12780
"1KV8F3ZCJ7hHfdrNPG8xEw9KNDAQTixMtJ",11581
"1KUoPKEB8oohBMkbx1FM1K8z2tcKq9XbRE",13858
"1kUjhu3AG1vKviyorGxXpZmb3YSCeokLr",36281
"1KuEsXaaR34atLcgBab7VMacPptJdXMe6y",12156
"1Ku9WeY5WrYVcVujL6igbQ5xi23fqHtLmP",14398
"1KTTMy3qf9qCLKw4FQ5R38t8C782Vqkt3v",15117
"1KTsepAtzxHLrAXqNtLE7CUNZ2wR8ykYW1",11111
"1KTRiC6uuAvjzn1p4E9gxWGkq4UBhmVF7",11807
"1KTR2i83dqjBwXDCEPYWe3BhzgMBvULVca",19433
"1KTkZV6wuTomHTmhtqmhvR2aar438Z5R2N",12794
"1KTkxCnw7mxAM1dj89KNMp6cqjiKPh6Hjn",10102
"1KTfTxeCoLGu2uHuQN8DSRy8yqXvt6yUzT",10029
"1KtfarcxCw229ajbKeEggNRghyxop1nmxp",11646
"1KSzSH8M7BqWoF9gxgvfMZWyu5bMNY1P39",22883
"1Ksyj21SURLxYkED5JpCEBZj4PZeRcjiUo",37872
"1KsXffwQThtEiRmwESiZK2gpcBcQX4kR2B",24262
"1KsoX2jKCmVmt8dkEfJTtx54xxUZSpf7A7",15317
"1Ks2E1kaXraDGY7uXrfjQDHxZfaoK8tsGt",16617
"1KS1K8gMsRYDF9UqYf21syHa3FrmswAaPL",20493
"1KrYWH1Maa5tDqywndZiHKzuJbfjSzvuML",10973
"1KrNSSJv9Bw7mDnDP36Dq3ufVkTePUZhBB",32045
"1Krnmebq9z1uGae9hRi2Qc9XE6VWwTmneu",12039
"1KrjnEFwurbKMVLGAXCRE7DS1JyvmFhCSs",20469
"1KrjLJqRevah4nrMeukwhMzrKuPtzsyZjA",40604
"1KRh5AnDrrzxJiJZVKHA15qr4dHyjM7seo",17184
"1KrccMijX3DVFFswGx4eyP46dUV6q4MWEq",14569
"1KqVA8ZZTNB2X9fxA8znUdrNX6qNdgnAgN",12054
"1KqULuW86hFVkgFPj6YZbtKi4JqUh2mg4G",10557
"1KqRGC4V8f3eaHYU7ftMerc6s7JDzCxQ7p",13241
"1KQq8YHX9biwKss2KxEzJHtjpB7eYmQU2f",32949
"1KQmwFav8F5PynCw3rbNLkLDfog6wEVQ47",13395
"1Kq8KdN36cGQxC56yqSf4Lj1yn8tcK5rr1",16344
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",22326
"1Kq4RSJ92ZF2dCpEXDob2wM5U3BEefSHPf",16631
"1KQ2MVPNZjk6AJRcSZhgW7Fvd3ox68p5Qe",11945
"1KpQ1bUxSLLYz7PQAHpLekYuiAJTUowBGx",10186
"1KPDzwL7srgfoRREsQ1DmGhz5h6H85MKpb",15036
"1Kow2SRgCCvjyo5uVVoCBqYhxK59yJxqUc",18550
"1KoSHTzrnxDvJucKx1NN9oBjyYjxthnuQc",16523
"1KoRypAHyUD2DAyVHaV9vm5nZuiNSwo9La",37380
"1KoJhNKJy2osN11LimDRHfpmbW4XyG3zVy",22187
"1Ko3hd3JtEM2Eb6fLSBGr4Roc1P3DhtwZW",22927
"1KNdp3hvUZFWPo3jDm92BneUfMmbFcgknF",20373
"1KN6g8UFBpYxSnooMo4i61uQjA7cNbzq8N",10283
"1KMvZPTMwTYNQtTMsEV71pUFUDpaNtqmAr",10669
"1Kmm49HXtjxHctRgRiorkAS9CMnAvAy3Xt",12656
"1KMjHisEvVN7ev9xj59o6oSvencbLtNJSo",16897
"1KMik4cWeBDdLUg2Q6nfTDssauBdSFpQVh",15750
