"recipient","value"
"1PyTt4Sekidg9fRgViiY3E8ntkNBKLyAEp",3000000
"1GAmTsnyfeev5GhfAFbhUebaUXXyDzTAC6",24000
"1EmGR3zqcEoGozgHeruSB4qLhULE7xN7JH",8000
"19RhQK1Amux73gvcgKbasZwd6gXQ6xruCA",8000
"1H8rkaKwYuMhdFRC1o7u7g3o7QsTE9iHg1",5000
"1KH38mp8A7upS7NcmDv7RDkc3MaUBc6rzd",1
"19ZowzDEw6v7oouojhmxdt977fVZMz2ysb",40000
"1Ps2begHNwpGBe2Bm4hAHoK5h2CbwZNUwY",32000
"179BrEkRUrWTaouq61f86dLXaAvV42GzgA",8000
"1YWxBDcrzxUGERgYafiDswtsac4KwWvvV",8000
"1ASjzotwUyCZac3b1y2XtxKwwAqCgaP2ZR",16000
"1A1MoksfMDhrsebkXbvAiHSctsTcv1Bwx2",32000
"19HJUuP3eFuEN4D9N2SdzHro3MWa8eyR2D",8000
"1LDfQUkRtX9ZNY6nUuQyPPNcyXXAMq29zt",8000
"1QhaRX6VUoMq8JuuHgchHEihgkMQdKeux",1
"1PxirvWsaQCn7GMMj4uXdbw9vDMyAcsUJk",1100000
"1MAVAmphcNa1i9UYLA9pezcvsVXovoYLcB",32000
"14MP6WShAAwck6Z1W9HpY6t9sSJv2tChwC",32000
"1Du2s6pCmmt9q1b3pgrNAkTAAQxJDo8T7v",8000
"1GAmTsnyfeev5GhfAFbhUebaUXXyDzTAC6",40000
"1LCTnBehjgffJzyi6a3gYWhqAX6pP8qdjE",8000
"1MZfe4jxrxgFpa7XhSaRBFCSdaE2C3zNFY",8000
"1G6Bpd9Gy17VvpVYSPZEn4VPjUa9DGkJhw",1
"1A3gNdMDXSGyQAPfbH9V21y6SkRej3XG1d",1
"1A3gNdMDXSGyQAPfbH9V21y6SkRej3XG1d",1
"1A3gNdMDXSGyQAPfbH9V21y6SkRej3XG1d",1
"1LnGanG3K1VDDE7aPrS6h9xhS4bnJiptH1",1745
"1EFiXQsjwjwEg5i44JTotBSJMLNoTACMB5",1850000
"1KM49Bso8kc3i29cgXBdB5uizMu3rXQNei",1768602
"1HwC8i35cnsNtGH7coMzSC3Rg3dxJ1xcpV",1850000
"1ppPy9AKcubVmCpo5qgEzETxd16anaDz9",1850000
"14fibaHZbXmoNE4zqkzeunAWAAY3AtSixd",1850000
"1LP8fhACYBrKthRGW3EiUZuKodHZ8RB7CL",1950000
"17xTRGMs8AAoU6Gj3pDwAKFhBfvp2qCWoC",1950000
"1J1bojpDVLNKJd5p9aduD63D1tfPn6vbmp",1950000
"1EniMBZ2BjPfNCMjZp7ihLp36o3WQ8YYdG",1950000
"16BBhCXuEPkGCimM5sgC46t7yDPDcJuKhy",1950000
"14YRyUXkbNVAoSoHuVGLfGCZA8QUCmWoMm",1950000
"1XcYPMDP2r2YjTHE75b5emCVFkvNh26R2",1950000
"1HC6SXBRggt8oCksERbuJH6fzWjjc8jSxj",1950000
"12PGe8hbTkCuLSTxMNfmBcrcqbwR9gafF9",1850000
"1DmaXsJCmw5zZ1c5nizR9cGTkvPjzyZohR",1834437
"1KnwdHLPBNqUvbkzhNxn9sfvTEMYXk6ZHz",6005000
"143Uxf74SdQ6p8LygABcgVxBCG5pzQH7wa",5250
"1P516mNM996WrbgbmNbLW9K1R5BoxHEghV",20021275
"1YWxBDcrzxUGERgYafiDswtsac4KwWvvV",16000
"1CsL6XRhrhFe6pzH6MJ9b4PLAvi2r2kiZE",8000
"16Pkcv2dRYeTy5VN5uLchBe9gN9h14hM8R",16000
"1Du2s6pCmmt9q1b3pgrNAkTAAQxJDo8T7v",8000
