"recipient","value"
"1ELqCJXXfGcxxgk4AN81Yud8ae5SBVuuVV",1000000
"15X9FxaE6rQDdpbnwQDq8aA8N31Ug7KgL6",10000000
"13XF9FkSKQYCfNCaYaSTdTKv5SvFKwgVN5",408
"1BWgWH9XNGsmVLAef7sJz4SdsZCySnXnny",200000
"1BWgWH9XNGsmVLAef7sJz4SdsZCySnXnny",5900000
"1BWgWH9XNGsmVLAef7sJz4SdsZCySnXnny",4000000
"1NTBehKvTwLf2V7Hkps7CXJDAjKcNfBPwX",1
"13Kzfp5U5isk6ruYJnT4WwZbvftJypni3d",500000000
"19CmQBxEJuALRDjiChpZfSi5vMFEJWKjEu",5420031
"17Z6PPL7CjYD2h1oTiZi4MNVhP7ELQg2AQ",1
"1CNuqaV4VGF9qxHNii36bsJ1N7g8dhToQ2",10030513
"1JKVWdzuFKMzGebNqPacZEx352W8RMenGF",328440
"1E8RSvDCEZ1skVqL7cfuQREQ2fC1mihUj1",2000000
"1DBVbY7bwgrgA1FAcY6edJwkXrZJDPT1C4",1000000
"178jbx5sYuFb8KFSnHYk6uk3dLUaf6kARH",100000000
"1HtNsp3X2PSWwKYxq28Pvs77W4htDttf1A",100000000
"1PUnHKYUNmDqSEikUTzi9fcQLYLJUbb5GH",18000000
"12VPtYhUUWLsDGqUPQd9Q1Xu3S9UPiwtEe",1000000
"1DAHa53RxUjuFGFgwbmGUJLkKBWeJumFxw",1
"1Tver4iTS3jueemZg8tboRhvT9Pto6QJH",54699988
"1JgJU5Y9ekruNMr9n9FH9rB5B9GCLw3pVk",16399268002
"1Tver4iTS3jueemZg8tboRhvT9Pto6QJH",51459204
"15s71xfZSwLxBYpzqxcCPzPxmkcpqz7p5p",500000
"18LDazB2rkJeMo6K1LyLvcVyxnBR4Gj1cx",500000
"1LwcQ3LQpJe3pFFDgqhRDBBnzoL5db3ctW",500000
"1LpNJTKZtL6kLvHxYqCPVmRM74BTRoAyWA",500000
"1BaqV4pr2JxAcwhkhnQZHJpfZTpKzJkZqd",39949013
"1Mdks71WqGBWM55StC2ZpDbYq6Thx1HYFT",34778651
"1EKNW9tir5rKMgmoH6YMA9V6TS2urYoqZB",27210574
"1MGv7AXXi4scXQ14mb76Xh74Xtsh68FvUA",23813020
"1GoG64cyycwB1XYv8HB5WqeDL9WZQ1uDkm",5310802
