"recipient","value"
"12dSYaieVb93bvUPMwsnLzLd2WFMserhmX",300000
"1B4e5ek3Jy74sLmE2wgrRbB18R5aeV8MgV",55120
"1KUVHGpX3HzzZ4cm3RDedSUN2KgT8RDoMP",11120
"1JbQp7dRWC4BQcc12bY15uMFymwC1XJxya",36285
"17Esnz3Jnx71Sw2YVxyCJy7UHn6n8wd3rC",27239
"14aV8dULoL67i6xQncfmFsbFaEtpRKskC2",4999883
"1MkRjN38HKBomJULqLEtqhVuZ62sXWD7HD",9047541
"16hJjGy4agDidtmSZ9hnRcAn6nY3z8Jmo8",45705
"1HhUhSNgPkavdQuwGMaKDMvjpX8DWXd84s",10041000
"1DZ9GuaPR22n583gifnSUNFMiwnYjKcoua",8895
"122uci3zVsm9bct3nekJadESm5XVAzwTSy",15120
"16gCQHcuHitLLD4t94n71HNheyTr8TCmCa",59430
"1DpS6AhqeE9oA9fjphC5qu63x9gEXsdPkW",19620
"1N1RuQ5Xhhtheoby3zePa1FohCgX94Jitn",34310
"1JpQFDdE3FjjwuPERJp3Txzgoe8Rt18EBc",21535
"1JpDDXtUyiPjxsLJY1PzFRkb8T9S7ZUymW",6021
"1M4Sv1osxtJSMJmf7vbvGtz1wjyY3uLefG",62110
"16zEYQQ1jP9pe9rkcxo7HjVEKM8yV79Gx",41151
"1FxrtZoZ7wRY3Kx9tYiqqVecs7JWCjdxoT",21267
"1KMk5nNSjPzGfgLgKJNhBDpb4u7qpX5r1d",2122
"1JeFVDQfEUbrzhKf5p6xsqyVQajdjRbkze",389862
"1H2Wc1xfqyCZLHEhFYMBp2fHgtd5ktvQkq",2680
"1QB8uYiqcyrRdp1FdLdXVfX9YEUzFpU6X",34405
"1LczfZQ45KQ8kzLoyiNS3ETSrTVtknZ6m2",20000
"1MgTebT3WmXz93QNp8649B8DvG3iFSGLJQ",457055
"1PYZKWx6cCibosHo7p8sJ5K1i5j56B4pxe",57880
"1Rs7S96h6A68Fo4bjYGPrNMywi6HrMjL4",4234
"1Ls5KWwiMxUGoSGjQAcTt2SJLH3GX68c4z",272880
"12yc1q5XqMosvsTx3by1GojPycexTp6AbM",12000
"1Ghd7Mj78CzwKsS52R4QtquV25JsGQLxCB",81100
"1NJgmA6YatEjLLg6G4BueFj7pPCPg57ouM",16678
"15MbY5w6DVWo5xYsjMrjzeoJqVz1Eh9ZAK",9409
"1Xx5YRSZZGz98R3iNnx8Wr62kZRewtpsu",13239
"14wWxh1GEpAiq4BXv2pJZPeY4ALE9iVUAJ",200000
"1FetC2WP9z4fo32VfEAG8oQXfc6CG1dNgA",28000
"15Y4QFCCtCpwf41yvj7hvYEYegr5XDYyGW",3250
"1ETTyGzCWKJCzopRwaC9WzcHRKTbmnMfcx",6328
"16k4n8kiHjFXqu8XKqg8jRUbvvZfrnHJKM",4993
"12z6jx1SBTFhQkTt3eAgsXCFcvGe71dHkS",7324
"344GpxkmivszDzXrK1P6TnLEytsQ1gdtKm",9149
"17RRbGF9Fi7RYy1ZUUC1sUbdSj8FBb77D8",1768
"15JjmrQmQLzuexM1yZwxATevLjfWqUSbgq",2294209
"1AKHZLGzRvhiJehR8WFkBKLeLSNn4gqmR4",100000
"1Kg6X1mnfVbbr6aKHtgBCShYZN975wnV72",12921
"1EEAXpcpUhj1SPwL9oWLLw6MibwQaRE8Xu",84881
"1GuQQyBLmhMUtXGxijeMPhGV2V4CkhYKDw",435535
"15Gy57vfYWdBcYdk6q9VCBA7AXtT3ssofM",7643971
"18nAp5PrfbhKEYNB9Uvyvk4qmJ9M2f68gm",7649
"1BS817ekmkMLZJk18Ka2ewKa1eKzq9QyQP",45524
"1Q81QH4mvtv8PWkin2nqPpmUsQmyAbkvh1",917776
"1FzPSfEpXMZ51H8YaoEnTGAJ7W6CH9imb6",21000
"3NUc28FP9i7gTvHidcr1wvoZEeeyCYdJxG",1778851
"16ZyeyhY2X464pimbp2rg16rkDaHtW1vJF",1001073
"17xVAjbcUrzh5hxN5bzJmWwNCWisaFQnhx",1000005
"1GwFcLo1qY4n55vGs7R3ktwUYJ2S1x4VLW",1000021
"1Mao1229o8JNvbVXry5dTk1sbfkJ5APZCD",6546553
"1EuqEUMvN1nGbLWnFGm3j3H5PymorJZsLR",4000000
"d-9eddd6882b9ecef9685f49d773dd9f39",0
"1ANp5gLDexQwLeJme22Rk1RGaspvEQ8HDy",10000
"d-1e3ea35dae8fcb68b15592d9ee1b155c",0
"1XCPdWb6kk7PGfvbdRbRuNh51aPc4vqC7",5430
"1NQKtnLiiGtxekJbGX5hTpTUvzQZE4xRiz",12905000
"3N9M8A1nDFWMqa47afsbFickCUGkeDfFZ6",3367
"3833Fe7ccgDxDESqcuEyRi7UPmMvuqEth7",9341
"1NB13EqfoU2XydiFPuUBJyRFy1aTV8ayXy",18400288
"3BRQhXryF7EWHp2eeEDT1X7NpoFdr9J7F7",94800
"3AaQX3M7CQ5P1eMaTksMhDbxeabyqpRDBy",444124
"18WowFEk6D5wEaonqnzbHZxgNpsjuup1NJ",8916300
"3F7GN3Bqbjywip5zpRhvx1EKArXyswnu8S",444124
"15VmopLZwx1tf77ekuffvsYnsuER7dTW5x",2285275
"3BQMqtwN9jVUPbdGBydZKFreUNhr8eTqZ4",914659
"3AELi3WAy72yV8Je44SbErvQgH2QRYUeRY",5306216
"17s3eASVg9ZixmP2LR4e163uucDkesaKik",20000
"1u4AdoYoEvDdg3yMBZ91SPGa34MWwVosi",40000
"1aGMSWvcWhMHf8esZYzTQf3c6JWWYA6fg",40000
"1Bc2LzGkZ6KHA7vz3ic84KHYRdRmGCn1xF",15000
"13MbEtgRqvf3gCDHaU93knaA73L2w7UV48",18011
"1MRy4VYfuLGCZ76KwifJEDsHusQDfkzqJB",15000
"1HuKcbCNkbCkQFACA1RRVtSDufRvYodjtp",15000
"1H97A3HUuGBToVXysGZ4hHV4XxUCJT88Ks",16166
"1Dp75PTjBAjzi2rv1cbztKA6hnjcjZNYB2",16039
"1AgbJDVD5KYVSgjNArLkDuHGUogqvYKGr9",17000
"1EmmFu9HwmLA3ghBJhzuysnhYCio4vMr9i",20031
"1Ag5FAUBRERVQh81oiiGbFyhL7oZR2JfMo",39480280
"1B7FXLfYekQSFeoPMvrAko7HiVefoPzZAF",159740000
"1FzV2W67oEGorKYXCSwtSkRSFnmz7oWe5R",11950953
"1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh",2730
"d-a3fc930e809f10007af5eb1997348297",0
"1EHHoYjRhHghDwsqvHVJreK2oZieosq8fZ",2730
"1JibVvxoAugFU736V4kXNumGA58L5irrR",2730
"d-100bb85332044c7a043519ef5af08947",0
"1JibVvxoAugFU736V4kXNumGA58L5irrR",2730
"d-100bb85332044c7a043519ef5af08947",0
"1JibVvxoAugFU736V4kXNumGA58L5irrR",2730
"d-05670f86acce9d2b17f18ff496bac04b",0
"1JibVvxoAugFU736V4kXNumGA58L5irrR",2730
"d-05670f86acce9d2b17f18ff496bac04b",0
"1JibVvxoAugFU736V4kXNumGA58L5irrR",2730
"d-100bb85332044c7a043519ef5af08947",0
"15mTgpagpoC3j9LxQ4b71rYwauCGidybtt",3584
"1B5QJwm8RGZ2TzBAUX9Cnb7Zf31JuDPdWN",321482
"1Ad7vnvzMujZBN7vw8Tu2MpPJfbtZKvsvF",3828
"1JRTtjpCGgcbCezPMjnFDLzEq63skuTa13",16643
"19Z7naeNZQFKDbdJgg4MeLNHd3SEFPZEgG",6560
"1E87zXZSw6g2Dz3yaMCqGtm3EJexexZPX6",4446
"1cUAt34uXaezL8Mbtmesmkkvbo8pxy67C",7280
"1L5LAK35nBswxEqRsAEMGpKfZ7e7b3Q6YB",8363
"19qVDKWZyqSa8zQpauFtra2bfdAYqB7RGN",4114
"1HPUvTtAbN29KB6ywVrLfXVRcZjBSTiA6U",5618
"1A7Wanbwaqeejia31xAcGXz9XwqNQUeVhc",2923
"18pyAiMkeZ1xCkcCeanVfZMuvd9NHCPbYK",2780
"1DSE6e32Je1KirYVke5cQb294PMQ88SbB8",4026
"128YVzGbmbpQsZR7kYiRnCsqYTD5qQrc22",20057
"12ZsfceTATY1E6JrMKUnFoM8o5GND4LPjy",14980
"1LeKp5JwJb3YsmZhpScqh51W5miGwRYWjH",19666
"1EV4xBVufYqtsSeQjGyvHTcpVc2MG2o9ah",8378
"1GDhEGgFDSdBjVRfPL6Xd4qH12cqKjpUJG",13180
