"recipient","value"
"1hqW6dCX35G1tu2XUr6zLP9FWhmQWSF4s",1800000
"18cHQMDEvWXo9m3Ah59ASkVyNbAJQSRkzQ",16500
"17XDBc4T2KTFBpyGGwsjkwmrYchnNAsti",637383
"1DGWhfyMWK3FrQgdFFwG1TXkzRmF5yHNXH",70651000
"1EwipZL252AWWiupJZmwXwmtnXqFbLg3co",720700
"1K4wErFAyj2yYffzkE5XMUj8SADfPj4iDT",281600
"1AuDeXV4qtX4KquUn4eUMrkinfsnGv7ASJ",2000
"13CByRFXhcnL3EcVXbpGSp5kfoooiYjVxE",8000
"3AHBYYKJZzNU5CrkuwCcfrwUT2LgaVXuUk",20070
"1621u3xbRm4SNP85DXcSzwTdgBkT2B6bBx",220000000
"1LQY2KrDFWmQqhGEidGUm69bFLmv4NcFxG",157737
"3L8nxtN5PtUzVK9p4cJpBvR9K88QUWysxA",160587
"d-0753da37251bd91cd28e1b54aa84f229",0
"1JLsgiEnRq4KiXUMCvMH7sN5EtSKtvsk7A",32786
"16dwn9gkMFLSD3hYU2s7x2Fii78ip5mGys",30097
"1MV5vJbLFPkeET2hN7Ueqoxq8gRBiSaefT",33958
"33eak3mkRMjQSATXHPbj4yfiWHkmo2q7wc",5402
"1EMGBcX6q8yPw2v5Z2DkSRZnqmyesDKoec",3251
"39VuaNPKS5e3GZxuA5uWVdu68BeKRj6wA8",2438734
"38GrHn6dGrwer5X78uBGwo5hDXPzE1VwTX",10571159
"13JF5274VuNthhwKkLrYyZW73smjSYAEen",72576
"3Ci9EkPi6Ge4H9LNh2ZTgUzxGz52YNQdCR",2177600
"1GKcaGqWBYSfBRPA8cMizdRG37t74MaXJa",994552
"33Ld3pRpuahqjtD38GZwPZpUGudzdotWdn",58330
"1K6bnxBNZHYgcvPsJ78XyuJb6Tm1hZHkJV",144182
"12AWSrnvtYSUrZSFRhou4gyZvjCrviS5af",75000
"1CxDpmSicjf6sPmhtr3ErjEDDXVEnEuzyD",11545
"1KJJwk2RPYXVPnzfcnP61TEuSckAtdNJdg",1110300
"1FqrZm4GGB1RyKqr5XSmkGzrqXWx4VxGcz",45102
"1N1pESKkQ7qvN5Yhh9Z5VQe3o4UrvdiZxC",66843
"3MeGurg87zM2qHMnb3YL1bJjriRs52jvRV",2680000
"1N7xAcDjt6aCUcHSEcxaNFivmw4sdhfd5n",44390
"1C14dPs3SmUsoAfFxJHACmFqhHQfPVhQfz",6250080
"1CcuRLCL1o4WMdc54LVt8CenGQQPwFzUFb",748300
"3Lhj1yDZMBh5tJ1u3WqSqeYDp354hntvNE",1744400
"3QYz2mVZWUFwY9n73ApBCudATt7UnsAA1N",1234800
"1BYqXSiV5y4wbEsURaaMra9jvUpJAKApbf",31949
"d-429deba3972e2ee13940e2b788067a82",0
"d-8e2078549faccb61d3e365360a714369",0
"1GKdRmKL8LS9o7RB3sBtpt7uEhsa9cw2vX",2100000
"1JCr16oWy4C22jKYTKzMgZivHV7Jj4E3cs",4000000
"1JCr16oWy4C22jKYTKzMgZivHV7Jj4E3cs",2000000
"1JCr16oWy4C22jKYTKzMgZivHV7Jj4E3cs",4000000
"1JCr16oWy4C22jKYTKzMgZivHV7Jj4E3cs",2000000
"1FrywK2B7pKW2NDRCbbUD6UGbSDc28HF1A",4000000
"1FrywK2B7pKW2NDRCbbUD6UGbSDc28HF1A",2000000
"1FrywK2B7pKW2NDRCbbUD6UGbSDc28HF1A",2000000
"1FrywK2B7pKW2NDRCbbUD6UGbSDc28HF1A",2000000
"39AmX35ceQwCCkamMsZXi9aihGJraaeRaG",474032
"13MPzGHDr3oy2pTHeE6TcA9cX48Yb7sJpT",48000
"12KN6aP9QzHXgNxYQLcUHiUuqHdhpQQHUU",530000
"16rftXqXdjYue5hAVv4qzUXJSfJP3Utmpb",10000000
"15q2jADhcYTRLmTxbFb27AGv3SSHC1v1N4",50600
"34geu4iUww1bCebwkSh2wTVppFqj3cbRWp",300000
"1AB48JbCANzJvN1o2aCsPufMHPfzPKYDae",69590
"18Fy8GFkwuThuTFEcuerTpxih3UkJWLzZK",2512272
"1GMRksRBFDvnFWixRk4CW9poK9v66gWNa7",40807
"1EiHxVd9Nzn4rgh1eCkTiszy6Expz2ps1R",468118
"14JpF1nfpK5LazpCVo1gCGH1znMs1uvrMz",112349
"3GDxdQEtZuBSxR5q4cjekmDBjLFSihCeDN",119312
"15TZno3tMzJiCkWdAKuAFHoM9NRhWSPAYQ",208087
"17VGZszFPbYQSfG3n8uibcW5xMwNQA66y6",147819
"16YEmQue4CNPByPL1JKrJgnhsW2VMQMtwF",133771
"3PDU4LLCQv9xmLvQxECSag4LSRUMkPA8re",148970
"1GVrHXUP1xRMWP8b2WNk5wnH1Ri7ekWFCb",1386511
"1M2a36bp1fatvSawij8xzW5sGsW26WY8Q9",243421
"15DbcwPsfGhsC7grhyBNEstK23DNHS1QvB",107020
"14Z7BpScqmUuibvu6i44cGqtPbbKHh1Liu",202146
"17pC6FkYLLp1GhAtmc47VrUQNaBWzSjZxB",223550
"1ChbG5qLh7LwgTV4hNjpPsxq7whFmaXNSm",3676601
"1655h3pfui5dvynnqck9qvR2GbkmpVdph3",406753
"1DKmTVve8dZm5kWywJma5UN2SEazHKmMUQ",434888
"1BJz8SSZnVyTc3di2u4rb3bu9W7bQmdN3n",217300
"1CG9ptMffw3mcZVj5ejroYLuX4jMBXiKQm",617915
"1FmQ414zSL3ckAdhvfg4xM8vynb5d4NNaS",38326952
"1LQYDf9KbYUsmobNg1XQbn1k4xbHU66MgK",102167
"16dz6aYxLAL5aNf7sdguYBy4U3dD3dfpAa",411944
