"recipient","value"
"15eik99StbHMibXcio4b9yjbqPsnFyTw4b",12750000
"1FARn87ZGcabMuZD8uMWoxhBkNmV484H1D",10691
"1FT6LUZQPrERFpTr4Lz7U7ZUun5fw5qh6T",10319
"1PFCeL7GWhmLEBcjmVpEq6GC6ZFuEsEgJT",9180000
"1HHf4akH83huJrrN5gF9jvcdtKBhvZ9W3h",9420000
"1A2hqYwvzi15aDkrdVnmh2GxocQWqbUeiS",1120000
"1GcWggCEG5NSi8n2WQMqczxYP5j2rieDDM",2920000
"15VETjZJb3ZCKrG2jdZHPUDGmNTY61HFTh",4520000
"126CaAifn2UzovqonRrv4HCrVzVukh89CE",2770000
"1EmcuZxbdtuStUZzw1XNnJSYAWidHAKABC",3500000
"1K4dFpM74Cb9X32jReUCaR5pMTxxD3wews",16404
"146igTHHzR6joVsKGnUyJTonRLbfVW2Jbs",21005
"1LpPaTv9vWpDMdDtC7L341189tk9veFAtT",1655235
"15xfLjwEyc73kwHSzsB3z13uKWx8ktjFaD",933361
"1AeNRd35Jm6nQ12FPT9n4mLYiu9VuaVQXZ",644703
"173RK6HyVD1CUBWt3S8hGoh64fRM5dMKWZ",100363
"1Je9TP7veMGWuTustHm6W8xTQiCQvFKer7",487872
"1FnxB9tvqXJJcheVGfnV7Cj2EF5V9PCbXx",84535
"1L5mCxGqxaoknH7jTCUwDYnL9jmbRYA8A3",1721720
"1P8uYDp2HKzQaWHKs8FL7QBncxobZYxpWo",7970
"1PkP5K3uVCqkWhbJg1YKaPL9RVSrQsZXZp",2430314
"1PEG7mQUaWvDvq1oJ8oRJb5RDVtJzctKb2",5148824
"13rRLp43deVv1RuCpFvmrDkvn3RRr6pr2d",2008983
"1Jy9PC4XpaJeHXYSadQQQmdzgmowithUCX",31315
"14Aw5wyaRdocBh3MPSuFJCJFAoV4WrgkcR",245000
"1HggtQ4NVWkmt6C8SgBftSCZsC3kFVDvn8",2726845
"1CTZZaPiA9jX2vLrvHpbu9vrLfwC1syVEj",9150000
"1EPqHNUGEprNaFup86PT78o9jPoTBmqNFG",2044548
"15PkPS7ho8aB7zcxAdxcUZVwURzHdu53z5",1996001
"128QNdn973a9wCPdeC8QFqJc2KfX5zusw1",25000000
"13fnWmn4HfjDJUFK5CEPNRuzHk8vv1NxCd",94031337
"19iPKYJQ56uuUQipySvGg9hXsKFkfHKaEV",89400000
"1EpJSS33g8rUYjwDQWfif844bVeMPe91wH",5000000
"1KwNGz1oEqkieuJe9Yosgm3jJWgJz8jj6H",140000000
"1PwsJAHYQd4gMkqnDKcnxMUHzpmRzQA6W5",153200000
"13f7KHnxBjWkJJfz8KyNUAe8yF2fSWFayK",10216232
"1NAAf1MQQG2quKHjt7cDZQjQJZMkRMpC4Z",109112
"1PSpvnqqaBS58vwM2YjifSKHLeH8gsmXWB",50000000
"1rzy2Cx2Lbgg7WQo6A2KQJGWPJpzVAneW",8317
"135SZZ5FAfHY5zPSq1ZxBGHWH1JjcKybG8",10000
"1E74ye7BNqkZwQggXE5rAVTDBGmHc17cqo",500000000
"1GU4L7rfqtCdgxFSA1VaUKVXrRrLFsqCXm",500000000
"1AFwhhsDTYwLzmBQzpSv1YtLTPyyHzQGo4",338519
"1Lhe76vgwLyqtDu2hNq1SGGovBMbLLP1kx",200780
"1BunTGEwEgobaFjXQXTxPvN8xdgwPhhVTv",5030897
"1PM8PsJWGrcPb9rPUcuRx5G6Zyrp4c2fpS",629000
"1JQ1rruvWzFwcqBQkhcgyvztKUabm6Xh3",690000
"181Vof7YQAJNgtu9RRfhMHgb5vnvVmQZDw",5460
"1BhiAzkmVdLqGWgt4enpBTGC5C4mEgUxXR",950000
"1HgT2CsXXM5az5ndobRrWwiX1gEicVqJxd",1000000
"14bY4QdiMX4gZFvQzAcHYGbyDQocD7dGK6",34000000
"16z6x8C9T4fyXyp7uR9WSrZNNksrsJbsJ",9905
"17QPkwHUwzVQz9iAG1KTTUoQtPHvXitgdU",10052
"16i8SPNxKW31HAr7PQy8GuesJDpNNYUUZb",9962
"1NnHAhGt3gzoitB7buLcvm6iKu2Wwv959o",11047
"1BSpJ7hpDQYSGbHVXNUaMVMPPftaATWzwK",10452
"1EmsVKZaQbX7PsyBJjaKnr4yb8dc8ykdR7",9915
"1NFeGstLrSatwSpJDDEJPby3X6u6c252W5",9942
"1CpSWUh2PCUjtsQ8qXWgwrcs7Xa9w8sY78",10441
"1CCCf9V87x3oXHh2AhPJ4FVPu7xGyX42gb",9873
"1DPwj5zy5p1B2txiwmFdK8DZdkW4NH7AGG",11011
"1LYdxT32tcaoj5fNqUh5dwhD8Fi9Qsygy2",10347
"1HC81ofiY2wj21rzk3xaqwXKgitwTD6B7v",11172
"12zvv6ydm26Hv43ZuTKM7gdVKC1NNf5FpY",15238
"1FCfB53PuzqFvQxKUdQHMryw99pCQZ88fc",10220
"1GLvhGhebJSDWQgoh3b7qh5SZ75Nvm5UZt",11635
"1rnh7BUYnAgLZQMjjPcU1NkbSPF185haj",10102
"1LkKouSqudBRNQp1on69Yoe2Pi4RcTLz1F",10068
"1GYPVMp1pn26cGrtpLAoPtchBQryGtqAyN",23360
"1E9e1MP1d8bbeNcvHC87ByhDvSbadRpKnu",12406
"1M3xrpwJSgBMd6XBKhf1gvZUFheYMsviC8",11948
"1BrD8fWKjtAHLFx1bbJwNpDb9mgnGscYXE",31187
"1DhVrDrBJdT5qZsAgvQWZxCco4szNTVPYS",10669
