"recipient","value"
"1NtM2V7Sfz6iDwABni7zKvZYTtXEyeMBtZ",6980000
"17HdDkVSjvjTw3pTnokaokKXswJ3mxykhE",1020000
"1JXyLRBgF55AXnDyvkSgQePoSXekiut2Y2",61483
"1JXyLRBgF55AXnDyvkSgQePoSXekiut2Y2",163684
"d-a8d2af477cdd29ddec58e10fe796a6c0",0
"1ENdZqXRzStPod6BME71QpaDi8akxdcKDM",3186134
"1DVAeLGECWx9WYyCx7GfWMu2etWLFPgeFU",509035
"166QXSTkR3XmTRNcsK63NMkJ57RGsj1xuW",6980000
"d-b09291aa20dde1530de999dbec8c983e",0
"d-ee35c1a49387b8d1344e5b226d364218",0
"1Fqhau3CGBxPknqY1r2sc6Bznd9EYLBEAJ",17588
"1Kua8dukuYHpAm8CvYg34MUb4ZEvD2Lkb5",30000
"1C2S9TWCMh7GVNctKd58VxjgieAtc8Q1DQ",63000
"1CWGyNGevXbcQWrcZgAMkVtbvhk1fgDD7L",62000
"3QcNVdHL7adt5YQDBGAL8VaYCd8eaP48rM",61000
"3PadTeFTLsBDZcAJyJo5tJ8R5PLBnzYfAf",61000
"34atd5zSXAzGYWzwegYD1q1bMVSS6sP3g7",64000
"3GG6y3i1TQP2hTAzcY23AD18Na8zsC92jr",66000
"1KSF8xH3kqD2c1QfeXTSqAkGp29aDtc87g",67000
"1Dkk9h9z6vpqmk9rZ3d7m7xfF923kJfhUz",71818902
"19R9DCHQp5rQVEmw44vnK8mmihUvqUAMU4",9928
"33su7EWktJBQ9Pke3MB14VqxsPrTwusj3j",130000
"14BzWbpfvTQygrNtmZ6FaTMhg398f9fp7A",80611
"17gGbBFdDWJnmAwcmqskqpGHDmv1ALHPzx",51126
"1Fgr2YhB6RPcyDPVWidnorDSKQx3MDoBPy",21372
"1Q5dmCZPoVX2Xd89YrxvUW8FRUBMcR38sx",115000
"1F9yYJSe2WrpeMfcnUFy7F9vPQgM8RqvEt",50000
"d-307a138a76148bbc5e4c63f34db294c1",0
"d-bd72e3b3932868a59c82301ffa4ba35d",0
"d-17e5109cc61b19c98cbb02e727ad330d",0
"38y3K5SyVg8HexjbLuVfMg6EGxiAwDA4br",829454
"1GVmneWYb6Lv3GWH3mx6tcsRASaxJfhvp5",10000
"1JNuRoY6285erEgf3a64VBmr6z6HQsFxj2",25477
"1FHr5ZSVa3YZgjmSZmqjiUqyAahCd7zhLT",166246
"3J9XPczKEEVe4tA1QXSsPZzRSnqpG8AcB1",32366
"1Acq98kp9y4i99q8e8cMcy3zUfFTsfGRCV",769041
"1AoACdQddSfhpr4c8wf85JQtPGawBzAD4Z",316924
"12G4pRh545YvLBYqWQsaQUW9gSuBkPYASr",41526
"1F8f4PULHw7BMTWtaPXAX6TKS5civtjqFv",3694600
"124eULs3uCi8WUjD1w8xNenNinpFFx9FY2",1001999
"1HthmbS6PLBZ9zM7HiAu27rQpudYnGh5Bi",1008228
"1AL1RirFcEgiprPvbtnhX4kB8hDxS96YNi",1005573
"167qNTBuQTM6cV7iBbsmMgpHLKAa11g7jd",100000
"1LiVTLVNbDPE79vSm4Y2TRzwSjuGhatVzQ",200000
"19cVHne9mdvo7ZDPrcNfxB6R5ifJ4PJgz",55132
"19cVHne9mdvo7ZDPrcNfxB6R5ifJ4PJgz",54182
"19Rm7oi6obXyCoVuMuffwSJs62HfkGroqY",20964
"m-2109fe1cb50762941376e14376fa2507",7800
"m-547a25c4ebee0fcd1a7ff984fbcdd8af",7800
"m-72885f82ddadb66af740b4d71f161e6e",7800
"m-6f14d8ab9c69f85921ac0050cdd4d809",7800
"m-a0dacb8535835ab980b2f3a16b573255",7800
"m-a36a8ca1562433af66c421c8aaf29962",7800
"m-bdf937f3afe87ad8fa11565fb8c98929",7800
"m-c795bf2657a6ee1165021c2588de3789",7800
"m-395cf95a8c2709c6be642d26dc3bbf55",7800
"m-ae2a4bfc8cb35f4f537c9df23f7d287d",7800
"m-f2d1685bdc9f577c9c94173b870d57f9",7800
"115TbVsFH6s7QTXHjkJ9UMMF6TP9JvcdSt",14415
"3GTu1mHqQPGrYT5AeNpC9SXAB48ycH2if8",100000
"3CvyJsfsbs8yCe6hBp4Jcv8jbAE3yqifWK",10000
"13aMvmYvyKAA1ALSzsiU73agT1jUubBP2x",10000
"1GZTRVvREA3MSktpJAh9fuFcqBcmASWyVe",200000
"d-08a2b87b3845434889c77356a8444ad4",0
"1Fw7FL1Bkf9NWGhgZZyhrN9dC2HmYsqybm",117028
"18rPrEV4D65N4mFbPH4xAfkNAW69JHefTf",219038
"133f4n6TTGB2orJgcgpmjg8xKmHbJvcGXQ",800000000
"13YQjhV15BW3WmSobFF2XL2hmUgn11xSHn",16781
"m-fc32415545e053664df619af6b4444e9",7800
"m-7d98bb8cdc7ddfa5e5aa8bc22c87035b",7800
"m-5c05a1f7290a77cb27ccbc61b678e928",7800
"m-4c7e89c6fb0fe322c1ab17e300f02218",7800
"m-fe29f27939e02fec9f61fba1d0128f51",7800
"m-5a7309951fcb6afa11e00c909ced485c",7800
"m-436a516c16da6b3f66a477bd94cb0a35",7800
"m-51a9631db1d41002a04af9d14bf7e0c8",7800
"m-e3044ec4ffff06c841f7bb17dab2030d",7800
"m-9ac16e6345e439bb5df7039a95502105",7800
"m-4995bb12dd489443109fdcf351d607f7",7800
"m-be01b9374a77b2bde1ff3861b60cef22",7800
"m-740a6ee6f8cb7d9c19c5375cf7ed2a10",7800
"19cVHne9mdvo7ZDPrcNfxB6R5ifJ4PJgz",53713
"3CewnBD9tu9nVhBuusPJoi4w9rktcA8hkn",848362
"3N9VNTh6YZnasUnadzXsLPZ9SQ2uLHPUMe",600
"1FSNXhwXTpqEDfsPCuWVf6p14uNUxFy6yG",50105
"163DcNJzhRaerWC6pbfxNr7wL5UvtFhwkQ",1000
"18VX3o4Lc37ZtCrUtU8s6SExhBagC7yxSd",914417
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",546
"m-8f87ee314ebf3ebad4e951160b695937",780
"1JRkEXYULLuzepwvMvUKsTrhNdfXRf9dCb",604
"1BEVKUojX7Du8npEy8eD67rhRLRLawF4h1",100000
"3NpHUKoHTuA4HvZniozpKp7kKUGFrRK17s",757862
"19cVHne9mdvo7ZDPrcNfxB6R5ifJ4PJgz",53590
"1DrLfKRJiqxSmuxSwCKPwYLkiz66VspGzd",20100
"1JTwLKmqRYqxnYPU8L2nAT6ASx6pJAHyuJ",91840
"1MAkFcVGRkEpEQZXHWvYXQM4GbhNuw8c6g",18000
"38TbA1LY7kvXFnJTg5Us4NcJFn7zCd6Nww",140000
"d-939144c8720f99e985850f82bbb78fc9",0
"1MrJDgt7832W3x5vHRZ9ZHAWGgPskBxnNV",5430
"1P1mAcbtdbTwExxvR2eDjxJdfK8u3i3yEM",32000
"15k3L7sca5hfo6ifsLMksQYPgymjqTGXmV",430000
"1PRED1CTkdhsLadh5D4xpv4XF3JYZmWJSk",1742117
"1Je5opUWjDdhbMv8V3NBbZQj9Z5HZ1RWaQ",1000000
"1KezeTz32y7ovCAAAVJ4Xb5HSCH8RNmGb",19716
"17fvHF2wtCJfMDh7JHUzh3YxBPxTeZVSoH",9559
"d-25e80336fe7c99fe7dd4310772604c29",0
"d-774627937cf4d49e290caf3ba050e11a",0
"d-345f89273c3dd0897d8b729fa494411a",0
"d-e0eb1cb19dd8f063cd4f09c9f4c75d4d",0
"18yuHxBs9XK1rm5yJvNERGPeBjX25BwcB9",10000
"18yuHxBs9XK1rm5yJvNERGPeBjX25BwcB9",10000
"38RH1xrxhjLiMANhsELKJRZqDrMqNYbXEe",50000
"17MPELh7J4kz8mUTPZRJayAFyz3c6XYDDr",547
"14zwP3L6Soc23a7ZQXQRqwJjRnmHytoq1e",242664
"1KPZtijedsXQdUKV7drAyRSkT5e8neB7T2",14312120
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",546
"m-a5e9da8c63760bd9950946c324019ea4",684
"1DFRYgtoMyDujSon3rnuspKggUJ6SvyHmy",21442
"1Q6Vpr9NGBtraw9dxGR2c9BCgWJgZwFRCY",323813
"1Af6MW2RkhUXTHTgVzdabmwy49oix1nbzT",72994
