"recipient","value"
"1AghkHfToFfZAgVfFWb1Qn88RjK5hMkHPc",628000
"1FK3rw1KtYqjxRwncd7x1V14JkL21Sb7ne",692000
"1D7XUxoQgWTWVJbfDVzhn4jMgiQXVPZYpB",12880
"1DTeq6UqdTNZbxAzRKVmn9BBB1y6ESWKEj",22880
"1QBQLY24tGJFCVMavRS2UiEQLbpLs8yCww",211386
"19nm2j2fdy77EHWAo8fALHVPVamqUyTUyu",1356000
"1NAgwKvDB2Sfe8idPUvkSN6HZfmYrAVut2",1594000
"3DBa3PfDi6aNh7US2X9ARxyj5dpgXkoXri",69962
"1CMbbA5FJkdpxYWyjCtgZkCqDX8MtrZ2zC",81143
"1Q1uLJeSABwKy4zcXsjKj4dZ6cMy2PtVBL",12880
"14JFfLNF59wzNK99bAct5fGrDbqNSrjymZ",565880
"1GZeKDHD9YYTRppAWYudCW9dfDMAubhVs3",2880
"133MwooSCxdsvSMGgYRiHSuns65fN7vDRS",42880
"1B5PhyEFcC7mpHAxxs5apacMaw2jgCkkku",803851
"14mocxNkh3uLERYxAhVB6VBpZ3bfL9qHvu",8550000
"3J1bKXP76ZwEWLo1VoXEbf2NkdvDXswiey",5746692
"33arGBWkkWQa5utbPBbEmJAzoZzsFZwha7",69987
"3N1cjjHVFxZndFrbkPKmWMbe128TywnkFn",70059
"3DhmFTUFBpNiJDFdYMNuCEXreQx3PSvkqQ",291682
"3FyDf7HtsgbCHa15nxk74VuEfemb91Af9M",86519
"1FRNin5s4jtJzMi96uiuwfPb1duuvicZmf",2174000
"1CZpVYzeU7XhBTuHNDRy7hU4TwwSRQoGoE",801000
"17WrH8RarHkZC7r5BPadNr89ZXSfqpqYLS",1545000
"1Q4KEDwTLURJuGMop64DNMLW4KSexDGkr1",228416
"1DKBrCxKA5V8Fw7UjAvVvSUiwDfW1TBYvp",1113343
"1Q5rBpyWr4CwWFdB2FxGcQsVR45pDARcz",58500
"14dnVwWJa3VjRg3DVeFg4Zgm7auyuXF8Qc",40411
"16PnVR1XwmRZrQbmLYPqSa82x3QAt3VxXG",36474
"1KHmAm6B5r96nv7JETgGYc4R2jRErtoffn",27004
"14SyLrxuMUBSgguXDxcQsmsH1Ld5uZH8Dv",11474
"124AjFDmVkgKUGf1e6u1e6wy94XJBpyzuc",71662
"18dX34bH95MFiT4qjgFiebKGbsfBPMyEpj",297689
"35ao3SJX71uYg1a4Tp2jGFHurA58bb66Vh",105891
"14dnVwWJa3VjRg3DVeFg4Zgm7auyuXF8Qc",4549
"1FovMbeLZBhVpgudk2i2bNLoyGdgbx2mg8",100000
"12g1LWxDDDbXNxz5Mspg9fvZAmRKhZ8K8V",282087
"1CUo6Dk7X1WGukhUZTHFHLPjPYi7T7GBAv",1926843
"14rGHUiD47HqZ35KufSEL3neFjxr9oS9kh",8773
