"recipient","value"
"1JwQMtTnUfcEdsySk26RxdEww8MYPuHUgM",2651114
"1HntsKDixv3DDAmq9A9whWWqFxmvqvyiWW",6000000
"1FUr6AufiutVuv52teFwqRh342d61euazk",11010358
"15jdYXB7azbea6uFQ8EukUKYgRurEGLZXC",11000000
"18vnXUFXMY7zfHNPeTxnqA3tZNETdP298s",100000
"12tAjJPboToyJmnsxM52gMTNmXK4nBmir5",100000
"1B7mvWrLbjCYtR73sSw6e1s98AJsDZXrRb",50000
"1A3Lf6tcRFZmCVavgxEKVxBUtRUrxaT6eN",50000
"19pAydyS5Fu97epCtMSjiDzv26YQrgmX48",50000
"1BmS5NPi3X3cyUigS9SfPUQ52KVU5YMDxa",100000
"1MGmPqxP8BdT2GykHyfLpzgXutyQwkz2hM",100000
"1Af5XCTgV7VpcaWTYiZuiB2jYwEPraSp3T",10976961
"14pTicHpJ9Ln2spqLcDNjdrpQTGFoUbMmL",1922230
"1M6vH3oDTTACAqxtqRq15FVcWahUktVRKh",105206358
"12289vmjktoAii22BrVh8ZWmwCW2Kpvi8W",1482809
"1Bdad72sDKsC2MLjDCYze9YrDLvfMZvEDJ",15113926
"14Ud7w3fbFkjo8668Rn3pj4SnGviTqoxp3",105459905
"1AMb9NsiKU4tn4eBD4FyXAY81U267YcmKA",123367679
"1MFZbdKxTfmwNa6audKXf2yXtYgbZkqzDJ",25000000
"1Vkq24oPrRrpYquHQP1NJBk2P6M3Fm8mg",10000000
"121PokgVFMvFhhZDYNFwatphCAnMdp7Mx9",100000000
"1PzDQWvK4xgUGkGv51tAxdd4nGhQsEMk5q",28000000
"15tEqeedvLDiWSA1CDT66QCLAYgo2twm2T",100000000
"1EJ9oqWrGNMof3bSNm4xuCoWwxTnK9BNka",5000000
"17SXQUfDKigyyP6rPN97A1tiSNQ5vWQVo9",10000000
"1KqnsBGtNJbQtH5jBpk9RjQUGuFMY3Kxdu",2000000
"123Ro3yZHg111Bxt6hhPu35bQ8BfSbEb9G",5000000
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2000000
"1EAnkhxpCnezALzTS79iu3hARJLBDbvrWq",3000000
"1CzvyuTsWsPbPg5ewcaExc6AB55UqqqmVF",11000000
"1KVVWR2otQgiDa6RaMgBpy2hHPZvi73qE9",4000000
"1HrBEhJn8Q2xPETsB2KAjbscpMDHnrtzVs",20000000
"14J8HbLbQQYdGFey3HK8biDeDbkC3ajSjP",100780988
"1FPW1z7wkm9tnjz12MU8cfFeWH2t7i3UFR",117230308
"1JG2igY3aaJCucAGknw5DU5aKBzksXokHs",5870332
"13KZbPN7TgmYRgQ2Q1g72PZxVQhmi1rnoo",12235700
"1DFiMmyEx1NED8rmc78LQHq1mFfLseaHT7",1004075432
"16FNCXSBAzWqSKgiB6UFRX8gcQoH5eBikx",12591630
"1EmiMJfyBYNYfeFZWEoXxJ9cZ7pF9xTWVt",2948056
"1KDmVvimaJM3ndQzRw41PTg2E3wDYzrebx",1040831
"1C6Bt6wXcdCCYnJzakv3tWBha7a5RAuUNo",6000000
"17aVqkWNgykEjC57Q5sYuTK7DEvpMrcPFt",2000000
"1NKoTYfTcjkYmb8vnxcZvYvPNS7j3EXn5w",5118813
"1N6vAbfNroykfw8BRonZDeUXHSGpbLm8fy",13771321
"1CrQofFZk635GXBLZF2Jprtpxb4HYb8RjG",9826126
"1KCgVWpW9UQQBpPrRZEApNFzSAux1WASKz",2253779
"1CWtz5R2bDjMwi4wp2qpFC4nG5BDd3kHpb",1001000000
"13XFNfXcdCTrj84MEmNDgbfG4Dyu1GHPaJ",100000
"1KEE5AyWGUcJffyfajehBSjKpYEBudufCR",100000
"1HDwRXLa3pv1ocFUjTq9vvTNNm4ucE8CTN",1
"1HDwVTTJZQ13aFw1JTajJNFa13mhj3dUFF",14
"1HDx9mwvCAGVPzGwSa7gRE7sRxn43qAWtm",9
"1HDxGPAtLpeWoJCZZoVednzjtA5ELD77b7",14
"1HDxTLXSEeV6gYNjbe1dYuTuHrKzmXkenH",6
"1HDxfk5FYUDxrqruFMurpEr3FaL8eGQMxE",17
"1HDy6knWFN3cWhr6wwaLuaQ1cnrVthrQwA",11
"1HDyL8gpRGrzpzoWwyiFZzeQhTWY59V2R9",19
"1HDyYmVmJw2hP9af8ZzGWvsDx3VFKgfVHZ",24
"1HDzCEKnWq7We8FajKeB9NPSUhFmfcczG4",11
"1HDzS1zs6N9ooV2ztqZG2jQpCNEdgyP9C2",5
"1HDzraoRnE3D2PRZUF64rLUarJYaGcZtg7",3
"1HDzsUj3uA23uQ8h3xsRvfPXKnHR3kfBY5",34
"1HE1C85auhMRLZUgd8zwcdSnDyuQzrds6",6
"1HE1XTc9GhQ5cKZdfYdtKK924WHtU6F8jd",31
"1HE1k1PBacPQxXzGvwysGqwhZTUs4yi5dR",36
"1HE1rNj35GtJUozoPX6ob3NfXfiTvqyHHL",26
"1HE1w9B7nLUgR1kxkZhaRBfj7qD4T1C2eW",19
"1HE2KEfgrfk27Udrh75aVxFVo13ZzUBFBS",15
"1HE2NAWbH9Tw15F94gQhy8ch6bCNphij2a",15
"1HE2XXCtUMy5pS8NUrGPgAbr58gYwiFLiJ",3
"1HE34BxwJJPPt45CKvfYM5ppk2vemdMsnE",24
"1HE3MRuNrY48FQveEU2DZemUGE4LgugqYU",42
"1HE3Mjpon4Lb9Sme2bYdn48PUccgKrhLcj",19
"1HE4XGkftYwCzUbVXSu98B19TR6nM9a7jQ",20
