"recipient","value"
"1tQ6neoFLXssPzVFCrUS82e9DJjk9ktNT",43000000
"1A6R1sEkzpkNPx5hdJHjmN3947qYXFxuHz",102000000
"1HiiJoK4w7b4oUCEEpDnwv9SkzpumpSadr",4000000
"13jPTKLfpnp5oodJ2tdTAoh4KcY28PRcrK",4000000
"12jgwmdN2GMZpVoYQ6C7hyHPSL8z942Kmn",100000000
"1NxbErM64osEMktYF8Si93TRF25nyHKbV2",5000000
"1Q8jrozrnqnamhfKa3FS7BKyaBy5tSntxS",1000000
"1LgSjLgseHLVHKog4Dys83YTyasWJHo2wk",1000000
"1F8FpkLm4nKvjYN51DypNG27KCQ3iCtFhM",53854579
"1BxpRidTy6T5teigzJccz178dnVHzhLD6t",6557969
"1N3a1RsDXuiozxghske7cpZpiraGUBu29b",5808981
"1BraZvwG6UXsoAe51emXuFR6e8KWG3Sw4s",1000000
"163ERZyCx6PikhLbWt4SHCmpSUkZhappgp",1000000
"1N1DxbG3thjkMNun8xFnygGxB1nazg2EEZ",1000000
"1GYgSDFoadsiettcZVH766TyivWF3p8Zkf",2000000
"1NXcM9ZAD7wuB15JVhznAnkDDDedAwnk4d",1000000
"1GTYLqwz9WFNKCaqWXhLGm5R87EzWFy1tj",1000000
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",1000000
"1EAnkhxpCnezALzTS79iu3hARJLBDbvrWq",3000000
"1Fdnj8GPKG3UTQYmPg4i4Va4auq8UMhBaS",1000000
"12xPTTafBsT8cA8MA1mpjqXxV1iDggJ8xW",3000000
"1PzDQWvK4xgUGkGv51tAxdd4nGhQsEMk5q",26000000
"19QWw98RKc8sfz4KbXRaPfUbi5wt6LWVCN",1000000
"1SL4cpx3gxX4inVc38aVttF8q7XbC7HiJ",10000000
"1JZdWSgCTm5iTAxG2uV8hvURfufHBRcBYh",1000000
"1BAwyG56SqothfpWFCGiS3odfFWEgcoBpf",1000000
"15pWADnrw7dux6WZUCZCr9wpVmhcSzk7Ar",100000
"1LZJGGGpyZJJsypJm5rfWxV6UudvACrbo8",100000
"1GDYKA9ujoU8vSmxZArWqkhQEL5XuUBo4N",100000
"1L2664Ku39JBCsAbCn1NSb1K4STdLjJm55",35873
"1HuXYEwQMWB77QuBrVWYPngwDrE25zJUJn",12500000
"1GtMof18DaHeZWszCM39tszWEqoVDx9JXC",12000000
"1JWfP1PHNMxJMZAfDNEH6Asn7WaeNBAaTL",100000
"1P2BwL6eHBKuVcjKnMx8eTAtcFuWeqYASE",100810748
"158CsEk3nQs5Wsym4bjHVPhxHjBVMoyXq6",49900000
"16tv4JZ82wA8mhRKAAkPvmxynH4DQK8864",3043216
"1HLz1GUUeVpf3i72E6pzhjKAkSzHQB3Je5",14726106
"1QHqjqXQCn2z4pX4pjVBerd1aYFtFbD71t",521236992
"1PSroLR4CTfMgxK2k8VAopeEWBCgmtiKtP",1
"1EyTEX9UnLhVDtqvbLja9yJDV167o3ZjD",25
"1EyTM3i2TPXfXAZM9i79pJadKoS23NMeUC",37
"1EyTNNdF7ECmaeMUndkoXVPRBzAX7DhHsD",40
"1EyU3e6ULJkYYWnijbwbp9reeroyBX2sUS",6
"1EyUKYC4cr51T3cbYK18zY2aW7c68FYrZQ",10
"1EyUpvsL8QikYG2nnWVkeW7uEhMwzVw3P3",12
"1EyVqphRuUmCamVUfEVp1uEBAPPvZGxyLm",2
"1EyVtzcPQwyM7ybxe4oVYLUhisa1RgHo5L",20
"1EyWQ9Qq2oViDywH2BCvQHhyXb2aWpWKf",25
"1EyWWrBiYfzkuoShnnxRBPf7MG2KFGsJKu",3
"1EyXee7dJhoqAMH1s1mHd6GvySquCGEDEA",11
"1EyYS7kEEo8Mgpoa1KtYPKCRDhRhUZh43z",25
"1EyYiaeqyszrjQ8hGzzk9mmsz4AKGVk26J",28
"1EyYwXBX5YLbUJrWisAtvtBkidCPVbWHPD",20
"1EyZohKVhkTudzy92gezckstvrh8hFmdro",36
"1EyZos8rt6WKf4qcNkDXg6KRg2ziwkSYP1",33
"1EyaXAhFrAqaQWwzfkQFQK8whc6HVmxzhP",4
"1EyaeNDci3suHq54BHV6CKeGD1yMdthYrD",41
"1EyajUogXLq5rwQhvtwPTqS2wjm5xym1EH",10
