"recipient","value"
"1Phqz6cupBpACoXXDQwLuCzNBbUxohqeQv",1
"1PxcSxxqnqbAvf5SH7jgYnPeAL2Qb4Yaf7",500000
"1Mz7irCKNcjnZurZqEeWozwxTaekDa47Qw",900000
"1MCEkzL3PsUkZc559qpecXJexMinGbySqx",9094429
"1MtUXoRXTyg3dF7gfznfJuNrwf4CoPv6C3",10734000
"1MtW351eJGKLLGWFvSG9XNF1Kt8KvM9ipd",1000000
"1LBHWnoiBww2LFHLS4rnDZVEDRz4rutDFL",1086445
"19zgXfF2stifJF1j1E2AoM8kVsxChB747H",1
"1DtNeb7hPxwqunBpvKDkGjDcsUgA8dM7gg",50000
"1L795oJj43Kzw8aaHWmPCpujH42RwYg6WG",10000000
"1Pyg7AyxxdxG8EwF9Gy9cdLt29MMJrFFhV",100000
"1PqxEbV5iWw4LM9o45GT5LTbqimEXSZcpM",5000000000
"1FL5TXwizfquEFfURfz2dk3mPLQUSHEywx",13563826
"1JwncBTo34sgh6ezpTo3WLUJwjkGZocdDk",7000000
"1Cs1GwUTrfz6XkNgy1ZhCzii175CZBg82d",20000000
"1oisea8wniVKdmuX4qP3N3Xn57HzihZjs",1000000
"1DXb4B1HHZphY4gWNpefshaMni1jdKmWLx",1
"1GgoqoFJGZQhUHFXbJN2xkkEHZbtzorSV5",500000
"14NdAZMi6Svad5rAYovQp7m1iqVeEcTEjq",1
"1Dvfd4CevSWtNRPgtsGq6BDNSM21wXVgSQ",500000
"1KVKZ6qGTM5yNx3ub32USzY51yqXRCsRcd",500000
"14AGQVoEvwRTRskkAYMB6hUbrRqsRMcfZR",500000
"1J6ebYJkMoBQn65XB8Ekia5cVWs9tJ4evL",1000000
"1LovQoUYWLSQs9eFdHJeXHxRVmG2thQM8g",2547519
"12FrZk1CjprzSLAw6qQtpqhdeBUkqarPvo",5000000000
"126Y97MwWoaR2W5DLwzbFdQbHRuE3HAXgx",2000000
"1LGKxHFnTzfgUnEwrNcHwcwvg14GmSKcf8",100000000
"1HtNsp3X2PSWwKYxq28Pvs77W4htDttf1A",101000000
"15Nejc3MUsNCrpH8Zq3qWETpwdLZUWag7S",100000000
"1EyEWLbva41hxkfXdBz3kKPDro9YtCistu",30000000000
"1GV61ZW6qDGYNfVVwsQRqq378AKuxyuV48",1000000
"1K44kFq73dnEZM5mBuv1XDUqMJp3auCTTM",100000000
"1QGS5wYrTGTTDQbATpSeQb3zDLrwDKqhvg",2000000
"18nuxePQ9FSnoVJXSHTKvwCRs1jVvrhvsf",500000
"1D9cXCahRDNj9GdyerAidbj7HbiBvWfTrm",1
"1LRTy7p7rkUsy97VC3A9xrD6soeokQFK47",1000000
"1CH6MnWRU2pN2BYMMydZYaySNcsegRuazF",86092446
"16p35D5LBojiAYxhferUqqGFa35AC9YdKS",500000
"17ZHLb5FPt3cvpzcsFPqhFQrJJSpo6oS2r",500000
"1KNx29RAkJPe9bQkrDHPY8YQfWZXtSdjem",1
