"recipient","value"
"15dWCc2nrvAwQpmRJrC6S6JEuqVJtCwagm",15758
"1ATjWUBwxPFrzRKS7oUezwZTD7PgSkzUAQ",85322
"15QYC56VYXiAVCWCxti6YJcn2JUjFge72Q",1500000
"1PbA79MHuNRebYAazhmNVPhUF1r9cn1BzE",29217
"17YyCevNFrKbQbPMscarYsUKtuqFJfPGin",83708
"d-eb00ff96bac328c819e04c3525f4d4f7",0
"12EBC4sSZwJ95nuwrPD9jVuy5BmVJYP8bb",220000
"1Ja177me5UeG37QmW7iKM3a6377FaDMso5",26330
"18CAqJGdk7Xirpk98Ky1Xv8FYiqqTJDbRa",1695480
"32PqrbroHcAuxFxDQhZtzUBWBYqnYupC7c",100000
"1ALMkFizQs7GGxhSW6j1cqZEnSd585XByH",37365
"31nR8JnniqCBPrCMXd5WY1soux9kRRz1u2",223234
"3FHhXaWJnkTSAgjDjedyByk8fRt4F7DrK8",83423
"3DxD5ZRrhwDf15PMQYWvnuvo7LzP6ajn3R",28555
"17x4vKMiE3zSdvQJdfUtpBxMqnWba2mzse",22434
"1H4sfHWnnQ6CUqcQxZobkyyVkrkQADQWCQ",6237
"1mhEGe3A1edaWgtQkptWSUTWAAEDJZmmH",6144
"13oc5AfTRcfQjnzP7h42f7CYq6q4fgcEXa",6093
"1NB1d8TbT3hyZoFA5tJWsyAZnBZUP6nj14",6277
"1A5D87NkcoARRtPuwiJrxSusxwVzm56k3v",6309
"174XkxuByrtcAMgYy4vMYYZ3MoQK4Qn1QJ",6102
"16VyuF9XzYs9gvjUfGQ4uMyPryTFRscABk",6010
"1Fuaw3uitTVvY9KJcraybBgeD6gS1QumSX",6318
"1GtpeQDUwzShpGJpdMiePE6FvsMa7AUXCK",6615
"1GwRVwPZUDWMPaBtuFaYuK2zB6kAJzimJc",6381
"1DFVpSSHFy56uJckieS4qXPrCErQjKXcW7",6072
"1EAbzCS8SonAnwpJTps1AGZ5gqsKG8Nfsq",6177
"18LkRkhqUVWS1L3yUmVKgVfauy9GbokV6H",6381
"128JjNxoUwCfvzdBvnLjrTTrWPFqfjFEfD",6419
"39vYTCcGydt3mBsMXgehtXR1rkezoLqrqh",8169
"34x6cyNjiG9TWGS7vfRS3Amdidj6hGFmo4",6188
"1KTEZdGbyBhAnk3VwJTKMMsnVgz63HTEFR",6705
"1KqBwfXT3UVkYuVyPPeXyjQGCyhN1cAyfS",6273
"1M6EsWggdC8WjMXG9uXQAsveTPoqQiibte",6507
"1CwLd5XySeuJMCM59qeqUDRh14zs319spT",6258
"183f4oRu2LM3K2JFQHwfNZpkK9kAjFi4FP",6075
"35sjHYstMcsB3BGPBtqStpNY1NLDDCdLMj",6770
"1GijiMQzf3PESbhPctZeQKGxrvT9FxQpqn",6066
"14QBSN9NZ8r11pDFSRZ1VjPsQutBMuru1p",6066
"1GXwfWsoyakvExS5ivm2XqYfkGQNMbj9Vd",6993
"12p7aeZzrxcANGbAceRogbft6QTrddG3rJ",6057
"1QCEQZTDRmhhRAvqpGEj5mxwcaFu9fDxoB",9414
"16GoF73ohYorADe8cWjR2m3WDqPof9gjyU",6891
