"recipient","value"
"1A9ZUC1ZsAxSaJVu32ZCvfKCEXmj8heyGo",4788145
"32oCA4PedatCnumNhxWGqw5qWYu9sMR2Mx",180000
"32oCA4PedatCnumNhxWGqw5qWYu9sMR2Mx",180000
"13dRnn7cAKntuBZfXNXeGLLNxbEzFGVuhj",17600
"1K394tkiTW1VRzJHPmcypK2tVU3wKAcHJy",9961000
"1MF6kXye6oUzhHA3bcUKnzvFiwj9gGGbdN",9074
"1CVTmgnq4KbkcCKWBmKyEi58AU6J9iDQkS",468838
"3QuzmTuX6t22bw1ZhDRyRkuH6V21EYfNok",393241
"1HYetSenuVNDA5JnsvX4YgszgxAZhu252P",10013
"36R8ra5yjEfgtYPywvaTzoVX4EPojUgQmf",10530
"1HhzDcEL8wpjpt7owTAUtNq1ca7SmSQLM1",118865
"18fo1bBWYZki5jVR9J6LKyA8PhvKXbgnF2",234449
"1AxXyi3tUzN1Lmfvb5tFSKCZ6p7eNFAEss",35310
"1Ct3pu3FzTiqeKYQ2AC1jW9K8Q4amidfoC",625194
"1AiJwdNxgVbvMVDdAAWv8zKjDn4JmM5bWw",422325718
"1AGHMycXEXqLEfu4kvexXTiPeKqwkLzAda",38153
"16bGWYatduEh7PnCCd93jbour4a3Bjj1Pe",34490
"17BQGdPjC5HJCZH8SpWnL1o4rGt3gH7yRD",130943
"1D4mKjZph1ULS9rTh5Z4UhBJ9gQ5BWiBcQ",100787
"1BhXBHoVtTfCUyVkjisv5yBU4iKdnovy9i",37980
"1JcU64qTjVKqPdgk8TCV6Q17YPTJ4xbGvY",75310
"1NiZ8M6Ra53mVuaJVPXWqZr3TEyK2UFkrr",10000
"1NDeh85N42U9xptufqm1EDKuKfmmg2Xdzm",8637
"1JmaGmacK4XZUEurgpPV2THq87QsPgzPKR",3980668
"16KG7ehDPPWHLVJzhgaWnDyLp3DfHZ4V1i",829020
"1DRU9ko4TL1Z14LUfmbaadcD9nXxngkeuf",22598
"19iWkH74HrsvYkfBr3A4P5mooT45n61FG5",15310
"1Mm4jCuUH5jKxPjViCbnQvE4TJbztzJnUs",285000
"17wu7GWRxxsMkcyZY7yJkPxv9wYS6hG7Yr",6251
"13FVuddFm264sfZdvGvLc6d25NEhHfg9RG",75690
"1L3Zt8shKnBxTHyzZgEhQuvd5MU3Ro3YnJ",23034
"1FBANNnwMUuSWhuwjEwcwugoVjK52x85hY",13115
"1Gjtpbspt2WtMeuPQutHaHwepx9z1AhmsF",132140
"1PZ1rac7UoyzVqJ7ByynessqeYvgDrtrhn",31138
"1g7uJzjreLP5ajFhkxANxeZtxr42AAcca",12298
"1PhzBeG5EZBybhGzVe7PKw391KDMxjHKr1",8470
"1NacBA7tmEpcvXyd49zwS6EYbBQU9nJeox",63599
"14JjREUHPLe45o1e2e2G8kw2cJ8Sp3QJJ8",155310
"13KjKu7NRZnCdwyGAkBtSEaJ9MtWaKqkN1",144579
"12Fbt9FLPx4MaXTFwFTRZzcuUQMMvHmToK",6666
"1LEynh97ezn8NGS9KnCoxFRckKPZMZaDQS",137210
"1NtCG3FbnLstUegMKAJg2yVUPXa3AsAKkG",3000000
"18Xn6LsMnjwwogfM4NmVan9h6BL6o3nUxr",133269
"12ebd2d7fMExoiFivJ5BLCbcAUdPbttrcE",95310
"171MbYHfXNZoMquSzwbWZBMES765CLh88Z",96999
"1CuFPrnhCcxhHhw2sSES92jPaSXdBCW9rN",14000
"1H8v8PQn6HQ4tNm5dZ9i7TM4tryuGrTTof",10094
"1FAEANEv3gbY35NeEKwiRou9NFJfQkEmZ5",3000000
"16w5eAtHpgh6CuXkk216bDrn2vrBwnGjZ9",85310
"384MErqcLeJEJoo3VXhoY4irjpFYninU76",218996
"1QL6R5x2pAoMd7P2jeV8hms3NB8BtQogKG",185310
"1Af6XtvPZrCDp39DhdaPYUpmLYAvFGWDBU",85310
"1NVKE4mrLZYq86932BRqJLe1xKGeBFWk97",85310
"1NH1rX2cYAwCMtwvWZi7oEyJJ2fnzff32c",950000
"18RdwXWoY9miyjsYJ5gCoJhyKXYHUwQEdQ",102403
"1KD96zB8RRQ6DLHyVySpPb3VNRfVCvRmyC",10442
"1ML9tyjxQ4xLm6cmEmTCcHCtrHsQ4oB6FZ",132140
"1GwKd1GJW5Aaqx7GsVwrmLRurPWwN63yAf",156450
"3PcjC9tTHfFGQiQmCrFVsfhaawrfbBKwHc",285000
"3PcjC9tTHfFGQiQmCrFVsfhaawrfbBKwHc",285000
"3PcjC9tTHfFGQiQmCrFVsfhaawrfbBKwHc",950000
"1791Ccj4MSvPtu4y1cRg7cbFkwsBdB5uVP",975690
"14eBu9SpUdofWym21Z57FUUq8rA8RaVqDD",975690
"1495NALD3MgLcaUM2qj1czDHPcuCMt2WDF",45710
"1KBNaGNURLzHwf38JKhtHJNzzKzTR3u96Y",309910
"19GMxMS2jE6wGp2PLXijXR3aGKHn4MgoGf",672003
"374ansqTo7APuyd6QniQAdFnWKVsCupYNN",156051
"1HfuLigdtUNaFLduJqC3w7mpMDutHi1r71",114000
"16cCD6vfqQxqtiuLQAwdrRaWnj1SsJh68W",23835
"1Nc35GM53xtjePFAWKXT1bTeUK6u6PJ5GJ",81406
"17uo3RiBv8WwbDWXXd25D1dGrkzMVyyhyc",500000
"1Mx9ppamVNrhZ79fz8UByVYSTVLHeJr3JU",4961721
"1tickdXrmZgjMZiq6FcodbiJygu2K9wKh",8840056
"39mmaXAbJ1VVzbdE1L2LX2mvPWK8LbNCFb",130000
"36mtRkKUTThUqgGB2rBZ529d4qhweHxeXk",285054
"1N5DeaLZLYhPcZRRuB5DbyvqL3JK1FPuyC",500000
"1PzoawP3ATGQroz2rv6z17JWZyQusMQXQS",500000
"3DjSz8Bfv6W6zy4RxyFY3bkDp3REFLDbpC",198154
"3DPaoZHnzZAGB3zrKwcPZJP4bwVt8NugTz",81871
"3Kf8S22ea8b1iwRRkivijVAJEcpaxMn9Ek",75309
"1AWRCm6bvn9U7ECctYr5iX5ia926mktPFd",21198010
"1BihuGFF9stkiVM3uTbhfK1AHEDqweBESn",262294
"1CMriuAcvymvipDrhF3d97iuiKPP38MEme",500000
"1C34CLQEbkUGFKygZTDzNtj99qW9JJyhgE",5599
"3MR3rdYqz4VgzHH3Ucb1zDF6YjSaP9uAMs",249648
"3LhveYnBVsh8STk182191NyaAGFoCth85o",379472
"1MxLAzNYHrsWctRNy9kzQWUSrderFCsFJK",11983
"1GvWYCdY2CGKLYZ7min25oRjFHyk3ThTUG",9980000
"d-6e0dc10f8045641ecd2bdb7e82fa29aa",0
"d-f3bf83ead8b792cc8368cc3982f887c7",0
"d-af8d058de111c25eb10d0b0ec4aca810",0
"d-412ece40000005fec185759044a88a80",0
"d-d4345b637dc6cb2fef6f80928019e01c",0
"d-fb0a86eb6c8cffadbdcba6df15051c5d",0
"d-02cbfac472493feb8280fd0c138391e4",0
"d-4203a0b75cd2a468ebf86ce0832bd387",0
"d-b213549fc4e7dc9400897ae0f9cf4b3e",0
"d-ca4587e6b166c9e5c9a34405810b1188",0
"d-47814633c51bcdde36ac3fd11a9d9af8",0
"17D1hKHsi4F28ZLPj13j8EbCmjvaHMAa7q",50000
"1684DosJF9SZMbixt1cAZBQjW7oFGwraax",1001848
"1DuAuo5NLKib1S3jWBLrvedebHchMHUggM",1004212
"16J1dcSw9c9Ve15mcA1ApzJG1nAWS8FK1U",1001251
"18VCF3uHkisNUrRLyEEGrDTp4dpDczi9yq",1000052
"1M68ZqtJYyNKCnBSHvVYBXReTcC3gMrcgP",10000
"14ie6pm7nr48kLZFzoxRN5nP4F9PhP6BNk",20000
"1Cs4c4vW6k2vyLaNZZE7HXdMZJTx2bQiTc",1000208
"1EjKvQcZ5rRwfh9ugmjap2CtVC4ynwNudx",1000134
"17RsJgcxmyGTk1YJkDcm24ZvgsmAZiEbYQ",1000829
"1GvWYCdY2CGKLYZ7min25oRjFHyk3ThTUG",4980000
"3A8KCTnTXLDv5bKjYHk5XTaEf7EgDhQNLy",60000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"36Tt7vQQJPnt2GzMJRBURAFHJridqM5job",150000
"d-debb29e30a2772c6a3f82fcc8c18b205",0
"3AhHdYSFMrxfdpmSYsoVwB6DiniviQUB9L",20000
"1P886Y9m7VLrNfHFg2QsQSnVVuKnVWkivn",5803
"13rRHguL1vGcqDN1wgchSHTPHUKBoyvf6k",11033
"13yrqcEqe51tCNJ47cdeKKspVejvLQJrCL",21920
"1LDsmXY14MdKe2X8JDe2K3o6pdpvCLe5nx",8000
"1JkcRnLuh5oQvvSMpw6XnqgNzfT2kAcHgw",23920
"1JuBNC6Vtq4jJqz86zkFZYaoHNgt3wVJC8",19695
"151ZszNMwamboj62eFTPqnyVJQJF8jQXC6",20909
"1H83WpuF3vdey27pGJEd4sMSoRHA8aAgzS",5658
"1DobWFTtvygwBC22qUAMeNyyZpfc4nguYX",6131
"16VuZdDa6pkWySEsvNWjE9bimb3b79mtp7",14080
"1HtnWa5Tme4py8e6u2Eo51Q1y8zjoEneF1",21266
"1BxXrRYgyzBVgGmUY32H5nP57K7dKJLgWd",11134
"1HyGYHjKzGF5v8bYotpK6F9zgRSzwRRK29",21715
"1HZyjrvXZGNc7y7jVutjooaM8qHS4UKY4z",15615
"17aMcXVcra2Rm5rvzBjYDNxMKUbc9d6iNP",19422
"16TfgqXKj2hzvoLKGahPwpkEE8VSN9rtMa",32500000
"39FKJcxY343SdzPLBGHH6mKPE7Mpq5AjUm",3340801
"1BNzqGuxvvCRrZCmqx34y35ZR55od4nePd",238037
"37MoZX7sZofTSCRCyWcj6EVRXT3G1Yjsr8",107127
"d-e507234ff4876c721b9012a7668b4de6",0
"1PUdsh7ymN1A72VDxn8Tmjo8JAfSgXSkrg",274840
"18pFL2y15jcpDNwfbBBr4NAPTZouhN5Vuc",100000
"1HBEeATFFgk29Tidmsn8YeAZfD5psNHwea",18833
"1JAYMgVvBU54bmX6RzBS13WyVs7xiJGTVR",16317
"1GXzucUUhhYZCCMHRt5xW8Spg42X1y9EBD",7191
"12pfXAFky3SPzhyEXWtBgqGLujndeDsSG3",16815
"1PpUJb2izrQYurJryCd97BmvntQiTm7nJK",6595
"1Q8pBvqgAwj68GhFNpREsxZPc2e3FK28BQ",18239
"1tTHrm18oHVPXPJffusPg5tsF9P6T5k9b",5761
"1KaKENLjoKjgxyg5YVywbCwCBsdn8wM83Y",7887
"16u7k3SQvttxKNdmWAyvC8BL6E4BuBeo2z",21861
"193kpdh2pkYnwddukD3GhedJppkRtqFkYS",18578
"1FwFdWYay2sLN3uBSFKAj16ApLEinxW9fU",12931
"3B58E61qRDKRpWoAV9XtUbuxihrxCHu66h",54607
"19rGJw4vh2edRbwfkv8RE1pHk8VPwFHUoc",72411
"1KKDLr2XvFdaUkNDq2Z8wUvB9nZRiEHXDc",10000
"12Nvb6jC7FCL6ZUxBkuWRx7Y2zoacvrYRW",8708
