"recipient","value"
"1BqX5fhqeXhx6hN5X1TYFYq23GDDzM9A69",570
"3MBnJvbTbVmSWTiRHFY99hr4jQpSnH5XZT",1000
"1FezS6Aex1fpuMR7xzj3FGpZJUBLBkUXqS",75140
"1KQsmNeEE6zSmCs6jMAUwez1ubSmmPrB83",1187
"13tSwzr4Bn3buiE69qycViSKwQv3nSvHWq",977306
"1Nnjtb1QKpE74GvaDVBbUKxgZ1ZmQ4UND7",10000
"13tSwzr4Bn3buiE69qycViSKwQv3nSvHWq",10000
"14FxQyDRqfhLZPJxv4PNcYGtYt5eMMGcgB",11656
"1RGGXPbK4RrmDLHxiAKyegXJyRY4AtdHA",477325
"1BUc3x7Du3zCEHJdQNXDknLzQ65DXkrPt2",19847
"1CwU4DEkFW7oFe7icenMGqUYL3QBk21mXq",4540602
"1P5JhzUKt3ogZrb1pX4XmqUfnCF3Afdxjy",138058
"3G6r5PFVnzTTaXrzjwWSKTov96t15MWBE9",77304
"1KUpCGjfcT1iz1MDDCRVf3H5v93FbChrup",75395
"1G3rXjmD7NuJ4HuY7cH2Gm9Y3DWrRWSFym",17127000
"1FipkscoxDVbkDmVg4ExtshhJbWWnciuXk",13571941
"1FTbGJvwAEFQX42dEUSoX8VybKynFbQeBB",12672000
"1GuDUEvkx31n8mPS1LcuLgyEveS5EZmyJT",8482463
"1FNbFhovkK2qEt5NcnuDCswNuSnEzxsTjQ",8456844
"1Fe6XSuNLf9yBzecShQoS28LLd73MtUcrk",5089481
"1Fx5cZv5eoVyQcjbQu7jkHMCtKxzqbHfBF",4071584
"1G7FBxbhrVXNS4HyjiormYf5LFDBRy3cFS",2475000
"1FTbGJvwAEFQX42dEUSoX8VybKynFbQeBB",2475000
"1Ew2v566MeJ3uiywpk1zHoFXDfkm5kmRSM",1980000
"1FNbFhovkK2qEt5NcnuDCswNuSnEzxsTjQ",1526844
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1357195
"1G3rXjmD7NuJ4HuY7cH2Gm9Y3DWrRWSFym",1287000
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1187545
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1187545
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1017896
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1017896
"1GWjEQkFfmvSsZjQMEYZ7PokwiS2YY6N6s",1017896
"1G1kJdjkUKC6ExMbsbE7fWajWy3tMeWxAm",848246
"1HbwqdpMXkJ9Dfk1r1Fa8j6Lj5RLYwqbi8",792000
"1Gt9qihhuSQRpzWPXxCxNReT14QjrQvKB",732511
"1GP3uNhtmqqZ7s1k5XMnrC3V43Czoc9qgz",678597
"1Ep1MYFZZ2DrxubZKj8aCZvwb9R2HQYUz8",339298
"1geFvYzMtg5k5C8vBZq2q8mkKv6JQyZht",339298
"1Gt9qihhuSQRpzWPXxCxNReT14QjrQvKB",237511
"1Fjo3rArWvbEfxaeGUSTY4X6GGuiz7PGYk",169649
"1FyR5UJwxW7XtbpKY6LhGcjWau9uqPh5KR",135719
"1HAeWouqC6C4tT8zd2ptRAJ5dnUdpCRyM8",67860
"1FyR5UJwxW7XtbpKY6LhGcjWau9uqPh5KR",67860
