"recipient","value"
"19EzbKzdwLyQmTcZnTjyjJrAixWoHHSCcF",8975
"1C5XVLS81EFrEviHBJa4z8ZP9vW99ub7Ph",6548
"14JrVsfZUWeqjJFv1H6mA79bCskXR5K81w",8129
"1KpGzUqyTiASB2VW6zFdWErnT7UNq3EDfY",3389
"1ALiURAc5SchLUjdj8y4dQDRhhfpoC8LET",2989
"14DdofkBHyFirEVKvjDRtGydEamp76ynSn",4800
"12n7fJ5jjYPqejoQnyrpx3qC6nzrt5PLRD",3297
"139g2KN4dR6jsajKFpTvcdd95fpCyEYqJe",5220
"1EFqWknT6Zhh1gwDBBqwHin4dQdMN3dFC7",4654
"19fqwLW5HmDcFxEW9shuXxAekyayJQMghz",3471
"1B3AXnHgjPhvUbFifBB8RcWuDG7Uqx4eYf",17266
"1KuvkyFNrYqhWSBVeeZxtKJ1mBjrQpKLu4",4169209
"1EMDJvpUgn357etnTG2nvyL5NT6Mhvc1bo",19741
"15u7D4AFxHb9phBVZMEd3av1yeCHuu6D5M",3480680
"1NdLxuGCbMGo64bjjwL51z9RRpG9wGdpRA",500000000
"1CJmgUNXp4g7vFSTqo4ERvs95ixLjY4fWB",8692
"1N7er5QQjdqeY1srzf1kdUwaW4JUpSDNTs",2799
"1Ltf16L2jDR2AU64XLWDBU2HFjLJxNKGAv",3462
"1HW1LgwjfVj3URro9VpGnFiUdXkpTtiRrT",4800
"1Q8Q3dLdn3XbCqtLwsd6KUz7PceGteo5rG",2730
"d-a650f89b93b9a22b5661458c14edc0ec",0
"1P3N9t7xqDeSpo35CF6R2tGAWkgmUneD7",2730
"d-43e18cb913998da895b47a1f6b8e7b33",0
"1Lp5uQwiT6uRG9NE6KQerUoGWiZd7YAcf8",2600000
"18D8uaH5uy4F1Y7pxWgXMaZh2HLiRVD2ar",2730
"d-3b335d1ab10daf2464f94c045fe22eb2",0
"16Gr45keFfykGGKcrnKku7G2HjWym8JLH8",2730
"d-81cc0110ebef9301739aa866ef4ba95f",0
"d-6ba2639169b5082769ab8f41b7b5b468",0
"1NtyUXE1vi7xicvZSTmFVeR2LSg9TN7GV8",2730
"d-99a4ae1e4edf656a96d23c7a1ef0b39b",0
"d-77eda989f2d6abf2e41796d72e13386d",0
"d-6891dcfe669cc195d0d8b5d7d8798d3b",0
