"recipient","value"
"19SmFZLfT2zpYsDp7e7rzXKjsEjDPXCrvi",50000000
"1EYUU2FozbRT5UcViQjsS7oLzQfttLuVnF",5000000000
"1HzYhWvAWpyFZF8FR9mceAnSEVBsC27xV1",115000000
"19gRmhaYMVb7eU1jpphdGYRbyGg7A6mXXj",5000000000
"142H3nLcgV39AMQ1dGrQ5rFgCmYxweB2KD",50000000
"13aCx8wDbi4oA6S2GUHREPA3oHLTqYLQfD",50000000
"15YtUZWNQkPHdEaG7fcX7BQEsrVBRtuWtf",50000000
"1H8yLbxWDBQbjDBo1wBsK1aSxUq1QQfLF9",50000000
"16grDaLncnTayi3T9XF5X6HksEfT2gdvap",5000000000
"1MowfHRqh2tKBwhBW3kwoAURdYNWNBdFrD",5000000000
"1Ku9XxMCkvRp7MiZp3VsLcv55HYqwQjx33",5000000000
"12JoP115Z1LsVKQuJsugN4j79s8nfHHz9R",5000000000
"1P9imsCP9xhkRCdRrwduKfh6meK4BKVayh",5000000000
"1KF9m12UwFe5BYWRrdkn7BSwbttohZHR65",50000000
"15Dx4cswPZ9tm97N9yrh6uqgLmZru3BKB8",5000000000
"15XgBWijwoRwS5EZ3KJedBAfZbh3YPd6ie",5000000000
"196qnjnXCS7iJYwWrHAA3KMQtdVhmwgUpd",50000000
"12zNsURTt59bCu9Gf5LiQ5oRmUddA8TJYK",50000000
"15nuVwbyJHeQQj32nqC2DERvbHo1yyx9mM",50000000
"16jasDjk8HYeDjZWXMpher2yTy6xAAZn5U",50000000
"18Z8mr31KJfkRC5VP7UUdLLgEp1s7DmwHn",50000000
"12zNsURTt59bCu9Gf5LiQ5oRmUddA8TJYK",50000000
"13jLjBhE7ebwea8Q5Gx4c6XUxXD9KVoMcM",50000000
"19DJMwkigWNkBRbn4LFyWNBiCfgBBw17rJ",50000000
"18B9wuQkq6goKv8Dgh2hyWbL3Kni2GviJw",5000000000
"19DJMwkigWNkBRbn4LFyWNBiCfgBBw17rJ",50000000
"157HtGWbvycmaY1ELBbBG9etZyBKknhNZc",50000000
"1A5xRQV8HaXwmtFFGgS5pHWRt6gVHH7CZS",50000000
"16kXKNLq7RTHsABZ8T1LHxi9pJndnXk9uT",50000000
"1N14XJadopHepUTsYPnGePAzPXETP3UaZG",50000000
"1CEdRPrmMVLhH16AC7jUaukhc9VhhTRePq",50000000
"15nEFyxXiY55AyYEgi7iiyp7anVsreXqXA",50000000
"1499GL68M6GeLRzyFVoXWxmdf1pse7iUeo",5000000000
"1DqXKoKX8MYmcdbpAHdkNcu2mjMFRJnZCf",5000000000
"1FryZAkDDpHFEZq3LeCdVXrWQjzrwqPxiX",5000000000
"1GfEekBXX9cbNWWGpNgx5wEJUVgTqjBcWG",5000000000
"12uWmfxouZ9b5EFWgbwoNJHXDrHiDj4iY2",50000000
"1D1saAAnJsob7BLh1QdWNk992WvKGzRwgA",50000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"1CKeHLgtYVF8mqHpxLVMmgx6dRU23cwbvP",50000000
"1BS4NfZ3LtirYp9bJrihQn7QgAyixU3nJL",5000000000
"1GrN1XTrJgehfAJXP5YFWpEdnf51w3RtAc",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"19xua2V9i8R6tNzvUZVg92AG8Gp9kWhfYC",5000000000
"12rMRTXx8FjJEUZhzkoqjUXT2kP6aTTVZ1",5000000000
"19rqHdWCtn1SkycMmL2SMBmRQF43QHgwED",5000000000
"1KwcgGomh7nQZm2gTA1zBiNkztsGw34g8F",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"1NHMkYpbn6xpFxpBfYg8qW5Dk4ks8ZWPBN",5000000000
"1Hecoen9WVCQWYye2RvoVTv49qz8L2LPXn",5000000000
"1MQ9gUv8geme1ZmaqjeGGz52vCQbXCvawg",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"1Kwnb8REhxJSU5knfPa4FmrxVhoDKeURyb",9995000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",150000000
"1C5X2eRSVzQCcE13BGRZp12DgSJMj8LtgY",50000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"1FU3eJqycQWCA4pYVCHmDKYYicpWtPoBBe",5000000000
"1GcES22tu8TjDycXhp3M9NNSN6EtfN4LjY",40000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",50000000
"1Fj4tgZbfPR9qChJzKqXPpVkeGXSLVZSLn",5000000000
"1N9SY2oxxbeDoAqkozxXqkTYQbKZ2sFbMH",5000000000
"12oTjrVoEdA86vPfQYhNpnMQXXoCqtyMod",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"1H2u4JHLyHajhiB1Rw9zEsbrZGdAJxsxAX",5000000000
"12crzKRiZSFr4NUqsXZYCyx5FDkuj8JXmS",5000000000
"13FbGjY31rRBnUpqobQjM2RH9KXNZwhBY9",1000000
"13FbGjY31rRBnUpqobQjM2RH9KXNZwhBY9",1000000
"12Z728JhrZ9peFuhjiR4fDrJBMFS1tu3sP",5000000000
"1DpBL36BoPJ7vYoaB4p4wqDNJJpc6NkZyy",1000000
"1MfpWHJV34LewekFef2twcjG7szZ2B6169",1000000
"19v7qqFFpsspUqjoP8S3DbXiqetyZ3Tu4x",5000000000
"1JArSZWZYfvgLRvREmH27cQreEXgJ97ZAT",50000000
"1N9Zkd4r3cL4j8rz6zozqJrAsCZriPnvLh",5000000000
"1HLkND3oNM45yihwwJZ8B3SzuYESjGmC7n",50000000
"17c65Vu3FEQvR5YEEcTkznnmdUhxZj1aLT",50000000
"1ADbismxvxE6gWSgwUJojwXqJ52jCZUmF2",5000000000
"1Mw8fpAXSpkZ5FNAzwZq1EL4pEf8Za5y96",5000000000
"1HmX8VASsovFDX2jd6shibjed8vT4gpCRN",5000000
"193DQ2nTZX5ZhAcuhbpeKgFTSCTJuvX9yL",5000000000
"1yjLoG997UbV1QCd2qiqBw7LoYsVrQ8qv",50000000
"18xY1mLeoQSPDY9X9nr4rKBcTgdBtpe7ZB",5000000000
"19DdkMxutkLGY67REFPLu51imfxG9CUJLD",261594000000
"17roxTf7Tt59AkrRzn3FLNzRPV8MkbGjKV",5000000
"16hzcMBHWt54YwjxFbVmiHZXuJeAKLqKpH",99000000
"1N9G36kZb8z6AGQpMEcq23NQHRqoJHpzvb",2000000
"1PYvCnyxLjGCc4CChbPqMf8JwMy1hfUd2P",5000000000
"12yScXd11dYkcbmQFTk43rARPNttdYqU9k",5000000000
"1hg2pW2bmaTP4FgAmiGHf4tD9jFLbkuEp",5000000000
"18tX222LzTvp1pcj9vBvYyMLNjPwTfDPkV",5000000000
"1AYRMBexHcj5ziiKxDk1omjPoqpgKRgcvw",1000000
"1HFZLoepuoUpaKqTy7Sg1SJwJgUgQ8o8V7",50000000
"17MLZBf4CJ3bXWdZRts8SzA4dsQdjT6W3u",4000000
"12wvvp98Lxu8X6K72nGja8GEba54KdqrvF",5000000000
"1CEU5dAs7nC4WVtKP1GLuVSP51z3PKCqpK",5000000000
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",1000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"17roxTf7Tt59AkrRzn3FLNzRPV8MkbGjKV",50000000
"1AQTbydodAAGQvGE9pBLLk7Zbj5iWEE5J9",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",100000000
"1MAK7omU7y948UDytYGTZf43RJSJYB3nK4",5000000
"1AbUKH1N2YYPFbpxeBYsy4jKnLKAPDfdmM",50000000
"1JQwRxbpEjWhAnejNXnDrNu3VbAPnUaLVE",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",250000000
"1E9xjiQhKUEa2DxtVgZBaBRm7gQvd2rovg",5000000000
"19mNQZx4ShBJ7z4SqTrBqBETQWAjNJA1eA",50000000
"1MaBrMTVNKtCqX5P5Ae3tAnN9JHJH9VSp6",5000000000
"16MFknVbkEp2Mw5wUj8snNnjwLQnrNzXje",50000000
"1DCrDDBYfkNqLpSX93gvTNFRY8igGWYRBo",5000000000
"15YKiTvCkzpdJtsJgHkTbo6bkHNg5JvBYY",50000000
"1K3KpLYGC6Jhq3ER8wvXMkGQwBHo529zzs",50000000
"1QGGAdzZS1GtDxzk5zwCPZ7Z1Dejr2JACy",50000000
"1uwYZwrDiMzevaJKZsg4Z2ud1vDkTeLGo",50000000
"1KwVeEmJg2i7YRNTmcfhnUKXCkw2yZX29z",5000000000
"1NUnbngzRB2SeMqZLrLrypoYW5FrusVU3X",55000000
"14NHruyD73FnddiFmeGhfv3CWtwUAyqGwk",5000000000
"18E4pXy5gcNG2dcmbYcFZDzj5QYBqkKf2D",5000000
"12L66VZt1tcwo1Hn7TmG6t6C5oGdSi7umL",5000000000
"17HVkwTj7Us2ZEqnRYarXdXdkNwJr7dNYF",5000000000
"12ifTYzUCVHYnkBfr4SnDdj9UBPaWDtx5C",5000000000
"19ExgLdeAherYDnY6h7Btar3PHf4Kf2S6f",5000000
"1AN4b7fC52ZLVZdmVj87tbnwGKFeghDieb",5000000000
"1DxvxzSNWLbhkenPdJcX7bEBYZqPk31TZm",5000000000
"15F5SosVB4E6NDTATkFeJjD7rDqB1gN91A",5000000000
"13uRYsHQYvvRVi7pNMUt15LtekrtDyuRtV",9000000000
"19ExgLdeAherYDnY6h7Btar3PHf4Kf2S6f",1000000000
"129fHVLuA5USijA8qWYWVBqq4co4A3Ks5W",5000000000
"1GDcVTrZNhVFt7pEnwvHfepoth6mqHVVvq",1409000000
"1DPDqxykgdZXUcQxbj19aULwYsz4Aafo7u",5000000000
"1KqxbBbaa663uQoZxKUkPDWXAcfkv7uoJu",5000000000
"1JjBT6LARocSP7BAYyct8mTjSz3aWkCyhr",5000000000
"17aoN5dqGjSsNW2DTmRnY8WNUkzuMLgSxU",5000000
"1DrVCWcNAgjqGDhAFQPWczHuK6QwXAWNkS",5000000000
"1H5AhropBmFyheoQgBdG1mRyBKPabmVUz9",5000000000
"19TATTPCMNcjthcpL75Pg8MgTwiJ91NEiK",5000000
"13Kk4KUCTRjfjXWbrj84sRv3t8oozTR89y",5000000000
"1DMudFTCsgiEdQNzEtrFJn4c3X78yUqZFv",5000000
"15nYJ4wy2Nvgke4XcwxCxC3KHh47b2iNjh",5000000000
"18WwB2RqXaSgJqMafv9KG3XcqKZSEif9b3",5000000000
"18SCmisZ2g28vrdPNsEvFS2pe4SfcgcD7a",5000000000
"1655orL9kVqVqCGMjGLogr11MFmeDBXw61",0
"1655orL9kVqVqCGMjGLogr11MFmeDBXw61",0
"1655orL9kVqVqCGMjGLogr11MFmeDBXw61",99
"1AEMDGazXJQoLgDgXrHe1RthTjWpNMC2Ww",10000000
"15ntr8TiYeofrXgSVEbJF2ZuExPG353mhT",5001000000
"17d8QboJbPg9ePAoiDjE9VCUBBvfpJRN4T",5000000000
"1FUaFdaHK8uy4ssBgkYsKZvWj8iqvd1TAH",1000
"1FUaFdaHK8uy4ssBgkYsKZvWj8iqvd1TAH",1000
"18himm4C6VGVdnuAaPi54sL19hVFbPtiH6",5000000000
"1AEMDGazXJQoLgDgXrHe1RthTjWpNMC2Ww",10000000
"1LwiGcpoEBCSL34qcKs9jxeSKsQKxL6qZX",5000000000
"1LpaK8rmXxX9kEQfEui4FgSVqN5sK7LZS3",5000000000
"17HAqkhtAPLT1PXJBFQhUuzvSaLXW8fxbn",4000000
"1APzqhfW9U4PzLnqhbodCJzUNBXbiYurxc",5000000000
"1HZNsUqQxKVLmfPfCAzLwrnVDzx8CxwxnM",500000000
"1AEMDGazXJQoLgDgXrHe1RthTjWpNMC2Ww",10000000
"14jzCEHFrG9gjGHW8BVHPpRTz6pHF4mFJE",5000000000
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",1000
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",1000
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",100000000
"1AEMDGazXJQoLgDgXrHe1RthTjWpNMC2Ww",40000000
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",1000
"1GuJJrZfommh1gSEc5JEMWtbpFmbMawRgc",1000010
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",2000000
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",99
"16sXKhzPuTCCEX8beqSojy4NQsK2YAokm5",1000
"1KJg2TayyjXyubVg8icUXLkWaoSE5M4348",5000000000
"1HUFmQswnpGJXxGjRM9HJCdBfZVEkwtBbJ",5000000000
"1KQgjL4MhtT5XX9J8hGcuxfXBwMxitQk6B",5000000000
"1NCRQdFUUr9Z7fhLhr4yjrJtZuETiRNWze",5000000000
"1MC7VV1Qzfq6iYsgv61QtazvhER4Bp6QKh",5000000000
"1FKmBkDuqy2vAj98YV76xbt38hWgRDLaQg",5000000000
"1CVmLqig53ypAVyQHRahn6uzRwVdy7mkv7",5000000000
"1P6AbZbdfKceN1Xqn31gycV8cKSYussGpr",5000000000
"1LJy1nAhGuQJG84evejitzZV6Zb8KHiUF3",5000000000
"1H8qvzTSe6vBESJS4FQzzUJPiti7QSXeD8",5000000000
"17gkFt9M2r8iAwe3xvTa1QTmQpigUBifZc",5000000
"17QnduTiyBZujjDsQZjwRtuBnHkF3xJmTH",5000000000
"1L8KZeBnD695RJQwxHVNPZfsQi87hqq4wh",5000000000

