"recipient","value"
"1K4dHEDFeRphKKgPEvhonegdv3KNXR8mRG",14120
"1MHf2AQy895raKSJgxwTXmzByvdVPaQiUD",1300000
"1q8nhUXktnH4D4zNC92g3o3B2Wd9WCKc1",42959600
"d-0764b408f3bfc89ca2cb0dcaf3ad81f1",0
"1Hh9XXBGS39HUw7x5YbhiHqu3ifYh95reg",546
"m-9d9b2339b9e3afd314c42749c5f003f9",684
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",546
"d-19d0a3b4cfe5d0328b6753b41b8fa7d3",0
"1Hh9XXBGS39HUw7x5YbhiHqu3ifYh95reg",546
"m-e41fe5d041f8142fbf44c3d721fd3ae5",684
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",546
"1A6Ei5cRfDJ8jjhwxfzLJph8B9ZEthR9Z",364813
"1CPJvWHWGajD47yw2UvMopqB7Bco4PnVeC",29815
"1CPCRGYJrm17BFRi7NvsNVTkh6XPfk3aG1",14908
"1CpcKr66CHGuJFQusNHtejn3jw4cqDZZpz",6420
"1Cp6Z3maNp1NE1ciT8samtUVrQeoTRR75X",6086
"1CP6CVyMSx4YzKuHGuy6ksJcdYS1w6ktEB",13442
"1CoVLkwA7hCaEg2Cc2M4cuofW1Gpzbs251",37391
"1CoGko5pQ9cF9EQe1LqwRC3FVPGbGWVHA7",60073
"1CnU4ku1GYyUXMUPMSErhVT4gj2NXc7faN",7086
"1CNsZTzJViwcQhQqKLidMLJ2ySPahqp7hV",6640
"1CNPjWUyD5UZX9GF7ZVAN1vsxCRYBAr4Bq",34028
"1CniZVxxjHLfp2Z7Zw8Tnp8WFbCPL3Ec5F",10862
"1CnHYno9kshrG6sQhusfV7vBEsGyvwvLUo",31237
"1CNarMCDxPS15URiCkqJrrG5L4x9ac6QgW",192521
"1Cn59ev8qjs4LtZaHtrCLHqy11jjiPjL8b",14573
"1CMZXRGYsGozMM8eJFZRLKeVsin3iVXn1B",28037
"1CMzf6gaRhAEefEvLLXZnKNyBtjkK6yHLQ",6756
"1CmyDX6hYmnWvzUGJBhvCg3tygFSN1JToc",9446
"1CmwcuwA3Mc2E7yUkWaUZWt1VUpMbFKhsA",18412
"1CmWbLhnF5iMEUGG4Bc52oBXHHEDWtCHJC",8975
"1CMVtHX6ftyg9N5yjnrprYp7yAzkkUyA3w",11418
"1CMtGvPpEJTjEyXcK5EWYPNob4VcKpWJ1",41312
"1CmT8Ww1U6sgVfkR2zXS6qUTRHhqyNx6SH",6810
"1Cmt4m1sXCa1e4dbso297y6Ch2AcRApRji",42892
"1CMPAsizjvFy8GuLNd9VvsQ4SLDUCPXXvx",10672
"1CMocpPzdKXS81C7G1PVCXuJm4i4yHkL5P",5512
"1CMLELwRBFZ7BjRVcC7R2rjuthXraK3ezA",7467
"1CmiU2kPGr6DywgsVSWbP2o9j4Kh9XRKXH",15194
"1CmiqnxfKGWLMYYiWoBd3s4bfaFjtngzgM",5910
"1CmayGz9cYFvnzwgEKck6sZcm3k26qxKWw",5708
"1CMawVaLuD3yBkUGHFTFuPE4PZMnCVJbmL",23018
"1Cm6Lk5s49QjUDjdj4Xq6DA9EVQQ8J8PTR",6655
"1Cm4nBNwPtD5o43CrVaNaZvb7VYCW3P5DK",6249
"1Cm4H7nTKgpqwza61wX2ZeKR1JxLwKjNsY",9422
"1CLVL7b3oiygfd79gP3NdnqtXBAUE4LyTU",7672
"1CLmvUmqvyAMwatvnmVdAwA3ZKfFVG4AwQ",8804
"1CLKHCP2C55UmfEtFG6hvQkb9pNtySLniu",7497
"1CLJVJxadcrFHTbmDFa6vixuEYMZv7oJuS",6002
"1CLCqteZCCRvtooMPr8nuDHPvuKQbbjqEz",10506
"1CLbTmoQrqHaxTRWboNok6HsPHP9aof7V6",15182
"1CKxUutsb73YTXbxSD7dwKRTbFasB5KTZu",7051
"1CkVLmT67BfoVZrRPqizMLtqAwNQxhTaS9",80920
"1CKU4pTRDM4pyyA136dbTxA3YuT9p7Da5o",15669
"1CkQq7ADxHRod8ExV4CwU4VRdc9thsYkrV",6422
"1CkqFfA8xdkmJ7EEVUtKZ8FXGt9UJbryrF",7780
"1CKoiAa1tL7iGkN8e47xhTMu8TZzSKanA5",15918
"1CknixUdod3ooj5Uh739qELGzWXeMcqqXk",6157
"1CkjJmpZXVqMmma3HaiS3ZNxS1c6tvDnmh",6273
"1CkHoiAsZRXdfP5yPYLwbyx8Q9NsoHRnRx",9459
"1CKeULYswMxuXtGZ4XskcW4Yb1Bso8fwDw",13990
"1CKcrgJUmX8qkdVJtU1cEk22WZBBKqxbCx",6030
"1Ck2pUe1xN5jaMKKZexybiURh86ZYvYmx7",10483
"1CjziqqbgwDVmNt98SYsTLxvbiNerExhkq",19596
"1CJz7UCtGTvoTyMqFkckNQoutkE9zcHaGV",8459
"1CjTbeUCx41CVaD8hgFXFQQevgMNCho5h7",7384
"1CJsHzeYqvnYbDx6uUbYe54WwGimuGZvxY",6010
"1CjrtiBs8r6h22kCktPKWscDPq4i92QFRD",12705
"1CjQuHA7ENXjK9fMyrmN5y1ooBr22UXr6L",5621
"1CjJWKPVuaCHuxGapA4MEKkbxg53JPNyDt",7629
"1CJhpZo8YV3YYX7j5ARY6GNtmsiWh7vShS",7080
"1Cjfwui7LqmLwdKTFQ7KghZiLqs2mbhQDc",12384
"1Cj7yJPaLULxZah1xtDcwF2nBsbF5bY4yK",7836
"1cJ6rz6PQA1yjnsRWyp2DDyBwkgUPtfrW",20887
"1Cj5hu3PAQsSaHRm19zuUGjK16g3Qkq9jP",7093
"1Cim3VWASQSucgf4Q5Nq9HQSpXfGokrD1i",13709
"1CiKHSWCLE4oQ8orPY1KyFXephcK5PafoA",18276
"1Cij7WsZZpGibwje6ps3QMFPXUSjKHB1QC",14580
"1CiHMTpd8HiUiERfUuD1gfagEb93FvoRLd",11634
"1CihLseis8MPCwhb4v7Jbn7RDaKjZAzT5Q",7730
"1CibtvpwwuuHX8GcepRWKRzDrA4wqMVyZ5",15604
"1Ci9ozcfcrJBWn5qQ7J6K3iDhZEnfD1sxi",8769
"1CHyVkvSoWHzx1EFbM8rFTefYffQQia9Dq",9396
"1CHrrJPX9Q1QqLJ8yBHsfPANKZpvHXX8Rq",6721
"1CHnrN8hfQEMaDJUWGLAXGFHWMaEKdfxCe",8504
"1CHnDfePvyrUskpzPeAaJmog5dkLCCyNQT",6627
"1CHhi9BZqkBUCSvX9wusRgiexQUFXvcJSS",17733
"1ChFA3zBAnxgWDvMxWzUj8FDs47yY16Tz3",7312
"1ChenWTCWefM5sTKFuuVKEG5xCw72jjuqr",9781
"1ChE2vVGwV22CaFQt4PAhwd4TYjGPnpCp9",25633
"1Ch6LtRWkMs1XA9fLor6yZoxmXCPfcnSoR",13014
"1CH5rcMZn3sCQwv95AHzW3kPVFZv8dYdT3",8345
"1CH5Ci5gxQLk5fs36vbcm6YTwEbMwWGseK",12413
"1CgQuy2ULKsTQmyRMePZ3fPvjFXCaDSrH7",7155
"1CGq1zLqmrt3rLsnm9AmuxQiPU43fyWvRL",19151
"1Cgm1Ur8x9bzterfoGSkV8KAB2qCvBGsZs",22725
"1Cg6rXRxt2HV4FGuSL6Npu83Ln49gw6BD6",7783
"1Cg3tej6hM4BzTsAuuquWRJ4SSnyvuAvJh",9222
"1CfYRyX24bd5p3fmUgbv5PnT22ZnACXRPh",8474
"1CFSZGvR8EcThqNsfQH3UirHHZFiM6Uwgb",10346
"1CFRNqBrGuzyeVwznu7yeAZ2d8NstoCk4s",23494
"1CfqKnbQcrzyDF1yiJbnouVxxij6two3WF",12200
"1CfqjKahQqQb6pUDga2LnBhYhcjxmQQiZW",5735
"1CfQgBo5JJb7L7QHVxhzDELNXTTb56SNdW",12116
"1CfM721CTmgD1ycYxJka6eVRcQDqBm8U9X",7836
"1CfLCa2VpEjBZb1cRGFpfuYemDPdSpFey6",16974
"1CfGGueseHb3xjQK5P8p8ePzSCgu4gKB65",11630
"1CFE85LNJh6toyDi8RM3ucCMbBarjZiJeR",7245
"1CFdZFvhKLGQF9yP5wbgrcA3kqTdEWcv69",8444
"1Cf19tbjs8i2xHsYCZs26cskGcFBLScHsJ",9155
"1CeYA6R5eQp47enacHagN4NHz4kN6wwkP1",5797
"1CEWSxwbD7p7tDb46N7iuJrNesDLLpH4if",7911
"1CeRf4QEwHe6ueFc4RVYeXDPWGDiogyHPY",9226
"1CERbCNpXmGQryPxMGk2D43SbYF6sDmWnR",49445
"1CEqRiDRSFTEc2gxNRV4DRX4qyzSLYztNJ",14228
"1CEnUAhCctNVUSRiTik54AfdWRfBVMLwkD",7779
"1CEmTwjb17CS9RDW6tJuwJ3d2soatvrgzf",6777
"1Cek6cgcPvJwTGQ2scrnVpqa79DppDUAfM",7227
"1CegoZ27HfHHzpVhhEP3b5wnE4CW5cdgVz",31026
"1CEfeDGL9Qr1tTKJZJDeMRVYxNXVL3kPd1",25299
"1CEER7QTdJ1vrZL2aMcPb2NmB2JTVwNVV4",15436
