"recipient","value"
"1CyVskddG2nGWEt6a63PBVDob833G1XdFh",3000000
"19uE3duoLRDSZYCbcz67NSEvMgeTBtFSdT",1000303
"18zYQ3rHQonJFiUWWTfLB3uonq6Da1Drav",5000000
"1PyTt4Sekidg9fRgViiY3E8ntkNBKLyAEp",10000000
"1KKb78CD1mTWVHQX5nRVdxddqv4uqGb5Gg",5000000
"1Phb14XC88eHGzfRyPxXA21zQAdFdK431N",491889458
"1GFfTmjxncxD8fV6RhJbW7D91KQY5zEoJ1",8000
"1A5RuySJeTk46xVCip4d3x8KHHzeF5vS4D",8000
"1JoCnihnB3zFsEJ3f84dDPhTvW8GQywstN",8000
"14t3CmSEp9bPk2gD7avdWVwHSYb22h6QSu",40000
"1Cr1cDL6NNzyWey66Lzt9QvCjKJXZgEs2p",2869613
"1BBEopXN7YsS1xXn9cCJWuHRh239QQy6dD",16000
"1H85eHNT8qxfM5W4jS6pbX2zoYbt214Dts",1
"15Rq2s4gDiSLspfy7F2bXz7NH9NZTr6iGH",1
"1vskkoJXZR8oKEx4eNnpUFH18pUVNJiu2",1
"18n5G85wDvKnmAqHkaJes9S5rMUK1zVuU5",48000
"1HSgvJHH9oPAVBLY5Fy7kgerBnzPnGhGnK",1
"1HkMPowSVUniiu4HXBckCehY8qEAZnqSgb",1
"13TkWqXMAetbjVAvUZBsFTsV12uFgexW3w",1
"183zQVRGVNPB1EdaovYkArntLyJwm55rMb",1
"17LZAbZrSBt3nqfG6uJPXXbP8qXK6nfzKH",1
"1Gp3mEAi2cFrxGcyjrAP3kPrYfs65gXvve",1
"19eA2VXmsXxMMFnRaZi4yfKsah8JkrjsMT",1
"1CHwLZVD51HkNQ4czMVHhq9nW6QcRYYDqo",1
"14f8iFSRWReSGTvQ2BG69VV99zSvDEp8WB",1
"12yZoMf9AGTT4UUaocWjUCGXTPEFJTr3TX",1
"16FfmeviUHJCJEznEZ3y1kEjWJJtUg9Kn2",1
"12aQrttMm336GNHVc1RcRxJdXsEZwEvs8r",1
"1QBFchunbFrBDB9LduET4a9Kq1tUpYSGKU",1
"1NHo9GwufaRosNbAkmJaZUPd13BJVBKHXX",1
"15re3bTqYnhSNCVxpcNCSZ4pfuaW5FpvnX",1
"16mHQ15KReufCbos6pY2HMieuo29553AL1",1
"1Mzy3Kj725J3t45dg6Jaium4CeZNDFzD7L",1
"1DkS7tuEfq43xv5e2KVv4LoyBVVhQKg41m",1
"1BRTKVceLsvf7WZSskTSCejjFvvUFLte2o",1
"1Q96wgFzdTu8oUGfCKoxgVjYuUjphjunuC",1
"1BhFUnkTnRVhoJMKKVQUqmjaB8KXhXADKa",1
"1BBEopXN7YsS1xXn9cCJWuHRh239QQy6dD",24000
"1AhTjDXiyyWULvViZqprjeNhFeDQZZCcub",1
"1MpfxhNqBtGcz7r1PbwZ9QmCyA5ktgzGP2",1
"15vWc8D9vgtpVgwKQKtwxhbJWNMGNftGwi",1
"1N72Z6wEfh3KBeDX7Xy8H2dHw8yAsBuL75",100000
"1E4k7KgjDzXKsZJarWCNzdMfLRwsGHKetE",16000
"1Jdnzzb7Z4SernumHZgeT6U3GccEvk1eWT",1
"1BE4MkiAhv9Wb8z3A2xdbsANLMNM9b7YCX",1
"1KN36htXzFyrmfxraV2RD6cLPbLUqdwWG3",1
"17pKza4T3v4xgTMfN3TMCg6UGgPjTt7iwz",1
"1FEHSu1fXdDHK1461YVgeE3rE1Fp3wF3vt",1
"1MEvJuCsKaFhQVMu5A1oCpvMajyoQs7Uzf",1
"197DwgijUhQuTmCkFqU479PAetXywNH3BM",1
"1NKvFujQ4eEwR26uyEJBhCCV6ZB3foxbn5",1
"1GdzJDJNUFXAFucKnNY5q9cKh4AFRru8QG",1
"18Vja8tTZhaxuZz1LeBacPtoFyqRb1h7sn",1
"1C3AwBkLqC6AaXE4SG2z5uQ2gZtfLUrJLe",1
"1NgWDNRMuACjBGEoANS8FmQwygkMiqGqpt",1
